Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Eduardo Bores,Independiente del Valle,Liga Pro,2025,28,0.31,1,Goalkeeper,,Man,Venezuela,23,27/10/02,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.23,0,0,0,0,0,0,0,0,0,0,19.38,2.84,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,3.23,0,0,3.23,56,9.69,0,43,0,22.61,0,,,6.7,6.46,0,0,6.46,100,4.79,0,0,0,0,0,0,0,0,,0,,0,78,22,0,,,,67.57,,0.82,,,55.68,,3.23,1.81,-1.42,0,44,-44,3.5,3.23,10,32.3,0.96,0,0,9.38,6,33,11,,,0.33,0.02,,,-1.33,-0.99
Edwin Arboleda,Vinotinto de Ecuador,Liga Pro,2025,155,1.72,6,Right Wing Back,Right Back,Man,Ecuador,23,07/01/02,166,0,0,0.03,0.03,1.16,0,50,2,,0,0,0.06,1.16,0,0.06,1.16,0,0,0,0,0.1,2.32,-0.1,0.58,0,0.58,0,0,0,0,1.74,1.74,1.31,1.16,1.34,14.52,3.49,0,2.9,40.96,4.07,6.97,1.16,2.9,67,1.25,2.56,1.16,0,0.58,0,0,0,12.2,12.26,2.32,1.74,0,43.64,4.65,38,1.74,100,0,0,0,33.11,72,1.16,5,40,1.16,2.9,9,83,11,53.61,3.49,0.66,0.84,29.63,94,4.43,9.88,2.32,2.32,0,0,0.58,2.9,0,75,1.74,30,0,19,62,19,18,65,18,20.47,18.19,0.95,91,-2.28,19.34,16.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,12,5.58,30,0.14,0.09,0,-0.04,,0.19
Edwin Ernesto Mesa Mercado,Macará,Liga Pro,2025,476,5.29,6,Right Back,Right Wing Back,Man,Ecuador,27,08/07/98,179,0,0,0,,0,,,0,,0,0,0.01,0.19,0,0.01,0.19,0,0,0,0,0.01,0.19,-0.01,1.32,0.57,0.76,43,0.38,0,0.76,1.89,1.51,0.78,2.83,1.76,17,8.12,0.03,4.16,34.25,3.02,9.26,1.7,3.21,64,1.13,1.91,1.32,29,0.94,56,0.94,0,13.98,8.94,1.89,3.02,0.57,39.17,4.53,32,2.27,75,0.19,0,0,24.75,61,3.21,8,45,3.78,6.23,13,64,3,46.85,2.64,0.35,0.35,21.91,89,4.85,4.35,1.13,0.76,0.38,0,0.19,0.94,0,33,0.38,29,0,37,58,5,26,70,4,24.89,21.51,0.9,102,-3.37,22.35,21.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,7,3.49,29,0.11,0.03,-0.07,,,0.07
Elian Carabalí,Técnico Universitario,Liga Pro,2025,89,0.99,6,Centre Forward,Centre Attacking Midfielder,Man,Ecuador,25,10/04/00,,0,0,0.21,0.07,3.03,0,33,3,,0.12,0,0.1,1.01,0,0.1,1.01,0,0,0,0,0.31,4.04,-0.31,0,0,0,,4.04,0,1.01,2.02,0,0,1.01,0.65,25.23,14.13,0,6.05,51.7,2.02,3.03,1.01,1.01,100,0.89,0.89,3.03,,0,,0,0,21.19,17.68,5.05,4.04,0,54.15,12.11,57,3.03,75,0,0,0,19.17,47,1.01,78,50,1.01,2.02,37,57,10,67.94,4.04,0.02,0.32,15.14,87,7.16,8.07,0,0,0,0,4.04,4.04,0,,0,0,0,16,58,26,13,50,38,19.19,11.66,1.01,104,-7.53,19.29,12.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,42,11,2.12,15,-0.1,-0.01,0.03,-0.14,,-0.21
Elián Joshué Caicedo López,Mushuc Runa,Liga Pro,2025,1074,11.93,18,Right Centre Forward,Left Centre Forward,Man,Ecuador,20,05/03/05,,0.25,0.25,0.2,0.09,2.26,11,37,5,,0.16,0.25,0.26,1.34,0.25,0.26,1.34,0,0,0,0.5,0.46,3.6,0.05,1.17,0.75,0.42,64,0.67,0,1.43,1.59,0.34,0.19,0.59,0.34,15.09,4.19,0,2.35,66.67,3.6,4.44,0.5,0.84,60,0.36,0.55,1.17,33,0.34,49,6.04,0,13.58,8.84,2.01,3.19,0.25,69.1,11.65,86,3.1,97,0,0,0,16.26,60,0.17,16,50,0.84,0.08,53,58,-2,68.67,1.43,0.42,0.6,11.48,77,3.99,7.21,0.5,0.5,0,0.92,7.29,7.8,0.17,0,0,0,1.09,22,68,10,16,67,16,12.16,11.65,1.02,103,-0.51,12.41,11.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,42,13,4.36,22,-0.03,0.03,0.02,-0.12,,-0.1
Elkin Muñoz,Emelec,Liga Pro,2025,725,8.05,12,Centre Attacking Midfielder,Left Defensive Midfielder,Man,Ecuador,20,28/06/05,,0,0,0.07,0.05,1.49,0,42,3,,0.06,0,0.04,0.99,0,0.03,0.74,0,0.01,0.25,0,0.12,2.48,-0.12,0.99,0.5,0.5,50,1.74,0,1.86,1.74,0.25,0.17,0.37,0.34,22.6,11.92,0.01,4.35,51.01,3.85,8.19,2.11,2.36,68,2.09,2.26,1.12,56,0.99,41,0.87,0,19.37,18.36,3.35,5.34,0.37,51.85,10.68,55,4.35,81,0,0,0,26.2,81,1.49,14,46,0.74,2.86,21,76,-5,54.15,3.1,0.18,0.25,26.94,87,4.67,5.84,0.87,0.25,0.62,0.25,1.37,1.61,0.12,43,0.5,40,0.37,17,67,16,17,72,11,19.77,17.53,0.92,97,-2.24,18.28,16.98,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,6,3.08,27,-0.03,0.02,0.03,-0.03,,0
Elvis Patta,Técnico Universitario,Liga Pro,2025,1928,21.42,22,Right Back,Right Wing Back,Man,Ecuador,35,16/11/90,167,0,0,0.05,0.08,0.61,0,54,1,,0.04,0.05,0.08,0.93,0.05,0.08,0.79,0,0,0.14,0.05,0.13,1.54,-0.09,0.61,0.33,0.28,54,1.17,0,0.75,0.61,0.84,0.54,2.66,1.45,15.13,7.52,0.04,4.39,33.49,3.08,8.96,1.63,2.47,69,1.14,1.69,0.75,56,0.75,44,0.89,0,12.79,8.14,2.66,2.1,0.42,37.73,4.02,31,1.59,76,0.09,0,0,28.95,72,1.49,10,39,3.13,3.41,13,58,-14,52.99,4.81,0.27,0.34,24,95,4.14,8.36,1.03,0.89,0.14,0.14,1.12,2.01,0,32,0.51,34,0.14,39,54,6,27,64,9,20.53,17.81,0.9,95,-2.72,18.54,16.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,16,3.96,30,0.17,0.07,0.06,0.02,,0.31
Emerson Ivan Pata Rodríguez,Independiente del Valle,Liga Pro,2025,1018,11.31,14,Left Midfielder,Right Midfielder,Man,Ecuador,21,10/07/04,181,0.18,0.18,0.1,0.05,2.12,8,25,3,,0.07,0.35,0.19,1.41,0.35,0.19,1.41,0,0,0,0.53,0.29,3.54,0.24,3.54,1.33,2.21,38,1.24,0,2.3,4.15,0.44,0.54,0.44,0.58,11.58,3.98,0.02,2.83,48.73,3.62,6.63,0.71,1.15,67,0.92,1.45,0.62,50,0.35,33,0.18,0,10.25,12.79,1.94,2.48,0.44,50.08,5.04,49,1.68,68,0.09,0,0,36.24,81,2.21,10,66,0.88,2.92,25,80,-1,59.74,3.62,0.49,0.61,41.37,84,5.96,13.08,1.41,1.41,0,0.35,3.18,4.6,0.09,50,1.06,38,0.44,11,69,21,10,70,20,19.02,14.87,0.96,113,-4.15,18.2,16.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,13,4.99,32,0.17,0.13,0.02,-0.07,,0.24
Eric Reasco,Universidad Católica,Liga Pro,2025,461,5.12,8,Left Back,Left Wing Back,Man,Ecuador,22,04/06/03,180,0,0,0.03,0.05,0.59,0,0,1,,0,0,0.05,0.98,0,0.05,0.78,0,0.01,0.2,0,0.09,1.56,-0.09,1.56,0.39,1.17,25,2.73,0,1.56,2.93,0.2,0.25,0.39,0.72,14.84,8,0.02,3.71,39.62,2.73,7.42,1.76,1.95,75,2.78,3.03,0.78,40,0.59,40,0.39,0,12.3,17.36,3.12,1.95,0,39.94,4.1,33,1.56,80,0.2,0,0,29.29,90,0.98,84,63,0.59,1.37,14,81,-10,58.79,2.93,0.61,0.63,31.24,88,3.63,11.71,0.39,0.39,0,0.39,3.12,3.51,0,50,0.59,60,0.59,19,61,20,12,65,23,16.8,15.4,0.96,91,-1.4,16.13,13.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,11,4.49,27,0.06,0.04,0.04,-0.03,,0.11
Erick Smith Zambrano Pesantez,Orense,Liga Pro,2025,5,0.06,1,Centre Attacking Midfielder,,Man,Ecuador,18,13/11/07,172,0,0,0,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17.82,17.82,0,17.82,33.07,0,0,0,0,,0,0,0,,0,,0,0,17.82,11.81,17.82,0,0,33.07,0,0,0,,0,0,0,0,,0,,,0,0,,,,,0,,,0,,,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,,,,
Erick Zúñiga,Delfin,Liga Pro,2025,266,2.95,9,Left Back,Left Wing Back,Man,Ecuador,22,31/05/03,,0,0,0.03,0.02,1.36,0,0,1,,0,0.34,0.14,1.36,0.34,0.14,1.36,0,0,0,0.34,0.16,2.71,0.18,1.36,0.34,1.02,25,0.34,0,1.02,3.73,2.37,1.31,2.37,1.25,19.65,7.79,0,3.39,39.01,2.71,6.78,3.73,6.1,100,2.79,4.1,1.36,100,0,67,2.03,0,14.57,10.66,2.37,3.05,0.68,45.56,5.42,37,2.03,67,0,0,0,28.46,63,2.37,82,44,2.71,5.08,17,50,-13,56.44,4.07,0.37,0.48,27.45,84,4.19,7.79,1.36,1.36,0,0,2.37,3.73,0,100,1.69,38,0.68,30,61,8,22,65,13,20.48,13.75,0.91,122,-6.73,18.57,16.75,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,14,7.69,46,0.14,0.03,0.09,-0.05,,0.21
Erik Zambrano,Delfin,Liga Pro,2025,1244,13.82,15,Right Centre Forward,Right Attacking Midfielder,Man,Ecuador,23,02/01/02,,0.43,0.36,0.23,0.09,2.53,14,34,5,50,0.15,0.14,0.1,0.8,0.14,0.1,0.8,0,0,0,0.51,0.34,3.33,0.17,3.76,1.52,2.24,40,2.17,0.22,3.26,5.43,0.58,0.45,0.43,0.43,20.05,8.11,0,2.75,61.27,3.98,7.09,0.8,1.38,50,0.64,1.09,1.81,21,0.8,24,0.72,0,17.59,13.9,2.03,3.98,0.36,62.78,12.88,73,3.55,89,0.22,0,0,18.53,65,0.87,25,44,0.87,1.52,27,63,-2,59.48,2.97,0.33,0.55,27.72,71,6.08,6.01,0.58,0.58,0,0.29,4.78,5.36,0.14,50,0.36,29,0.36,17,70,13,19,71,10,17.15,14,0.96,115,-3.14,16.5,16.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,4.34,32,0,0.15,-0.01,0.03,,0.18
Ernesto Sebastián Tarira Álvarez,Emelec,Liga Pro,2025,364,4.05,6,Left Centre Back,,Man,Ecuador,21,13/05/04,,0,0,0.03,0.12,0.25,0,0,0,,0,0,0.01,0.25,0,0.01,0.25,0,0,0,0,0.04,0.49,-0.04,0.25,0,0.25,0,0,0,0,1.23,1.23,1.51,2.96,3.09,11.85,6.42,0.04,5.19,25.97,0.74,11.36,2.22,3.46,82,2.89,4.4,0.74,71,0.49,53,1.98,0,8.89,11.72,3.21,0.74,0,28.63,0.74,8,0,0,0,0,0,44.95,76,6.17,83,58,3.46,10.13,8,47,-30,33.02,3.46,0.1,0.14,34.33,96,4.88,3.95,0,0,0,0,0.49,0.49,0,,0,,0,37,63,1,56,44,0,24.91,21.24,0.94,101,-3.67,23.38,21.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,9,1.26,13,0.09,0.09,0.08,-0.01,,0.25
Ervin Zorrilla,Manta FC,Liga Pro,2025,774,8.6,15,Right Wing,Right Midfielder,Man,Panama,29,13/05/96,178,0.12,0.12,0.08,0.06,1.28,9,27,2,,0.08,0,0.03,0.7,0,0.03,0.7,0,0,0,0.12,0.11,1.98,0.01,3.14,1.51,1.63,48,0.23,0,2.56,3.6,0.58,0.5,0.23,0.27,25.47,10.12,0,3.6,49.43,4.07,6.98,2.44,3.02,75,2.2,2.69,1.51,65,0.81,21,0.47,0,21.51,18.11,2.79,5.23,0.12,50.22,10.12,47,3.72,71,0.12,0,0,24.07,71,0.35,3,43,0.23,0.81,27,68,-3,58.17,2.09,0.21,0.25,26.74,79,6.86,6.86,0.47,0.47,0,0.12,3.6,4.07,0,0,0,0,0.7,13,68,19,8,59,32,14.79,11.7,0.94,101,-3.09,13.96,11.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,13,3.16,32,-0.06,0.09,0.04,0.02,,0.09
Estalin Tiberio Segura Cortés,Aucas,Liga Pro,2025,2112,23.47,22,Left Centre Back,Left Back,Man,Ecuador,25,21/01/00,182,0.04,0.04,0.05,0.09,0.55,8,15,0,,0.03,0,0,0.04,0,0,0.04,0,0,0,0.04,0.05,0.6,-0.01,0.34,0.34,0,100,0.6,0,0.04,0.09,1.28,1.41,3.96,4.58,14.66,7.24,0.06,5.45,29.38,1.49,9.29,2.05,3.32,96,2.24,3.65,1.58,94,0.09,64,2.85,0.04,11.03,11.87,3.11,2.22,0.17,34.1,2.22,20,1.07,48,0.21,0,0,38.17,84,3.45,76,56,5.37,4.73,14,57,-26,35.71,2.68,0.33,0.35,30.59,100,4.68,2.77,0.04,0.04,0,0,1.24,1.28,0.04,0,0,0,0,29,68,3,52,46,2,23.25,24.74,0.95,87,1.49,22.05,21.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,2.57,16,0.03,0.06,0.04,-0.04,,0.09
Esteban Davila,Mushuc Runa,Liga Pro,2025,1136,12.62,14,Right Defensive Midfielder,Right Back,Man,Ecuador,29,06/02/96,176,0,0,0.03,0.05,0.55,0,43,1,,0.01,0,0.03,0.48,0,0.03,0.48,0,0,0,0,0.05,1.03,-0.05,0.24,0,0.24,0,1.58,0,0.4,0.95,1.35,1.12,2.22,1.7,27.89,14.18,0.05,7.76,38.05,4.52,9.51,2.85,4.2,73,1.95,3.07,1.66,52,1.03,62,1.82,0,23.45,16.99,5.15,4.28,0.48,40.56,7.84,33,2.93,69,0.32,0.08,0,21.15,67,1.27,26,38,2.93,2.61,22,55,-11,49.38,1.98,0.16,0.2,14.42,93,4.14,3.64,0.32,0.32,0,0.08,0.79,1.11,0,25,0.08,17,0.16,32,59,9,20,74,7,20.03,19.1,0.88,91,-0.94,17.59,17.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,8,2.46,17,0.04,0.03,0.05,-0.01,,0.1
Eugenio Raggio,Deportivo Cuenca,Liga Pro,2025,1870,20.77,20,Left Centre Back,Right Centre Back,Man,Argentina,24,30/08/01,180,0,0,0,0.01,0.29,0,17,0,,0,0,0,0.14,0,0,0.14,0,0,0,0,0.01,0.43,-0.01,0.48,0.24,0.24,50,0.48,0,0.14,0.48,1.73,1.42,3.85,3.11,16.56,8.04,0.07,6.84,25.69,0.96,8.86,2.31,4.04,77,2,3.42,0.82,67,0.67,61,1.3,0,13.43,11.31,4.28,1.88,0.14,30.56,2.21,16,0.96,51,0.05,0,0.05,38.03,83,4.14,12,56,5.1,6.16,9,59,-24,35.39,3.03,0.19,0.2,30.28,98,3.82,2.84,0.48,0.34,0.14,0,0.19,0.53,0.14,0,0,0,0,41,55,4,63,36,2,23.8,25.78,0.93,87,1.98,22.14,22.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,2.29,17,0.1,0.05,0.12,-0.01,,0.26
F.Cuero,Técnico Universitario,Liga Pro,2025,180,2,3,Right Defensive Midfielder,,Man,Colombia,24,04/01/01,179,0.5,0.5,0.07,0.04,2,25,50,3,,0.33,0,0.01,0.5,0,0.01,0.5,0,0,0,0.5,0.08,2.49,0.42,0.5,0,0.5,0,0.5,0,0,2,0,0,3.49,2.49,17.96,7.98,0,3.49,39.01,7.48,13.97,2,2,67,1.68,1.68,2.99,50,1,33,0.5,0,13.47,13.02,2,3.49,0.5,46.24,4.49,33,2,57,0.5,0.5,0,32.42,79,3.99,6,73,4.99,3.99,21,71,-8,43.94,3.49,0.75,0.82,24.94,94,4.43,4.49,0,0,0,0,0,0,0,,0,,0,30,63,7,22,78,0,22.3,24.78,0.99,92,2.49,22.08,22.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,19,6.53,44,0,0.05,0.04,0.23,,0.32
Fabrizio Fernández,Manta FC,Liga Pro,2025,510,5.66,13,Right Defensive Midfielder,Right Centre Midfielder,Man,Argentina,24,14/10/01,,0,0,0.08,0.06,1.24,0,14,1,,0.01,0.18,0.09,1.77,0.18,0.06,1.41,0,0.03,0.35,0.18,0.16,3,0.01,1.94,1.41,0.53,73,1.77,0,1.24,1.59,2.47,2.56,1.41,1.26,28.78,13.95,0.03,7.41,43.45,3.88,9.53,3.35,5.83,76,3.62,6.17,2.12,25,1.06,63,0.88,0,23.3,21.52,5.65,6.36,0.35,44.7,8.65,37,4.06,64,0.71,0,0.18,48.9,76,4.94,88,51,2.47,8.65,20,76,0,50.68,6.89,0.33,0.41,45.37,93,5.35,12.18,1.59,1.24,0.35,0,0,1.24,0.18,0,0,0,0.18,23,68,9,22,72,6,22.81,16.76,0.91,89,-6.05,20.76,14.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,5.61,47,0.02,0.08,0.03,-0.04,,0.09
Facundo Castelli,Emelec,Liga Pro,2025,1282,14.24,16,Centre Forward,Left Centre Forward,Man,Argentina,30,17/02/95,183,0.28,0.28,0.18,0.1,1.83,15,46,4,,0.3,0,0.06,0.49,0,0.06,0.49,0,0,0,0.28,0.24,2.32,0.05,2.11,0.84,1.26,40,3.16,0,1.61,4.42,0.14,0.13,1.05,0.99,22.61,9.62,0.03,3.93,60.88,2.67,3.93,0.77,0.91,65,0.59,0.72,2.46,29,0.42,49,2.95,0,19.38,17.32,3.44,3.72,0.49,64.37,14.74,76,3.16,85,0.28,0.07,0,15.73,58,0.49,19,78,1.26,0.42,40,48,-10,61.85,2.04,0.29,0.38,18.61,71,5.84,4.77,0.21,0.21,0,0.28,4.63,4.84,0.14,0,0.14,20,0.56,23,63,14,15,66,19,13.98,12.77,1.07,118,-1.21,15,15.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,8,2.29,18,-0.04,0.02,0.06,0.04,,0.09
Facundo Martínez,Universidad Católica,Liga Pro,2025,144,1.6,3,Left Defensive Midfielder,Right Centre Midfielder,Man,Ecuador,40,01/04/85,180,0,0,0.13,0.07,1.87,0,0,2,,0,0,0.16,3.12,0,0.09,1.87,0,0.07,1.25,0,0.29,4.99,-0.29,1.25,0.62,0.62,50,0,0,0.62,0.62,1.25,1.62,0,0,16.84,8.73,0,3.74,44.92,4.37,9.36,2.5,3.74,100,3.84,5.46,1.25,100,0,100,0.62,0,13.1,19.28,3.74,3.74,1.25,44.59,4.37,33,2.5,67,0.62,0,0,63,87,13.72,12,92,0.62,14.35,11,83,-4,51.25,11.23,1.2,1.24,41.17,97,5.26,19.34,3.74,1.87,1.87,0.62,2.5,4.37,0,17,0.62,100,0.62,21,72,7,26,68,6,24.51,19.92,1.01,114,-4.58,24.68,22.64,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,13.16,55,0.19,0.06,0.02,-0.13,,0.13
Facundo Ospitaleche,Manta FC,Liga Pro,2025,1470,16.33,18,Left Defensive Midfielder,Right Defensive Midfielder,Man,Uruguay,29,10/04/96,179,0.06,0.06,0.06,0.13,0.49,13,25,1,,0.05,0,0,0.18,0,0,0.18,0,0,0,0.06,0.07,0.67,0,0.61,0.37,0.24,60,1.16,0,1.04,0.8,1.29,1.33,1.35,1.25,20.88,10.23,0.03,6,42.22,3.67,10.04,1.53,2.82,68,1.4,2.73,2.27,38,0.73,52,1.04,0,17.09,15.72,4.16,4.04,0.43,45.14,7.1,42,2.33,58,0.31,0,0,33.93,85,1.78,85,63,1.78,2.39,20,72,-12,44.95,2.51,0.23,0.23,27.37,93,4.76,4.96,0.06,0.06,0,0,0.67,0.73,0,0,0,,0.06,20,69,11,25,65,10,17.84,16.78,0.97,103,-1.06,17.29,17.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,2.42,25,-0.02,0.05,-0.02,0.02,,0.03
Federico Navarrete,Macará,Liga Pro,2025,1138,12.64,19,Left Wing,Centre Attacking Midfielder,Man,Argentina,31,09/11/94,182,0.32,0.32,0.19,0.06,3.16,10,28,5,,0.16,0,0.07,1.27,0,0.07,1.11,0,0.01,0.16,0.32,0.26,4.43,0.06,3.88,1.74,2.14,45,2.45,0,1.82,3.8,0.08,0.03,0.79,0.89,13.21,5.7,0.03,2.21,55.46,3.24,6.09,1.19,1.27,75,1.11,1.14,0.55,44,0.4,36,1.27,0,11.47,10.06,1.74,2.61,0.16,58.84,7.67,67,2.14,82,0.08,0,0,22.78,70,1.98,7,51,1.27,3.4,30,67,-3,61.24,4.19,0.4,0.49,29.58,82,6.14,8.38,0.87,0.63,0.24,0.4,4.11,4.75,0.08,18,0.16,13,0.4,21,70,9,21,67,12,20.07,15.26,0.96,100,-4.8,19.32,15.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,4.52,31,-0.02,0.07,0.01,-0.1,,-0.04
Felipe Caicedo,Barcelona,Liga Pro,2025,488,5.42,10,Right Centre Forward,Centre Attacking Midfielder,Man,Ecuador,37,04/09/88,183,0.37,0.18,0.15,0.12,1.29,14,43,2,100,0.18,0,0.01,0.18,0,0.01,0.18,0,0,0,0.18,0.16,1.48,0.03,2.4,1.11,1.29,46,1.66,0,2.4,3.51,0,0,0.37,0.44,12.55,4.8,0,1.48,55.84,2.58,3.32,0.92,0.92,83,0.81,0.81,1.66,0,0.18,31,1.66,0,9.96,11.27,1.48,2.03,0,59.08,6.83,69,1.66,82,0.18,0,0,16.61,80,1.29,80,78,1.11,0.92,41,74,-6,60.04,1.48,0.17,0.24,19.37,72,3.4,5.72,0.55,0.37,0.18,0,3.69,4.06,0,0,0,,0.18,7,75,18,6,77,16,15.45,15.38,1.02,95,-0.07,15.81,14.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,16,1.53,12,-0.1,-0.05,0.01,-0.05,,-0.18
Felix Alejandro Zambrano Santizaba,Manta FC,Liga Pro,2025,1331,14.78,13,Goalkeeper,,Man,Ecuador,28,20/02/97,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.47,0,0,0,0,0,0,0,0,0.07,0,9.47,2.66,0,2.77,0,0,0,0,0,0,100,0.07,,0,0.14,0,0,0,0,0,,0,,0,,0.07,0,0,15.15,68,4.8,71,37,1.01,11.84,7,57,-11,11.41,1.01,0.11,0.11,12.24,100,5.09,0.34,0,0,0,0,0,0,0,,0,,0,50,50,0,100,0,0,41.12,38.72,0.7,62,-2.4,28.95,24.06,1.15,0.97,-0.18,72,77,-4,1.41,4.13,29,14.14,1.57,0.2,0.2,14.68,6,21,3,1.16,12,0.06,0.06,0,,-0.19,-0.08
Felix Jostyn Mina Caicedo,Emelec,Liga Pro,2025,114,1.27,2,Goalkeeper,,Man,Ecuador,24,22/08/01,190,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.79,0,0,0,0,0,0,0,0,0,0,11.05,2.49,0,3.95,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,15.78,79,3.16,20,40,0.79,7.1,14,75,-4,12.68,0.79,0.14,0.14,13.42,100,4.98,0.79,0,0,0,0,0,0,0,,0,,0,34,66,0,0,100,0,32.93,24.27,0.79,82,-8.66,26.1,19.99,2.37,2.07,-0.3,67,71,-4,2.49,7.1,41,17.36,1.75,0,0,16.36,-2,24,3,1.1,11,0.04,0.13,,,-0.56,-0.39
Fernando Cornejo,LDU Quito,Liga Pro,2025,1428,15.87,20,Left Centre Midfielder,Left Defensive Midfielder,Man,Chile,30,25/12/95,171,0.19,0.19,0.05,0.09,0.63,30,60,1,,0.13,0.06,0.06,1.32,0.06,0.06,1.26,0,0,0.06,0.25,0.12,1.95,0.14,0.88,0.69,0.19,79,1.7,0,1.07,1.45,0.69,0.95,0.5,0.63,21.87,10.46,0.03,4.85,46.89,4.16,7.81,2.52,3.21,67,3.28,4.23,1.76,47,1.26,24,0.32,0,17.65,23.3,3.47,4.73,0.63,49.52,9.01,51,3.47,73,0.06,0,0,46.26,86,2.39,7,67,0.69,3.4,15,83,-4,55.77,5.29,0.57,0.67,43.17,95,4.19,14.75,1.58,1.45,0.13,0.19,3.72,5.17,0.13,24,0.57,47,0.88,17,73,10,20,73,8,18.17,14.86,1,104,-3.31,18.08,15.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,6.15,37,0.02,0.08,0.05,0.03,,0.19
