Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
P. Kassos,Levadiakos,Levadiakos,"RWB, RB",33,1138,0,0.41,0,0.64,Greece,9.02,6.33,61.25,6.88,59.77,0.24,0.32,0.4,4.9,6.57,1.11,2,0.16,0,0,1.34,0,0,0,0.03,0,0,5,0.4,20,0,0,1.9,37.5,0.79,70,2.69,41.18,0.71,0.71,0.08,16.45,1.82,0.95,24.83,64.33,10.52,49.62,3.56,91.11,7.04,71.91,4.27,29.63,18.53,27.89,0.05,0.55,0,0,0.08,0,0.4,2.61,39.39,1.82,39.13,0.4,20,0.4,0.71,6.33,46.25,0,,0,,0,0,0,0,,,0.71,,
H. Mendyl,Aris,Aris,LB,27,1131,1,1.7,2,1.7,Morocco,7.56,5.01,63.49,0.95,41.67,0.56,0.84,0.4,3.82,5.76,0.64,3,0.24,0,0,2.63,0.08,1,0.08,0.14,0,0,7,0.56,42.86,14.286,0.16,2.31,27.59,3.18,55,5.81,43.84,1.67,3.1,0.4,29.92,2.23,0.32,39.31,83,14.24,74.86,9.15,96.52,9.31,86.32,3.02,44.74,17.99,38.19,0.14,0.8,0,0,0.08,0,0.24,3.74,76.6,1.99,48,0.24,33.33,0.4,0.48,5.65,66.2,0,,0,,0,0,0,0,,,1.19,,
M. Frýdek,Aris,Aris,LB,33,1129,0,0,0,0.31,Czech Republic,7.17,6.38,52.5,2.07,57.69,0,0,0.24,3.83,5.29,1.51,4,0.32,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,1.67,19.05,0.64,62.5,2.47,45.16,0.4,0.72,0.08,22,1.67,0.72,32.68,76.83,14.35,72.22,4.78,93.33,9.17,76.52,4.94,51.61,20.34,30.62,0.03,0.4,0,0,0,0,0,3.43,51.16,1.75,31.82,0.16,50,0.32,0.32,6.22,57.69,0,,0,,0,0,0,0,,,0.24,,
Léo Andrade,Suwon Bluewings,Lamia,"LCB, CB",26,1126,0,0.5,0,0.02,Brazil,9.43,6.23,66.67,3.28,63.41,0.08,0.1,0.32,5.2,6.21,1.2,4,0.32,0,0,0.24,0,0,0,0.04,0,0,4,0.32,0,0,0,0.4,40,0.16,50,0.8,40,0.48,0.72,0,25.34,0.16,0.4,40.04,82.63,18.78,74.47,2.24,85.71,15.43,93.26,4.56,43.86,20.87,38.29,0,0.08,0,0,0,0,0,5.75,66.67,0.96,50,0.56,28.57,0.48,0.24,9.83,67.48,0,,0,,0,0,0,0,,,1.04,,
P. Michorl,Atromitos,Atromitos,"AMF, RW, LCMF",30,1118,1,1.99,1,2.05,Austria,6.92,6.28,60.26,2.5,38.71,1.13,1.56,0.08,2.01,2.78,2.09,4,0.32,0,0,1.29,0.08,1,0.08,0.16,0,0,22,1.77,31.82,4.545,0.08,1.29,12.5,0.72,66.67,4.11,47.06,1.61,0.56,0.16,23.75,0.72,1.53,32.28,80.3,8.61,69.16,7.65,92.63,10.47,83.85,2.09,57.69,19.15,21.03,0.17,1.37,0,0,0.16,50,0.4,4.35,74.07,2.01,40,0.56,57.14,0.81,0.24,4.43,72.73,0,,0,,0,0,0,0,,,0.08,,
C. Núñez,Cartaginés,Lamia,"LCMF, RCMF, DMF",27,1115,0,0.55,0,0.31,Costa Rica,7.91,7.59,62.77,2.02,36,0.4,0.48,0,2.74,3.29,1.13,3,0.24,0,0,1.78,0,0,0,0.04,0,0,11,0.89,54.55,0,0,0.16,0,2.5,51.61,8.96,42.34,0.73,1.37,0.08,20.58,0.08,2.1,30.91,86.95,9.28,75.65,4.76,98.31,11.7,91.03,2.18,33.33,17.42,30.57,0.02,0.32,0,0.08,0.08,0,0.08,5,75.81,0.65,37.5,0.16,0,0.08,0,4.28,77.36,0,,0,,0,0,0,0,,,0.08,,
M. Mountes,Atromitos,Atromitos,RB,21,1113,1,0.25,0,0.01,Greece,10.59,7.6,61.7,2.02,44,0.97,1.25,0.24,4.93,6.38,1.94,6,0.49,0,0,1.13,0.08,1,0.08,0.02,0,0,6,0.49,33.33,16.667,0,0.65,12.5,1.37,64.71,3.56,56.82,0.32,0.57,0,18.03,0.65,2.26,26.77,71.3,13.18,59.51,3.88,91.67,6.23,80.52,5.09,31.75,21.39,33.15,0,0.08,0,0.08,0,0,0,4.61,56.14,0.97,8.33,0.08,0,0,0.08,6.06,50.67,0,,0,,0,0,0,0,,,0.57,,
E. Hajisafi,AEK Athens,AEK Athens,LB,35,1111,1,0.61,1,1.64,Iran,7.78,5.59,63.77,1.3,43.75,0.16,0.34,0.16,4.05,8.43,0.97,2,0.16,0,0,1.94,0.08,1,0.08,0.05,0,0,7,0.57,57.14,14.286,0.08,3.97,34.69,0.65,37.5,2.59,46.88,1.3,2.03,0.24,41.23,2.03,1.13,55.09,80,21.95,74.17,6.56,96.3,18.79,84.05,5.99,50,19.77,32.06,0.13,1.05,0.08,0,0,0,0.73,6.89,70.59,4.21,40.38,0.65,12.5,0.49,1.3,10.21,77.78,0,,0,,0,0,0,0,,,1.46,,
J. Romo,Akritas,Levadiakos,CF,31,1094,3,3.48,1,0.34,Venezuela,6.17,5.43,51.52,14.97,50.55,0.74,1.21,0.25,2.63,4.3,2.55,4,0.33,0,0,1.15,0.25,2,0.16,0.29,1,0.08,22,1.81,22.73,13.636,0.08,0.82,20,0.99,58.33,6.09,33.78,3.46,0.74,0,11.52,2.55,1.4,18.67,66.96,3.37,46.34,5.27,84.38,5.1,61.29,0.25,0,14.44,3.88,0.03,0.16,0,0.08,0.16,0,0.08,1.81,45.45,0.82,30,0.08,0,0.33,0.25,1.07,53.85,0,,0,,0,0,0,0,,,0,,
E. Salcedo,OFI,OFI,CF,23,1092,5,6.85,2,0.57,Italy,3.54,2.23,70.37,4.7,42.11,0.33,0.5,0.08,1.65,2.52,1.57,3,0.25,0,0,3.54,0.41,4,0.33,0.56,0,0,32,2.64,43.75,15.625,0.16,1.24,13.33,3.21,64.1,12.12,39.46,3.54,1.48,0.16,12.12,1.07,2.97,17.14,81.25,3.13,86.84,3.54,97.67,5.85,80.28,0.99,83.33,15.91,16.39,0.05,0.41,0.08,0,0.16,100,0.25,1.32,87.5,0.82,60,0.25,66.67,0.49,0.16,1.65,80,0,,0,,0,0,0,0,,,0,,
C. Belevonis,Panetolikos FC,Panetolikos FC,"LW, LCMF, CF",23,1090,1,0.87,0,0.91,Greece,5.53,5.94,47.22,1.98,20.83,0.58,0.7,0.08,2.15,2.59,1.57,4,0.33,0,0,0.99,0.08,1,0.08,0.07,0,0,12,0.99,25,8.333,0,0.25,66.67,1.65,35,5.86,33.8,1.16,1.32,0.17,13.79,1.07,1.24,18.74,81.06,4.62,69.64,5.53,91.04,4.05,79.59,0.99,66.67,13.99,12.71,0.07,0.66,0,0,0,0,0.17,1.49,61.11,0.74,22.22,0,0,0.33,0.08,2.15,65.38,0,,0,,0,0,0,0,,,0.08,,
P. Sisto,Aris,Aris,"LAMF, RAMF",30,1081,0,2.95,2,0.43,South Sudan,5.16,4.16,66,0.83,10,0,0,0.08,2.41,3.8,0.67,2,0.17,0,0,1.91,0,0,0,0.25,0,0,23,1.91,26.09,0,0.17,0.75,33.33,2.5,46.67,9.32,42.86,2.33,1.5,0.08,24.81,1.83,2.25,30.39,86.85,5.08,75.41,10.91,95.42,8.66,87.5,1.25,73.33,15.36,18.84,0.04,0.58,0,0,0.08,0,0.33,1.5,66.67,1.08,53.85,0.17,0,0.5,0.25,2.08,56,0,,0,,0,0,0,0,,,0,,
A. Moțoc,Athens Kallithea,Athens Kallithea,"LCB, RCB",23,1079,0,0.21,1,0.03,Moldova,8.34,6.09,60.27,2.59,64.52,0.5,0.66,0.42,4.17,5.54,1.42,3,0.25,1,0.08,0.5,0,0,0,0.02,0,0,6,0.5,16.67,0,0.08,0.42,40,0.42,60,1.58,52.63,0.42,0.25,0,19.6,0.17,0.67,33.78,81.23,18.43,76.47,2.25,85.19,10.18,88.52,8.67,54.81,23.74,40.93,0,0.08,0,0,0,0,0,5.59,64.18,0.92,36.36,0.42,20,0.33,0.17,8.59,66.99,0,,0,,0,0,0,0,,,1,,
T. Tsokanis,Volos NFC,Volos NFC,"LDMF, LCMF, RCMF",34,1076,0,0,0,0.76,Greece,10.46,4.77,68.42,2.93,54.29,1.67,2.19,0.42,5.52,7.23,1.09,3,0.25,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.33,25,0.25,66.67,2.34,71.43,0.17,0.67,0,22.42,0.33,1.59,34.71,86.99,12.3,75.51,3.35,92.5,14.8,93.22,4.01,58.33,18.74,30.62,0.06,0.17,0.08,0,0.17,50,0.17,6.11,73.97,0.75,44.44,0.33,75,0.33,0.08,4.6,78.18,0,,0,,0,0,0,0,,,0.75,,
A. Liasos,Panserraikos,Panserraikos,"LDMF, LCMF, DMF",25,1068,0,1.65,1,0.33,Greece,11.21,8.26,72.45,3.71,38.64,0.59,0.86,0.08,4.63,6.79,1.85,6,0.51,0,0,1.01,0,0,0,0.14,0,0,13,1.1,30.77,0,0.08,0.17,100,0.76,55.56,4.89,39.66,1.43,0.59,0,24.1,0.67,1.6,39.78,81.14,13.99,62.05,6.49,97.4,11.21,93.23,2.53,43.33,16.83,27.86,0.03,0.34,0.08,0,0.08,100,0.34,5.39,71.88,0.76,33.33,0.25,0,0.51,0,5.98,57.75,0,,0,,0,0,0,0,,,0.17,,
T. Androutsos,OFI,OFI,"LDMF, LCMF, RDMF",28,1054,0,0.74,0,0.43,Greece,7,4.61,57.41,2.13,36,0.43,0.59,0.43,3.93,5.43,1.54,4,0.34,0,0,2.05,0,0,0,0.06,0,0,7,0.6,28.57,0,0,0.6,57.14,1.96,78.26,5.98,51.43,1.37,1.28,0.34,26.81,0.34,1.62,38.43,84,11.7,73.72,7.86,92.39,12.81,90,2.9,50,17.23,35.68,0.04,0.51,0,0.09,0,0,0.09,4.95,67.24,0.77,44.44,0.34,0,0.34,0.26,4.44,63.46,0,,0,,0,0,0,0,,,0.34,,
B. Schenkeveld,Al Khaleej,Panathinaikos,RCB,34,1054,0,0.39,0,0.05,Netherlands,5.89,4.18,67.35,4.53,50.94,0.09,0.16,0.68,2.99,5.56,1.02,2,0.17,0,0,0.17,0,0,0,0.03,0,0,3,0.26,0,0,0,0,0,0.17,100,1.28,53.33,0.51,1.11,0,33.73,0.51,1.54,47.39,91.71,16.48,81.87,1.96,95.65,22.97,98.14,2.65,67.74,18.71,36.89,0,0.09,0,0.09,0,0,0.09,3.93,71.74,0.26,66.67,0.26,66.67,0.26,0,6.66,69.23,0,,0,,0,0,0,0,,,1.37,,
G. Gianniotas,Aris,Levadiakos,"RAMF, RW",32,1053,3,2.93,2,2.8,Greece,3.33,3.25,63.16,1.45,41.18,0,0,0.09,1.28,1.79,0.68,2,0.17,0,0,6.41,0.26,3,0.26,0.25,1,0.09,28,2.39,35.71,10.714,0.17,5.47,37.5,5.9,59.42,10.09,46.61,2.91,1.88,0.68,15.81,2.14,1.37,21.79,63.92,5.47,51.56,4.62,87.04,7.78,56.04,2.91,47.06,20.6,28.07,0.24,1.79,0,0.09,0.17,0,0.68,2.14,40,4.7,38.18,0.26,66.67,0.6,1.71,4.79,71.43,0,,0,,0,0,0,0,,,0.09,,
J. Añor,Volos NFC,Volos NFC,"AMF, CF, LWF",31,1049,3,2.66,2,3.57,Venezuela,2.57,2.49,37.93,0.43,20,0.09,0.13,0,1.54,2.25,1.03,1,0.09,0,0,2.75,0.26,3,0.26,0.23,0,0,29,2.49,41.38,10.345,0.17,0.94,18.18,2.32,55.56,9.44,44.55,1.89,2.92,0.34,25.4,2.06,2.14,32.6,78.68,9.78,66.67,5.49,90.63,11.58,85.93,2.14,48,17.89,30.3,0.31,1.54,0.17,0.09,0.6,42.86,0.6,6.09,76.06,2.92,38.24,1.29,33.33,1.12,0.17,5.32,80.65,0,,0,,0,0,0,0,,,0.09,,
N. Eliasson,AEK Athens,AEK Athens,"RAMF, RW",29,1042,3,2.38,2,2.63,Sweden,3.63,3.45,60,1.21,21.43,0.26,0.51,0,1.3,2.54,1.12,1,0.09,0,0,7.17,0.26,3,0.26,0.21,0,0,22,1.9,45.45,13.636,0.17,6.39,35.14,5.96,68.12,9.41,51.38,3.8,1.38,0.09,20.04,1.73,0.78,26.43,74.51,4.4,78.43,6.65,92.21,10.19,63.56,1.21,64.29,19.37,19.49,0.23,1.3,0,0.09,0,0,0.35,1.47,58.82,5.53,46.88,0.17,100,1.12,1.9,4.58,90.57,0,,0,,0,0,0,0,,,0.17,,
M. Odubajo,AEK Athens,AEK Athens,RB,31,1029,0,0.58,0,0.52,England,6.91,6.12,74.29,2.97,35.29,0.26,0.58,0.17,2.1,4.62,1.22,5,0.44,0,0,1.57,0,0,0,0.05,0,0,11,0.96,18.18,0,0,1.92,31.82,2.19,36,7.08,33.33,1.66,2.1,0,29.21,1.92,1.66,36.47,84.41,11.63,74.44,7.7,96.59,9.97,82.46,2.97,44.12,17.41,30.44,0.05,0.52,0,0,0,0,0.09,4.64,77.36,1.84,47.62,0.26,33.33,0.26,0.35,5.16,79.66,0,,0,,0,0,0,0,,,0.87,,
L. Bernadou,,Volos NFC,"RCMF, RDMF, DMF",24,1028,0,0.12,0,0.56,France,6.13,2.8,68.75,1.75,55,0.09,0.12,0.18,4.11,5.78,0.7,0,0,0,0,1.05,0,0,0,0.01,0,0,6,0.53,16.67,0,0,1.05,41.67,0.7,62.5,2.45,35.71,0.7,1.31,0,25.56,0.26,0.35,38.61,87.3,9.28,73.58,8.32,94.74,14.01,90,1.58,61.11,15.15,22.01,0.05,0.53,0.09,0,0.18,50,0.18,4.46,70.59,1.75,60,0.35,50,0.7,0.44,3.76,74.42,0,,0,,0,0,0,0,,,0.35,,
F. Chalov,PAOK,PAOK,CF,27,1025,3,4.97,4,1.78,Russia,3.07,2.81,56.25,4.39,26,0,0,0,1.49,2.43,1.23,1,0.09,0,0,1.58,0.26,3,0.26,0.44,0,0,22,1.93,45.45,13.636,0.35,0.53,16.67,1.4,43.75,7.02,25,4.39,0.61,0.35,14.84,2.11,0.88,20.11,68.12,3.16,58.33,6.41,83.56,5.36,70.49,0.88,40,14.99,8.48,0.16,0.79,0.09,0,0,0,0.53,1.67,42.11,1.4,37.5,0.09,0,0.97,0,2.11,66.67,0,,0,,0,0,0,0,,,0,,
A. Tetteh,Kifissia,Panetolikos FC,CF,24,1014,2,1.94,2,1.39,Greece,2.84,2.93,45.45,7.01,39.24,0,0,0,1.51,1.88,2.4,4,0.36,0,0,3.55,0.18,2,0.18,0.17,0,0,19,1.69,36.84,10.526,0.18,0.89,20,4.97,55.36,14.64,36.36,3.28,2.31,0.36,9.14,2.75,2.75,10.56,63.87,2.49,50,3.11,80,2.66,63.33,0.62,28.57,16.17,14.27,0.12,0.62,0.09,0,0,0,0.36,0.89,60,1.33,46.67,0.09,0,0.8,0.18,1.15,61.54,0,,0,,0,0,0,0,,,0,,
S. Skrabb,Polonia Warszawa,Volos NFC,"LCMF, AMF, LDMF",30,1013,1,2.16,0,0.23,Finland,5.42,5.42,50.82,2.67,53.33,0.89,1.22,0.09,1.78,2.45,1.78,5,0.44,0,0,0.98,0.09,1,0.09,0.19,1,0.09,18,1.6,33.33,5.556,0,1.15,7.69,0.62,57.14,4.53,33.33,1.69,0.53,0,25.77,1.07,0.71,36.16,82.06,10.48,61.02,6.75,98.68,12.62,88.03,3.2,41.67,16.72,23.79,0.02,0.36,0,0,0.09,0,0.09,4.35,59.18,1.95,18.18,0.62,42.86,0.27,0.09,4.62,69.23,0,,0,,0,0,0,0,,,0.27,,
Clayton Diandy,Aris,Aris,"RAMF, LAMF",19,995,0,1.52,1,0.66,Guinea-Bissau,4.43,5.07,53.57,1.36,20,0.18,0.27,0,1.54,2.27,1.72,1,0.09,0,0,2.98,0,0,0,0.14,0,0,16,1.45,50,0,0.09,0.99,27.27,3.53,56.41,11.31,37.6,2.71,1.72,0.81,13.66,0.99,1.99,18.72,77.78,4.34,68.75,5.43,95,5.7,79.37,0.99,27.27,18.25,13.83,0.06,0.99,0,0,0,0,0.18,1.36,60,1.18,46.15,0,0,1.09,0.18,2.35,65.38,0,,0,,0,0,0,0,,,0,,
M. Gaćinović,AEK Athens,AEK Athens,"LB, LW",30,994,2,2.86,0,0.7,Serbia,6.7,5.61,62.9,1.54,41.18,0.45,0.93,0,2.72,5.56,1.09,5,0.45,1,0.09,2.54,0.18,2,0.18,0.26,1,0.09,18,1.63,33.33,11.111,0,1.99,22.73,2.72,56.67,5.89,47.69,3.35,2.35,0.18,29.79,1,1.63,38.3,83.69,10.41,74.78,7.79,93.02,13.76,88.82,3.53,69.23,19.1,28.62,0.06,0.91,0,0,0.18,0,0.27,4.62,74.51,2.17,50,0.54,16.67,1.09,0.54,7.15,78.48,0,,0,,0,0,0,0,,,1,,
V. Nikolaou,Panetolikos FC,Panetolikos FC,"LWB, LB, LCMF",21,994,0,0.11,0,0.66,Greece,7.61,7.33,59.26,2.35,46.15,0,0,0,3.26,3.96,0.63,0,0,0,0,1.45,0,0,0,0.01,0,0,8,0.72,12.5,0,0,2.26,32,1.18,53.85,4.26,29.79,0.54,0.72,0,22.82,1.99,0.36,32.69,80.06,9.33,66.02,7.52,95.18,9.51,77.14,3.17,54.29,17.19,22.1,0.06,0.36,0,0,0,0,0.27,3.44,71.05,2.9,34.38,0.36,25,0.45,0.63,4.89,66.67,0,,0,,0,0,0,0,,,0.54,,
M. Wieteska,PAOK,PAOK,"LCB, RCB",28,989,0,0.22,0,1.01,Poland,7.37,4.28,59.57,5.37,71.19,0.27,0.45,0.55,4.55,7.46,1.09,1,0.09,0,0,0.27,0,0,0,0.02,0,0,3,0.27,0,0,0,0.09,0,0.55,50,1.37,66.67,0.46,1.82,0,37.49,0.82,0.73,54.15,86.22,23.02,76.68,1.64,83.33,24.66,94.83,6.1,43.28,21.66,39.2,0.09,0.18,0,0,0.09,0,0.09,7.28,67.5,0.73,37.5,0.55,16.67,0.36,0,7.46,64.63,0,,0,,0,0,0,0,,,1.09,,
J. Mendieta,Asteras Tripolis,Volos NFC,AMF,32,985,3,2.56,0,0.95,Argentina,9.05,6.85,64,3.93,30.23,2.19,2.91,0,2.47,3.28,2.38,7,0.64,0,0,4.39,0.27,3,0.27,0.23,1,0.09,27,2.47,33.33,11.111,0,3.11,29.41,4.29,61.7,14.44,43.04,1.83,2.01,0.37,21.56,2.28,2.74,31.52,71.88,8.95,58.16,5.66,90.32,9.05,73.74,2.56,53.57,16.53,29.21,0.09,0.64,0.09,0,0.18,0,0.18,3.84,61.9,3.93,44.19,0.37,0,0.91,0.82,3.84,69.05,0,,0,,0,0,0,0,,,0,,
S. Diba,Grenoble,Athens Kallithea,"RCMF, LCMF",21,982,0,0.49,0,0.1,Senegal,7.06,5.22,50.88,3.67,52.5,0.37,0.49,0.64,4.03,5.43,1.83,3,0.27,0,0,0.55,0,0,0,0.04,0,0,9,0.82,0,0,0,0.27,33.33,0.64,71.43,2.38,65.38,0.46,0.46,0,13.56,0.27,0.64,24.01,78.63,7.79,64.71,3.94,97.67,8.16,84.27,2.57,46.43,17.27,23.11,0.01,0.18,0,0,0,0,0.18,2.84,58.06,0.82,22.22,0.09,100,0.27,0.09,4.22,45.65,0,,0,,0,0,0,0,,,0.64,,
G. Apostolakis,OFI,OFI,"AMF, LDMF, RAMF",20,975,0,1.95,0,0.41,Greece,10.52,8.77,64.21,2.03,9.09,0.92,1.3,0,3.97,5.58,1.48,2,0.18,0,0,1.57,0,0,0,0.18,0,0,15,1.38,60,0,0,0.74,0,1.38,40,6.37,28.99,1.66,0.83,0,17.54,1.75,1.29,25.29,74.09,7.66,55.42,4.8,90.38,8.03,81.61,2.95,43.75,16.97,22.33,0.04,0.83,0.09,0,0.28,66.67,0.28,3.88,54.76,1.29,50,0.28,66.67,0.74,0,4.34,57.45,0,,0,,0,0,0,0,,,0.37,,
A. Apostolopoulos,Panetolikos FC,Panetolikos FC,"LB, LWB",22,967,2,0.67,0,1.26,Greece,7.82,5.12,67.27,1.77,31.58,0.37,0.52,0.19,4,5.54,0.56,1,0.09,0,0,1.95,0.19,2,0.19,0.06,0,0,10,0.93,30,20,0,2.23,25,1.4,80,2.89,64.52,1.58,0.56,0,16.94,1.86,0.65,23.92,75.88,8.75,75.53,5.03,94.44,6.42,71.01,1.95,61.9,15.79,18.99,0.12,0.84,0,0,0,0,0.37,3.63,71.79,1.49,68.75,0.09,100,0.56,0.56,4.1,84.09,0,,0,,0,0,0,0,,,0.37,,
Carlitos,Wieczysta Kraków,Atromitos,CF,35,963,5,3.49,1,1.93,Spain,1.96,1.96,66.67,2.62,28.57,0.19,0.24,0,0.47,0.61,0.56,1,0.09,1,0.09,4.39,0.47,5,0.47,0.33,0,0,32,2.99,43.75,15.625,0.09,2.34,28,4.58,46.94,11.31,28.93,3.08,0.84,0.37,16.07,1.87,0.93,21.21,70.04,5.98,59.38,4.21,91.11,6.64,64.79,1.68,44.44,19.01,17.4,0.18,1.31,0.09,0,0.28,100,0.56,2.9,64.52,2.9,48.39,0.28,66.67,1.12,0.56,3.93,78.57,0,,0,,0,0,0,0,,,0,,
A. Tshibola,Levadiakos,Lamia,"LCMF, DMF, RCMF",30,954,2,0.88,0,0.18,England,6.79,5.85,56.45,3.3,42.86,0,0,0.38,3.49,4.32,2.45,5,0.47,0,0,0.85,0.19,2,0.19,0.08,1,0.09,9,0.85,33.33,22.222,0,0.38,25,0.85,55.56,6.51,57.97,0.94,1.13,0.19,28.96,0.19,2.36,42.45,87.33,11.98,73.23,6.51,97.1,17.36,92.93,4.15,65.91,19.27,32.24,0.02,0.09,0,0,0.09,0,0.09,5.66,73.33,0.75,37.5,0.28,0,0.19,0.09,5.47,75.86,0,,0,,0,0,0,0,,,0.66,,
T. van Weert,Atromitos,Atromitos,CF,35,952,2,2.71,2,0.79,Netherlands,1.51,1.51,37.5,6.24,36.36,0.38,0.6,0,0.57,0.9,1.23,1,0.09,0,0,0.66,0.19,2,0.19,0.26,0,0,12,1.13,41.67,16.667,0.19,0.38,50,0.38,0,3.88,29.27,1.89,0.47,0.19,7.66,2.27,0.76,10.87,67.83,2.27,45.83,3.03,71.88,3.12,66.67,0.19,50,14.08,3.36,0.07,0.47,0.09,0,0,0,0.19,1.61,41.18,0.38,50,0,0,0.38,0.19,0.85,77.78,0,,0,,0,0,0,0,,,0,,
Bressan,OFI,OFI,"LCB, RCB",32,937,1,0.06,0,0,Brazil,8.07,3.75,56.41,3.07,62.5,0.38,0.5,0.86,5.57,7.31,1.06,2,0.19,0,0,0.1,0.1,1,0.1,0.01,1,0.1,1,0.1,100,100,0,0,0,0,0,0.77,25,0.1,0.19,0,19.4,0,0.29,33.04,78.2,15.66,66.26,1.44,93.33,13.93,92.41,8.26,55.81,22.28,34.3,0,0.1,0,0,0,0,0,2.88,66.67,0.19,50,0.19,0,0.1,0,8.84,50,0,,0,,0,0,0,0,,,0.96,,
R. Erramuspe,Iraklis 1908,Levadiakos,"CB, RCB",35,913,1,0.7,0,0,Argentina,8.38,4.63,63.83,2.96,70,0.39,0.49,0.69,5.03,6.27,1.18,4,0.39,1,0.1,0.3,0.1,1,0.1,0.07,1,0.1,4,0.39,50,25,0,0,0,0.1,100,0.39,50,0.49,0.39,0,18.24,0.1,0.3,27.01,89.78,10.55,78.5,1.68,100,13.31,97.04,3.75,47.37,23.19,33.64,0,0,0,0,0,0,0,1.97,35,0.3,0,0,0,0,0,3.25,66.67,0,,0,,0,0,0,0,,,1.58,,
N. Miletić,,Volos NFC,"RCB, LCB",34,906,0,0.02,0,0.17,Serbia,8.64,4.17,61.9,1.69,47.06,0.2,0.23,0.99,5.86,6.89,0.79,2,0.2,0,0,0.2,0,0,0,0,0,0,1,0.1,0,0,0,0.2,0,0.3,66.67,1.49,40,0.5,0.5,0,15.79,0.4,0.4,27.12,81.32,11.82,68.91,2.58,92.31,10.13,92.16,4.27,60.47,17.9,22.65,0.02,0.2,0,0,0,0,0,2.09,61.9,0.2,50,0,0,0.2,0,5.86,50.85,0,,0,,0,0,0,0,,,1.99,,
A. Brignoli,AEK Athens,AEK Athens,GK,33,884,0,0,0,0,Italy,1.43,0.2,100,0.1,100,0,0,0,1.22,2.34,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0.2,50,0,0,0,18.12,0.71,0,23.82,72.22,15.07,60.81,0,0,7.84,90.91,12.93,54.33,37.65,51.32,0,0,0,0,0,0,0,4.48,34.09,0.92,0,0.51,0,0,0,9.57,65.96,13,1.32,27,2.75,2,51.85,10.41,1.06,-2.59,-0.264,0,1.63,0.1
S. Díaz,Sportivo Luqueño,Panetolikos FC,"CF, RW, LW",27,881,2,2.43,0,0.09,Paraguay,5.21,5.93,62.07,0.92,11.11,0.31,0.35,0.1,1.23,1.42,0.72,4,0.41,0,0,2.66,0.2,2,0.2,0.25,0,0,20,2.04,35,10,0,0.31,0,3.58,54.29,12.26,42.5,1.43,1.74,0.1,20.23,1.74,1.84,28.5,87.46,4.19,78.05,9.91,88.66,8.99,94.32,1.33,69.23,16.56,24.13,0.01,0.51,0,0,0,0,0.1,1.53,73.33,0.41,0,0,0,0.1,0,2.15,57.14,0,,0,,0,0,0,0,,,0.1,,
D. Stavropoulos,Atromitos,Atromitos,"LCB, RCB, CB",28,875,0,0.72,0,0,Greece,6.58,3.91,55.26,3.39,54.55,0,0,0.93,4.42,5.73,0.93,3,0.31,0,0,0,0,0,0,0.07,0,0,3,0.31,0,0,0,0,0,0,0,0.72,28.57,0.72,0.51,0,25.71,0.31,0.31,38.16,85.98,18.31,76.4,2.57,100,14.5,92.91,4.11,37.5,16.67,23.97,0,0,0,0,0,0,0,3.7,55.56,0.31,0,0.21,0,0.1,0,4.73,52.17,0,,0,,0,0,0,0,,,1.95,,
