"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Mateus Carvalho dos Santos";"Mateus Carvalho";"181600";"2002-03-18";"LM";"Midfield";"99.68";"54.14";"7";"0";"0.67";"1.63";"27.66";"28.48";"8880.78";"148.01";"1616.03";"566.33";"48.92";"121.44";"5.86";"687.76";"54.78";"91.04";"3.48";"66.65";"9.5";"2.69";"0.63"
"Caíque de Jesus Gonçalves";"Caíque";"181623";"1995-10-10";"LDM";"Midfield";"96.45";"50.4";"8";"0";"0.64";"1.24";"28.25";"28.78";"8193.83";"136.56";"1358.15";"403.01";"42.86";"152.84";"6.7";"555.85";"49.56";"94.5";"5.8";"69.05";"9.97";"3.42";"1.04"
"Caíque de Jesus Gonçalves";"Caíque";"181623";"1995-10-10";"LM";"Midfield";"93.33";"49.4";"6";"0";"0.62";"1.36";"28.13";"28.72";"8395.82";"139.93";"1553.12";"515.62";"48.18";"123.69";"4.86";"639.31";"53.04";"92.52";"6.07";"65.39";"11.74";"3.44";"0.61"
"Railan Reis Ferreira";"Railan";"183969";"2000-03-10";"RB";"Full Back";"95.54";"53.75";"5";"0";"0.66";"1.32";"30.26";"30.26";"7864.41";"131.07";"1133.25";"583.37";"57.6";"234.2";"11.61";"817.56";"69.21";"98.9";"7.37";"75.01";"14.29";"5.8";"1.56"
"Adriano Martins da Fonseca";"Adriano Martins";"183987";"1997-04-01";"RCB";"Central Defender";"99.28";"51.48";"34";"0";"0.62";"1.37";"28.89";"32.08";"7603.12";"126.72";"989.4";"366.95";"34.38";"115.8";"5.35";"482.75";"39.73";"80.53";"4.05";"57.15";"5.93";"1.89";"0.45"
"Gustavo Martins de Souza Santos";"Gustavo Martins";"188243";"2002-08-11";"LCB";"Central Defender";"98.99";"56.23";"7";"0";"0.81";"1.6";"29.21";"29.92";"7432.14";"123.87";"893.98";"288.09";"28.05";"102.58";"3.96";"390.67";"32.01";"77.89";"3.2";"54.26";"5.49";"2.59";"0.76"
"Gustavo Martins de Souza Santos";"Gustavo Martins";"188243";"2002-08-11";"RCB";"Central Defender";"97.93";"54.68";"7";"0";"0.72";"1.38";"29.29";"30.4";"7499.11";"124.99";"952.05";"308.83";"28.85";"101.11";"4.55";"409.95";"33.39";"76.19";"3.92";"54.4";"5.64";"2.19";"0.63"
"Edson Guilherme Mendes dos Santos";"Edson Carioca";"203624";"1997-06-04";"LW";"Wide Attacker";"79.07";"38.26";"6";"0";"0.62";"1.35";"30.4";"30.8";"8499.06";"141.65";"1611.41";"615.29";"66.39";"208.84";"10.98";"824.13";"77.37";"101.68";"8.63";"67.44";"14.64";"6.27";"1.31"
"Luis Eduardo Soares da Silva";"Cuiabano";"301488";"2003-02-16";"LB";"Full Back";"97.51";"51.11";"14";"0";"0.6";"1.29";"28.54";"29.38";"8621.1";"143.69";"1650.67";"697.68";"60.7";"191.84";"10.06";"889.52";"70.77";"96.76";"6.62";"65.57";"12.66";"5.03";"1.26"
"Ryan Gustavo de Lima";"Ryan";"439489";"2003-07-15";"LM";"Midfield";"83.72";"44.72";"5";"0";"0.77";"1.88";"27.98";"27.98";"9270.1";"154.5";"2067.15";"727.25";"66.28";"125.86";"6.98";"853.1";"73.26";"103.59";"4.83";"75.68";"14.49";"2.68";"0.27"
"Bruno Zapelli";"B. Zapelli";"531341";"2002-05-16";"AM";"Midfield";"72.03";"37.98";"7";"0";"0.79";"2.16";"27.63";"28.3";"9635.96";"160.6";"1943.3";"838.62";"69.96";"177.61";"8.8";"1016.22";"78.76";"99.52";"4.96";"67.93";"11.96";"2.93";"0.68"
"Pablo Ezequiel Vegetti Pfaffen";"P. Vegetti";"531342";"1988-10-15";"CF";"Center Forward";"98.55";"51.55";"31";"0";"0.64";"1.47";"28.38";"30.82";"7760.2";"129.34";"1252.81";"645.35";"60.3";"221.85";"11.53";"867.2";"71.82";"76.21";"5.26";"58.04";"11.04";"3.3";"0.98"
"Janderson de Carvalho Costa";"Janderson";"632573";"1999-05-06";"CF";"Center Forward";"76.48";"40.37";"7";"0";"0.66";"1.37";"31.01";"31.54";"8412.74";"140.21";"1373.25";"587.9";"65.61";"312.74";"15.71";"900.64";"81.32";"95.33";"8.28";"69.64";"14.23";"6.58";"3.82"
"Itaro Patric Cardoso Calmon";"Patric";"632575";"1994-07-05";"LB";"Full Back";"81.3";"45.93";"5";"0";"0.57";"1.18";"31.18";"31.18";"7858.65";"130.98";"1170.48";"574.0";"58.79";"356.11";"13.32";"930.11";"72.11";"85.17";"6.79";"58.79";"12.02";"4.96";"3.14"
"Walisson Moreira Farias Maia";"Walisson Maia";"633587";"1991-08-21";"RCB";"Central Defender";"98.81";"53.89";"5";"0";"0.73";"1.43";"29.64";"29.64";"7656.26";"127.6";"1082.65";"355.61";"34.07";"120.02";"5.12";"475.64";"39.19";"85.95";"4.23";"62.79";"7.35";"1.56";"0.89"
"Gabriel  de Souza Inocêncio";"Gabriel Inocêncio";"633602";"1994-08-20";"LB";"Full Back";"100.16";"51.32";"5";"0";"0.58";"1.31";"29.62";"29.62";"8506.54";"141.78";"1516.5";"720.14";"68.51";"293.2";"15.2";"1013.34";"83.7";"101.01";"8.65";"70.84";"14.73";"6.78";"2.57"
"Matheus Martins Fogaça de Paula";"Matheuzinho";"633848";"1997-10-18";"RF";"Wide Attacker";"96.53";"50.04";"5";"0";"0.66";"1.23";"28.16";"28.16";"7722.3";"128.71";"1417.51";"537.65";"54.44";"148.44";"7.67";"686.09";"62.11";"95.92";"7.19";"69.54";"11.03";"5.04";"1.68"
"Matheus Martins Fogaça de Paula";"Matheuzinho";"633848";"1997-10-18";"RW";"Wide Attacker";"90.49";"49.88";"11";"0";"0.57";"1.29";"28.39";"29.2";"7815.84";"130.26";"1434.95";"640.77";"62.76";"184.03";"11.26";"824.8";"74.03";"104.1";"8.86";"70.53";"15.64";"6.78";"1.64"
"Antonio Feliphe Costa Silva";"Filipinho";"633853";"2001-10-18";"LM";"Midfield";"92.16";"49.46";"6";"0";"0.59";"1.26";"28.97";"29.2";"9585.58";"159.76";"1898.47";"612.67";"61.06";"182.79";"9.91";"795.46";"70.97";"103.12";"5.26";"74.81";"12.13";"4.04";"1.01"
"Kauã Elias Nogueira";"Kauã Elias";"670393";"2006-03-28";"CF";"Center Forward";"80.95";"43.64";"15";"0";"0.65";"1.39";"29.05";"30.84";"8780.11";"146.34";"1662.24";"652.8";"63.15";"205.13";"11.09";"857.93";"74.24";"94.41";"7.33";"69.02";"12.19";"4.77";"0.92"
"Gustavo Nunes Fernandes Gomes";"Gustavo Nunes";"714617";"2005-11-20";"LW";"Wide Attacker";"90.33";"51.14";"11";"0";"0.63";"1.12";"29.22";"30.34";"8504.38";"141.74";"1521.74";"654.43";"62.29";"225.25";"12.59";"879.68";"74.87";"99.93";"6.51";"68.15";"13.97";"4.59";"1.6"
"Clayton Sampaio Pereira";"Clayton Sampaio";"735695";"2000-04-04";"RCB";"Central Defender";"100.62";"49.27";"5";"0";"0.75";"1.4";"30.6";"30.6";"7673.68";"127.89";"1055.74";"460.53";"47.49";"193.37";"9.74";"653.9";"57.23";"93.28";"5.11";"62.83";"8.52";"3.65";"1.22"
"Newton Araújo da Costa Júnior";"Newton";"796655";"2000-03-12";"RDM";"Midfield";"96.12";"53.61";"8";"0";"0.55";"1.12";"29.74";"30.58";"9132.76";"152.21";"1689.48";"624.2";"56.66";"194.59";"9.09";"818.79";"65.75";"99.6";"5.46";"72.04";"13.43";"3.36";"0.84"
"Newton Araújo da Costa Júnior";"Newton";"796655";"2000-03-12";"RM";"Midfield";"99.06";"52.52";"11";"0";"0.57";"1.18";"29.6";"30.82";"9036.35";"150.61";"1663.23";"661.1";"56.91";"218.5";"9.97";"879.59";"66.88";"98.34";"5.71";"74.15";"11.32";"4.05";"1.04"
"Estevão William Almeida de Oliveira Gonçalves";"Estevão";"799289";"2007-04-24";"RW";"Wide Attacker";"83.71";"42.34";"23";"0";"0.58";"1.1";"29.41";"31.14";"8677.24";"144.62";"1685.66";"816.8";"78.12";"317.59";"17.25";"1134.39";"95.37";"96.35";"5.98";"63.83";"11.95";"4.74";"1.29"
"Vitor de Oliveira Nunes dos Reis";"Vitor Reis";"799292";"2006-01-12";"RCB";"Central Defender";"101.19";"51.95";"14";"0";"0.64";"1.39";"29.79";"31.8";"7722.16";"128.7";"1040.44";"391.66";"40.09";"162.09";"7.92";"553.75";"48.01";"86.53";"5.53";"60.71";"6.52";"3.55";"0.74"
"Gabriel Carvalho Teixeira";"Gabriel Carvalho";"818331";"2007-08-17";"RW";"Wide Attacker";"77.71";"41.41";"10";"0";"0.68";"1.47";"28.03";"28.96";"9072.89";"151.21";"1800.58";"799.44";"68.83";"226.78";"11.01";"1026.21";"79.84";"100.42";"5.36";"68.54";"14.64";"3.62";"0.72"
