Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Dmitri Pestryakov,Akron,Premier League,2025/2026,1327,14.74,16,Right Wing,Right Back,Man,Russia,19,07/12/06,176,0.34,0.34,0.12,0.11,1.15,29,59,3,,0.28,0.14,0.05,0.75,0.14,0.05,0.61,0,0.01,0.14,0.47,0.17,1.9,0.3,1.49,0.81,0.68,55,1.42,0,1.49,2.58,0.75,0.64,0.81,0.37,17.3,8.07,0.02,4,49.19,4.61,7.32,0.81,1.56,60,0.49,1.12,0.75,53,0.54,42,1.36,0,15.74,9.77,3.12,3.53,0.81,52.71,8.48,54,2.92,83,0,0,0,19.4,61,1.22,17,35,0.95,3.32,21,57,-4,60.37,1.9,0.26,0.32,19.19,81,6.49,5.56,0.88,0.47,0.41,0.14,2.24,2.71,0.07,46,0.54,21,0.34,20,67,13,12,72,16,20.56,13.66,0.9,106,-6.89,18.51,14.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,11,4.58,35,0.06,0.05,0.01,0.15,,0.28
Dmitri Rybchinskiy,Orenburg,Premier League,2025/2026,1094,12.15,15,Centre Attacking Midfielder,Right Wing,Man,Russia,27,18/08/98,178,0,0,0.07,0.06,1.15,0,14,2,,0.03,0.08,0.28,2.06,0.08,0.26,1.89,0,0.02,0.16,0.08,0.35,3.21,-0.27,1.48,0.74,0.74,50,0.99,0,1.4,2.72,0.49,0.42,0.66,0.64,25.75,10.7,0.02,7.73,50.86,3.78,7.49,1.56,2.06,61,1.64,2.07,1.32,50,0.99,23,0.58,0,22.87,19.73,6.99,5.92,2.22,52.2,11.93,52,4.61,78,0.08,0,0,29.62,68,1.32,23,36,1.15,3.13,29,74,6,64.56,4.36,0.28,0.56,25.75,86,6.85,12.75,2.06,1.23,0.82,1.07,4.94,6.17,0.08,12,0.49,21,1.32,16,71,12,16,67,17,17.76,14.74,0.92,100,-3.01,16.4,14.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,12,6.86,47,0.06,0.07,0.02,-0.04,,0.11
Dmitri Skopintsev,Dinamo Moscow,Premier League,2025/2026,579,6.43,13,Left Back,Left Wing,Man,Russia,29,01/03/97,177,0,0,0.13,0.07,2.02,0,23,2,,0.06,0.31,0.2,0.93,0.31,0.2,0.93,0,0,0,0.31,0.33,2.95,-0.02,3.27,0.93,2.33,29,2.02,0,0.78,5.44,1.09,1.24,2.02,2.6,14.93,4.51,0.02,4.82,42.66,4.2,8.55,1.09,2.18,70,1.17,2.41,1.09,63,0.47,28,1.24,0,12.91,15.62,4.04,3.89,1.4,47.28,6.53,51,3.11,80,0,0,0,31.72,76,1.4,65,41,2.8,2.64,18,67,-8,58.18,3.27,0.57,0.67,34.37,83,6.98,10.57,1.71,1.4,0.31,0.78,3.73,5.13,0,18,0.62,21,0.93,24,64,12,15,72,13,18.46,17.67,0.9,83,-0.79,16.58,14.64,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,14,5.89,28,0.15,0.03,0.06,-0.05,,0.19
Dmitri Vasiljev,Sochi,Premier League,2025/2026,973,10.81,15,Left Defensive Midfielder,Left Centre Midfielder,Man,Russia,21,15/06/04,184,0.19,0.19,0.07,0.06,1.2,15,46,2,,0.15,0.09,0.07,0.93,0.09,0.07,0.93,0,0,0,0.28,0.14,2.13,0.14,2.41,1.57,0.83,65,1.2,0,1.11,2.41,1.85,1.69,1.02,0.83,23.87,11.84,0.06,8.51,37.97,4.81,11.2,1.76,3.61,68,1.56,3.25,2.41,27,0.83,63,2.41,0,19.71,17.61,6.76,5.18,1.94,39.72,5.46,28,2.31,45,0.19,0,0,32.57,77,2.68,10,67,1.67,3.33,26,72,-5,48.72,2.31,0.27,0.3,27.11,87,4.88,5.27,0.37,0.37,0,0.19,1.2,1.57,0.09,50,0.28,50,0.28,20,70,11,18,70,12,18.48,14.66,0.99,108,-3.82,18.26,15.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,3.06,35,0.05,0.07,0.01,0.01,,0.14
Dmitri Vorobyev,Lokomotiv Moscow,Premier League,2025/2026,1090,12.12,15,Centre Forward,Right Centre Forward,Man,Russia,28,27/11/97,185,0.66,0.58,0.46,0.15,3.05,19,51,6,100,0.5,0.08,0.15,1.24,0.08,0.15,1.24,0,0,0,0.66,0.61,4.29,0.05,1.49,0.83,0.66,56,1.65,0.08,1.65,3.22,0.41,0.39,0.17,0.15,20.3,8.83,0.01,3.55,63.42,2.39,4.37,0.17,0.58,25,0.04,0.43,1.82,0,0.5,30,2.39,0.08,18.32,16.92,3.38,4.04,1.32,64.45,13.87,76,3.71,92,0.5,0,0,18.16,74,0.66,25,57,0.5,0.83,33,65,-9,62.09,1.98,0.7,1.05,19.4,80,5.62,6.11,0.5,0.5,0,1.07,8.09,8.58,0.08,0,0.41,50,1.49,10,70,20,7,74,19,15.75,15.85,1.01,101,0.09,15.9,16.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,3.56,21,-0.04,0.15,0.05,0.07,,0.23
Dmitriy Barinov,Lokomotiv Moscow,Premier League,2025/2026,1678,18.64,17,Right Defensive Midfielder,Left Defensive Midfielder,Man,Russia,29,10/09/96,179,0.16,0.16,0.1,0.07,1.5,11,39,1,,0.1,0.16,0.09,0.97,0.16,0.09,0.97,0,0,0,0.32,0.19,2.47,0.14,0.16,0.05,0.11,33,0.8,0.05,0.59,0.86,1.34,1.26,1.93,1.79,16.31,8.53,0.03,5.63,40.07,3.75,8.96,1.34,2.68,56,1.35,2.61,1.02,44,1.07,62,1.29,0,14,13.17,4.45,3.65,1.29,43.84,5.36,38,2.31,63,0.27,0,0,34.92,79,1.98,15,59,2.25,3.06,17,63,-16,51.2,2.68,0.34,0.46,24.46,95,3.6,7.46,1.18,1.18,0,0.38,2.52,3.7,0,23,0.38,58,0.64,25,66,9,23,73,4,17.69,15.2,0.95,101,-2.49,16.83,15.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,9,4.53,28,0.08,0.05,0.08,-0.01,,0.2
Dmitry Nikitin,Baltika,Premier League,2025/2026,17,0.19,1,Right Attacking Midfielder,,Man,Russia,19,30/10/06,186,0,0,0,,0,,,0,,0,0,0.13,5.22,0,0.13,5.22,0,0,0,0,0.13,5.22,-0.13,0,0,0,,0,0,0,5.22,0,0,0,0,31.3,15.65,0,5.22,50.91,5.22,5.22,5.22,5.22,100,5.83,5.83,5.22,100,0,,0,0,20.87,23.32,5.22,10.43,0,50.91,10.43,50,10.43,100,0,0,0,20.87,75,0,0,,0,0,25,100,25,71.8,0,0.13,0.13,26.09,80,5.41,10.43,0,0,0,0,5.22,5.22,0,,0,0,0,0,75,25,0,50,50,15.12,19.83,0.7,100,4.71,10.63,19.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,0,5.22,29,-0.21,0.05,0.03,,,-0.13
Dmytro Ivanisenya,Krylya Sovetov,Premier League,2025/2026,135,1.5,3,Centre Defensive Midfielder,,Man,Ukraine,32,10/01/94,187,0,0,0,,0,,,0,,0,0,0.01,0.67,0,0.01,0.67,0,0,0,0,0.01,0.67,-0.01,0.67,0.67,0,100,0.67,0,1.34,0.67,0,0,5.35,3.72,16.05,8.69,0.12,4.01,25.61,4.01,10.03,1.34,1.34,100,0.31,0.31,1.34,100,0,50,2.68,0,13.38,9.68,2.68,1.34,0.67,29.95,1.34,10,0,0,0.67,0,0,34.11,71,2.68,9,24,5.35,11.37,14,88,16,48.79,4.68,0.6,0.6,26.08,92,4.74,7.36,0,0,0,0,0,0,0,,0,0,0,18,71,11,27,73,0,26.12,13.26,0.8,106,-12.85,21.02,14.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,7,3.61,36,0.06,0.02,0.05,,,0.13
Dominik Oroz,Krylya Sovetov,Premier League,2025/2026,1020,11.33,11,Right Centre Back,,Man,Croatia,25,28/10/00,192,0,0,0.01,0.03,0.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.35,-0.01,0.71,0.35,0.35,50,0.53,0,0.09,0.97,0.62,0.68,2.56,2.78,14.74,8.21,0.04,6.09,32.42,2.21,9.88,2.03,2.65,72,2.05,2.74,1.41,65,0.79,67,2.29,0,11.3,11.56,4.32,3,1.06,36.33,3.44,30,1.41,47,0.26,0,0,39.62,82,2.38,8,55,3.18,3.71,14,69,-12,40.24,2.56,0.19,0.2,27.89,97,3.36,4.24,0.18,0.09,0.09,0.09,0.53,0.62,0,50,0.09,13,0.09,30,65,5,31,67,2,20.44,17.85,0.96,101,-2.6,19.56,18.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,1.87,18,0.07,0.03,0.03,-0.02,,0.12
Douglas,FK Krasnodar,Premier League,2025/2026,1332,14.8,17,Left Defensive Midfielder,Right Defensive Midfielder,Man,Brazil,29,12/01/97,173,0.14,0.14,0.14,0.09,1.55,9,17,1,,0.07,0.07,0.07,0.81,0.07,0.07,0.74,0,0,0.07,0.2,0.21,2.37,-0.01,0.68,0.34,0.34,50,1.55,0,0.2,1.22,1.22,1.54,1.69,2.25,22.44,11.76,0.05,7.84,38.7,5.14,10.07,2.7,3.92,73,3.37,4.91,2.3,29,1.01,44,0.81,0,17.44,22.54,6.08,5,1.35,41.25,5.61,32,2.84,57,0.27,0.07,0,49.14,86,4.19,93,65,2.3,5.81,12,77,-9,51.22,6.08,0.57,0.67,41.23,96,4.14,12.3,1.22,1.15,0.07,0.27,2.43,3.58,0.14,11,0.14,33,0.47,20,72,8,23,73,4,20.09,16.81,0.97,97,-3.28,19.49,16.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,6.74,38,0.06,0.1,0.06,-0.06,,0.17
Douglas Santos,Zenit St. Petersburg,Premier League,2025/2026,1037,11.52,11,Left Back,Left Centre Back,Man,Brazil,32,21/03/94,175,0.09,0.09,0.09,0.08,1.22,7,29,0,,0.13,0,0.04,0.69,0,0.03,0.61,0,0.02,0.09,0.09,0.14,1.91,-0.05,0.69,0.43,0.26,63,0.52,0,0.43,0.87,0.87,1.29,2.69,3.81,11.98,6.94,0.04,4.95,33.05,2.69,6.77,1.56,2.43,64,2.1,3.39,0.61,47,0.87,70,1.65,0.09,9.81,14.4,3.47,1.82,0.26,38.53,3.21,33,1.13,62,0.09,0.09,0,60.93,83,5.29,91,55,4.25,7.99,11,75,-8,48.98,6.34,0.68,0.78,51.04,98,3.39,15.36,2,1.56,0.43,0.09,1.91,3.47,0,22,0.52,32,0.26,32,63,5,29,67,5,21.39,21.68,0.92,91,0.28,19.65,19.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,10,6.46,37,0.23,0.07,0,-0.01,,0.29
Du Queiroz,Orenburg,Premier League,2025/2026,929,10.32,12,Right Defensive Midfielder,Left Centre Midfielder,Man,Brazil,26,06/01/00,172,0,0,0.08,0.07,1.16,0,58,2,,0.11,0.1,0.06,1.16,0,0.03,0.78,0.1,0.02,0.39,0.1,0.14,2.33,-0.04,1.55,0.78,0.78,50,0.19,0,0.58,1.84,0.97,0.81,1.55,1.31,25.77,13.37,0.01,7.65,43.33,4.75,8.62,2.13,3.1,69,2.09,2.9,1.26,41,0.97,29,0.39,0.1,22.38,20.23,6.59,5.33,2.42,45.03,9.11,41,3.58,67,0,0,0,34.68,79,1.84,13,42,1.94,3.97,22,82,3,56.86,4.17,0.25,0.28,28.58,92,4.46,12.21,0.97,0.48,0.48,0.19,2.33,2.81,0,30,0.39,29,0.39,20,72,8,25,65,10,18.39,15.4,0.93,98,-2.99,17.03,15.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,12,7.3,50,0.02,0.03,0.03,-0.01,,0.08
Dzhamalutdin Abdulkadyrov,CSKA Moscow,Premier League,2025/2026,70,0.78,6,Left Centre Back,Left Wing Back,Man,Russia,21,22/03/05,182,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2.56,2.7,23.04,7.68,0.07,14.08,27.19,1.28,8.96,1.28,1.28,25,2.04,2.04,0,33,3.84,33,2.56,0,21.76,31.04,11.52,3.84,1.28,30.51,2.56,12,1.28,33,0,0,0,33.29,79,7.68,89,75,5.12,7.68,18,20,-59,39.81,3.84,0.43,0.43,17.92,100,3.83,5.12,1.28,1.28,0,0,0,1.28,0,0,1.28,100,0,29,57,14,50,50,0,27.52,36.31,0.98,192,8.79,27.09,69.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,46,21,3.71,26,0.17,0.01,0.15,,,0.33
Edgar Sevikyan,Akron,Premier League,2025/2026,531,5.9,9,Right Wing,Right Centre Midfielder,Man,Russia,24,07/08/01,173,0.17,0.17,0.13,0.07,1.86,9,55,4,,0.21,0,0.09,0.51,0,0.09,0.51,0,0,0,0.17,0.23,2.37,-0.06,2.88,1.86,1.02,65,2.37,0.17,3.39,4.07,0.34,0.27,0.17,0.04,32.89,17.29,0.04,5.59,50.99,4.41,6.95,1.19,1.53,50,0.74,1.01,3.05,25,1.19,14,0.51,0,28.65,16.13,4.75,6.44,1.53,51.86,15.6,54,5.59,87,0,0,0,16.78,69,1.19,82,47,0.51,2.2,17,89,21,62.49,2.37,0.31,0.42,25.09,72,6.29,6.78,1.02,0.85,0.17,0.51,4.07,4.92,0.17,17,0.51,33,0.34,15,69,17,13,73,15,19.34,17.54,0.97,99,-1.8,18.68,17.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,4,3.29,28,0.03,-0.02,0,0.02,,0.02
Edgardo Isaac Fariña Wynter,Nizhny Novgorod,Premier League,2025/2026,785,8.72,9,Centre Back,Right Centre Back,Man,Panama,24,18/10/01,193,0,0,0.03,0.06,0.46,0,25,0,,0.01,0,0,0.11,0,0,0.11,0,0,0,0,0.03,0.57,-0.03,0.46,0.23,0.23,50,0.57,0,0.57,0.57,2.18,1.31,4.82,2.43,17.88,8.14,0.09,8.03,24.45,1.49,9.75,1.95,4.13,77,1.32,2.63,2.29,55,0.57,74,4.01,0.11,13.87,9.2,6.42,1.83,0.57,27.98,1.72,12,0.46,25,0.34,0,0,25.8,72,2.98,5,52,5.73,4.82,19,65,-7,36.23,1.49,0.14,0.14,19.03,95,5.17,1.95,0.11,0.11,0,0.11,1.49,1.61,0,100,0.11,100,0.11,38,57,5,47,53,0,23.89,20.44,0.93,80,-3.45,22.24,16.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,7,2.01,18,-0.01,0.04,-0.06,-0.02,,-0.05
Eduard Spertsyan,FK Krasnodar,Premier League,2025/2026,1630,18.12,18,Centre Attacking Midfielder,Left Centre Midfielder,Man,Armenia,25,06/06/00,178,0.44,0.33,0.15,0.08,1.99,17,22,2,100,0.22,0.61,0.24,2.93,0.22,0.11,1.49,0.39,0.13,1.44,0.94,0.39,4.91,0.55,1.71,0.88,0.83,52,2.26,0.06,1.49,2.82,0.61,0.89,0.55,0.71,18.44,9.22,0.01,5.52,53.12,3.86,6.85,0.72,1.32,54,0.97,1.85,1.32,21,0.61,27,0.55,0,16.51,21.73,4.53,5.63,1.6,54.52,9.44,57,4.36,77,0.17,0,0,34.45,75,2.98,13,48,0.83,5.96,14,76,1,60.84,5.91,0.48,0.62,32.79,88,5.54,12.75,3.15,1.27,1.88,0.28,2.65,3.92,0.22,9,0.33,24,0.39,20,68,12,21,70,9,19.6,14.75,0.93,107,-4.85,18.22,15.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,8,9.04,51,0.21,0.11,0,0.02,,0.35
Egas Cacintura,FK Akhmat Grozny,Premier League,2025/2026,1427,15.85,16,Centre Attacking Midfielder,Left Defensive Midfielder,Man,Angola,28,28/10/97,180,0.38,0.38,0.23,0.15,1.58,24,44,3,,0.25,0.19,0.1,1.14,0.19,0.1,1.14,0,0,0,0.57,0.33,2.71,0.24,2.14,1.32,0.82,62,2.52,0.06,1.7,3.53,0.5,0.38,0.95,0.66,22.58,9.65,0.01,5.99,49.46,4.1,8.52,1.2,1.7,63,0.87,1.26,0.76,29,0.69,16,0.38,0,20.63,17.08,5.17,6.31,2.02,52,10.6,51,4.48,71,0.06,0,0.06,25.29,73,1.45,9,68,1.7,1.39,24,73,0,59.66,3.03,0.42,0.59,28.2,84,6.73,8.96,0.76,0.76,0,0.82,5.05,5.8,0.13,42,0.57,43,1.07,14,70,16,13,71,16,17.22,17.21,0.99,100,-0.02,17.1,17.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,12,4.27,28,0.02,0.14,0.04,0.04,,0.24
Egor Golenkov,Rostov,Premier League,2025/2026,1355,15.06,18,Centre Forward,Right Centre Forward,Man,Russia,26,06/07/99,189,0.13,0.13,0.24,0.11,2.32,6,37,4,0,0.25,0.07,0.11,1,0.07,0.11,1,0,0,0,0.2,0.35,3.32,-0.15,0.6,0.27,0.33,44,1.46,0.07,1.73,3.92,0.13,0.15,0.8,0.81,16.73,7.04,0.01,3.45,71.33,2.79,4.65,0.2,0.33,43,0.21,0.36,1.93,0,0.27,47,7.37,0,14.67,14.06,3.12,3.12,0.73,75.49,14.01,95,2.92,94,0.2,0,0,19.39,62,0.13,12,50,0.93,0.13,47,49,-13,63.4,1.33,0.38,0.52,13.48,69,4.15,6.51,0.6,0.6,0,1.13,9.03,9.63,0,0,0.07,33,1.53,20,63,18,15,64,20,12.79,12.26,0.97,98,-0.52,12.42,12.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,12,3.69,24,-0.1,0.03,-0.01,0.01,,-0.07
Egor Guziev,Spartak Moscow,Premier League,2025/2026,3,0.03,1,,,Man,Russia,21,13/05/05,185,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,100,33.54,0,100,0,33.54,0,,,48.08,0,,,0,,,0,0,0,0,0,0,0,0,,0,,0,0,100,0,,,,43.85,,1,,,43.85,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,-0.16,,,,,-0.16
Egor Pogostnov,Lokomotiv Moscow,Premier League,2025/2026,355,3.94,5,Left Centre Back,Right Centre Back,Man,Russia,22,29/02/04,196,0,0,0.07,0.09,0.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.07,0.76,-0.07,0.25,0.25,0,100,0.25,0,0,0,1.52,1.9,7.1,7.74,14.46,7.1,0.05,6.34,24.79,1.52,8.62,1.01,2.54,50,1.3,3.2,3.04,0,1.01,87,5.07,0,10.4,12.04,3.3,2.28,0.51,27.16,1.27,12,0.51,22,0.76,0,0,47.94,85,3.55,5,50,8.62,5.58,9,47,-38,35.77,2.28,0.49,0.52,35,100,3.95,2.28,0,0,0,0,1.78,1.78,0,,0,,0,24,74,2,56,44,0,23.37,27.95,0.94,80,4.58,21.97,22.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,4,2.43,14,-0.01,0.06,-0.23,-0.03,,-0.21
Egor Smelov,Dinamo Moscow,Premier League,2025/2026,27,0.3,2,,,Man,Russia,21,10/03/05,177,0,0,0.89,0.27,3.35,0,0,6,,0,0,0,0,0,0,0,0,0,0,0,0.89,3.35,-0.89,0,0,0,,0,0,3.35,0,0,0,3.35,2.46,3.35,3.35,0,3.35,24.77,3.35,6.7,0,0,,0,0,0,,0,50,6.7,0,3.35,2.46,0,0,0,36.76,0,0,0,,0,0,0,26.78,88,3.35,0,100,3.35,3.35,38,100,13,58.38,6.7,0,0.91,16.74,100,4.29,13.39,3.35,3.35,0,0,10.04,13.39,0,0,0,,3.35,13,88,0,0,100,0,18.68,14.89,1.12,100,-3.79,20.98,14.89,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,13,1.34,12,-0.13,0.07,0.04,0.17,,0.15
Egor Smelov,Nizhny Novgorod,Premier League,2025/2026,294,3.27,5,Left Centre Midfielder,Left Defensive Midfielder,Man,Russia,21,10/03/05,177,0,0,0.04,0.04,0.92,0,67,1,,0.16,0,0.06,1.53,0,0.05,0.92,0,0.02,0.61,0,0.1,2.45,-0.1,2.75,1.53,1.22,56,0.31,0,0.61,3.06,0.31,0.36,0.92,1.23,21.11,8.87,0,7.95,49.46,7.04,13.77,0.61,0.92,29,0.72,1.08,1.84,17,1.53,31,1.22,0,19.27,16.67,6.73,5.2,1.53,51.16,9.18,48,3.67,71,0.31,0,0,34.26,73,1.22,2,29,1.53,3.67,33,77,4,55.97,3.98,0.24,0.3,27.23,89,4.47,8.26,1.22,0.61,0.61,0.31,1.53,2.14,0,0,0,0,0.31,21,67,13,22,70,7,18.93,14.3,0.86,101,-4.62,16.23,14.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,9,5.32,32,-0.01,0.05,0.06,-0.01,,0.08
Egor Teslenko,Fk Rubin Kazan,Premier League,2025/2026,1569,17.44,16,Right Centre Back,Centre Back,Man,Russia,25,30/01/01,186,0,0,0.07,0.08,0.8,0,7,0,,0,0,0.02,0.29,0,0.02,0.29,0,0,0,0,0.09,1.09,-0.09,0.06,0.06,0,100,1.15,0,0.29,0.23,1.32,1.01,4.24,3.08,12.56,7.11,0.08,5.1,26.46,2.01,12.45,2.06,3.38,80,1.28,2.28,1.2,58,0.52,74,4.13,0,9.29,6.07,2.87,1.49,0.57,31.65,2.06,22,0.75,50,0.34,0,0,32.98,79,2.35,17,51,4.99,3.84,19,70,-9,34.86,1.78,0.26,0.3,19.73,97,3.51,2.41,0.17,0.17,0,0.23,2.7,2.87,0,0,0.06,100,0.17,35,63,3,45,52,2,22.61,19.6,0.94,98,-3.01,21.17,19.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,10,2.49,18,0.06,0,-0.02,-0.06,,-0.01
El Mehdi Maouhoub,Dinamo Moscow,Premier League,2025/2026,570,6.34,14,Right Wing,Centre Forward,Man,Morocco,22,04/06/03,186,0.32,0.32,0.38,0.13,2.84,11,44,6,,0.53,0.16,0.13,0.47,0.16,0.13,0.47,0,0,0,0.47,0.51,3.31,-0.03,0.79,0.47,0.32,60,1.58,0,1.26,1.89,0.16,0.21,0.95,0.9,23.82,9.62,0.06,6.15,53.05,2.68,4.89,1.26,1.42,62,1.39,1.59,2.37,33,0.79,38,2.84,0,20.19,21,5.21,5.21,1.26,55.81,12.15,60,3.63,70,0,0,0,15.93,67,0.32,16,67,0.95,0.47,30,55,-12,59.28,0.79,0.85,1.07,14.04,83,4.77,4.42,0.16,0.16,0,0.47,7.41,7.57,0,0,0.32,50,0.47,12,70,18,4,71,25,14.77,13.07,0.99,103,-1.69,14.6,13.45,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,8,3.88,22,0,-0.01,0.08,0.13,,0.2
El Mehdi Moubarik,Dynamo Makhachkala,Premier League,2025/2026,758,8.42,10,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Morocco,25,21/01/01,177,0.12,0.12,0.03,0.07,0.47,25,25,0,,0.1,0,0.03,1.19,0,0.03,1.19,0,0,0,0.12,0.07,1.66,0.05,0.59,0.24,0.36,40,0.83,0,0.36,0.95,1.54,1.47,1.9,1.77,23.75,13.42,0.05,9.02,43.29,10.33,17.69,1.78,3.32,65,1.44,2.9,1.31,50,0.95,62,1.9,0,20.66,17.86,7.48,6.89,3.21,45.14,8.19,40,3.68,53,0,0,0,54.86,82,3.21,5,63,2.73,4.27,18,76,-6,50.79,5.82,0.28,0.33,38.83,97,3.4,10.69,0.83,0.59,0.24,0,0.47,1.07,0,29,0.24,67,0,23,68,9,29,64,7,18.97,17.7,0.96,94,-1.27,18.15,16.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,3.69,31,0.11,0.05,0.02,0.06,,0.24
Eldar Ćivić,Baltika,Premier League,2025/2026,463,5.15,12,Left Wing Back,Left Wing,Man,Bosnia and Herzegovina,30,27/05/96,182,0,0,0.03,0.02,1.17,0,33,1,,0.01,0,0.2,1.94,0,0.12,1.36,0,0.08,0.58,0,0.22,3.11,-0.22,1.55,0.58,0.97,38,1.36,0,0.78,2.53,0.78,0.47,0.78,0.86,18.84,9.13,0,5.44,44.19,3.69,7.38,1.94,2.72,71,1.2,1.67,2.14,60,0.78,53,3.5,0,14.76,12.33,3.89,4.47,1.55,46.22,6.99,47,3.11,70,0.39,0,0,34.58,63,3.11,91,43,1.75,6.22,20,64,2,56.86,5.25,0.13,0.31,29.34,89,4.39,9.91,2.33,1.17,1.17,0,0.97,2.14,0.58,42,1.17,38,0.19,29,62,9,20,67,14,22.26,18.73,0.89,100,-3.53,19.78,18.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,9,5.89,53,0.23,0.04,0.04,-0.04,,0.28
Emil Tsenov,Orenburg,Premier League,2025/2026,162,1.8,2,Left Centre Back,,Man,Bulgaria,24,25/04/02,,0.56,0.56,0.13,0.12,1.11,50,100,1,,0.21,0,0.03,1.11,0,0.03,1.11,0,0,0,0.56,0.16,2.22,0.4,1.11,1.11,0,100,1.67,0,0,0,0.56,0.55,2.22,2.13,17.21,7.77,0.1,5.55,30.4,2.78,9.44,2.22,2.78,67,2.13,2.68,0,50,1.11,75,1.67,0.56,14.99,13.51,5,2.22,0,33.29,3.33,22,2.22,100,0,0,0,39.96,92,6.11,82,92,2.22,6.66,10,75,-17,39.49,3.89,0.16,0.18,30.53,100,7.24,4.44,0.56,0.56,0,0,0.56,1.11,0,0,0,,0,21,77,3,13,88,0,23.52,21.75,0.99,91,-1.77,23.29,19.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,5,1.61,16,0.07,0.08,-0.06,0,,0.09
