Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Denis Genreau,RC Deportivo La Coruña,La Liga 2,2024/2025,243,2.7,9,Right Defensive Midfielder,Centre Attacking Midfielder,Man,Australia,26,20/05/99,175,0.37,0.37,0.11,0.08,1.48,25,25,1,,0.03,0,0.03,0.37,0,0.03,0.37,0,0,0,0.37,0.14,1.85,0.23,2.6,1.48,1.11,57,1.85,0,1.85,2.23,1.11,1.64,0.74,0.74,30.41,16.32,0.06,2.97,34.55,7.42,11.5,2.6,3.71,70,3.62,5.26,2.23,25,1.11,33,0.74,0,25.59,32.07,2.97,5.56,0.74,37.28,6.31,25,4.45,80,0,0,0.37,42.28,74,1.11,13,43,1.11,2.23,20,71,-4,49.86,5.56,0.21,0.27,38.2,89,5.45,8.53,0.37,0.37,0,0.74,4.45,4.82,0,0,0.74,50,0.37,21,71,8,30,70,0,17.42,14.45,0.93,80,-2.97,16.25,11.58,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,3.04,28,0,0.08,0.07,-0.09,,0.06
Diego Collado Raya,CD Eldense,La Liga 2,2024/2025,1006,11.18,16,Left Centre Midfielder,Centre Attacking Midfielder,Man,Spain,24,08/01/01,183,0.18,0.18,0.17,0.08,2.06,9,22,5,,0.16,0.09,0.03,0.8,0.09,0.03,0.72,0,0,0.09,0.27,0.2,2.86,0.06,2.32,1.52,0.8,65,1.52,0,1.97,2.59,0.54,0.44,0.27,0.11,30.4,13.86,0,5.54,51.41,4.02,5.81,1.52,2.06,59,0.99,1.43,1.79,27,1.07,17,0.36,0,27.09,18.97,4.83,3.93,0.63,52.33,14.04,52,2.95,75,0.18,0,0,15.38,83,0.89,9,83,0.63,0.72,28,82,-1,60.1,3.04,0.51,0.62,22.36,81,7.9,6.53,0.18,0.09,0.09,0.27,4.2,4.29,0.09,50,0.18,14,0.36,8,69,23,12,68,19,16.25,16.66,1,102,0.42,16.28,17.04,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,4.17,25,-0.02,0.06,0.01,-0.08,,-0.04
Diego González,Albacete,La Liga 2,2024/2025,364,4.05,5,Left Centre Back,,Man,Spain,30,27/01/95,185,0,0,0.01,0.06,0.25,0,100,0,,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.25,-0.01,0,0,0,,0.25,0,0,0,0.25,0.27,6.67,5.27,7.17,2.96,0.09,3.21,20.38,0.74,6.42,1.24,1.48,71,1.11,1.38,0.25,33,0.49,59,3.21,0,5.68,5.15,1.24,0.99,0,26.2,0.25,4,0.25,25,0.25,0,0,29.65,89,2.72,43,50,7.17,4.94,11,77,-12,32.58,0.74,0.25,0.26,21.74,100,4.47,0.74,0,0,0,0,0.99,0.99,0,,0,,0,11,85,4,0,100,0,25.89,17.95,0.92,97,-7.94,23.85,17.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,8,2,1.43,8,0,0.01,0.22,0.07,,0.3
Diego González,Huesca,La Liga 2,2024/2025,1186,13.18,23,Left Centre Back,Centre Defensive Midfielder,Man,Spain,26,06/05/99,179,0.08,0.08,0.1,0.26,0.38,20,40,0,,0.1,0.15,0.02,0.23,0.15,0.02,0.23,0,0,0,0.23,0.11,0.61,0.11,0.15,0.15,0,100,0.76,0,0.38,0.23,1.97,1.24,2.96,2.48,13.28,7.06,0.03,3.34,32.34,2.58,9.11,1.37,3.34,69,1.11,2.35,1.14,53,0.61,53,1.21,0,10.85,7.91,1.9,1.44,0.15,36.69,2.28,21,0.76,53,0.3,0,0.08,38.32,81,3.79,80,59,4.02,5.39,12,65,-17,40.58,3.11,0.33,0.33,29.75,98,4.24,4.78,0.46,0.46,0,0,0.46,0.91,0.08,33,0.15,67,0,30,67,4,32,65,3,24.07,24.16,0.93,81,0.08,22.41,19.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,2.14,19,0.04,0.06,0.06,-0.01,,0.15
Diego Gómez,RC Deportivo La Coruña,La Liga 2,2024/2025,614,6.82,17,Right Wing,Right Midfielder,Man,Spain,20,30/07/04,177,0,0,0.07,0.08,0.88,0,33,1,,0.14,0.15,0.09,0.88,0.15,0.09,0.88,0,0,0,0.15,0.16,1.76,-0.01,2.78,1.03,1.76,37,3.08,0,1.91,3.52,0.15,0.19,0.59,0.88,37.95,21.83,0,5.72,50.66,3.66,6.45,2.93,3.08,69,3.7,3.9,2.93,36,1.32,38,0.88,0,32.09,38.5,4.54,6.59,1.03,50.97,15.83,49,4.98,76,0.29,0,0,30.33,79,1.76,90,57,1.32,2.34,18,78,-2,63.8,4.1,0.39,0.42,32.68,84,5.21,11.87,1.61,1.61,0,0.15,2.2,3.81,0.15,36,0.88,35,0.15,12,65,23,21,51,28,17.66,16.72,0.95,101,-0.94,16.86,16.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,5.44,47,0.06,0.1,0,-0.02,,0.14
Diego Mariño,Granada,La Liga 2,2024/2025,2172,24.13,23,Goalkeeper,,Man,Spain,35,08/05/90,187,0,0,0,,0,,,0,,0,0,0.01,0.12,0,0.01,0.12,0,0,0,0,0.01,0.12,-0.01,0.25,0.25,0,100,0.04,0,0.04,0.08,0.04,0.06,0,0,0.04,0.04,0,6.59,2.06,0,4.77,0,0.04,0,0,0.06,0,0,0.08,,0,0.08,0.04,0.04,0.04,0,0,2.08,0,0,0,,0,0,0,26.4,73,8.62,16,48,3.36,14.63,15,63,-9,12.01,1.08,0.23,0.23,21.71,99,4.94,0.83,0.08,0.08,0,0,0,0.08,0.04,0,0,,0,46,54,0,100,0,0,39.92,41.94,0.81,85,2.02,32.27,35.56,0.91,0.91,0,76,76,0,0.91,3.85,36,10.82,1.67,0.12,0.08,19.46,3,18,6,1.95,14,0.12,0.06,0,,0.02,0.2
Diego Murillo Domínguez,Málaga,La Liga 2,2024/2025,845,9.39,10,Right Centre Back,Right Back,Man,Spain,24,13/03/01,182,0.11,0.11,0.06,0.08,0.75,14,14,0,,0.05,0,0,0.11,0,0,0.11,0,0,0,0.11,0.06,0.85,0.05,0.43,0.32,0.11,75,1.38,0,0.21,0.32,0.43,0.42,3.83,3.89,17.78,10.33,0.09,5.64,27.41,1.7,8.73,2.66,3.09,71,2.8,3.22,1.28,47,1.06,58,2.66,0.21,14.06,14.76,2.98,3.09,0.32,31.38,1.81,13,1.17,38,0.11,0,0,47.07,82,6.28,17,65,5.22,8.31,12,62,-20,40.53,4.37,0.35,0.39,38.87,99,4.51,4.69,0.11,0,0.11,0.11,1.81,1.81,0,0,0,0,0.11,29,67,4,43,57,0,24.22,24.72,0.94,87,0.51,22.67,21.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,4.26,32,0.09,0.05,0.1,-0.05,,0.19
Diego Méndez,CD Eldense,La Liga 2,2024/2025,517,5.75,8,Centre Defensive Midfielder,Left Centre Midfielder,Man,Spain,21,28/08/03,182,0,0,0.05,0.03,1.57,0,11,2,,0.03,0,0,0.17,0,0,0.17,0,0,0,0,0.05,1.74,-0.05,0.35,0.17,0.17,50,1.04,0,0.87,1.74,1.04,0.8,0.52,0.28,24.36,12.18,0,6.09,38.93,3.65,8.87,1.57,2.61,60,0.73,1.53,1.91,25,1.04,73,1.39,0.35,20.88,11.73,5.05,3.48,0.7,39.77,5.74,28,1.39,40,0.35,0,0,25.23,75,1.39,27,57,0.7,2.26,16,48,-27,41.94,1.57,0.21,0.23,22.97,89,4.86,2.61,0.35,0.35,0,0,0.17,0.52,0,0,0.17,100,0,21,66,13,40,53,7,19.56,12.98,1,110,-6.59,19.63,14.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,1.84,13,-0.02,0.05,0.02,-0.04,,0.02
Diego Pampín,Levante UD,La Liga 2,2024/2025,3307,36.75,35,Left Back,,Man,Spain,25,14/03/00,175,0.03,0.03,0.06,0.08,0.82,3,20,1,,0.03,0.05,0.06,0.84,0.05,0.06,0.82,0,0,0.03,0.08,0.12,1.66,-0.04,0.87,0.41,0.46,47,1.06,0,0.87,1.09,1.69,1.7,2.26,1.98,12.46,5.93,0.04,3.46,33.74,3.21,8.63,0.93,2.61,69,0.92,2.62,0.68,67,0.41,49,0.65,0.03,10.91,10.93,2.07,2.12,0.19,39.96,3.65,33,1.47,69,0.11,0,0,35.87,77,1.66,84,40,2.91,3.48,12,69,-8,51.71,3.7,0.48,0.53,31.76,94,4.43,8.52,1.52,1.42,0.11,0.3,2.59,4,0.14,30,0.71,38,0.35,27,58,15,25,56,20,18.32,16.88,0.91,97,-1.45,16.66,16.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,10,5.17,33,0.1,0.07,0.01,-0.03,,0.15
Diego Sánchez,Sporting Gijón,La Liga 2,2024/2025,2685,29.83,31,Left Centre Back,Left Back,Man,Spain,21,17/07/03,186,0.03,0.03,0.03,0.09,0.34,10,20,0,,0.04,0.03,0.02,0.34,0.03,0.02,0.3,0,0,0.03,0.07,0.05,0.67,0.02,0.1,0.03,0.07,33,0.2,0,0.13,0.34,1.04,1.09,3.82,3.48,13.21,6.3,0.05,4.29,29.01,2.04,8.45,1.37,2.41,72,1.3,2.39,1.07,55,0.54,45,1.58,0.03,10.76,9.83,2.41,1.71,0.13,32.55,2.41,22,0.77,45,0.1,0,0,40.7,81,3.18,91,51,5.06,5.03,11,62,-19,39.22,2.65,0.25,0.28,31.14,99,3.76,3.82,0.37,0.3,0.07,0.07,0.77,1.07,0.03,55,0.23,44,0.07,29,68,4,32,67,2,23.75,25.61,0.91,83,1.85,21.67,21.15,0,0,0,0,0,,0.01,0,0,0.03,0,0,0,0,0,16,7,3.13,22,0.06,0.03,0.04,-0.02,,0.11
Diego Villares Yáñez,RC Deportivo La Coruña,La Liga 2,2024/2025,3423,38.03,40,Right Defensive Midfielder,Left Defensive Midfielder,Man,Spain,28,16/06/96,179,0.11,0.11,0.07,0.12,0.55,19,33,0,,0.09,0.03,0.03,0.42,0.03,0.03,0.39,0,0,0.03,0.13,0.1,0.97,0.04,0.42,0.18,0.24,44,1.1,0,0.45,0.95,1.21,1.31,1.95,2.15,16.46,8.2,0.02,4.26,40.05,3.31,8.55,1.74,2.95,67,2.11,3.42,1.08,41,0.87,58,1.18,0.03,13.75,15.15,2.81,2.97,0.63,43.87,5.63,41,1.74,58,0.08,0,0.03,40.52,86,1.84,12,72,2.13,2.37,16,75,-12,46.65,3.81,0.45,0.49,31.35,96,3.94,6.44,0.29,0.26,0.03,0.11,1.24,1.5,0.05,9,0.03,11,0.13,23,69,8,33,64,3,17.36,15.77,0.99,106,-1.59,17.12,16.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,4.28,30,0.03,0.04,0.07,0.03,,0.17
Dion Lopy,Almería,La Liga 2,2024/2025,3385,37.61,38,Right Defensive Midfielder,Left Defensive Midfielder,Man,Senegal,23,01/02/02,186,0.03,0.03,0.03,0.03,0.85,3,34,1,,0.08,0.08,0.03,0.59,0.08,0.03,0.59,0,0,0,0.11,0.06,1.44,0.04,0.74,0.48,0.27,64,1.57,0,0.82,1.04,0.98,1.07,1.99,2.03,22.15,11.43,0.02,5.74,39.55,4.41,9.76,1.99,2.98,68,2.34,3.41,2.02,45,0.93,70,1.54,0.03,18.21,20.29,4.1,4.25,0.56,42.16,5.98,33,2.34,55,0.53,0,0,40.42,85,4.36,14,75,3.06,4.73,22,81,-4,47.91,4.36,0.49,0.51,34.86,95,5.58,7.92,0.19,0.19,0,0.03,0.13,0.32,0.05,0,0,0,0.03,18,74,8,20,76,4,21.74,18.6,0.98,99,-3.13,21.2,18.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,9,5.91,33,0.02,0.07,0.03,0,,0.13
Dioni,Málaga,La Liga 2,2024/2025,2155,23.94,39,Centre Forward,Right Centre Forward,Man,Spain,35,20/12/89,185,0.29,0.29,0.16,0.12,1.29,23,48,2,0,0.28,0.17,0.07,1,0.17,0.07,1,0,0,0,0.46,0.23,2.3,0.23,0.92,0.42,0.5,45,2.38,0,1.67,2.42,0.08,0.12,0.88,0.93,18.96,7.39,0.02,2.72,63.52,2.34,3.34,0.29,0.38,47,0.43,0.55,2.17,25,0.33,36,2.05,0,16.54,18.06,2.38,3.17,0.29,66.81,13.03,79,2.72,86,0.17,0,0,20.43,73,0.58,87,61,1,0.84,31,67,-6,60.87,1.55,0.31,0.4,21.3,82,4.57,7.1,0.5,0.5,0,0.5,3.72,4.22,0.04,8,0.21,63,0.63,14,66,20,11,65,24,15.89,14.67,1.01,100,-1.21,15.98,14.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,9,3.22,26,-0.05,0.04,-0.05,0.09,,0.03
Douglas Aurélio,CD Castellón,La Liga 2,2024/2025,1443,16.03,24,Right Wing Back,Right Centre Forward,Man,Portugal,26,26/03/99,183,0.19,0.19,0.23,0.08,2.81,7,47,5,,0.34,0,0.04,0.44,0,0.04,0.44,0,0,0,0.19,0.27,3.24,-0.08,3.06,1.19,1.87,39,0.69,0,1.75,3.93,0.44,0.46,0.56,0.71,18.65,8.61,0.01,3.99,56.61,4.05,6.92,1.31,1.75,75,1.85,2.31,1,46,0.44,51,2.12,0,16.53,20.34,3.24,4.18,0.5,59.6,10.98,66,3.74,90,0.06,0,0,22.46,66,0.94,94,44,1,1.68,28,56,-10,62.96,1.87,0.43,0.54,24.2,79,5.84,7.92,1.06,1,0.06,0.25,6.11,7.11,0.06,12,0.25,17,0.44,19,65,16,16,65,20,16.66,14.22,0.93,93,-2.45,15.53,13.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,10,3.34,22,-0.01,0.1,0.02,0.01,,0.12
Dylan José Perera Plasencia,Tenerife,La Liga 2,2024/2025,36,0.4,2,Centre Attacking Midfielder,,Man,Spain,22,11/05/03,175,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.02,0,0,0,0,0,0,0,27.6,15.06,0,5.02,59.56,0,0,0,0,,0,0,0,,0,50,2.51,0,27.6,15.61,5.02,5.02,0,60.65,25.09,91,5.02,100,0,0,0,15.06,88,0,83,,0,0,25,100,13,54.38,0,0,0,15.06,100,2.64,2.51,0,0,0,0,0,0,0,,0,,0,13,63,25,0,100,0,14.81,8.01,1.1,100,-6.8,16.33,8.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,1.25,17,0.02,-0.02,-0.01,,,-0.01
Edgar Badía,Elche,La Liga 2,2024/2025,103,1.14,1,Goalkeeper,,Man,Spain,33,11/02/92,180,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.88,0.88,0,2.63,9.01,0,1.75,0,0,0,0,0,0,0,0.88,,0,0.88,0.88,1.58,0,0,0,21.83,0,0,0,,0,0,0,47.34,93,2.63,15,50,1.75,3.51,12,86,-7,22.68,0,0.17,0.17,36.82,100,3.93,0,0,0,0,0,0,0,0,,0,,0,12,88,0,,,,19.95,24.6,0.92,87,4.65,18.26,21.37,0.88,0.65,-0.23,50,63,-13,0.2,1.75,33,5.26,8.19,0,0,21.8,6,3,0,1.23,10,0.07,0.04,,,-0.24,-0.14
Edgar Badía,Tenerife,La Liga 2,2024/2025,2168,24.09,22,Goalkeeper,,Man,Spain,33,11/02/92,180,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.17,0,0,0,0,0,0,0,0.04,0,0,5.6,2.37,0,3.57,0,0,,0,0,0,,0,,0,0,0.04,0.05,0,0,0,10.22,0,0,0,,0.04,0,0,20.09,76,6.27,15,48,2.08,11,11,66,-10,12.5,0.42,0.1,0.1,15.82,100,4.28,0.17,0.04,0,0.04,0,0,0,0,0,0,,0,38,62,0,100,0,0,36.86,39.84,0.81,84,2.98,29.74,33.49,0.79,0.84,0.05,67,65,2,0.95,2.41,29,8.39,1.61,0.29,0.17,19.5,5,15,2,1.09,9,0.08,0.04,,,0.14,0.27
Edgar González,Almería,La Liga 2,2024/2025,3899,43.32,42,Left Centre Back,Right Centre Back,Man,Spain,28,31/03/97,193,0.05,0.05,0.05,0.1,0.48,10,24,0,,0.04,0,0.02,0.3,0,0.02,0.3,0,0,0,0.05,0.07,0.78,-0.02,0.23,0.16,0.07,70,0.35,0,0.21,0.3,0.97,1.18,4.11,4.53,9.63,4.78,0.06,3.9,27.16,1.82,8.72,1.55,2.52,82,1.89,3.06,0.92,68,0.35,74,3.09,0,7.16,8.57,1.99,1.29,0.16,33.19,1.5,21,0.55,43,0.18,0,0,51.45,90,3.99,19,65,4.8,5.47,11,75,-15,37.13,3,0.48,0.51,39.86,99,5.38,3.88,0.23,0.23,0,0.02,1.18,1.41,0,0,0,0,0.05,24,73,3,44,52,4,22.21,20.16,0.96,97,-2.06,21.28,19.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,4.6,26,0.05,0.05,0.02,-0.02,,0.1
Edu Espiau,Burgos,La Liga 2,2024/2025,2133,23.7,41,Centre Forward,Left Centre Forward,Man,Spain,30,18/12/94,184,0.13,0.13,0.2,0.1,2.03,6,29,4,,0.16,0,0.06,0.46,0,0.06,0.46,0,0,0,0.13,0.26,2.49,-0.13,1.39,0.63,0.76,45,2.07,0.13,2.24,4.43,0.21,0.12,0.42,0.33,21.14,8.82,0,3.25,60.29,2.41,4.09,0.51,0.72,71,0.57,0.69,1.22,29,0.21,38,2.95,0,19.41,17.17,3.04,3.59,0.38,61.54,13.71,71,3.29,92,0.21,0,0,17.76,68,0.25,10,38,0.55,0.55,39,60,-8,59.24,1.77,0.23,0.37,19.28,70,4.48,5.19,0.17,0.17,0,0.38,4.94,5.11,0.13,0,0.08,20,0.42,15,67,18,11,70,19,13.33,12.29,0.98,95,-1.04,13.03,11.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,1.9,15,-0.01,-0.02,0.02,-0.02,,-0.03
Einar Galilea,Málaga,La Liga 2,2024/2025,2203,24.48,27,Left Centre Back,Centre Attacking Midfielder,Man,Spain,30,21/05/95,185,0,0,0.03,0.05,0.53,0,23,0,,0.04,0.04,0.02,0.12,0.04,0.02,0.12,0,0,0,0.04,0.05,0.65,0,0.08,0.04,0.04,50,0.53,0.04,0.08,0.25,0.69,0.75,4.41,4.33,10.17,4.49,0.04,4.21,23.63,0.94,9.07,1.47,2.16,75,1.56,2.31,0.78,66,0.49,60,2.16,0,8.01,8.58,2.49,1.43,0.2,28.23,1.43,18,0.78,54,0.08,0,0.04,44.44,85,2.9,76,50,5.31,4.86,12,64,-21,34.39,1.35,0.28,0.3,34.31,99,5.6,1.39,0,0,0,0.08,1.43,1.43,0.04,,0,,0.08,27,70,4,53,47,0,22.57,21.35,0.93,86,-1.22,21.02,18.38,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,8,2.23,17,0.01,0.05,0.01,-0.03,,0.04
Ekain Zenitagoia,Racing Santander,La Liga 2,2024/2025,126,1.4,8,Centre Attacking Midfielder,Centre Forward,Man,Spain,31,28/04/94,179,0.72,0.72,0.09,0.13,0.72,100,100,1,,0.05,0,0.05,1.43,0,0.05,1.43,0,0,0,0.72,0.14,2.15,0.58,0,0,0,,2.15,0,2.15,4.29,0,0,0.72,0.34,35.06,17.89,0.14,2.86,55.16,1.43,3.58,2.15,2.15,100,1.77,1.77,3.58,,0,56,3.58,0,29.33,19.95,2.15,5.01,0,57.96,18.6,63,5.01,100,0,0,0,25.76,68,0.72,13,33,0.72,2.15,26,80,12,62.72,3.58,0.22,0.22,21.46,80,5.3,9.3,0,0,0,0,2.86,2.86,0,,0,0,0,11,74,16,8,77,15,15.17,13.92,0.87,89,-1.26,13.2,12.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,18,3.08,75,-0.09,-0.01,-0.12,-0.03,,-0.25
Elady Zorrilla,Burgos,La Liga 2,2024/2025,176,1.95,7,Left Midfielder,Centre Attacking Midfielder,Man,Spain,34,12/07/90,176,0,0,0.08,0.08,1.02,0,0,2,,0,0,0.03,1.02,0,0.02,0.51,0,0.01,0.51,0,0.11,2.05,-0.11,2.56,0,2.56,0,3.07,0,1.54,4.61,0.51,0.53,2.56,2.55,12.28,7.16,0,3.07,40.49,2.05,6.14,0.51,1.02,100,0.49,1.02,1.54,,0,20,0.51,0,10.24,9.89,2.56,1.02,0,46.15,5.12,50,1.02,100,0.51,0,0,25.08,75,2.05,11,67,2.56,3.07,31,56,-18,55.84,1.54,0.18,0.29,30.71,83,6.7,6.65,1.54,1.02,0.51,0,2.56,3.58,0.51,67,1.02,33,0.51,14,73,14,15,77,8,18.96,12.96,0.97,103,-6,18.34,13.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,4,2.25,23,-0.02,0.03,-0.02,-0.07,,-0.08
Elba Rashani,Elche,La Liga 2,2024/2025,373,4.15,11,Left Wing Back,Left Midfielder,Man,Kosovo,32,08/05/93,181,0.72,0.72,0.25,0.17,1.45,50,50,2,,0.31,0,0.05,0.96,0,0.05,0.96,0,0,0,0.72,0.3,2.41,0.43,1.45,0.48,0.96,33,1.21,0,0.72,1.45,0.96,1.56,1.21,1.76,18.8,10.37,0,1.93,51.74,3.13,7.47,1.69,2.65,78,2.31,3.87,2.17,60,0.48,64,1.69,0,14.95,20.82,1.45,4.34,0.48,54.61,9.16,61,3.86,89,0.48,0,0.24,32.31,74,0.72,84,60,1.21,1.21,16,61,-13,66.34,1.21,0.41,0.65,28.45,91,4.58,13.5,1.45,1.45,0,0.72,5.79,7.23,0,67,1.21,31,0.96,14,64,21,5,64,30,15.38,14.62,1.01,112,-0.76,15.5,16.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,11,1.78,14,0.09,-0.1,-0.12,0.17,,0.03
Emanuel Mariano Insúa Zapata,Racing Ferrol,La Liga 2,2024/2025,549,6.1,11,Left Back,,Man,Argentina,34,09/04/91,182,0,0,0.05,0.06,0.82,0,0,1,,0,0,0.11,0.49,0,0.11,0.49,0,0,0,0,0.16,1.31,-0.16,0.98,0.66,0.33,67,0.98,0,0.98,2.29,2.78,2.4,2.95,2.57,19,8.19,0.05,4.75,37.98,4.91,10.65,2.62,5.41,67,2.35,4.75,2.95,43,1.31,70,2.29,0,13.6,13.06,2.62,2.62,0.16,45.11,5.9,43,1.97,75,0.16,0,0,35.87,73,2.29,85,39,4.1,4.75,17,58,-15,49.34,5.24,0.28,0.38,33.58,91,5.39,6.39,0.66,0.66,0,0,1.31,1.97,0.16,50,0.33,33,0,38,52,10,38,49,13,19.59,19.37,0.9,91,-0.22,17.57,17.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,12,2.78,29,0.09,0.06,0.02,-0.06,,0.11
Emilio Bernard,Racing Ferrol,La Liga 2,2024/2025,97,1.08,1,Goalkeeper,,Man,Spain,25,21/09/99,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.93,0,12.07,2.26,0,0.93,0,0,0,0,0,0,0,0.93,,0,0,0,0,0,0,0,,0,,0,,0,0,0,18.57,85,7.43,74,67,0,11.14,0,,,9.52,0,0,0,15.78,100,3.44,0,0,0,0,0,0,0,0,,0,,0,41,59,0,,,,38.61,,0.9,,,34.68,,1.86,1.91,0.05,71,71,1,1.18,6.5,58,11.14,3.21,0,0,11.61,26,11,4,,,0.06,0.03,,,-0.04,0.05
Eneko Jauregi,Racing Ferrol,La Liga 2,2024/2025,1971,21.9,36,Centre Forward,Left Centre Forward,Man,Spain,28,12/07/96,184,0.27,0.27,0.25,0.13,1.87,15,39,5,,0.3,0,0.03,0.41,0,0.03,0.41,0,0,0,0.27,0.27,2.28,0,1.23,0.46,0.78,37,2.24,0,1.23,3.15,0.27,0.26,0.41,0.41,14.34,5.43,0,2.15,63.76,2.19,3.47,0.32,0.59,64,0.28,0.54,1.46,0,0.18,54,3.88,0,12.56,11.79,2.01,1.83,0.14,66.25,10.05,80,1.6,88,0.14,0,0,15.02,52,0.32,11,64,0.55,0.37,43,41,-10,58.47,1.1,0.22,0.35,12.51,72,4.7,2.79,0.18,0.18,0,0.09,3.61,3.79,0,25,0.14,38,0.18,23,63,14,18,69,13,13.93,12.98,1.02,94,-0.95,14.14,12.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,39,10,1.61,14,-0.02,0.03,-0.01,0.06,,0.06
Enric Gallego,Tenerife,La Liga 2,2024/2025,2018,22.42,34,Centre Forward,Left Centre Forward,Man,Spain,38,11/09/86,189,0.31,0.31,0.32,0.16,2.05,15,33,4,0,0.28,0,0.05,0.89,0,0.05,0.89,0,0,0,0.31,0.37,2.94,-0.06,0.85,0.45,0.4,53,1.12,0,0.85,3.97,0.45,0.44,0.71,0.67,31.27,11.24,0.02,3.66,61.25,3.08,4.55,1.34,1.78,70,1.07,1.51,4.28,45,0.58,52,4.51,0,25.74,23.63,3.03,5.35,0.4,63.49,19.09,74,4.68,88,0.31,0,0,18.6,65,0.27,78,40,0.89,0.49,41,58,-7,59.1,1.07,0.31,0.51,15.17,75,3.37,4.68,0.36,0.36,0,0.22,5.49,5.84,0.04,0,0.04,20,0.58,19,62,19,13,62,25,14.15,13.64,0.95,98,-0.5,13.48,13.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,10,2.91,23,-0.06,-0.02,-0.02,-0.08,,-0.19
