Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Guilherme Liberato,Moreirense,Primeira Liga,2024/2025,65,0.72,4,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Brazil,23,15/06/01,184,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1.39,0,0,1.39,1.23,24.99,16.66,0,4.17,34.99,0,9.72,2.78,2.78,100,1.4,1.4,4.17,100,0,60,4.17,0,18.05,9.9,1.39,4.17,0,36.79,5.55,31,4.17,100,0,0,0,43.04,82,2.78,19,67,1.39,4.17,26,67,-16,47.08,2.78,0,0,34.71,96,4.73,8.33,1.39,1.39,0,0,0,1.39,0,0,0,0,0,21,59,21,33,67,0,17.5,9.95,0.97,110,-7.55,17.05,10.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,6,0.28,3,-0.05,0.07,0,,,0.02
Guilherme Manuel Serrão Montóia,Estrela Amadora,Primeira Liga,2024/2025,807,8.97,11,Left Wing Back,Left Back,Man,Portugal,21,13/09/03,185,0,0,0,0.02,0.11,0,0,0,,0,0,0.03,0.78,0,0.02,0.67,0,0.01,0.11,0,0.03,0.89,-0.03,1.45,1.11,0.33,77,1.23,0,0.78,1.78,2.23,1.5,2.23,1.92,21.96,11.93,0.01,4.35,37.58,2.79,9.14,2.45,4.68,71,1.82,3.31,2.45,44,1,50,1.56,0,17.17,11.56,2.79,2.45,0,41.73,6.24,36,1.56,64,0.33,0.11,0,27.53,71,1.45,83,37,2.68,3.46,15,62,-9,47.59,3.46,0.07,0.09,23.41,91,6.46,4.9,0.56,0.33,0.22,0.11,0.67,1,0,60,0.33,18,0.11,33,56,12,25,64,11,17.72,15.3,0.89,95,-2.42,15.82,14.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,13,2.35,22,0.03,0.04,-0.03,0,,0.03
Guilherme Ramos,Santa Clara,Primeira Liga,2024/2025,376,4.18,6,Left Centre Back,Centre Back,Man,Portugal,27,10/08/97,191,0,0,0.02,0.04,0.48,0,50,0,,0.02,0,0,0.24,0,0,0.24,0,0,0,0,0.02,0.72,-0.02,0.24,0.24,0,100,0.24,0,0.24,0,0.72,0.52,6.22,5.82,9.34,4.79,0.03,2.39,25.78,1.68,10.29,0.72,1.44,60,0.88,1.4,2.87,67,0.48,74,4.07,0,5.98,5.63,1.68,0.48,0.24,28.7,0.72,12,0.24,50,0.48,0,0,34.47,84,1.44,12,46,6.7,2.63,13,65,-19,38.22,1.68,0.21,0.21,26.09,99,3.84,1.44,0,0,0,0,1.44,1.44,0,,0,,0,24,70,5,17,83,0,22.18,20.95,0.94,90,-1.23,20.88,18.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,5,4.31,25,-0.01,0.03,-0.42,-0.01,,-0.41
Guilherme Schettine,Moreirense,Primeira Liga,2024/2025,1875,20.84,30,Centre Forward,Left Centre Forward,Man,Brazil,29,09/10/95,180,0.24,0.24,0.19,0.09,2.06,12,44,4,,0.23,0.19,0.09,0.82,0.19,0.09,0.82,0,0,0,0.43,0.28,2.88,0.15,1.3,0.48,0.82,37,1.58,0,1.15,3.26,0.29,0.2,1.01,0.82,21.84,10.89,0.02,3.26,59.48,1.73,3.12,0.38,0.67,57,0.32,0.52,2.21,25,0.29,35,2.06,0,19.25,16.47,2.74,2.98,0.24,62.7,14.69,76,2.45,82,0.24,0,0.05,14.45,69,0.34,14,44,1.2,0.58,35,57,-12,56.79,1.87,0.38,0.48,14.73,75,5.89,3.55,0.19,0.19,0,0.14,3.89,4.08,0,25,0.1,18,0.24,13,63,24,11,72,18,14.47,13.3,0.95,98,-1.17,13.77,13.09,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,2.67,25,-0.01,0,0.03,0,,0.01
Guillermo Ochoa,AVS,Primeira Liga,2024/2025,2256,25.07,23,Goalkeeper,,Man,Mexico,39,12/07/85,184,0,0,0,,0,,,0,,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,,0.16,0,0,0,0,0,0,0,0.2,0.2,0,8.66,2.03,0,3.11,0,0,0,0,0,0,100,0.04,,0,0.04,0.2,0.16,0.08,0.04,0,8.97,0,0,0,0,0.16,0,0,16.4,73,7.02,15,49,2.15,12.25,9,60,-13,10.75,0.52,0.08,0.09,11.49,100,3.73,0.16,0.04,0,0.04,0,0,0,0.04,0,0,,0,43,57,0,100,0,0,39.08,47.77,0.79,95,8.7,30.83,45.2,1.72,1.56,-0.16,64,67,-3,1.36,4.71,35,13.52,1.59,0.04,0.04,15.77,-1,13,2,0.81,7,0.09,0.05,0.01,,-0.26,-0.11
Gustavo Assunção,AVS,Primeira Liga,2024/2025,1698,18.87,23,Right Defensive Midfielder,Left Defensive Midfielder,Man,Brazil,25,29/03/00,178,0.11,0,0.03,0.05,0.64,0,25,1,100,0.01,0,0.03,0.53,0,0.03,0.53,0,0,0,0,0.06,1.17,-0.06,0.74,0.21,0.53,29,1.54,0.05,1.11,1.27,1.06,0.8,1.96,1.57,32.48,17.54,0.02,6.46,40.71,4.56,11.07,2.49,3.55,65,1.74,2.54,2.7,46,1.32,50,1.17,0,27.34,18.98,5.03,5.25,0.32,42.45,9.54,35,2.7,52,0.64,0.05,0,38.36,83,2.7,11,55,2.65,4.19,22,78,-5,47.59,3.18,0.23,0.28,29.89,93,3.65,6.41,0.21,0.16,0.05,0.16,1.17,1.32,0.11,25,0.11,20,0.21,22,67,10,28,68,4,19.44,16.19,0.94,95,-3.25,18.21,15.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,4.74,37,0.05,0.06,0.02,-0.01,,0.11
Gustavo García,Nacional,Primeira Liga,2024/2025,2894,32.15,31,Right Back,Right Wing Back,Man,Brazil,23,03/01/02,175,0,0,0.01,0.02,0.47,0,33,1,,0.01,0.06,0.07,1.24,0.03,0.05,1.03,0.03,0.01,0.22,0.06,0.08,1.71,-0.02,1.43,0.84,0.59,59,1.12,0,1,1.18,1.65,1.49,1.99,1.66,11.38,5.91,0.03,3.33,32.66,2.24,7.53,1.83,3.48,72,1.61,3.1,0.68,63,0.72,54,0.87,0.03,8.93,7.98,2.02,1.83,0.22,37.06,2.74,31,1.06,58,0.12,0,0,34.8,70,5.6,7,55,2.64,9.55,11,65,-5,46.94,4.91,0.22,0.27,30.42,93,4.47,6.94,2.15,1.49,0.65,0,0.4,1.9,0.09,41,1.03,41,0.03,29,63,8,31,61,8,24.64,19.13,0.92,108,-5.51,22.59,20.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,11,6.07,40,0.21,0.05,0.08,0,,0.34
Gustavo Henrique,Estrela Amadora,Primeira Liga,2024/2025,240,2.67,4,Left Midfielder,Right Wing,Man,Brazil,26,23/05/99,176,0,0,0.01,0.02,0.37,0,0,1,,0,0.37,0.05,1.12,0.37,0.05,1.12,0,0,0,0.37,0.05,1.5,0.32,2.62,0.37,2.25,14,3.74,0,1.5,5.61,1.5,1.68,0.75,0.8,30.32,14.22,0,6.36,42.48,5.61,10.11,2.62,4.12,70,2.26,3.94,1.12,57,1.12,83,1.87,0,26.58,19.27,5.99,3.74,0.75,43.07,8.98,34,2.25,60,0,0,0,23.58,71,0.75,10,40,1.12,1.5,44,75,4,54.19,0.75,0.29,0.32,23.58,73,5.89,4.49,0,0,0,0,1.12,1.12,0,,0.37,100,0.37,13,73,14,0,92,8,15.58,12.33,0.91,91,-3.25,14.13,11.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,16,2.92,24,-0.03,0,0.01,-0.02,,-0.03
Gustavo Klismahn Dimaraes Miranda,Santa Clara,Primeira Liga,2024/2025,908,10.09,17,Left Defensive Midfielder,Left Centre Midfielder,Man,Brazil,25,22/11/99,179,0,0,0.05,0.06,0.89,0,33,1,,0.03,0.3,0.15,1.98,0.1,0.07,0.89,0.2,0.08,1.09,0.3,0.21,2.87,0.09,1.49,0.69,0.79,47,1.49,0,0.69,2.68,0.89,0.85,1.59,1.05,22.19,13.08,0.06,4.95,44.91,4.95,9.02,1.98,2.87,61,1.42,2.27,2.18,43,1.29,59,1.29,0,18.03,12.56,3.27,3.27,0.5,48.25,8.12,45,2.28,70,0.2,0,0,30.22,71,3.17,85,49,2.28,5.75,25,69,-1,56.31,4.06,0.34,0.38,27.35,89,5.96,8.03,2.28,0.99,1.29,0.4,2.08,3.07,0.2,17,0.59,32,0.5,16,75,10,25,69,6,21.33,15.46,0.93,86,-5.87,19.84,13.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,9,6.3,42,0.13,0.05,0.07,-0.04,,0.22
Gustavo Pinto Mendonça,AVS,Primeira Liga,2024/2025,756,8.4,18,Left Centre Midfielder,Left Defensive Midfielder,Man,Portugal,22,10/03/03,178,0.12,0.12,0.01,0.03,0.24,50,50,0,,0.05,0,0.04,0.71,0,0.01,0.48,0,0.03,0.24,0.12,0.05,0.95,0.07,0.83,0.36,0.48,43,1.67,0,1.19,1.43,0.71,0.36,1.19,0.84,38.11,21.56,0.01,8.34,45.38,4.64,9.65,2.74,3.45,79,1.66,2.02,1.43,45,0.71,45,1.07,0,33.94,23.17,7.03,8.22,1.43,46.72,14.29,42,4.88,59,0.36,0,0,34.54,83,2.62,24,73,1.55,3.22,25,70,-12,50.22,1.91,0.17,0.18,26.8,90,3.47,6.31,0.6,0.24,0.36,0.12,0.48,0.71,0.12,0,0,0,0.12,11,71,18,13,75,11,18.21,14.84,0.99,110,-3.37,18.04,16.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,11,2.76,24,0.02,0.01,0.03,0.02,,0.08
Gustavo Sá,Famalicão,Primeira Liga,2024/2025,2661,29.57,33,Centre Attacking Midfielder,Right Centre Midfielder,Man,Portugal,20,10/11/04,189,0.14,0.14,0.15,0.12,1.22,11,39,2,,0.12,0.2,0.13,1.35,0.2,0.13,1.35,0,0,0,0.34,0.28,2.57,0.06,1.35,0.41,0.95,30,3.11,0.03,1.35,3.08,0.44,0.38,0.71,0.65,28.27,14.34,0.02,5.38,52.67,3.01,5.71,1.79,2.23,61,1.81,2.19,2.13,27,1.15,42,1.69,0.03,24.38,23.4,4.46,4.97,0.74,54.83,14.27,59,3.62,73,0.24,0,0,31.04,71,2.54,9,65,1.32,3.31,28,64,-7,56.55,4.06,0.38,0.48,29.28,87,5.41,9.37,0.91,0.91,0,0.34,3.99,4.9,0.07,30,0.37,34,0.74,19,71,10,20,71,9,19.29,15.22,1.02,109,-4.07,19.74,16.53,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,4.46,32,0.02,0.07,-0.03,-0.01,,0.05
Gustavo da Silva Cunha,Vitória Guimarães,Primeira Liga,2024/2025,986,10.96,21,Left Wing,Right Wing,Man,Brazil,25,31/05/99,180,0.64,0.64,0.4,0.17,2.37,27,50,5,,0.47,0,0.07,0.73,0,0.07,0.73,0,0,0,0.64,0.47,3.1,0.17,1.09,0.46,0.64,42,1.46,0,1.28,4.2,0.27,0.33,1,1.23,19.34,8.67,0.04,3.19,54.85,3.19,5.47,1,1.28,73,1.18,1.51,1.64,56,0.36,27,0.91,0,16.88,21.76,2.28,3.19,0.36,56.69,10.04,59,2.92,91,0.36,0,0,16.52,64,0.55,10,40,1.19,1.19,32,62,-2,67.02,1.55,0.52,0.6,19.43,77,6.8,6.57,0.82,0.82,0,0.73,5.47,6.3,0.09,11,0.36,18,0.82,13,70,17,7,75,18,16.23,12.31,0.92,101,-3.92,14.87,12.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,9,3.09,18,-0.01,0.08,0.03,0.12,,0.21
Güven Yalçın,FC Arouca,Primeira Liga,2024/2025,877,9.75,23,Centre Forward,Centre Attacking Midfielder,Man,Turkey,26,17/01/99,184,0.31,0.1,0.2,0.08,2.46,4,33,5,100,0.14,0.1,0.06,0.92,0.1,0.06,0.82,0,0,0.1,0.21,0.26,3.39,-0.06,1.74,0.41,1.33,24,1.13,0.1,1.44,4.21,0.51,0.45,0.72,0.66,24.42,10.77,0,3.9,62.22,2.26,3.18,0.72,1.23,70,0.73,1.18,1.54,25,0.31,46,2.15,0,22.37,23.77,3.69,5.64,0.41,63.92,17.34,78,4.93,87,0.41,0.1,0,17.65,68,0.21,16,40,0.72,0.51,32,62,-5,58.14,1.95,0.29,0.48,19.29,77,5.78,4.52,0.31,0.31,0,0.31,5.54,5.85,0.21,67,0.31,25,0.51,14,69,17,9,73,18,15.29,15.21,0.92,94,-0.08,14.07,14.29,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,7,3.86,26,0,0.09,0.02,-0.03,,0.07
Henrique Araújo,FC Arouca,Primeira Liga,2024/2025,1226,13.63,24,Centre Forward,Right Centre Forward,Man,Portugal,23,18/01/02,182,0.44,0.22,0.25,0.14,1.76,13,33,4,100,0.23,0.15,0.07,0.59,0.15,0.07,0.59,0,0,0,0.37,0.32,2.35,0.05,0.95,0.59,0.37,62,1.54,0.15,1.54,2.94,0.22,0.24,0.73,0.77,24.73,9.91,0,3.52,65.37,2.42,3.45,0.59,0.81,73,0.6,0.84,1.98,25,0.22,32,1.47,0,22.16,23.26,3.23,4.04,0.37,67.76,18.86,85,3.45,85,0.29,0,0,15.12,73,0.44,14,60,1.03,0.44,34,60,-13,59.45,1.47,0.35,0.5,16,75,4.2,4.77,0.37,0.37,0,0.29,4.92,5.28,0.15,20,0.15,29,0.66,10,67,22,9,71,20,14.45,14.37,1.02,106,-0.08,14.75,15.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,9,2.3,15,-0.06,0.05,-0.01,0.11,,0.09
Henrique Arreiol,Sporting CP,Primeira Liga,2024/2025,43,0.47,3,Left Defensive Midfielder,Right Defensive Midfielder,Man,Portugal,19,20/06/05,187,0,0,0.1,0.05,2.11,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0.1,2.11,-0.1,2.11,2.11,0,100,0,0,0,0,2.11,1.55,0,0,29.58,19.01,0.25,2.11,45.43,0,10.56,2.11,4.23,50,1.55,3.09,2.11,0,2.11,0,0,0,25.35,28.75,2.11,8.45,0,50.86,14.79,58,6.34,75,0,0,0,31.69,93,0,8,0,0,2.11,20,100,7,42.6,4.23,0.04,0.15,25.35,100,6.15,4.23,0,0,0,0,4.23,4.23,0,,0,,0,13,60,27,0,100,0,16,10.31,0.9,100,-5.69,14.41,10.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,7,7,2.11,25,0.05,0.09,-0.06,-0.12,,-0.04
Henrique Pereira,Casa Pia AC,Primeira Liga,2024/2025,878,9.75,24,Left Wing,Left Attacking Midfielder,Man,Portugal,23,14/02/02,179,0.1,0.1,0.07,0.1,0.72,14,57,2,,0.15,0.1,0.19,1.44,0.1,0.19,1.44,0,0,0,0.21,0.26,2.15,-0.06,1.95,0.72,1.23,37,1.03,0,1.54,2.97,0.72,0.53,0.31,0.4,17.63,7.48,0,2.56,55.77,2.67,5.13,0.72,1.44,50,0.43,0.96,1.54,58,0.72,43,0.62,0,15.38,11.14,2.15,2.26,0,56.95,9.84,64,1.85,82,0.1,0,0,18.35,70,0.21,10,22,0.51,0.72,33,68,-2,62.63,1.85,0.18,0.36,19.79,79,8.31,6.77,1.13,1.13,0,0.62,2.46,3.59,0,36,0.62,27,0.51,12,63,24,18,52,30,15.26,15.22,0.95,98,-0.04,14.43,14.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,4,37,0.09,0.07,0.01,0.02,,0.2
Hevertton Ciriaco Santos,Vitória Guimarães,Primeira Liga,2024/2025,301,3.34,6,Right Back,Left Centre Back,Man,Brazil,24,31/01/01,182,0,0,0.01,0.02,0.6,0,50,0,,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.6,-0.01,1.79,1.2,0.6,67,0.6,0,1.2,1.2,1.2,1.83,2.99,4.58,18.24,7.18,0.03,3.59,41.13,4.48,9.87,2.39,3.59,67,3.53,5.36,1.79,43,1.2,73,2.39,0,14.05,21.2,2.09,3.59,0,48.48,6.88,49,2.39,67,0,0,0,40.36,76,1.2,8,44,2.99,2.69,14,57,-19,52.58,3.89,0.78,0.78,33.79,94,4,8.97,1.2,0.9,0.3,0,0.9,1.79,0,25,0.6,33,0.6,31,57,13,20,73,7,17.46,13.83,0.97,105,-3.63,16.99,14.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,13,3.8,20,0.05,0.1,0.04,-0.01,,0.18
Hidemasa Morita,Sporting CP,Primeira Liga,2024/2025,1423,15.81,23,Left Defensive Midfielder,Right Defensive Midfielder,Man,Japan,30,09/05/95,177,0.13,0.13,0.1,0.11,0.89,14,29,1,,0.13,0.19,0.18,1.33,0.19,0.18,1.33,0,0,0,0.32,0.28,2.21,0.04,0.82,0.25,0.57,31,0.57,0,0.7,1.26,0.89,1.1,1.01,1.39,22.2,11.83,0.03,5.94,48.1,5.69,9.74,2.28,3.16,82,3.23,4.33,1.26,56,0.51,54,1.33,0.06,18.66,25.93,4.87,4.81,0.76,49.8,9.74,52,3.16,66,0.06,0,0,49.83,85,2.28,26,68,1.64,2.72,22,80,-6,51.63,6.32,0.98,1.09,40.66,95,4.03,13.34,0.76,0.76,0,0.44,2.4,3.16,0.06,0,0.19,23,0.63,24,67,10,27,64,9,18.09,16.67,0.99,96,-1.42,17.94,16.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,8.88,38,0.07,0.06,0.04,0.03,,0.19
Hélder Costa,Estoril,Primeira Liga,2024/2025,661,7.34,13,Right Wing,Left Attacking Midfielder,Man,Angola,31,11/01/94,178,0.14,0.14,0.05,0.09,0.54,25,25,1,,0.09,0,0.1,1.63,0,0.1,1.63,0,0,0,0.14,0.15,2.18,-0.01,1.77,0.68,1.09,38,2.04,0.27,2.31,3.54,0.27,0.23,0.82,0.78,25.33,12.94,0,4.22,57.08,3,5.04,1.23,1.5,60,1.19,1.43,2.59,44,0.82,10,0.27,0,21.51,19.96,3.13,4.36,0.54,58.77,14.3,66,3,69,0.14,0,0,26.28,71,0.41,88,38,1.09,0.82,24,66,-5,63.96,2.72,0.21,0.27,28.73,81,5.69,8.85,0.68,0.68,0,0,1.36,2.04,0,60,0.41,30,0.27,16,60,24,20,49,31,14.93,12.6,1.02,111,-2.33,15.24,13.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,10,4.36,34,0.08,0.12,0.02,0.03,,0.24
Ibrahima Ba,Famalicão,Primeira Liga,2024/2025,115,1.27,2,Right Centre Back,Right Centre Forward,Man,Senegal,20,25/05/05,190,0,0,0.14,0.09,1.57,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.14,1.57,-0.14,0.78,0.78,0,100,0,0,0,0,0.78,0.96,7.06,8.6,7.06,2.35,0,3.14,35.28,0.78,7.06,0.78,1.57,100,0.96,1.91,1.57,,0,83,3.92,0,4.71,5.69,0.78,1.57,0,51.9,2.35,50,1.57,100,0,0,0,29.81,76,1.57,11,50,7.06,3.14,13,40,-36,36.82,0.78,0.31,0.33,21.18,100,4.7,1.57,0,0,0,0,3.14,3.14,0,,0,,0,32,63,5,0,100,0,24.72,17.86,0.96,114,-6.86,23.7,20.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,1.96,9,0,0.01,0.03,-0.16,,-0.12
Ibrahima Camará,Boavista,Primeira Liga,2024/2025,1479,16.44,26,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Guinea,26,24/01/99,190,0,0,0.01,0.02,0.37,0,33,1,,0,0,0.07,0.67,0,0.07,0.55,0,0,0.12,0,0.08,1.03,-0.08,1.03,0.79,0.24,76,1.28,0,0.55,0.85,1.1,0.6,2.68,1.25,12.9,6.69,0.02,3.16,36.94,4.93,10.22,0.85,1.95,56,0.47,1.07,1.22,31,0.67,48,1.4,0,10.83,5.46,2.13,2.13,0.24,41.01,3.59,33,1.22,57,0.37,0,0,30.48,76,2.86,8,51,3.41,4.93,18,72,-5,46.86,3.04,0.24,0.29,23.06,95,4.35,4.44,0.55,0.37,0.18,0.06,0.43,0.79,0.24,33,0.18,38,0.12,26,65,9,32,64,4,21.61,19.57,0.9,89,-2.04,19.39,17.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,8,3.83,39,0.08,0.03,0.05,-0.01,,0.15
Ignacio Rodríguez Elduayen,AVS,Primeira Liga,2024/2025,1304,14.49,16,Right Centre Back,Left Centre Back,Man,Uruguay,21,09/11/03,188,0,0,0.01,0.05,0.14,0,50,0,,0.02,0,0.04,0.07,0,0.04,0.07,0,0,0,0,0.04,0.21,-0.04,0.41,0.21,0.21,50,0.35,0,0,0.41,1.52,1.05,4.55,3.67,12.97,6.83,0.03,4.62,26.58,1.86,8.9,1.52,3.04,65,1.26,2.31,0.9,41,0.83,61,1.73,0.21,10.7,8.43,2.83,2,0.41,31.21,2.07,19,0.9,45,0.28,0.07,0,39.68,75,4.49,8,49,6,7.66,15,54,-21,33.42,1.93,0.24,0.24,26.77,98,4.2,1.93,0.14,0.14,0,0.07,0.55,0.69,0,0,0,0,0.07,34,63,2,50,50,0,26.37,25.5,0.91,89,-0.87,24.04,22.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,11,2.5,22,0.08,0.02,-0.09,-0.01,,0.01
Igor Jesus Lima,Estrela Amadora,Primeira Liga,2024/2025,860,9.55,13,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Brazil,22,06/03/03,179,0,0,0.02,0.03,0.94,0,22,1,,0.04,0,0.11,0.84,0,0.11,0.84,0,0,0,0,0.14,1.78,-0.14,1.68,1.26,0.42,75,1.47,0,1.88,1.36,1.57,1.39,0.84,0.69,22.72,14.14,0.05,4.92,43.31,6.28,11.73,1.99,3.56,59,1.69,3.07,2.2,45,1.36,58,1.15,0,18.53,14.59,3.25,4.82,0.42,44.82,7.33,40,3.14,65,0.42,0,0,32.67,86,2.2,12,68,1.15,2.93,20,86,0,48,2.51,0.33,0.38,28.48,89,5.12,4.71,0.52,0.52,0,0,0.84,1.36,0.1,0,0,,0,22,68,9,33,58,9,20.07,15.16,0.95,100,-4.91,19.08,15.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,3.66,25,0.07,0.05,0.02,-0.03,,0.11
Ilija Vukotić,Boavista,Primeira Liga,2024/2025,1897,21.08,26,Left Defensive Midfielder,Left Centre Midfielder,Man,Montenegro,26,06/01/99,191,0.14,0.14,0.14,0.16,0.9,16,42,1,,0.17,0,0.03,0.57,0,0.03,0.52,0,0,0.05,0.14,0.17,1.47,-0.03,0.28,0.19,0.09,67,2.09,0.05,0.81,0.76,1,0.55,1.23,0.72,23.53,13.14,0.03,4.65,45.92,4.46,8.54,2.04,3.04,69,1.37,1.93,1.57,37,0.9,48,1.28,0,19.93,11,3.61,4.7,0.57,48.22,8.97,45,3.46,74,0.14,0.05,0,26.52,76,1.38,89,48,1.47,2.61,19,73,-3,49.93,2.99,0.34,0.36,21.3,93,4.72,5.31,0.24,0.14,0.09,0.09,1.19,1.33,0.05,0,0.05,14,0.14,22,68,10,24,70,6,19.5,16.27,0.94,105,-3.22,18.4,17.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,3.14,25,-0.02,0.09,-0.02,0.04,,0.09
Isaac Aguiar Tomich,Nacional,Primeira Liga,2024/2025,1244,13.83,25,Centre Forward,Right Centre Forward,Man,Brazil,21,25/03/04,,0.22,0.22,0.18,0.11,1.66,13,39,4,,0.14,0.07,0.04,0.72,0.07,0.04,0.72,0,0,0,0.29,0.23,2.39,0.06,1.59,0.8,0.8,50,1.3,0,1.66,4.56,0.14,0.07,0.43,0.3,21.05,9.26,0.02,3.18,60.22,2.75,4.85,0.8,0.94,73,0.7,0.77,1.3,50,0.29,36,2.31,0,18.95,16.54,2.53,4.2,0.29,62.54,13.82,73,3.54,84,0.22,0,0,16.13,77,0.72,8,91,0.65,0.58,37,68,-9,55.8,1.74,0.26,0.38,17.87,70,4.76,4.41,0.29,0.29,0,0.22,3.47,3.76,0.07,0,0,0,0.29,6,71,23,5,82,13,13.26,12.24,1.02,111,-1.02,13.56,13.52,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,16,2.8,19,0.01,-0.01,0,0,,-0.01
Isaac Bernardo Neto Monteiro,Casa Pia AC,Primeira Liga,2024/2025,5,0.06,1,Right Centre Back,,Man,Portugal,21,03/03/04,193,0,0,0,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,,0,,,0,0,,,,,0,,,0,,,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,,,,,,,,,
