Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Danilo Pereira,Al Ittihad,Pro League,2024/2025,2620,29.11,26,Left Centre Back,Right Centre Back,Man,Portugal,33,08/09/91,188,0.07,0.07,0.06,0.12,0.45,15,23,0,,0.06,0,0,0.03,0,0,0.03,0,0,0,0.07,0.06,0.48,0.01,0.48,0.38,0.1,79,0.69,0,0.27,0.31,1.2,1.67,3.13,4.15,5.15,2.82,0.1,3.4,22.87,1.55,8.55,0.69,1.89,83,0.97,2.63,0.24,60,0.14,55,1.27,0.03,4.23,5.6,1.55,0.79,0.27,31.3,1,24,0.34,43,0.14,0,0,51.95,94,3.68,9,72,3.74,4.47,9,86,-8,35.91,2.85,0.6,0.6,45.45,99,5.41,3.06,0.03,0.03,0,0,0.72,0.76,0.03,0,0,,0,21,76,3,21,76,2,21.94,22.58,0.96,93,0.64,21.15,21.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,9,6,4.06,30,0.05,0.07,0.1,0,,0.22
Demarai Gray,Al Ittifaq,Pro League,2024/2025,1946,21.62,24,Left Wing,Right Wing,Man,Jamaica,28,27/06/96,183,0,0,0.09,0.06,1.57,0,29,2,,0.07,0,0.1,1.06,0,0.06,0.74,0,0.04,0.32,0,0.18,2.64,-0.18,1.94,0.97,0.97,50,1.43,0,1.85,2.87,0.37,0.38,0.18,0.17,15.68,6.98,0,2.96,57.37,2.03,3.51,0.83,1.2,55,0.96,1.34,1.11,25,0.69,33,0.37,0,13.73,16.31,2.31,3.75,0.32,57.85,9.16,67,3.19,85,0.05,0,0,23.54,79,1.06,9,50,0.55,1.76,25,79,0,64.44,2.36,0.31,0.42,29.04,85,6.11,9.53,1.16,0.83,0.32,0.37,2.73,3.56,0.05,28,0.51,22,0.55,9,68,23,12,63,25,17.45,15.85,0.93,102,-1.6,16.27,16.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,10,4.93,36,0.01,0.1,0.03,-0.03,,0.11
Dhari Sayyar Al Anazi,Damak Club,Pro League,2024/2025,2669,29.65,31,Left Back,Left Wing Back,Man,Saudi Arabia,25,05/05/00,168,0,0,0.01,0.05,0.2,0,17,0,,0.01,0.03,0.08,1.01,0.03,0.08,0.94,0,0,0.07,0.03,0.09,1.21,-0.06,2.19,0.91,1.28,42,1.72,0,0.91,2.39,1.82,1.45,1.01,0.68,18.75,8.13,0.03,5.09,35.39,1.96,7.25,2.63,4.45,70,1.83,3.28,1.69,61,1.11,15,0.07,0.03,14.43,9.44,3.37,2.97,0.47,40.17,5.23,36,2.06,69,0.4,0.03,0,28.8,79,1.69,84,45,1.38,3.34,12,70,-9,47.35,3.91,0.24,0.27,28.3,89,5.49,6.61,1.25,1.08,0.17,0.1,0.71,1.79,0.3,32,0.51,33,0.17,29,59,13,28,60,12,18.36,15.65,0.9,97,-2.71,16.46,15.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,13,3.97,32,0.12,0.07,-0.02,0,,0.18
Diego Ferreira,Al Akhdoud,Pro League,2024/2025,580,6.45,10,Left Back,Left Wing Back,Man,Brazil,22,18/05/03,,0,0,0,0.01,0.47,0,0,0,,0,0,0.03,1.09,0,0.03,0.93,0,0,0.16,0,0.03,1.55,-0.03,1.55,0.78,0.78,50,0.78,0,1.24,1.86,1.71,1.08,1.71,1.47,14.58,6.83,0,3.72,37.76,2.33,7.45,2.02,3.72,72,1.46,2.54,1.09,70,0.78,71,0.78,0,11.48,9.03,2.02,1.09,0,42.79,3.72,32,0.93,86,0.16,0,0,32.12,80,1.55,92,38,2.17,3.57,15,68,-12,49.94,3.72,0.13,0.15,31.65,90,5.05,8.22,0.62,0.47,0.16,0.16,0.78,1.24,0.16,25,0.31,20,0.16,24,62,13,30,58,11,19.18,17.41,0.89,75,-1.77,16.98,12.99,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,3.41,26,0.1,0.07,0.01,-0.01,,0.16
Dimitrios Kourbelis,Al Khaleej,Pro League,2024/2025,1846,20.51,20,Left Defensive Midfielder,Right Defensive Midfielder,Man,Greece,31,01/11/93,181,0.1,0.1,0.06,0.11,0.59,17,42,0,,0.1,0.05,0.04,0.63,0.05,0.04,0.63,0,0,0,0.15,0.1,1.22,0.04,0.68,0.54,0.15,79,1.27,0,0.68,0.93,1.56,1.4,1.71,1.57,22.43,13.46,0.02,5.95,39.14,3.41,8.39,1.85,3.41,60,1.75,3.15,1.9,40,1.22,53,0.78,0,18.67,16.99,4.05,3.02,0.34,42.05,6.44,34,1.51,50,0.34,0,0,40.18,89,4.49,19,75,2.34,5.36,18,87,-2,44.31,4.73,0.33,0.4,33.25,95,4.93,7.17,0.34,0.34,0,0.05,1.07,1.41,0.24,0,0.05,17,0.05,18,74,8,32,65,3,21.43,19.55,0.96,102,-1.88,20.54,20.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,10,3.36,27,0.02,0.06,0.09,0,,0.17
Djaniny Tavares,Al Fateh,Pro League,2024/2025,1931,21.46,24,Centre Forward,Left Centre Forward,Man,Cape Verde Islands,34,20/03/91,190,0.23,0.23,0.25,0.13,1.91,12,41,4,,0.16,0,0.06,0.79,0,0.06,0.79,0,0,0,0.23,0.31,2.7,-0.08,1.68,0.84,0.84,50,1.26,0.09,2.14,2.28,0.37,0.33,0.61,0.56,16.08,7.27,0.02,2.42,63,2.8,4.01,0.61,0.98,72,0.69,1.01,0.79,33,0.23,47,1.82,0,14.68,14.15,1.82,2.52,0.09,66.31,11.84,81,2.28,91,0.14,0,0,17.34,78,0.33,17,58,0.7,0.47,35,73,-6,63.26,2.61,0.36,0.52,19.29,79,7.69,7.69,0.33,0.28,0.05,0.42,5.5,5.78,0.05,0,0.19,40,0.79,10,73,18,7,77,16,14.89,14.44,0.99,99,-0.44,14.68,14.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,3.44,24,-0.05,0.14,0.04,-0.03,,0.09
Edouard Mendy,Al Ahli SC,Pro League,2024/2025,2857,31.75,28,Goalkeeper,,Man,Senegal,33,29/02/92,194,0,0,0,,0,,,0,,0,0.03,0.01,0.06,0.03,0.01,0.06,0,0,0,0.03,0.01,0.06,0.02,0,0,0,,0.09,0,0,0.03,0,0,0.03,0.04,0.06,0.03,0,5.42,2.6,0,3.28,0,0,0,0,0,0.03,0,0.03,,0,0,0.03,0.03,0.03,0,0,9.17,0,0,0,,0,0,0,21.7,82,5.64,9,55,2.05,8.22,16,75,-8,11.72,0.79,0.22,0.22,16.73,100,5.52,0.5,0.06,0.06,0,0,0,0.06,0.06,0,0,,0,40,60,0,94,6,0,34.21,36.88,0.82,81,2.67,28.19,29.83,0.72,0.6,-0.13,74,78,-5,0.69,2.74,32,8.69,1.64,0.09,0.06,20.43,2,12,6,1.95,11,0.09,0.05,-0.02,,-0.13,-0.01
Eid Saeed Al Muwallad,Al Akhdoud,Pro League,2024/2025,1012,11.25,13,Centre Defensive Midfielder,Left Defensive Midfielder,Man,Saudi Arabia,23,13/12/01,181,0,0,0,,0,,,0,,0,0,0.01,0.27,0,0.01,0.27,0,0,0,0,0.01,0.27,-0.01,0.44,0.36,0.09,80,0.62,0,0.44,0.8,1.16,0.75,1.33,0.82,21.16,14.4,0.02,5.16,38.36,1.6,6.49,2.4,3.56,64,1.97,2.71,1.33,52,1.33,67,0.18,0,17.42,12.72,4,3.38,0.98,39.93,5.51,32,2.13,63,0.27,0,0,35.82,87,3.29,16,73,1.78,4.09,14,79,-8,43.98,2.84,0.07,0.07,31.11,96,4.79,4.71,0.27,0.27,0,0,0.18,0.44,0,0,0,0,0,14,74,12,17,79,4,20.48,18.49,0.96,92,-1.99,19.62,17.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,4,2.82,26,0,0.05,0.07,,,0.13
Eid Saeed Al Muwallad,Al Ahli SC,Pro League,2024/2025,211,2.35,10,Right Defensive Midfielder,Left Defensive Midfielder,Man,Saudi Arabia,23,13/12/01,181,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0.43,0,0.85,0,0.43,1.28,1.28,1.54,0.43,0.63,25.11,11.92,0,4.68,46,6.38,9.36,2.13,3.4,83,2.87,4.41,4.26,67,0.43,67,0.85,0,18.73,22.85,4.68,3.4,0.85,45.83,9.79,52,2.55,75,0.85,0,0,45.96,89,1.7,26,44,0.43,3.83,11,77,-12,49.77,4.68,0.71,0.71,39.16,96,4.87,8.94,0.85,0.43,0.43,0,0,0.43,0,0,0,0,0,15,74,11,10,81,10,18.53,13.35,0.89,101,-5.18,16.54,13.45,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,11,6,37,0.03,0.05,0.03,,,0.1
Emad Qaysi,Al Shabab,Pro League,2024/2025,13,0.14,2,Left Back,,Man,Saudi Arabia,18,29/12/06,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,0,6.99,0,0,0,6.99,6.99,6.99,8.47,6.99,8.73,6.99,6.99,1,0,17.73,0,0,0,6.99,,0,8.47,0,,0,50,6.99,0,6.99,8.47,0,0,0,34.56,0,0,0,,0,0,0,20.96,100,0,0,,6.99,0,0,,,66.73,0,0.04,0.04,34.93,60,8.27,13.97,0,0,0,0,0,0,0,,0,,0,0,80,20,0,100,0,15.35,,1,,,15.35,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,40,40,6.99,100,0.11,0.19,0.87,,,1.17
Emmanuel Boateng,Al Orubah,Pro League,2024/2025,1226,13.62,13,Centre Forward,Right Wing,Man,Ghana,29,22/05/96,175,0.15,0.15,0.2,0.08,2.64,6,14,7,,0.1,0.15,0.06,0.66,0.15,0.06,0.66,0,0,0,0.29,0.26,3.3,0.04,0.88,0.37,0.51,42,2.28,0,0.88,3.52,0.22,0.14,0.66,0.46,20.27,7.05,0.01,2.72,60.31,3.01,4.33,0.59,0.81,80,0.45,0.59,1.84,0,0.15,42,2.42,0,17.84,11.07,2.35,2.57,0.15,63.07,12.34,69,2.28,89,0.07,0,0,11.68,75,0.29,13,67,0.73,0.37,33,62,-13,59.25,1.17,0.17,0.37,13.51,72,4.68,3.97,0.15,0.15,0,0.15,4.55,4.7,0.15,0,0.07,100,0.29,15,61,24,9,70,20,15.47,14.47,1,104,-1,15.42,15.08,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,2.38,24,-0.04,-0.02,0.02,-0.08,,-0.12
Enes Sali,Al Riyadh,Pro League,2024/2025,380,4.22,8,Left Midfielder,Left Centre Forward,Man,Romania,19,22/02/06,168,0.24,0.24,0.22,0.07,3.32,7,29,6,,0.26,0.24,0.05,0.24,0.24,0.05,0.24,0,0,0,0.47,0.27,3.55,0.2,3.79,2.61,1.18,69,1.42,0,2.84,3.55,0.24,0.14,0,0,16.82,8.06,0,1.9,51.24,3.08,6.63,1.66,1.9,78,1.66,1.79,0.95,67,0.47,33,0.24,0,14.69,11.31,1.9,3.32,0,51.63,8.06,55,2.61,79,0.24,0,0,19.67,74,0,21,0,0,0.95,19,75,1,62.59,3.79,0.26,0.3,29.85,81,8.07,8.53,0.95,0.95,0,0.24,3.55,4.5,0,0,0,0,0,14,67,19,11,72,17,17.01,13.22,0.93,116,-3.8,15.74,15.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,2.27,21,0.02,0.25,0.01,-0.11,,0.17
Ezequiel Fernández,Al-Qadsiah,Pro League,2024/2025,3017,33.53,32,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Argentina,22,24/07/02,178,0.03,0.03,0.07,0.08,0.78,4,31,1,,0.05,0.09,0.09,0.84,0.09,0.09,0.84,0,0,0,0.12,0.16,1.61,-0.04,0.81,0.51,0.3,63,1.52,0,1.07,1.01,1.46,1.6,0.75,0.76,26.43,14.97,0.03,7.49,43.42,4.44,9.6,2.86,4.33,67,3.25,4.85,1.58,54,1.43,42,0.45,0,22.01,24.55,5.73,4.86,0.95,44.41,8.62,39,3.07,63,0.12,0,0,53.57,89,4.86,52,77,1.94,5.16,18,82,-7,47.64,5.34,0.74,0.79,46.38,95,3.56,9.93,0.42,0.39,0.03,0.15,0.57,0.95,0.18,14,0.12,67,0.15,18,71,11,22,74,5,19.59,18.69,0.97,99,-0.89,19.02,18.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,6.01,37,0.02,0.08,0.04,-0.02,,0.12
Fabinho,Al Ittihad,Pro League,2024/2025,3287,36.53,32,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Brazil,31,22/10/93,188,0.05,0.05,0.02,0.06,0.38,14,36,0,0,0.03,0.03,0.01,0.22,0.03,0.01,0.19,0,0,0.03,0.08,0.03,0.6,0.05,0.55,0.36,0.19,65,1.1,0,0.57,0.63,1.42,2,1.64,2.09,21.77,12.13,0.04,6,41.57,3.12,7.12,2.6,4.02,73,3.63,5.63,1.34,51,0.96,62,0.66,0.05,17.88,23.96,4.02,3.83,0.49,44.95,7.23,40,2.44,64,0.22,0,0,55.19,93,3.48,8,78,2.24,3.86,16,89,-4,48.26,6.02,0.62,0.63,45.83,98,3.6,11.5,0.6,0.55,0.05,0.05,0.74,1.29,0.08,9,0.08,38,0.11,17,74,9,25,70,5,18.75,17.63,0.98,101,-1.12,18.37,17.76,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,7,5.13,38,0.04,0.05,0.06,0.01,,0.17
Fahad Al Muwallad,Al Shabab,Pro League,2024/2025,201,2.23,2,Right Wing Back,Left Wing Back,Man,Saudi Arabia,30,13/09/94,167,0,0,0.08,0.17,0.45,0,100,1,,0.12,0,0.01,0.45,0,0.01,0.45,0,0,0,0,0.09,0.9,-0.09,1.79,0.9,0.9,50,1.34,0,1.34,2.24,2.24,2.68,2.24,2.21,24.2,11.65,0,5.83,50.47,3.14,5.38,0.9,3.14,50,1.03,3.71,3.14,0,0.9,50,0.45,0,20.17,24.38,3.59,6.27,0.45,54.04,11.65,58,5.83,93,0,0,0,26.44,81,0.45,8,25,3.14,0.9,13,70,-11,58.6,2.69,0.1,0.11,30.47,88,4.14,10.76,1.34,0.45,0.9,0,2.24,2.69,0,0,0,0,0,13,73,14,17,54,29,16.82,16.49,0.91,59,-0.32,15.25,9.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,4,2.02,30,0.01,0.05,0.05,0.15,,0.26
Fahad Aqeel Al-Zubaidi,Al Orubah,Pro League,2024/2025,1853,20.58,29,Right Wing,Right Midfielder,Man,Saudi Arabia,23,12/01/02,,0.1,0.1,0.24,0.15,1.6,6,45,3,,0.23,0.05,0.1,0.63,0.05,0.1,0.63,0,0,0,0.15,0.34,2.23,-0.19,2.14,0.97,1.17,45,3.01,0,1.26,3.01,1.21,0.7,0.29,0.18,20.5,9.08,0,3.64,47,2.91,5.64,1.7,2.91,71,0.83,1.53,1.07,50,0.68,35,0.73,0,17.78,9.12,2.91,2.04,0.24,48.51,8.02,45,1.65,81,0.24,0,0,17.15,73,0.53,8,44,0.53,0.97,30,66,-6,58.12,1.94,0.3,0.47,21.42,83,6.92,5.64,0.53,0.53,0,0.1,2.91,3.45,0.05,45,0.34,23,0.19,11,71,17,7,67,26,16.76,14.57,0.96,100,-2.18,16.14,14.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,10,2.8,25,0.02,0.09,0.04,0.01,,0.17
Fahad Ayidh Al Rashidi,Al Ahli SC,Pro League,2024/2025,444,4.94,22,Right Wing,Centre Attacking Midfielder,Man,Saudi Arabia,28,15/05/97,169,0,0,0.19,0.12,1.62,0,38,3,,0.17,0.2,0.18,1.01,0.2,0.18,1.01,0,0,0,0.2,0.38,2.63,-0.18,1.22,1.01,0.2,83,1.82,0,2.23,1.42,0,0,0,0,31.39,18.43,0,6.68,51.25,4.05,6.28,1.62,1.62,57,1.71,1.71,1.22,33,1.22,33,0.61,0,28.56,28.7,5.27,4.05,0.41,51.97,16.4,57,3.24,80,0.61,0,0,18.84,81,0.41,11,33,0.2,1.01,25,65,-16,61.81,1.82,0.61,0.9,23.09,84,7,8.1,1.22,1.22,0,0.41,3.85,5.06,0,17,0.41,40,0.41,10,63,27,15,55,30,16.36,13.92,0.9,83,-2.44,14.8,11.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,3.44,27,-0.01,0.09,0.01,0,,0.09
Fahad Bin Jumayah,Al Taawon,Pro League,2024/2025,1593,17.7,21,Right Back,Right Wing Back,Man,Saudi Arabia,30,09/05/95,170,0,0,0.02,0.07,0.28,0,20,0,,0.02,0.17,0.07,0.85,0.17,0.07,0.85,0,0,0,0.17,0.09,1.13,0.08,1.64,0.79,0.85,48,1.75,0,1.02,2.82,1.47,1.66,2.43,2.9,19.38,9.66,0.01,5.2,34.33,2.88,10.28,2.77,4.24,72,3.16,4.82,1.13,60,1.07,56,1.24,0.06,15.59,17.84,3.45,2.65,0.28,36.96,4.41,28,1.81,68,0.34,0,0,43.95,84,2.49,8,56,3.22,3.62,13,69,-15,49.62,3.5,0.24,0.29,39.26,91,4.31,9.83,0.9,0.85,0.06,0.34,1.3,2.15,0.17,56,0.9,43,0.28,21,65,14,21,59,20,18.73,18.31,0.92,92,-0.42,17.32,16.93,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,15,3.81,36,0.09,0.07,0.01,0,,0.17
Fahad Khalid Al Abdulrazzaq,Al Taawon,Pro League,2024/2025,745,8.27,12,Right Back,Left Back,Man,Saudi Arabia,25,23/04/00,,0,0,0.01,0.04,0.36,0,33,0,,0.03,0,0.07,0.6,0,0.07,0.6,0,0,0,0,0.09,0.97,-0.09,1.57,1.09,0.48,69,1.69,0,0.48,1.81,1.21,1.63,1.33,1.81,17.52,7.49,0.03,5.2,36.71,2.18,5.8,2.9,4.11,83,3.17,4.8,1.09,69,0.6,33,0.48,0,13.54,16.06,3.38,2.3,0,39.91,4.83,36,1.93,84,0.12,0,0,36.62,85,2.54,8,60,2.3,3.26,17,84,-1,50.99,2.9,0.47,0.47,36.98,94,3.6,8.34,0.97,0.97,0,0.48,1.21,2.18,0,63,1.21,48,0.73,23,66,11,30,58,12,17.73,18.34,0.94,104,0.61,16.67,19.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,13,3.5,27,0.1,0.09,0.03,0,,0.22
Fahad Muqbil Al Rashidi,Al Orubah,Pro League,2024/2025,1594,17.71,21,Left Defensive Midfielder,Right Defensive Midfielder,Man,Saudi Arabia,33,07/06/91,173,0,0,0.03,0.05,0.62,0,27,1,,0.04,0,0.04,0.51,0,0.03,0.45,0,0,0.06,0,0.07,1.13,-0.07,0.34,0.23,0.11,67,1.58,0,0.85,0.79,1.69,0.95,0.79,0.49,24,13.72,0.05,5.99,40.63,3.73,8.02,2.2,3.9,76,1.23,2.18,2.03,67,0.68,27,0.4,0,19.77,11.57,4.52,3.45,0.23,42.66,7.12,36,2.54,74,0.34,0,0,27.9,77,2.37,15,55,1.64,3.5,24,77,-1,47.89,2.99,0.21,0.27,23.33,93,3.83,5.31,0.4,0.34,0.06,0,0.45,0.79,0.06,43,0.17,43,0,23,67,10,26,70,4,20.07,18.93,0.92,89,-1.14,18.39,16.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,10,3.1,29,0.04,0.04,0.04,-0.02,,0.1
Fahd Al Hamad,Al Ahli SC,Pro League,2024/2025,77,0.86,3,Right Centre Back,,Man,Saudi Arabia,27,15/03/98,188,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1.16,1.87,2.33,3.73,16.29,2.33,0.1,5.82,16.64,1.16,5.82,2.33,3.49,100,3.07,4.93,4.66,100,0,0,0,1.16,9.31,13.6,3.49,0,0,15.41,0,0,0,,1.16,0,0,52.37,93,1.16,49,33,3.49,2.33,2,100,7,33.84,0,0.15,0.15,43.06,100,5.35,0,0,0,0,0,0,0,0,,0,,0,11,89,0,,,,21.02,38.39,0.96,100,17.37,20.24,38.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,4,2,3.03,27,0.03,0.09,-0.78,,,-0.66
Faisal Al Abdulwahed,Al Fateh,Pro League,2024/2025,133,1.47,4,Centre Forward,Right Defensive Midfielder,Man,Saudi Arabia,20,28/12/04,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.68,0,1.36,2.03,1.36,0.72,1.36,0.93,23.74,11.53,0.04,4.75,56.88,2.71,5.43,0,1.36,0,0,0.72,0.68,0,1.36,0,0,0,23.06,17.82,4.07,8.82,0.68,59.7,14.92,65,7.46,85,1.36,0,0,20.35,88,0.68,11,50,1.36,1.36,9,100,13,55.27,2.71,0.08,0.08,14.92,86,5.09,8.14,0,0,0,0.68,1.36,1.36,0,,0,,0.68,9,69,22,17,50,33,17.75,11.43,0.95,100,-6.32,16.83,11.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,6,2.24,20,-0.26,0.02,-0.45,,,-0.7
Faisal Al Subiani,Damak Club,Pro League,2024/2025,1781,19.79,26,Left Defensive Midfielder,Right Defensive Midfielder,Man,Saudi Arabia,21,06/07/03,172,0,0,0.01,0.03,0.2,0,50,0,,0.01,0,0.01,0.2,0,0.01,0.2,0,0,0,0,0.01,0.4,-0.01,0.56,0.35,0.2,64,0.61,0,0.66,0.86,0.51,0.45,0.81,0.46,37.6,23.85,0.02,6.27,39.58,2.68,6.57,2.38,2.88,61,1.45,1.9,2.32,50,1.52,29,0.1,0,32.95,20.38,4.65,5,0.56,40.65,10.11,31,2.98,60,0.4,0,0,28.35,82,2.73,16,68,1.36,3.49,18,73,-9,47.13,2.68,0.16,0.17,24.36,94,3.3,4.45,0.15,0.15,0,0,0.15,0.3,0,33,0.05,33,0,18,73,8,15,78,7,20.46,17.98,0.95,89,-2.49,19.48,16.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,10,2.06,18,-0.02,0.05,-0.01,0,,0.03
Faisal Nahet,Al Raed,Pro League,2024/2025,30,0.33,4,Right Midfielder,Centre Attacking Midfielder,Man,Saudi Arabia,19,21/08/05,,0,0,0.27,0.09,3,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0.27,3,-0.27,14.98,3,11.98,20,0,0,5.99,14.98,0,0,0,0,32.95,14.98,0,11.98,40.57,5.99,5.99,5.99,5.99,100,4.19,4.19,0,,0,,0,0,26.96,16.47,8.99,5.99,0,40.56,5.99,22,0,0,0,0,0,23.96,78,0,29,0,0,5.99,0,,,58.16,8.99,0.37,0.37,44.93,60,8.21,8.99,0,0,0,0,5.99,5.99,0,,0,,0,0,100,0,0,100,0,24.58,,0.62,,,15.3,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,22,8.99,24,-0.01,-0.04,0.11,,,0.05
Farhah Al Shamrani,Al-Kholood,Pro League,2024/2025,554,6.15,11,Left Defensive Midfielder,Right Defensive Midfielder,Man,Saudi Arabia,19,26/02/06,,0,0,0.07,0.08,0.81,0,40,1,,0.02,0,0.01,0.49,0,0.01,0.33,0,0,0.16,0,0.08,1.3,-0.08,1.14,0.33,0.81,29,1.79,0,1.79,2.44,0.33,0.21,0.49,0.35,30.39,15.76,0.01,6.34,48.66,2.6,6.01,2.11,2.44,57,1.42,1.63,1.63,33,1.63,25,0.16,0,26.65,18.11,5.2,5.53,0.65,49.38,13.16,49,4.23,76,0.98,0,0,27.63,81,0.81,16,42,0.65,1.79,17,87,6,54.79,3.74,0.42,0.43,28.76,86,5.22,7.48,0.65,0.49,0.16,0,0.49,0.98,0,25,0.16,25,0,20,64,16,26,67,7,16.43,14.58,0.94,91,-1.86,15.5,13.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,9,4.21,27,-0.03,0.05,0.03,-0.03,,0.03
Faris Abdi,Al Feiha,Pro League,2024/2025,2817,31.3,31,Left Wing Back,Left Back,Man,Saudi Arabia,26,08/05/99,180,0.03,0.03,0.05,0.14,0.35,9,36,0,,0.01,0.03,0.03,0.42,0.03,0.03,0.32,0,0.01,0.1,0.06,0.08,0.77,-0.02,1.57,0.96,0.61,61,0.77,0,1.09,1.79,1.53,1.29,1.28,1.06,25.65,14.06,0.02,6.29,35.94,2.78,7.92,3.61,5.14,65,3.08,4.37,1.79,53,1.92,45,0.64,0.03,20.32,17.17,4.5,3.35,0.61,37.87,6.13,30,2.01,60,0.29,0,0,42.9,85,1.85,93,62,1.63,2.62,12,75,-10,47.74,3.67,0.19,0.25,41.5,93,4.95,7.44,0.64,0.45,0.19,0.19,1.5,1.95,0.06,30,0.29,26,0.22,23,66,11,18,67,15,17.81,15.12,0.97,101,-2.69,17.33,15.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,11,3.11,31,0.07,0.06,-0.01,-0.04,,0.08
