"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Milton Aaron Céliz";"M. Céliz";"809484";"1992-07-25";"RM";"Midfield";"94.39";"49.24";"15";"0";"0.9";"2.18";"25.99";"27.36";"9706.9";"161.78";"2288.55";"654.46";"50.36";"85.29";"3.66";"739.75";"54.02";"101.13";"1.54";"78.87";"10.23";"0.73";"0.08"
"Nicolás Ezequiel Caro Torres";"N. Caro Torres";"809485";"1995-05-04";"LCB";"Central Defender";"96.44";"49.24";"18";"0";"0.68";"1.6";"26.9";"29.14";"7333.37";"122.22";"854.23";"263.08";"22.95";"59.51";"2.37";"322.59";"25.32";"78.26";"2.57";"59.03";"5.55";"0.95";"0.2"
"Pablo Monje";"P. Monje";"809490";"1997-02-06";"DM";"Midfield";"97.3";"48.86";"5";"0";"0.73";"1.5";"26.26";"26.26";"9503.88";"158.4";"1927.6";"558.53";"47.16";"101.69";"5.4";"660.22";"52.56";"94.81";"2.21";"77.12";"6.88";"1.47";"0.49"
"Pablo Monje";"P. Monje";"809490";"1997-02-06";"LM";"Midfield";"95.87";"49.24";"15";"0";"0.77";"1.78";"26.41";"27.16";"9380.54";"156.34";"1870.19";"472.02";"42.25";"80.27";"3.82";"552.28";"46.06";"103.99";"1.79";"79.13";"8.86";"0.65";"0.0"
"Matías Reali";"M. Reali";"809495";"1997-01-14";"LW";"Wide Attacker";"79.67";"36.7";"5";"0";"0.78";"1.51";"28.5";"28.5";"9069.32";"151.16";"1755.53";"867.47";"89.59";"262.89";"20.6";"1130.35";"110.19";"108.23";"9.16";"66.05";"16.68";"6.54";"2.94"
"Francisco Petrasso";"F. Petrasso";"809496";"2002-01-28";"RCB";"Central Defender";"92.6";"41.04";"5";"0";"0.75";"null";"28.22";"28.22";"7777.73";"129.63";"963.96";"297.05";"30.11";"94.73";"3.8";"391.78";"33.92";"75.43";"2.63";"54.97";"6.72";"0.58";"0.0"
"Diego Rubén Tonetto";"D. Tonetto";"809498";"1988-12-05";"LM";"Midfield";"67.92";"34.01";"6";"0";"0.76";"1.73";"28.02";"28.52";"8345.31";"139.09";"1336.14";"503.11";"47.34";"173.19";"7.06";"676.3";"54.4";"89.1";"3.23";"62.93";"11.47";"0.88";"0.29"
"Tobías Ostchega";"T. Ostchega";"809502";"1998-08-25";"LB";"Full Back";"92.45";"46.6";"8";"0";"0.73";"1.5";"28.57";"29.46";"8092.88";"134.88";"1355.57";"572.45";"54.4";"162.39";"9.17";"734.84";"63.57";"98.01";"4.99";"69.2";"13.2";"2.9";"0.8"
"Tobías Ostchega";"T. Ostchega";"809502";"1998-08-25";"LWB";"Full Back";"98.18";"45.01";"11";"0";"0.64";"1.5";"28.95";"29.98";"8895.59";"148.26";"1704.56";"814.04";"71.87";"266.99";"13.57";"1081.03";"85.44";"109.68";"7.39";"75.74";"14.18";"4.85";"1.82"
"Ezequiel Ham";"Ezequiel Ham";"810282";"1994-03-10";"RM";"Midfield";"79.58";"38.08";"8";"0";"0.75";"1.49";"28.2";"29.2";"9256.81";"154.28";"1906.15";"709.96";"64.99";"202.06";"9.26";"912.01";"74.25";"109.89";"5.71";"76.41";"13.0";"3.94";"1.58"
"Juan Manuel  Fedorco";"J. Fedorco";"810344";"2000-11-28";"RCB";"Central Defender";"99.64";"44.2";"9";"0";"0.73";"1.48";"27.27";"28.14";"8044.31";"134.07";"1250.78";"375.85";"35.14";"84.01";"4.07";"459.86";"39.21";"97.28";"5.43";"68.93";"8.6";"2.71";"0.9"
"Kevin Alejandro Vázquez";"K. Vázquez";"810449";"2001-03-19";"LM";"Midfield";"98.36";"51.58";"5";"0";"0.82";"1.53";"27.2";"27.2";"8686.49";"144.77";"1619.34";"493.48";"44.21";"113.77";"4.65";"607.25";"48.86";"93.53";"0.47";"71.89";"8.61";"0.47";"0.23"
"Kevin Alejandro Vázquez";"K. Vázquez";"810449";"2001-03-19";"RM";"Midfield";"97.52";"48.82";"11";"0";"0.79";"null";"26.85";"27.56";"8965.7";"149.43";"1631.16";"549.64";"49.28";"124.81";"5.92";"674.46";"55.2";"104.25";"1.79";"75.76";"9.5";"1.01";"0.0"
"Santiago Iván González";"S. González";"816599";"2003-05-03";"RDM";"Midfield";"89.16";"46.3";"7";"0";"0.66";"1.36";"27.97";"28.4";"9277.03";"154.62";"1806.39";"654.21";"63.31";"165.68";"9.26";"819.89";"72.57";"96.82";"5.92";"69.23";"12.77";"4.44";"1.3"
"Santiago Iván González";"S. González";"816599";"2003-05-03";"RM";"Midfield";"93.69";"47.17";"6";"0";"0.81";"1.46";"28.12";"28.28";"9264.17";"154.4";"1821.2";"671.24";"63.6";"145.87";"8.69";"817.1";"72.3";"104.73";"3.82";"71.66";"11.66";"1.91";"0.64"
"Juan Martín Velázquez";"J. Velázquez";"826490";"2004-11-19";"LWB";"Full Back";"94.34";"47.55";"11";"0";"0.63";"1.26";"30.22";"31.28";"9580.27";"159.67";"2054.98";"977.6";"86.94";"415.56";"19.38";"1393.16";"106.33";"112.18";"8.14";"76.39";"19.27";"5.51";"2.41"
"Franco Minerva";"F. Minerva";"827087";"2006-01-31";"LW";"Wide Attacker";"68.69";"32.64";"9";"0";"0.68";"1.75";"28.3";"28.92";"9130.92";"152.18";"1865.15";"818.81";"71.69";"213.03";"10.42";"1031.84";"82.11";"112.54";"7.97";"75.16";"17.97";"4.08";"0.82"
"Mateo Silvetti";"M. Silvetti";"837713";"2006-01-14";"RW";"Wide Attacker";"88.82";"43.29";"9";"0";"0.66";"1.35";"29.03";"30.02";"8630.91";"143.85";"1371.0";"686.58";"67.76";"217.0";"10.16";"903.58";"77.93";"99.49";"6.62";"66.07";"12.17";"5.24";"1.54"
"Rafael Victoriano Barrios";"R. Barrios";"840339";"1993-05-23";"RB";"Full Back";"96.63";"49.06";"11";"0";"0.63";"1.36";"28.66";"29.42";"8421.76";"140.36";"1500.84";"728.07";"67.94";"233.17";"13.57";"961.24";"81.5";"107.63";"6.45";"75.83";"14.01";"4.0";"1.78"
"Santino Andino Valencia";"S. Andino";"920248";"2005-10-25";"LW";"Wide Attacker";"96.32";"45.7";"9";"0";"0.61";"1.18";"30.37";"31.08";"8275.32";"137.92";"1496.34";"817.83";"86.66";"387.91";"21.45";"1205.74";"108.1";"103.14";"8.75";"65.06";"17.8";"6.86";"2.19"
"Joaquín Tobio Burgos";"J. Tobio Burgos";"947642";"2004-12-14";"LW";"Wide Attacker";"72.35";"38.52";"5";"0";"0.73";"1.52";"29.5";"29.5";"9002.96";"150.05";"1680.54";"794.32";"77.87";"271.63";"14.95";"1065.95";"92.83";"109.02";"5.3";"74.14";"17.44";"3.74";"0.62"
