"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Alan Agustín Matturro Romero";"A. Matturro";"118053";"2004-10-11";"LCB";"Central Defender";"97.78";"51.7";"7";"0";"0.68";"null";"28.8";"29.38";"8446.14";"140.77";"1345.61";"474.95";"42.6";"156.0";"7.63";"630.94";"50.23";"97.31";"4.97";"72.61";"8.29";"3.48";"0.33"
"Alejandro Jiménez Sánchez";"Álex Jiménez";"120534";"2005-05-08";"RWB";"Full Back";"72.08";"42.29";"5";"0";"0.7";"1.28";"30.4";"30.4";"8230.03";"137.17";"1439.49";"706.27";"69.24";"318.09";"15.61";"1024.36";"84.84";"93.36";"7.66";"63.28";"15.89";"6.24";"2.27"
"Santiago Tomás Castro";"S. Castro";"122277";"2004-09-18";"CF";"Center Forward";"86.5";"46.03";"24";"0";"0.67";"1.32";"29.04";"30.46";"8472.25";"141.2";"1498.9";"698.77";"66.86";"237.34";"12.87";"936.12";"79.73";"88.2";"5.87";"64.96";"12.06";"3.58";"1.14"
"Máximo Perrone";"M. Perrone";"126683";"2003-01-07";"DM";"Midfield";"89.6";"49.74";"6";"0";"0.75";"null";"26.5";"26.7";"9555.3";"159.25";"1979.74";"513.88";"46.84";"82.83";"3.82";"596.72";"50.66";"98.51";"3.22";"76.4";"7.84";"2.21";"0.2"
"Máximo Perrone";"M. Perrone";"126683";"2003-01-07";"LDM";"Midfield";"89.96";"46.93";"8";"0";"0.75";"1.53";"28.07";"28.86";"9208.97";"153.48";"1651.76";"501.36";"42.83";"134.41";"5.75";"635.77";"48.59";"95.41";"3.84";"71.44";"7.99";"2.4";"0.48"
"Renato Palma Veiga";"Renato Veiga";"127332";"2003-07-29";"CB";"Central Defender";"97.42";"53.54";"7";"0";"0.66";"1.35";"28.3";"28.96";"7896.62";"131.61";"1133.56";"333.34";"30.42";"109.03";"4.64";"442.37";"35.06";"83.26";"2.72";"59.72";"5.76";"1.6";"0.64"
"Nicolò Savona";"N. Savona";"154039";"2003-03-19";"RB";"Full Back";"87.79";"53.25";"12";"0";"0.7";"1.34";"30.18";"30.96";"8596.53";"143.28";"1473.15";"672.96";"62.07";"298.5";"14.08";"971.46";"76.15";"90.7";"4.79";"67.04";"12.02";"3.29";"1.13"
"Álex Valle Gómez";"Álex Valle";"154098";"2004-04-25";"LB";"Full Back";"90.87";"50.91";"11";"0";"0.63";"1.27";"29.45";"30.36";"9439.54";"157.33";"1979.83";"981.83";"90.96";"389.56";"21.64";"1371.39";"112.6";"115.18";"8.36";"83.35";"17.46";"6.75";"2.79"
"Nicolás Paz Martínez";"Nico Paz";"163356";"2004-09-08";"AM";"Midfield";"95.13";"50.71";"16";"0";"0.68";"1.31";"28.84";"30.26";"9250.3";"154.17";"1847.89";"782.51";"71.88";"242.86";"11.98";"1025.37";"83.86";"111.52";"5.62";"81.5";"13.24";"4.14";"1.26"
"Nicolás Paz Martínez";"Nico Paz";"163356";"2004-09-08";"CF";"Center Forward";"88.36";"48.42";"7";"0";"0.64";"1.4";"28.33";"28.8";"9251.91";"154.2";"1868.15";"724.39";"66.92";"180.92";"9.74";"905.31";"76.65";"105.86";"6.37";"80.72";"13.28";"4.25";"0.89"
"Gaby Jean";"G. Jean";"176514";"2000-02-19";"LCB";"Central Defender";"95.55";"51.31";"15";"0";"0.7";"1.58";"27.81";"29.14";"8745.14";"145.75";"1605.86";"522.66";"46.93";"110.61";"6.16";"633.27";"53.08";"101.1";"3.9";"75.22";"8.65";"2.1";"1.09"
"Paulo Daniel Dentello Azzi";"Paulo Azzi";"184019";"1994-07-15";"RWB";"Full Back";"85.83";"44.82";"5";"0";"0.56";"1.41";"29.78";"29.78";"8815.11";"146.92";"1699.19";"917.61";"78.72";"342.46";"15.8";"1260.07";"94.52";"107.91";"9.1";"70.15";"20.62";"6.43";"1.87"
"Alberto Dossena";"A. Dossena";"203612";"1998-10-13";"RCB";"Central Defender";"93.21";"50.1";"16";"0";"0.71";"1.63";"28.19";"29.82";"7679.14";"127.99";"1063.97";"325.91";"27.92";"84.88";"3.29";"410.8";"31.21";"84.88";"3.14";"60.56";"6.36";"0.97";"0.3"
"Reda Belahyane";"R. Belahyane";"204985";"2004-06-01";"LM";"Midfield";"94.31";"49.98";"5";"0";"0.78";"null";"29.62";"29.62";"9369.65";"156.16";"1681.02";"452.61";"47.78";"158.23";"6.72";"610.85";"54.51";"86.68";"1.92";"67.47";"9.6";"1.2";"0.24"
"Reda Belahyane";"R. Belahyane";"204985";"2004-06-01";"RM";"Midfield";"91.23";"53.58";"8";"0";"0.69";"1.3";"27.52";"28.12";"9104.64";"151.74";"1619.49";"463.63";"45.64";"95.89";"4.62";"559.52";"50.25";"86.51";"2.94";"72.79";"6.72";"1.54";"0.28"
"Patrizio Masini";"P. Masini";"205657";"2001-01-27";"RDM";"Midfield";"92.71";"47.21";"6";"0";"0.75";"null";"27.52";"27.74";"11189.36";"186.49";"3195.81";"1032.08";"80.71";"161.63";"8.69";"1193.72";"89.4";"110.16";"2.33";"79.23";"11.86";"1.91";"0.0"
"Patrizio Masini";"P. Masini";"205657";"2001-01-27";"RM";"Midfield";"90.09";"46.32";"6";"0";"0.65";"1.74";"26.23";"26.42";"10789.64";"179.83";"2881.51";"898.54";"68.87";"108.16";"7.77";"1006.7";"76.64";"99.96";"3.02";"74.7";"10.79";"1.51";"0.22"
"Antoine Hainaut";"A. Hainaut";"255286";"2002-02-18";"RB";"Full Back";"94.63";"53.66";"5";"0";"0.64";"1.45";"30.02";"30.02";"8146.01";"135.77";"1253.97";"596.46";"60.61";"224.09";"13.42";"820.55";"74.03";"94.38";"6.04";"64.19";"14.98";"4.47";"1.79"
"Joël Schingtienne";"J. Schingtienne";"395451";"2002-08-14";"RCB";"Central Defender";"91.82";"47.62";"12";"0";"0.67";"1.31";"29.02";"30.04";"8608.73";"143.48";"1405.06";"550.39";"51.34";"185.95";"7.98";"736.34";"59.32";"91.98";"4.2";"68.56";"6.72";"3.04";"0.73"
"Arthur Atta";"A. Atta";"487366";"2003-01-14";"RW";"Wide Attacker";"77.34";"43.57";"8";"0";"0.69";"1.35";"29.16";"29.7";"9931.72";"165.53";"2176.39";"1061.94";"100.01";"393.86";"20.66";"1455.8";"120.67";"119.64";"7.92";"80.56";"18.07";"5.85";"1.89"
"Gvidas Gineitis";"G. Gineitis";"498414";"2004-04-15";"LM";"Midfield";"78.83";"44.95";"7";"0";"0.63";"1.41";"28.7";"29.36";"10351.07";"172.52";"2451.36";"1030.59";"85.06";"295.03";"16.21";"1325.61";"101.27";"108.32";"3.62";"79.72";"9.73";"2.67";"0.76"
"Samuel-Germain Mbangula Tshifunda";"S. Mbangula";"637373";"2004-01-16";"LW";"Wide Attacker";"80.39";"47.47";"6";"0";"0.62";"1.32";"29.83";"30.42";"8432.23";"140.54";"1601.97";"702.18";"66.99";"240.38";"13.69";"942.56";"80.69";"88.9";"6.11";"61.52";"13.69";"4.42";"0.63"
"Patrick Chinazaekpere Dorgu";"P. Dorgu";"641169";"2004-10-26";"LB";"Full Back";"97.65";"51.62";"6";"0";"0.72";"1.42";"31.7";"32.18";"8421.76";"140.36";"1339.54";"627.06";"62.38";"304.91";"12.98";"931.96";"75.36";"100.73";"6.39";"67.41";"13.75";"4.26";"1.74"
"Patrick Chinazaekpere Dorgu";"P. Dorgu";"641169";"2004-10-26";"RW";"Wide Attacker";"97.43";"53.6";"6";"0";"0.66";"1.69";"32.25";"32.64";"8293.23";"138.22";"1285.01";"594.0";"60.63";"370.32";"13.43";"964.32";"74.06";"88.61";"5.97";"60.44";"11.38";"4.48";"1.49"
"Luca Marianucci";"L. Marianucci";"644239";"2004-07-23";"CB";"Central Defender";"95.86";"48.74";"6";"0";"0.94";"null";"29.43";"29.74";"8153.54";"135.89";"1209.98";"421.59";"39.59";"123.71";"5.95";"545.29";"45.54";"83.5";"3.49";"59.9";"7.8";"1.44";"0.0"
"Pietro Comuzzo";"P. Comuzzo";"644269";"2005-02-20";"RCB";"Central Defender";"93.62";"51.8";"19";"0";"0.7";"1.46";"28.66";"30.8";"8308.96";"138.48";"1246.37";"403.1";"35.24";"111.81";"4.76";"514.91";"39.99";"88.52";"3.84";"63.22";"6.52";"1.89";"0.73"
"Daniele Ghilardi";"D. Ghilardi";"698110";"2003-01-06";"LCB";"Central Defender";"95.45";"51.63";"11";"0";"0.67";"1.43";"28.27";"29.02";"7957.48";"132.62";"1117.42";"373.99";"37.29";"106.39";"5.39";"480.37";"42.68";"85.78";"4.33";"62.75";"7.71";"2.54";"0.63"
"Daniele Ghilardi";"D. Ghilardi";"698110";"2003-01-06";"RCB";"Central Defender";"93.04";"46.91";"11";"0";"0.69";"1.45";"29.51";"31.32";"8005.3";"133.42";"1093.53";"387.88";"36.51";"116.74";"5.81";"504.62";"42.32";"85.69";"4.19";"60.34";"7.79";"2.21";"0.81"
"Saba Goglichidze";"S. Goglichidze";"705119";"2004-06-25";"RCB";"Central Defender";"91.17";"47.77";"25";"0";"0.58";"1.22";"29.4";"31.8";"8460.44";"141.01";"1418.72";"492.05";"45.57";"154.05";"7.03";"646.1";"52.61";"85.87";"4.62";"61.8";"8.09";"3.27";"0.7"
"Assane Diao Diaoune";"Assane Diao";"759032";"2005-09-07";"LW";"Wide Attacker";"93.64";"49.32";"5";"0";"0.67";"1.33";"30.9";"30.9";"7796.15";"129.94";"1277.95";"637.03";"71.05";"316.81";"16.55";"953.84";"87.6";"97.57";"6.33";"67.16";"14.11";"3.89";"1.46"
"Giovanni Leoni";"G. Leoni";"809755";"2006-12-21";"RCB";"Central Defender";"79.39";"43.38";"7";"0";"0.78";"1.58";"29.56";"30.38";"8178.3";"136.3";"1218.97";"430.96";"40.11";"128.44";"7.9";"559.39";"48.02";"85.16";"3.36";"58.88";"7.11";"1.58";"0.4"
"Issa Doumbia";"I. Doumbia";"901159";"2003-10-16";"RM";"Midfield";"73.13";"38.41";"9";"0";"0.63";"1.58";"28.03";"28.68";"9941.14";"165.69";"2363.43";"961.27";"82.8";"262.45";"14.06";"1223.72";"96.86";"108.83";"4.34";"80.02";"13.19";"2.78";"0.52"
