Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Enric Llansana Beuse,Go Ahead Eagles,Eredivisie,2024/2025,2933,32.59,33,Right Defensive Midfielder,Left Defensive Midfielder,Man,Netherlands,24,11/04/01,183,0.12,0.12,0.05,0.04,1.26,10,22,1,,0.08,0.06,0.08,0.49,0.06,0.08,0.49,0,0,0,0.18,0.13,1.75,0.05,0.68,0.12,0.55,18,1.47,0,0.92,1.26,1.32,1.39,3.5,3.41,29.55,15.4,0.03,8.13,40.28,6.23,15.07,3.93,5.25,78,4.1,5.49,2.18,46,1.1,63,3.68,0.06,23.47,24.34,5.95,6.17,0.8,43.58,9.24,39,3.59,58,0.15,0,0.03,50.97,81,3.59,26,64,4.2,4.91,21,70,-11,48.51,5.46,0.67,0.71,39.28,95,4.28,11.14,0.8,0.8,0,0.25,1.78,2.58,0.12,15,0.21,41,0.21,23,67,10,23,69,7,19.95,16.61,0.96,101,-3.34,19.16,16.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,9,4.67,29,0.09,0.07,0.08,-0.02,,0.23
Erik Schouten,Willem II,Eredivisie,2024/2025,1692,18.8,18,Left Centre Back,Right Centre Back,Man,Netherlands,33,15/08/91,182,0,0,0.01,0.06,0.21,0,25,0,,0,0,0,0.05,0,0,0.05,0,0,0,0,0.02,0.27,-0.02,0,0,0,,0.43,0,0.05,0.16,0.96,0.68,5.27,3.27,10.91,5.69,0.07,4.36,20.71,1.17,9.26,1.33,2.29,81,1.17,1.85,0.43,70,0.32,56,2.23,0,9.15,6.58,2.45,0.9,0.05,26.21,0.85,9,0.27,29,0.11,0,0,41.81,88,3.25,33,58,6.33,4.52,14,76,-12,33.47,2.18,0.24,0.26,29.58,99,4.38,2.13,0.05,0.05,0,0,0.59,0.64,0,0,0,,0,25,72,3,38,63,0,22.27,23.71,0.94,92,1.44,20.92,21.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,1.97,19,0.04,0.04,0.11,-0.01,,0.19
Ernest Poku,AZ Alkmaar,Eredivisie,2024/2025,1792,19.91,25,Right Wing,Left Wing,Man,Netherlands,21,27/01/04,176,0.1,0.1,0.24,0.13,1.76,6,51,3,,0.21,0.15,0.14,1.26,0.15,0.14,1.26,0,0,0,0.25,0.37,3.01,-0.12,2.81,1.51,1.31,54,0.6,0,1.86,3.72,0.2,0.27,0.7,0.6,19.79,8.99,0.01,3.92,54.61,2.91,4.87,1.26,1.46,63,1.23,1.5,0.4,44,0.75,35,0.75,0,18.13,16.79,3.32,2.66,0.45,56.97,11.45,63,2.36,89,0.1,0,0,22.05,78,0.35,20,64,0.75,0.5,23,65,-13,65.6,3.42,0.47,0.64,26.67,81,8.55,10.15,0.8,0.8,0,0.9,4.67,5.48,0.1,13,0.7,61,1.41,9,65,26,7,65,28,14.7,12.37,1.02,104,-2.33,15,12.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,4.42,32,0.04,0.18,0.04,0.02,,0.27
Esmir Bajraktarevic,PSV Eindhoven,Eredivisie,2024/2025,44,0.48,4,Right Wing Back,Right Wing,Man,Bosnia and Herzegovina,20,09/03/05,175,0,0,0.22,0.05,4.14,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0.22,4.14,-0.22,2.07,0,2.07,0,2.07,0,4.14,4.14,0,0,2.07,3.26,16.55,0,0,4.14,67.08,10.34,12.41,0,0,0,0,0,0,0,2.07,50,2.07,0,16.55,27.46,4.14,8.27,4.14,71.03,16.55,100,8.27,100,0,0,0,53.77,77,0,85,,2.07,0,19,100,23,65.03,0,1.41,1.41,57.91,86,3.99,24.82,2.07,2.07,0,0,8.27,10.34,0,0,0,0,0,12,65,23,17,50,33,15.47,13.4,1.01,100,-2.08,15.57,13.4,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,15,8.89,37,-0.07,0.29,-0.03,-0.11,,0.08
Espen van Ee,SC Heerenveen,Eredivisie,2024/2025,2419,26.88,32,Right Defensive Midfielder,Left Defensive Midfielder,Man,Netherlands,21,04/07/03,,0.04,0.04,0.05,0.04,1.27,3,26,1,,0.08,0.07,0.03,0.52,0.07,0.03,0.52,0,0,0,0.11,0.08,1.79,0.03,0.63,0.3,0.33,47,1.3,0,1.45,1.34,1.64,1.69,0.93,1.01,25.64,13.1,0.04,5.36,43.63,6.44,11.72,2.75,4.39,81,3.37,5.06,1.75,62,0.63,43,0.97,0,21.17,23.74,4.06,6.06,0.89,45.34,8.82,42,3.72,61,0.19,0,0,46.62,84,1.86,17,63,1.34,2.53,20,80,-4,51.49,5.17,0.49,0.5,39.55,93,5.09,11.91,0.41,0.41,0,0.04,0.67,1.08,0.04,9,0.04,25,0.15,17,71,12,24,70,6,17.1,15.24,0.97,97,-1.86,16.6,14.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,9,5,34,-0.02,0.07,0.06,-0.02,,0.09
Etienne Vaessen,FC Groningen,Eredivisie,2024/2025,3127,34.75,32,Goalkeeper,,Man,Suriname,29,25/07/95,189,0,0,0,0,0.03,0,0,0,,0,0,0,0.03,0,0,0.03,0,0,0,0,0,0.06,0,0.17,0.12,0.06,67,0.29,0,0,0.09,0,0,0,0,0.17,0.09,0,7.05,2.9,0.03,4.75,0,0,0,0,0,0,80,0.03,,0,0.09,0.17,0.13,0.03,0.06,0,10.41,0,0,0,0,0.12,0,0,28.18,59,9.27,7,39,4.92,18.59,19,53,-6,12.17,1.53,0.17,0.17,22.05,100,5.34,0.89,0.09,0.06,0.03,0,0,0.06,0.03,0,0,,0,58,42,0,94,6,0,48.06,45.78,0.77,83,-2.28,37.22,38,1.24,1.19,-0.05,68,70,-1,1.07,3.91,34,11.43,1.86,0.17,0.14,20.83,3,25,4,1.2,10,0.15,0.09,0,0,-0.11,0.13
Evert Linthorst,Go Ahead Eagles,Eredivisie,2024/2025,2682,29.8,33,Left Defensive Midfielder,Right Defensive Midfielder,Man,Netherlands,25,02/03/00,185,0.1,0.1,0.03,0.05,0.5,20,60,0,,0.07,0.1,0.06,0.81,0.1,0.06,0.81,0,0,0,0.2,0.09,1.31,0.11,0.74,0.47,0.27,64,0.37,0,0.57,0.74,1.01,1.06,1.95,1.95,10.3,5.37,0.04,3.62,33.04,5.34,10.47,0.81,1.81,67,0.92,1.97,0.5,56,0.4,45,0.6,0.1,8.99,9.51,2.28,1.95,0.3,38.49,2.72,30,0.94,48,0.1,0,0,50.94,86,4.5,13,69,2.45,6.01,16,86,0,49.22,5.71,0.53,0.58,41.21,97,4,12.22,1.38,1.38,0,0.13,0.81,2.18,0.2,17,0.27,67,0.13,18,71,11,27,67,6,20.19,16.78,0.96,101,-3.41,19.38,16.88,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,5.06,32,0.06,0.06,0.02,0.03,,0.18
Ezequiel Eduardo Bullaude,Fortuna Sittard,Eredivisie,2024/2025,2210,24.55,28,Centre Attacking Midfielder,Left Wing,Man,Argentina,24,25/10/00,184,0.24,0.2,0.15,0.1,1.55,13,34,3,50,0.21,0.04,0.02,0.37,0.04,0.02,0.37,0,0,0,0.24,0.18,1.91,0.07,1.63,0.81,0.81,50,1.38,0,2.12,2.81,0.77,0.62,0.65,0.48,27.41,14.26,0.01,4.28,48.55,4.4,8.59,1.38,2.16,53,1.06,1.68,2.2,33,1.22,44,1.75,0,23.87,17.19,3.26,5.05,0.61,49.51,11.24,47,3.95,78,0.08,0,0,19.59,72,0.77,10,70,0.86,0.9,30,66,-6,55.84,1.55,0.34,0.42,20.45,78,5.04,5.01,0.16,0.16,0,0.37,4.64,4.81,0.04,25,0.16,31,0.65,18,64,18,13,68,19,15.69,14.29,1,104,-1.4,15.68,14.82,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,8,2.11,18,-0.02,0.03,0.01,0.01,,0.03
Fabian de Keijzer,Heracles Almelo,Eredivisie,2024/2025,3313,36.81,34,Goalkeeper,,Man,Netherlands,25,09/05/00,193,0,0,0,,0,,,0,,0,0.03,0,0.11,0.03,0,0.08,0,0,0.03,0.03,0,0.11,0.02,0,0,0,,0.16,0,0,0.03,0,0,0,0,0.08,0.11,0,7.58,2.53,0,2.83,0,0,0,0,0,0.03,50,0.05,,0,0,0.05,0.05,0.03,0.03,0.03,50.46,0.03,50,0.03,100,0.03,0,0,26.03,63,9.02,11,42,4.59,17.14,18,58,-5,11.37,2.44,0.13,0.13,19.75,100,4.06,1.28,0.19,0.11,0.08,0,0,0.11,0,0,0,,0,58,42,0,87,13,0,47.47,49.5,0.77,80,2.03,36.6,39.62,1.44,1.39,-0.05,71,72,-1,1.34,4.94,36,13.66,1.61,0.16,0.16,17.03,0,19,5,1.58,12,0.18,0.05,-0.01,,-0.06,0.15
Facu González,Feyenoord,Eredivisie,2024/2025,100,1.11,6,Left Centre Back,Left Back,Man,Uruguay,21,05/06/03,193,0,0,0.16,0.09,1.81,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.16,1.81,-0.16,0,0,0,,0,0,0,0.9,1.81,2.01,1.81,2.21,4.52,3.62,0,0.9,37.55,0,6.33,0.9,2.71,100,1.46,3.48,0,100,0,0,0,0,3.62,4.94,0.9,1.81,0,47.96,1.81,50,1.81,100,0,0,0,41.61,92,3.62,91,100,2.71,2.71,17,88,-4,33.31,5.43,0.4,0.53,37.09,98,7.06,3.62,0,0,0,0,2.71,2.71,0,,0,,0,21,75,4,50,50,0,20.57,20.08,1,93,-0.49,20.59,18.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,6,4.7,23,0,-0.05,0.07,-0.21,,-0.18
Faissal Al Mazyani,RKC Waalwijk,Eredivisie,2024/2025,1757,19.52,22,Right Back,Right Centre Back,Man,Belgium,20,17/01/05,180,0,0,0.02,0.03,0.67,0,8,1,,0,0.05,0.06,0.26,0.05,0.06,0.26,0,0,0,0.05,0.08,0.92,-0.03,1.38,0.77,0.61,56,0.82,0,0.67,1.38,2.97,2.7,2.61,2.32,18.14,9.53,0.07,5.89,32.14,3.64,11.99,2.31,5.28,64,2.06,4.75,1.08,55,1.28,36,0.82,0,14.81,13.3,3.23,2.56,0.41,36.61,3.69,25,1.13,44,0.15,0.05,0.05,45.35,81,2.87,14,51,3.18,5.02,14,76,-6,44.99,4.41,0.51,0.55,40.53,95,4.68,7.12,0.51,0.41,0.1,0.05,0.56,0.97,0.05,20,0.15,13,0.05,30,60,10,33,55,12,18.72,16.83,0.93,101,-1.89,17.33,17.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,13,3.9,26,0.08,0.11,0.11,-0.03,,0.27
Faiz Mattoir,Almere City,Eredivisie,2024/2025,319,3.54,11,Left Wing,Left Midfielder,Man,Comoros Islands,24,11/07/00,164,0,0,0.08,0.07,1.13,0,25,2,,0.01,0,0.1,1.13,0,0.08,0.85,0,0.02,0.28,0,0.18,2.26,-0.18,3.1,0.56,2.54,18,1.41,0,3.67,5.93,0.85,0.54,0.85,0.37,24.83,13.54,0,2.82,46.14,4.8,7.62,1.69,2.54,75,0.63,1.17,0.85,0,0.56,25,0.85,0,22.29,10.58,1.98,3.39,0,45.52,8.75,39,3.39,100,0,0,0,22.57,69,0.85,3,38,1.13,1.98,27,74,5,60.96,2.26,0.39,0.42,30.19,71,7.66,8.18,0.56,0.28,0.28,0.85,4.51,4.8,0.28,0,0,0,1.41,14,71,15,17,69,14,16.03,13,0.86,105,-3.03,13.78,13.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,7,3.75,31,0.05,0.12,0.04,-0.04,,0.16
Filip Yavorov Krastev,PEC Zwolle,Eredivisie,2024/2025,2329,25.88,31,Left Wing,Centre Attacking Midfielder,Man,Bulgaria,23,14/10/01,178,0.23,0.23,0.14,0.08,1.78,13,39,2,,0.12,0.15,0.13,1.35,0.15,0.1,1.04,0,0.03,0.31,0.39,0.27,3.13,0.12,3.98,2.2,1.78,55,2.24,0.08,3.21,5.14,1.93,1.72,0.81,0.79,28.25,15.96,0.01,5.33,48.7,3.75,7.69,2.78,4.71,67,2.97,4.7,1.7,45,1.35,42,1.04,0.04,23.8,24.06,3.94,4.87,0.62,50.73,12.63,53,3.83,79,0.27,0,0,32.8,79,1.74,10,61,1.28,2.4,24,76,-2,59.58,4.79,0.36,0.55,37.67,80,6.25,11.75,1.2,0.85,0.35,0.43,3.63,4.48,0.12,16,0.31,53,0.73,14,70,16,12,73,15,16.06,13.99,0.96,95,-2.07,15.37,13.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,12,5.33,39,0.02,0.16,0.01,-0.04,,0.14
Finn Stam,FC Groningen,Eredivisie,2024/2025,930,10.33,19,Left Back,Right Back,Man,Netherlands,22,12/04/03,188,0,0,0.01,0.02,0.29,0,0,0,,0,0.1,0.03,0.39,0.1,0.03,0.39,0,0,0,0.1,0.03,0.68,0.06,0.29,0.1,0.19,33,0.97,0,0.97,0.68,1.84,1.6,5.23,5,13.93,6.39,0.08,4.35,26.21,3.58,11.03,1.74,3.58,82,1.78,3.39,0.97,79,0.39,75,3.48,0.1,11.23,10.85,1.84,1.55,0.1,32.42,2.32,21,0.97,63,0.29,0,0,36.48,77,3.48,20,59,5.81,5.32,17,70,-7,49.22,2.9,0.23,0.25,27.87,95,4.47,6.87,1.16,0.97,0.19,0.1,0.48,1.45,0.1,50,0.68,44,0.1,30,59,11,24,61,15,22.07,17.84,0.95,110,-4.23,21.02,19.64,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,3.59,29,0.13,0.03,0.07,-0.01,,0.21
Finn Stokkers,Go Ahead Eagles,Eredivisie,2024/2025,540,6,19,Centre Forward,Left Centre Forward,Man,Netherlands,29,17/04/96,180,0.5,0.5,0.36,0.18,2,25,50,4,,0.4,0.33,0.1,0.83,0.33,0.1,0.83,0,0,0,0.83,0.45,2.84,0.38,0.67,0,0.67,0,1,0,1.67,4.17,0.67,0.83,0.83,0.88,23.85,11.51,0,4.84,56.82,1.5,3.17,0.33,1,40,0.34,1.17,1.17,0,0.5,46,3.5,0,22.35,23.04,3.84,3.84,0.17,58.65,13.84,62,3.34,87,0.17,0,0,20.51,73,0.5,14,43,1,1,30,66,-8,61.75,2.5,0.46,0.75,18.01,74,3.84,8.01,0,0,0,0.83,7.84,7.84,0,,0.17,20,1.33,9,77,14,10,75,15,13.73,12.76,0.97,101,-0.97,13.29,12.95,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,4.3,24,-0.12,-0.1,0.01,0.12,,-0.09
Fredrik Jensen,NAC Breda,Eredivisie,2024/2025,1389,15.44,24,Left Defensive Midfielder,Centre Defensive Midfielder,Man,Norway,32,17/05/93,186,0,0,0.05,0.07,0.71,0,18,0,,0.03,0,0.03,0.65,0,0.03,0.65,0,0,0,0,0.08,1.36,-0.08,0.19,0.13,0.06,67,1.75,0,0.78,0.39,0.84,0.75,1.75,1.49,19.24,11.4,0.04,4.4,35.15,5.44,12.11,1.94,2.79,61,1.76,2.51,0.97,42,1.23,61,2.14,0,16.32,13.2,3.11,3.56,0.97,37.7,4.28,26,1.68,47,0.06,0,0,42.69,81,2.72,6,62,2.33,3.82,17,69,-13,46.8,3.63,0.41,0.41,30.96,97,4.66,6.87,0.39,0.39,0,0.06,1.43,1.81,0.06,0,0,0,0.06,24,67,10,21,73,7,19.82,17.34,0.96,101,-2.48,19.11,17.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,7,3.89,32,-0.02,0.07,0.04,-0.01,,0.08
Fredrik Oppegård,PSV Eindhoven,Eredivisie,2024/2025,294,3.27,6,Left Back,,Man,Norway,22,06/08/02,175,0,0,0.05,0.06,0.92,0,33,1,,0.05,0,0.17,0.61,0,0.17,0.61,0,0,0,0,0.23,1.53,-0.23,1.22,0.61,0.61,50,0.92,0,1.22,2.14,0.92,1.7,1.22,2.26,11.63,3.98,0,3.67,46.72,3.67,7.35,1.53,2.45,100,2.83,4.54,0.92,100,0,25,0.31,0,9.18,16.72,2.76,1.84,0.31,51.71,4.9,53,1.84,100,0,0,0,55.11,89,1.84,86,86,1.53,1.84,7,92,3,54.29,5.82,1.29,1.46,50.21,95,5.08,17.14,0.92,0.92,0,0.61,1.84,2.76,0,33,0.31,11,0.61,11,71,18,14,54,32,17.26,16.95,0.98,99,-0.31,16.84,16.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,6,9.31,38,0.09,0.17,-0.21,-0.04,,0.02
Gerald Alders,Twente,Eredivisie,2024/2025,49,0.54,3,Left Back,Right Wing Back,Man,Netherlands,20,06/05/05,179,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7.36,6.88,9.21,5.52,0,5.52,13.58,5.52,18.41,0,0,,0,0,0,,0,100,7.36,0,9.21,7.34,3.68,1.84,0,16.99,0,0,0,0,0,0,0,38.66,68,0,8,0,7.36,5.52,24,83,15,46.07,0,0.6,0.6,25.78,100,3.79,3.68,0,0,0,0,0,0,0,,0,,0,24,64,12,0,100,0,20.45,19.32,0.78,92,-1.13,15.9,17.85,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,3.31,17,0.13,0.05,-0.09,,,0.09
Gernot Trauner,Feyenoord,Eredivisie,2024/2025,1512,16.8,19,Right Centre Back,Centre Back,Man,Austria,33,24/03/92,183,0,0,0.07,0.08,0.83,0,14,0,,0.02,0,0.03,0.3,0,0.03,0.3,0,0,0,0,0.1,1.13,-0.1,0,0,0,,0.65,0,0.12,0,2.02,2.44,4.23,3.92,11.96,6.67,0.11,4.52,30.13,3.04,12.38,1.19,3.21,77,1.1,3.54,1.67,76,0.36,66,3.63,0.12,9.11,10.31,2.5,1.55,0.18,36.19,2.38,26,0.89,58,0.3,0,0,68.08,90,4.46,12,66,5.12,5.89,12,74,-15,40.35,7.14,0.58,0.63,51.72,100,4.62,8.09,0.24,0.18,0.06,0.06,1.84,2.02,0.12,0,0.06,50,0.12,23,74,3,38,63,0,21.23,19.08,0.97,97,-2.15,20.57,18.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,9,4.58,27,0.07,0.08,0,-0.04,,0.11
Gerrit Nauber,Go Ahead Eagles,Eredivisie,2024/2025,2903,32.26,32,Right Centre Back,Centre Back,Man,Germany,33,12/04/92,185,0.06,0.06,0.05,0.09,0.53,12,18,0,,0.06,0,0.01,0.15,0,0.01,0.15,0,0,0,0.06,0.05,0.68,0.01,0.12,0.12,0,100,0.28,0,0.12,0.31,0.5,0.55,4.46,4.67,6.23,2.88,0.1,3.07,22.98,1.95,8.49,0.77,1.27,86,0.84,1.39,0.53,79,0.12,60,2.14,0,4.93,5.23,1.58,0.65,0.06,33.48,1.27,26,0.37,57,0.12,0.03,0,48.27,88,4.77,21,59,5.92,6.66,13,73,-15,33.78,2.01,0.51,0.53,38.16,99,4.04,2.6,0.09,0.09,0,0.09,1.49,1.58,0.03,0,0,0,0.12,22,73,5,43,49,8,22.76,24.86,0.92,91,2.1,20.89,22.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,3.14,19,0.02,0.04,0.07,-0.02,,0.12
Giandro Sambo,Heracles Almelo,Eredivisie,2024/2025,25,0.28,2,Right Wing,,Man,Curaçao,18,27/08/06,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.54,0,3.54,0,3.54,0.66,0,0,38.95,3.54,0,10.62,40.87,0,7.08,3.54,7.08,100,1.1,1.76,7.08,100,0,100,3.54,0,28.33,7.5,3.54,0,0,47.27,14.16,50,0,,0,0,0,24.79,43,0,33,,0,0,14,0,-43,58.47,0,0,0,24.79,86,4.96,7.08,0,0,0,0,0,0,0,,0,,0,29,57,14,0,50,50,11.84,1.75,1.13,,-10.09,13.43,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,57,0,,,-0.2,0.15,0.07,,,0.02
Gijs Besselink,Twente,Eredivisie,2024/2025,448,4.98,14,Right Defensive Midfielder,Left Defensive Midfielder,Man,Netherlands,20,15/06/04,180,0,0,0,,0,,,0,,0,0,0.01,0.2,0,0.01,0.2,0,0,0,0,0.01,0.2,-0.01,0.6,0.4,0.2,67,0.6,0,0.8,0.8,0.8,0.72,1.81,1.64,21.91,12.06,0.02,4.02,41,3.22,8.04,1.81,2.61,75,1.79,2.52,2.81,50,0.6,24,1.21,0,17.48,18.26,2.61,4.82,0.8,44.7,7.24,41,3.22,67,0.4,0,0,26.73,80,1.61,22,57,2.41,2.21,19,85,5,49.3,2.81,0.15,0.18,19.9,92,5.41,6.03,0.4,0.4,0,0,0,0.4,0,0,0,0,0,25,64,12,30,60,10,18.27,16.84,0.92,101,-1.43,16.85,17.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,4,2.87,22,0.03,0.04,0.02,,,0.09
Gijs Smal,Feyenoord,Eredivisie,2024/2025,1495,16.61,25,Left Back,Left Defensive Midfielder,Man,Netherlands,27,30/08/97,183,0,0,0.03,0.05,0.6,0,30,0,,0.02,0.12,0.11,1.32,0.12,0.09,1.14,0,0.02,0.18,0.12,0.14,1.93,-0.02,0.84,0.42,0.42,50,0.42,0,0.54,1.2,1.08,1.32,1.44,1.7,14.45,7.34,0.03,3.31,43.48,3.07,7.82,1.38,2.47,79,1.73,3.05,0.48,75,0.36,44,1.02,0,12.58,14.84,2.17,2.95,0.48,46.93,5.84,46,1.93,65,0,0,0,47.37,83,2.89,86,62,2.05,4.03,16,75,-8,54.16,6.5,0.6,0.67,42.19,96,4.41,15.05,1.81,1.44,0.36,0.18,2.17,3.61,0.06,30,0.78,42,0.42,24,66,11,22,68,11,19.05,16.7,0.97,98,-2.35,18.54,16.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,11,6.99,40,0.14,0.07,0.04,-0.03,,0.23
Givairo Read,Feyenoord,Eredivisie,2024/2025,2134,23.71,26,Right Back,Right Centre Back,Man,Netherlands,18,01/06/06,,0.08,0.08,0.07,0.15,0.46,18,36,0,,0.03,0.25,0.16,1.1,0.25,0.16,1.01,0,0,0.08,0.34,0.23,1.56,0.1,1.48,0.76,0.72,51,1.05,0,0.76,1.56,1.18,1.4,1.77,2.1,16.11,6.33,0.01,4.6,35.04,3.5,8.48,2.45,3.63,79,3.09,4.5,0.51,61,0.63,41,0.51,0.04,13.16,16.96,3.2,2.7,0.46,37.59,3.92,30,1.39,52,0.08,0,0.04,45.88,82,3.08,6,56,2.66,4.6,11,75,-7,49.45,4.22,0.58,0.66,42.3,95,4.22,9.95,1.18,0.89,0.3,0.42,2.36,3.25,0.13,18,0.59,36,0.55,19,70,12,18,66,16,20.07,20.15,0.95,100,0.08,19.12,20.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,5.96,33,0.15,0.05,0.04,-0.02,,0.21
Gjivai Zechiël,Sparta Rotterdam,Eredivisie,2024/2025,1107,12.3,13,Centre Defensive Midfielder,Right Defensive Midfielder,Man,Netherlands,20,31/05/04,,0.16,0.16,0.1,0.09,1.14,14,21,1,,0.14,0.08,0.09,1.06,0.08,0.09,0.98,0,0,0.08,0.24,0.19,2.19,0.05,1.14,0.73,0.41,64,1.38,0,0.98,1.06,1.63,1.37,2.44,1.92,22.52,11.38,0.06,4.71,34.9,4.39,10,2.36,3.98,81,1.9,3.27,1.87,50,0.57,35,0.57,0.08,18.37,15.33,3.33,3.66,0.41,38.9,5.45,30,2.36,64,0.24,0,0,35.12,84,2.44,14,67,3.25,2.85,23,78,-6,49.4,3.74,0.38,0.48,30.81,94,5.24,7.07,0.89,0.89,0,0.08,1.54,2.44,0,0,0.16,67,0.16,18,67,15,25,67,8,20.15,18.93,1,103,-1.22,20.09,19.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,4.27,30,0.02,0.1,0.07,0.04,,0.24
Gjivai Zechiël,Feyenoord,Eredivisie,2024/2025,295,3.28,9,Left Centre Midfielder,Right Defensive Midfielder,Man,Netherlands,20,31/05/04,,0,0,0.13,0.07,1.83,0,17,2,,0.02,0.3,0.13,0.91,0.3,0.13,0.91,0,0,0,0.3,0.26,2.74,0.04,2.74,0.91,1.83,33,1.22,0,1.83,3.35,1.52,1.98,0.61,0.75,17.98,7.62,0,4.27,55.9,2.74,7.01,1.83,3.35,75,2.45,4.43,0.91,33,0.61,25,0.3,0,15.24,20.52,3.35,4.88,0.91,58.42,11.27,74,4.57,94,0.3,0,0,44.49,89,1.22,7,67,0.91,1.52,18,93,3,55.37,3.05,0.5,0.71,41.74,89,3.8,12.19,0.91,0.91,0,0.3,4.88,5.79,0,0,0,0,0.91,12,70,18,13,75,13,16.47,17.01,0.97,103,0.54,15.96,17.51,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,5,3.72,20,-0.02,0.06,0.08,-0.08,,0.04
