"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Omar Antonio Campos Chagoya";"O. Campos";"36142";"2002-07-20";"LB";"Full Back";"93.61";"53.0";"10";"0";"0.57";"1.04";"29.9";"30.64";"8286.11";"138.1";"1306.08";"590.6";"63.96";"307.47";"14.94";"898.08";"78.91";"90.11";"7.47";"63.85";"12.34";"6.11";"2.49"
"Omar Antonio Campos Chagoya";"O. Campos";"36142";"2002-07-20";"LWB";"Full Back";"90.91";"49.64";"6";"0";"0.59";"1.16";"30.53";"30.9";"8434.78";"140.58";"1362.49";"625.25";"65.26";"284.62";"13.7";"909.87";"78.96";"91.05";"7.05";"68.29";"10.88";"5.04";"1.61"
"Nicolás Omar Freire";"N. Freire";"36152";"1994-02-18";"LCB";"Central Defender";"94.01";"55.74";"8";"0";"0.74";"null";"27.79";"28.6";"7619.24";"126.99";"956.74";"323.98";"27.45";"92.03";"3.9";"416.01";"31.35";"84.36";"3.5";"64.18";"5.52";"1.35";"0.4"
"Anderson Andrés Julio Santos";"A. Julio";"36274";"1996-05-31";"CF";"Center Forward";"75.97";"42.17";"14";"0";"0.59";"1.17";"30.38";"31.36";"8470.13";"141.17";"1545.15";"840.52";"85.37";"418.12";"22.66";"1258.64";"108.04";"93.1";"8.03";"63.01";"13.62";"6.4";"2.03"
"José Artur de Lima Júnior";"Artur";"36436";"1996-03-11";"LDM";"Midfield";"97.69";"53.55";"7";"0";"0.82";"1.55";"28.86";"29.44";"9134.45";"152.24";"1664.11";"502.9";"44.18";"171.74";"6.56";"674.64";"50.74";"86.43";"2.56";"63.7";"7.36";"1.92";"0.64"
"José Artur de Lima Júnior";"Artur";"36436";"1996-03-11";"RDM";"Midfield";"98.84";"52.01";"16";"0";"0.79";"1.62";"27.9";"28.9";"9083.67";"151.39";"1674.72";"486.19";"40.31";"121.78";"4.33";"607.97";"44.63";"87.03";"2.81";"65.9";"7.35";"1.37";"0.22"
"José Artur de Lima Júnior";"Artur";"36436";"1996-03-11";"RM";"Midfield";"100.76";"54.67";"10";"0";"0.81";"1.7";"28.14";"29.48";"9073.91";"151.23";"1660.35";"515.92";"42.03";"145.63";"5.27";"661.55";"47.3";"87.8";"2.52";"68.04";"6.69";"1.87";"0.44"
"Aidan Morris";"A. Morris";"36438";"2001-11-16";"LM";"Midfield";"96.98";"57.5";"13";"0";"0.73";"1.34";"27.35";"28.24";"9818.67";"163.64";"2175.76";"704.33";"59.24";"148.73";"8.11";"853.06";"67.34";"105.63";"4.58";"81.07";"9.31";"2.33";"0.72"
"Shane O'Neill";"S. O'Neill";"36441";"1993-09-02";"RCB";"Central Defender";"87.78";"49.37";"9";"0";"0.66";"1.4";"29.56";"30.2";"8521.93";"142.03";"1375.27";"591.02";"51.04";"232.25";"10.4";"823.27";"61.44";"100.6";"4.73";"70.62";"10.67";"3.11";"1.49"
"Henry Kessler";"H. Kessler";"36449";"1998-06-25";"LCB";"Central Defender";"101.81";"56.98";"9";"0";"0.71";"1.27";"29.21";"30.5";"7667.86";"127.8";"1074.93";"310.73";"29.83";"114.89";"4.33";"425.62";"34.16";"84.47";"4.33";"63.76";"7.84";"2.34";"0.7"
"Henry Kessler";"H. Kessler";"36449";"1998-06-25";"RCB";"Central Defender";"101.68";"57.34";"13";"0";"0.72";"1.39";"28.21";"29.74";"7825.38";"130.42";"1113.05";"379.01";"36.86";"99.64";"5.23";"478.65";"42.09";"89.58";"4.19";"64.07";"8.13";"2.41";"0.8"
"Carles Gil de Pareja Vicent";"Carles Gil";"36450";"1992-11-22";"AM";"Midfield";"97.29";"54.9";"24";"0";"0.62";"1.36";"27.38";"28.8";"8578.35";"142.97";"1748.49";"724.08";"62.98";"148.78";"8.42";"872.86";"71.41";"103.69";"5.51";"74.69";"12.02";"3.73";"0.82"
"Rodrigo Adrián Schlegel";"R. Schlegel";"36458";"1997-04-03";"RCB";"Central Defender";"99.58";"55.39";"26";"0";"0.7";"1.81";"28.4";"30.78";"7445.29";"124.09";"992.27";"335.08";"30.33";"93.54";"3.58";"428.62";"33.92";"78.16";"3.42";"56.67";"6.54";"1.67";"0.29"
"Andrés Felipe Perea Castañeda";"A. Perea";"36461";"2000-11-14";"RDM";"Midfield";"98.79";"50.49";"5";"0";"0.86";"2.02";"28.82";"28.82";"9942.66";"165.71";"2266.58";"859.47";"69.64";"243.63";"11.65";"1103.1";"81.29";"110.76";"4.28";"77.01";"10.7";"2.14";"0.95"
"Jesús David Murillo Largacha";"J. Murillo";"36464";"1994-02-18";"RCB";"Central Defender";"99.17";"56.04";"19";"0";"0.65";"1.36";"29.14";"31.56";"7455.06";"124.25";"969.57";"332.26";"32.35";"113.72";"5.35";"445.98";"37.7";"84.81";"3.38";"64.86";"7.55";"1.8";"0.51"
"Bryce Duke";"B. Duke";"36465";"2001-02-28";"AM";"Midfield";"84.07";"47.42";"5";"0";"0.74";"1.56";"29.4";"29.4";"9016.95";"150.28";"1661.07";"702.24";"62.25";"214.85";"9.87";"917.08";"72.12";"103.75";"4.81";"74.65";"9.11";"3.29";"1.01"
"Bryce Duke";"B. Duke";"36465";"2001-02-28";"RF";"Wide Attacker";"87.87";"52.93";"9";"0";"0.71";"1.3";"28.93";"29.46";"8800.49";"146.67";"1588.02";"639.59";"58.44";"223.57";"11.46";"863.16";"69.9";"101.39";"4.41";"73.18";"12.72";"2.65";"1.26"
"José Andrés Martínez Torres";"J. Martínez";"36469";"1994-08-07";"DM";"Midfield";"93.48";"45.94";"9";"0";"0.61";"1.32";"28.77";"29.86";"8871.63";"147.86";"1732.3";"551.5";"53.12";"172.85";"7.98";"724.35";"61.1";"101.45";"4.79";"76.19";"12.63";"2.03";"0.44"
"Eryk Williamson";"E. Williamson";"36477";"1997-06-11";"RDM";"Midfield";"85.41";"49.33";"5";"0";"0.66";"1.47";"27.12";"27.12";"8047.52";"134.13";"1384.39";"486.76";"45.0";"126.5";"5.84";"613.26";"50.84";"88.3";"4.38";"67.14";"10.22";"2.43";"0.0"
"Felipe Andrés Mora Aliaga";"F. Mora";"36478";"1993-08-02";"CF";"Center Forward";"86.34";"50.26";"21";"0";"0.63";"1.31";"28.06";"29.58";"7321.27";"122.02";"1064.79";"462.61";"45.71";"138.89";"7.45";"601.5";"53.16";"79.08";"4.55";"62.59";"10.63";"3.01";"0.68"
"Paul Marie";"P. Marie";"36487";"1995-03-24";"RB";"Full Back";"89.42";"53.03";"7";"0";"0.76";"1.62";"29.77";"30.0";"8459.16";"140.99";"1442.3";"675.32";"68.05";"304.2";"14.06";"979.53";"82.11";"95.53";"5.01";"64.66";"14.06";"3.23";"0.65"
"Tanner Beason";"T. Beason";"36488";"1997-03-23";"LCB";"Central Defender";"95.66";"53.04";"15";"0";"0.71";"1.8";"29.03";"30.82";"7879.05";"131.32";"1181.73";"409.69";"36.95";"131.59";"5.73";"541.28";"42.68";"88.6";"4.37";"64.47";"7.62";"2.34";"0.38"
"Caden Clark";"C. Clark";"36495";"2003-05-27";"LF";"Wide Attacker";"86.15";"51.8";"5";"0";"0.7";"null";"28.74";"28.74";"8512.82";"141.88";"1478.46";"676.22";"63.71";"247.18";"13.9";"923.4";"77.61";"108.19";"5.33";"74.59";"13.2";"3.94";"0.93"
"Caden Clark";"C. Clark";"36495";"2003-05-27";"LW";"Wide Attacker";"69.87";"42.48";"5";"0";"0.72";"1.41";"28.98";"28.98";"9011.16";"150.19";"1813.7";"800.06";"75.43";"254.26";"13.84";"1054.32";"89.27";"116.39";"7.35";"81.08";"15.82";"5.65";"2.26"
"Caden Clark";"C. Clark";"36495";"2003-05-27";"RWB";"Full Back";"83.25";"45.13";"5";"0";"0.66";"1.42";"29.94";"29.94";"8816.54";"146.94";"1719.44";"813.59";"77.1";"291.14";"13.83";"1104.73";"90.93";"113.0";"7.44";"80.83";"18.08";"5.58";"1.06"
"Jared Stroud";"J. Stroud";"36496";"1996-07-10";"RF";"Wide Attacker";"83.69";"43.72";"6";"0";"0.82";"null";"27.48";"27.78";"9020.36";"150.34";"1946.15";"724.35";"61.3";"166.96";"9.15";"891.31";"70.44";"98.35";"5.26";"69.3";"13.95";"3.2";"0.23"
"Jared Stroud";"J. Stroud";"36496";"1996-07-10";"RW";"Wide Attacker";"82.18";"42.24";"15";"0";"0.72";"1.49";"28.37";"29.74";"9444.6";"157.41";"2109.28";"841.48";"78.03";"252.94";"13.07";"1094.41";"91.1";"106.72";"5.97";"67.8";"17.14";"3.69";"1.23"
"Ariel Daniel Lassiter Acuña";"A. Lassiter";"36512";"1994-09-27";"LWB";"Full Back";"95.57";"55.62";"13";"0";"0.6";"1.09";"31.05";"32.32";"7899.64";"131.66";"1308.34";"668.52";"63.97";"316.38";"14.85";"984.9";"78.83";"94.59";"7.63";"69.62";"13.36";"5.64";"2.82"
"Ranko Veselinović";"R. Veselinović";"36527";"1999-03-24";"CB";"Central Defender";"98.62";"56.51";"29";"0";"0.72";"1.43";"26.99";"29.64";"7883.55";"131.39";"1112.86";"302.56";"24.97";"61.98";"2.23";"364.55";"27.2";"87.5";"3.4";"64.44";"5.13";"1.06";"0.15"
"Ryan Raposo";"R. Raposo";"36529";"1999-03-05";"RWB";"Full Back";"74.56";"42.33";"12";"0";"0.63";"1.36";"29.81";"31.12";"8550.32";"142.51";"1551.6";"849.98";"73.71";"343.49";"14.65";"1193.46";"88.35";"101.35";"6.73";"75.6";"12.64";"5.43";"2.6"
"Carlos Miguel Harvey Cesneros";"C. Harvey";"36535";"2000-02-03";"RCB";"Central Defender";"100.32";"53.68";"9";"0";"0.73";"1.48";"29.24";"30.1";"8242.77";"137.38";"1203.97";"487.48";"43.22";"160.22";"7.7";"647.69";"50.92";"87.31";"3.6";"61.11";"8.2";"2.24";"0.75"
"Mauricio Pineda";"M. Pineda";"36541";"1997-10-17";"RCB";"Central Defender";"88.93";"47.99";"7";"0";"0.84";"2.05";"27.67";"28.48";"7706.89";"128.45";"1026.1";"366.14";"33.94";"104.49";"5.0";"470.63";"38.94";"82.52";"3.93";"60.9";"5.72";"2.32";"0.71"
"Brian Gutiérrez";"B. Gutiérrez";"36544";"2003-06-17";"LW";"Wide Attacker";"93.04";"50.07";"9";"0";"0.69";"1.38";"28.84";"29.48";"8143.11";"135.72";"1522.71";"639.66";"61.38";"198.0";"11.18";"837.65";"72.57";"108.25";"8.26";"74.43";"15.98";"4.39";"1.6"
"Franco Nicolás Escobar";"F. Escobar";"36549";"1995-02-21";"LB";"Full Back";"94.75";"51.93";"20";"0";"0.69";"1.4";"29.41";"31.28";"8000.49";"133.34";"1257.29";"541.61";"50.55";"195.67";"8.78";"737.29";"59.33";"87.41";"5.32";"62.51";"10.86";"3.12";"0.98"
"Brooks Lennon";"B. Lennon";"36552";"1997-09-22";"RB";"Full Back";"100.72";"56.23";"24";"0";"0.58";"1.09";"30.14";"31.6";"8371.68";"139.53";"1335.08";"635.44";"61.49";"300.36";"13.87";"935.79";"75.37";"91.91";"6.8";"71.19";"11.56";"4.94";"2.09"
"Brooks Lennon";"B. Lennon";"36552";"1997-09-22";"RWB";"Full Back";"100.7";"57.22";"9";"0";"0.6";"1.16";"29.74";"30.58";"8393.83";"139.9";"1499.42";"616.08";"60.7";"245.36";"12.47";"861.44";"73.17";"94.49";"6.87";"73.51";"11.65";"5.36";"1.86"
"Julian Gressel";"J. Gressel";"36553";"1993-12-16";"RF";"Wide Attacker";"81.4";"47.05";"10";"0";"0.69";"1.44";"29.02";"29.68";"8258.76";"137.65";"1326.03";"673.28";"59.8";"251.59";"12.62";"924.87";"72.43";"88.75";"5.87";"64.91";"11.6";"4.34";"1.53"
"Julian Gressel";"J. Gressel";"36553";"1993-12-16";"RM";"Midfield";"78.99";"46.59";"10";"0";"0.73";"1.48";"27.41";"28.28";"9128.35";"152.14";"1769.02";"660.99";"57.7";"155.46";"7.47";"816.44";"65.17";"101.49";"4.38";"79.21";"9.02";"2.7";"0.64"
"Yamil Rodrigo Asad";"Yamil Asad";"36554";"1994-07-27";"LWB";"Full Back";"78.66";"40.27";"11";"0";"0.7";"1.56";"27.53";"28.66";"8482.45";"141.37";"1697.93";"815.91";"66.38";"190.33";"10.43";"1006.24";"76.81";"113.11";"6.5";"77.62";"19.24";"3.79";"0.81"
"Joel Waterman";"J. Waterman";"36557";"1996-01-24";"CB";"Central Defender";"97.57";"56.64";"21";"0";"0.69";"1.44";"28.22";"29.64";"7912.78";"131.88";"1193.48";"423.8";"39.5";"122.22";"6.76";"546.02";"46.25";"91.75";"4.84";"68.04";"8.88";"2.32";"0.45"
"Franuel  Amaya";"F. Amaya";"36558";"2000-09-26";"LM";"Midfield";"99.98";"55.49";"13";"0";"0.67";"1.34";"28.47";"29.76";"8828.34";"147.14";"1572.62";"534.69";"48.07";"145.46";"7.07";"680.15";"55.14";"97.47";"4.08";"75.1";"9.56";"2.33";"0.67"
"Raheem Edwards";"R. Edwards";"36567";"1995-07-17";"LWB";"Full Back";"85.92";"51.73";"18";"0";"0.57";"1.17";"30.31";"31.5";"7774.19";"129.57";"1207.54";"508.52";"51.36";"224.71";"10.89";"733.24";"62.25";"85.19";"5.28";"59.16";"10.18";"3.54";"1.55"
"Jahkeele Marshall-Rutty";"J. Marshall-Rutty";"36571";"2004-06-16";"RWB";"Full Back";"91.63";"56.23";"13";"0";"0.65";"1.25";"30.04";"31.66";"8222.7";"137.04";"1443.14";"736.96";"64.35";"254.71";"13.46";"991.67";"77.82";"92.84";"6.81";"67.15";"14.78";"5.09";"2.05"
"Sebastian Berhalter";"S. Berhalter";"36579";"2001-05-10";"RM";"Midfield";"96.59";"54.66";"11";"0";"0.64";"1.45";"27.66";"28.88";"9444.29";"157.4";"2061.46";"815.12";"65.07";"185.02";"9.28";"1000.14";"74.35";"105.08";"2.99";"75.05";"13.17";"1.8";"0.4"
"Zac McGraw";"Z. McGraw";"36586";"1997-06-08";"RCB";"Central Defender";"101.05";"53.88";"7";"0";"0.75";"1.63";"28.47";"29.06";"7827.63";"130.46";"1014.07";"385.17";"41.05";"120.91";"6.2";"506.08";"47.25";"93.39";"3.82";"66.02";"9.23";"2.39";"0.0"
"Tyler Wolff";"T. Wolff";"36594";"2003-02-13";"LW";"Wide Attacker";"65.7";"35.12";"5";"0";"0.69";"1.45";"29.38";"29.38";"8781.13";"146.35";"1731.83";"922.3";"86.8";"361.2";"18.45";"1283.49";"105.25";"104.22";"7.52";"74.84";"23.58";"5.13";"1.37"
"Nkosi  Tafari Burgess";"N. Tafari";"36604";"1997-03-23";"CB";"Central Defender";"99.64";"56.08";"8";"0";"0.65";"1.43";"30.27";"31.84";"7348.18";"122.47";"871.05";"367.92";"35.44";"119.83";"6.15";"487.75";"41.59";"75.16";"3.21";"54.03";"4.95";"1.6";"0.67"
"Nkosi  Tafari Burgess";"N. Tafari";"36604";"1997-03-23";"LCB";"Central Defender";"103.26";"54.95";"9";"0";"0.67";"1.35";"28.77";"30.0";"7255.69";"120.93";"847.56";"264.6";"28.27";"90.51";"4.25";"355.11";"32.51";"76.43";"3.15";"55.93";"5.7";"1.82";"0.97"
"Nkosi  Tafari Burgess";"N. Tafari";"36604";"1997-03-23";"RCB";"Central Defender";"94.43";"50.69";"7";"0";"0.63";"1.25";"29.27";"30.1";"7518.59";"125.31";"925.66";"362.55";"37.54";"130.55";"7.27";"493.1";"44.81";"79.14";"4.9";"56.65";"6.76";"3.72";"1.01"
"Tayvon Gray";"T. Gray";"36609";"2002-08-19";"RB";"Full Back";"97.7";"52.49";"16";"0";"0.64";"1.24";"28.58";"30.24";"8134.28";"135.57";"1333.93";"623.14";"56.87";"201.9";"10.22";"825.04";"67.09";"96.24";"6.36";"69.37";"12.57";"4.43";"1.36"
"John Tolkin";"J. Tolkin";"36620";"2002-07-31";"LB";"Full Back";"98.72";"54.15";"25";"0";"0.6";"1.14";"28.92";"30.62";"8585.48";"143.09";"1576.63";"684.61";"64.31";"224.35";"12.5";"908.95";"76.81";"96.97";"6.91";"70.25";"13.12";"4.92";"1.46"
"John Tolkin";"J. Tolkin";"36620";"2002-07-31";"LWB";"Full Back";"99.85";"52.12";"6";"0";"0.66";"1.33";"29.28";"29.64";"8555.61";"142.59";"1575.12";"774.22";"68.12";"241.0";"12.86";"1015.22";"80.97";"104.76";"7.48";"72.15";"14.01";"5.18";"1.92"
"Marcelo Alexis Weigandt";"M. Weigandt";"36692";"2000-01-11";"RB";"Full Back";"100.19";"57.77";"21";"0";"0.63";"1.36";"29.96";"31.24";"8001.01";"133.35";"1255.77";"617.28";"60.59";"261.33";"13.4";"878.61";"73.99";"88.03";"6.08";"63.45";"12.22";"3.91";"1.29"
"Julián Ezequiel Aude Bernardi";"J. Aude";"36755";"2003-03-24";"LB";"Full Back";"87.7";"52.26";"20";"0";"0.72";"1.55";"28.37";"29.86";"8776.88";"146.28";"1616.26";"654.95";"57.46";"181.33";"9.41";"836.28";"66.87";"100.17";"5.45";"74.16";"14.64";"3.04";"0.57"
"Ibrahim Aliyu";"I. Aliyu";"36962";"2002-01-16";"LW";"Wide Attacker";"86.0";"46.91";"32";"0";"0.6";"1.15";"29.98";"32.14";"7992.79";"133.21";"1413.96";"714.45";"70.19";"286.18";"14.03";"1000.63";"84.22";"94.01";"8.35";"66.47";"13.19";"5.88";"1.88"
"Carlos Sebastián Ferreira Vidal";"S. Ferreira";"38144";"1998-02-13";"CF";"Center Forward";"89.13";"47.54";"6";"0";"0.82";"1.91";"27.45";"27.6";"7795.44";"129.92";"1314.77";"521.2";"43.54";"98.43";"4.84";"619.63";"48.38";"92.97";"3.58";"70.67";"10.31";"1.89";"0.84"
"Juan David  Mosquera López";"J. Mosquera";"38285";"2002-09-05";"RB";"Full Back";"92.13";"51.78";"30";"0";"0.58";"1.22";"30.06";"32.22";"7709.74";"128.5";"1198.56";"561.0";"54.96";"229.48";"11.28";"790.48";"66.24";"93.36";"5.99";"67.09";"11.7";"4.4";"1.93"
"Jhojan Manuel Valencia Jiménez";"J. Valencia";"38891";"1996-07-27";"LDM";"Midfield";"94.04";"52.39";"11";"0";"0.75";"null";"27.32";"28.84";"8969.55";"149.49";"1632.95";"480.18";"38.94";"88.29";"3.33";"568.47";"42.27";"91.62";"1.87";"75.8";"9.06";"0.52";"0.0"
"Willy Agada";"W. Agada";"39455";"1999-09-17";"CF";"Center Forward";"88.05";"48.48";"18";"0";"0.58";"1.16";"29.37";"31.62";"8252.0";"137.53";"1345.69";"573.55";"57.21";"184.42";"10.93";"757.97";"68.14";"89.67";"6.19";"64.36";"14.3";"4.26";"0.96"
"Ramiro Enrique Paz";"R. Enrique";"42552";"2001-05-04";"CF";"Center Forward";"76.96";"41.42";"14";"0";"0.65";"1.26";"31.57";"32.78";"8424.62";"140.41";"1217.38";"596.64";"64.97";"336.65";"15.62";"933.29";"80.59";"79.87";"6.1";"57.21";"7.86";"3.93";"1.03"
"Djibril Diani";"D. Diani";"42737";"1998-02-11";"LDM";"Midfield";"85.6";"47.71";"12";"0";"0.65";"1.41";"27.67";"28.7";"9276.01";"154.6";"1741.05";"658.39";"53.35";"135.62";"6.18";"794.01";"59.53";"91.39";"3.46";"66.97";"10.17";"1.99";"0.31"
"Djibril Diani";"D. Diani";"42737";"1998-02-11";"LM";"Midfield";"90.62";"52.39";"9";"0";"0.76";"null";"27.94";"29.28";"9248.91";"154.15";"1756.22";"635.63";"52.56";"163.39";"6.62";"799.02";"59.17";"93.66";"1.91";"67.57";"10.05";"1.27";"0.0"
"Matías Fernando Cóccaro Ferreira";"M. Cóccaro";"43069";"1997-11-15";"CF";"Center Forward";"80.35";"44.63";"5";"0";"0.72";"null";"28.64";"28.64";"8871.88";"147.86";"1788.03";"820.35";"69.64";"231.5";"12.1";"1051.85";"81.74";"90.34";"5.92";"63.99";"12.91";"3.76";"0.54"
"Jonathan Bell";"J. Bell";"43201";"1997-08-26";"LCB";"Central Defender";"97.8";"53.27";"6";"0";"0.67";"1.4";"28.77";"29.12";"7664.24";"127.74";"956.27";"335.65";"27.97";"127.28";"6.01";"462.93";"33.98";"75.65";"3.57";"54.25";"5.82";"1.69";"0.19"
"Quinn Sullivan";"Q. Sullivan";"43206";"2004-03-27";"CF";"Center Forward";"97.46";"50.81";"8";"0";"0.63";"1.18";"29.98";"30.6";"8672.74";"144.55";"1463.29";"830.62";"77.5";"295.52";"16.98";"1126.14";"94.47";"87.68";"6.2";"62.15";"11.81";"4.87";"2.07"
"Quinn Sullivan";"Q. Sullivan";"43206";"2004-03-27";"RM";"Midfield";"95.03";"49.43";"11";"0";"0.64";"1.2";"29.56";"30.96";"9112.84";"151.88";"1878.41";"838.61";"75.15";"319.93";"15.45";"1158.54";"90.6";"101.64";"5.74";"71.95";"15.34";"4.3";"1.32"
"Jack  McGlynn";"J. McGlynn";"43207";"2003-07-07";"LM";"Midfield";"92.31";"48.6";"20";"0";"0.76";"1.96";"27.5";"29.34";"9286.7";"154.78";"1851.02";"569.95";"45.43";"108.64";"4.26";"678.59";"49.69";"96.42";"2.22";"73.83";"6.85";"0.86";"0.06"
"Jáder Rafael Obrian Arias";"J. Obrian";"43215";"1995-05-18";"LW";"Wide Attacker";"78.51";"44.34";"9";"0";"0.68";"1.2";"30.02";"31.5";"8111.99";"135.2";"1300.63";"572.51";"59.39";"237.85";"12.18";"810.36";"71.56";"89.15";"6.62";"63.3";"12.03";"5.11";"1.65"
"Jáder Rafael Obrian Arias";"J. Obrian";"43215";"1995-05-18";"RW";"Wide Attacker";"76.36";"41.89";"14";"0";"0.64";"1.24";"30.6";"33.3";"8142.64";"135.71";"1353.95";"557.32";"59.24";"261.62";"12.28";"818.94";"71.52";"94.34";"6.65";"66.91";"12.07";"5.22";"2.05"
"Javain Brown";"J. Brown";"43219";"1999-03-09";"RB";"Full Back";"94.81";"50.28";"5";"0";"0.69";"1.39";"29.5";"29.5";"7660.59";"127.68";"1166.27";"469.18";"45.82";"170.63";"9.31";"639.81";"55.13";"88.06";"4.53";"66.11";"11.22";"2.86";"1.67"
"Javain Brown";"J. Brown";"43219";"1999-03-09";"RCB";"Central Defender";"88.09";"51.13";"8";"0";"0.69";"1.23";"28.99";"29.9";"7663.22";"127.72";"1091.46";"404.11";"36.67";"147.41";"5.72";"551.52";"42.39";"89.77";"4.84";"65.27";"9.09";"3.81";"2.2"
"Calvin Harris";"C. Harris";"43223";"2000-03-20";"RW";"Wide Attacker";"73.63";"42.28";"15";"0";"0.63";"1.17";"30.31";"31.98";"9387.36";"156.46";"1853.97";"817.2";"77.77";"334.24";"15.61";"1151.44";"93.38";"102.93";"6.91";"72.18";"12.3";"5.77";"2.37"
"Miguel Berry";"Miguel Berry";"43233";"1997-09-16";"CF";"Center Forward";"76.21";"46.98";"5";"0";"0.68";"1.71";"29.06";"29.06";"8513.92";"141.9";"1435.25";"574.97";"54.92";"146.36";"8.17";"721.33";"63.09";"85.82";"6.13";"66.16";"10.47";"3.58";"0.51"
"Nathan  Harriel";"N. Harriel";"43234";"2001-04-23";"RB";"Full Back";"99.14";"51.83";"18";"0";"0.61";"1.24";"28.88";"30.16";"8386.67";"139.78";"1566.64";"697.3";"62.96";"226.58";"11.9";"923.88";"74.86";"98.59";"5.6";"71.07";"15.76";"3.99";"1.09"
"Oliver Love Larraz";"O. Larraz";"43238";"2001-09-16";"RDM";"Midfield";"82.97";"45.38";"16";"0";"0.67";"1.65";"28.07";"29.24";"10144.5";"169.08";"2361.88";"800.51";"61.64";"197.98";"8.1";"998.49";"69.74";"104.11";"3.8";"79.16";"11.32";"2.56";"0.41"
"Wikelman José Carmona Torres";"W. Carmona";"43240";"2003-02-24";"LW";"Wide Attacker";"93.71";"50.55";"9";"0";"0.6";"1.15";"30.09";"30.66";"8823.33";"147.06";"1630.58";"799.53";"87.71";"361.65";"20.71";"1161.18";"108.42";"107.89";"7.12";"71.75";"17.41";"6.2";"1.71"
"Wikelman José Carmona Torres";"W. Carmona";"43240";"2003-02-24";"RW";"Wide Attacker";"84.7";"49.01";"7";"0";"0.54";"1.27";"29.61";"29.96";"9200.58";"153.34";"1789.33";"939.96";"96.53";"367.59";"22.73";"1307.55";"119.27";"110.17";"9.79";"73.45";"22.21";"7.87";"2.62"
"Andrew  Brody";"A. Brody";"43277";"1995-05-03";"LB";"Full Back";"95.5";"52.88";"6";"0";"0.67";"1.41";"29.4";"29.64";"8623.09";"143.72";"1622.04";"702.56";"59.76";"239.8";"12.1";"942.36";"71.86";"91.91";"6.43";"64.68";"12.1";"5.3";"1.51"
"Andrew  Brody";"A. Brody";"43277";"1995-05-03";"RB";"Full Back";"95.78";"53.64";"15";"0";"0.61";"1.31";"29.8";"31.32";"8143.18";"135.72";"1323.9";"535.91";"52.88";"185.18";"9.25";"721.09";"62.12";"90.54";"4.7";"66.75";"10.74";"3.43";"1.19"
"Franco Negri";"F. Negri";"43371";"1995-02-20";"LB";"Full Back";"92.13";"54.64";"7";"0";"0.78";"1.43";"29.07";"29.38";"7985.73";"133.1";"1234.51";"534.59";"48.31";"179.61";"9.1";"714.2";"57.41";"82.82";"4.39";"61.49";"8.47";"2.2";"0.47"
"Enzo Joaquin Sosa Romañuk";"J. Sosa";"43722";"2002-01-10";"LCB";"Central Defender";"87.84";"52.25";"11";"0";"0.69";"1.44";"28.53";"29.72";"7999.03";"133.32";"1166.59";"549.94";"50.32";"194.8";"10.33";"744.74";"60.65";"90.93";"4.07";"66.19";"9.71";"2.19";"0.73"
"Pedro Jeampierre Vite Uca";"P. Vite";"43751";"2002-03-09";"LM";"Midfield";"91.35";"51.58";"8";"0";"0.73";"null";"26.49";"27.18";"9162.7";"152.71";"2003.7";"670.27";"55.25";"106.28";"4.36";"776.56";"59.61";"123.73";"4.8";"87.53";"15.41";"2.62";"0.15"
"Pedro Jeampierre Vite Uca";"P. Vite";"43751";"2002-03-09";"RM";"Midfield";"88.05";"52.16";"16";"0";"0.69";"1.53";"26.59";"27.96";"9183.97";"153.07";"2029.33";"751.26";"58.88";"118.55";"6.18";"869.81";"65.06";"114.88";"5.03";"83.18";"14.16";"2.52";"0.29"
"Enzo Nahuel Copetti";"E. Copetti";"43791";"1996-01-16";"CF";"Center Forward";"79.5";"44.46";"6";"0";"0.64";"1.26";"30.12";"30.24";"8302.61";"138.38";"1363.97";"762.06";"88.4";"401.05";"23.84";"1163.11";"112.24";"101.67";"8.77";"72.88";"19.12";"4.72";"1.8"
"Elias Manoel Alves de Paula";"Elias Manoel";"43883";"2001-11-30";"CF";"Center Forward";"79.85";"43.63";"14";"0";"0.57";"1.21";"30.29";"31.86";"8233.24";"137.22";"1347.67";"616.86";"61.78";"238.1";"12.87";"854.96";"74.65";"90.47";"6.88";"64.63";"12.77";"5.8";"1.57"
"Daniel Pereira Gil";"D. Pereira";"44185";"2000-07-14";"LDM";"Midfield";"95.07";"50.08";"8";"0";"0.58";"1.21";"28.38";"29.0";"9074.66";"151.24";"1891.58";"654.94";"59.61";"203.39";"9.44";"858.33";"69.04";"94.8";"5.24";"73.99";"9.88";"3.29";"1.2"
