Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Franco Mastantuono,Real Madrid,La Liga,2025/2026,587,6.53,9,Right Wing,Right Wing Back,Man,Argentina,18,13/08/07,180,0.15,0.15,0.23,0.08,2.76,6,22,2,,0.13,0,0.08,1.07,0,0.05,0.46,0,0.03,0.61,0.15,0.31,3.83,-0.16,5.36,2.14,3.22,40,2.91,0,2.45,6.13,0.31,0.48,0,0,23.44,13.02,0,6.89,56.73,4.75,6.43,2.14,2.45,58,3.59,4.06,2.14,38,1.53,30,0.46,0,19.15,31.48,6.28,5.36,2.45,56.17,11.18,58,4.75,89,0.46,0,0,44.12,86,1.07,89,41,0.15,2.45,11,74,-12,65.79,3.22,0.63,0.75,51.63,84,5.4,19.46,1.99,1.38,0.61,0.31,6.13,7.51,0.15,23,0.77,38,0.92,8,74,19,9,69,22,17.44,17.27,0.94,105,-0.17,16.43,18.18,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,7,8.47,34,0.01,0.06,0.01,-0.1,,-0.02
Frenkie de Jong,Barcelona,La Liga,2025/2026,912,10.14,10,Right Defensive Midfielder,Centre Attacking Midfielder,Man,Netherlands,29,11/05/97,180,0,0,0.02,0.08,0.3,0,33,0,,0.03,0.2,0.1,1.48,0.2,0.1,1.48,0,0,0,0.2,0.13,1.78,0.07,0.3,0.1,0.2,33,2.17,0,0.69,0.69,0.99,1.45,0.59,0.92,16.97,8.19,0.02,5.72,44.38,4.54,9.08,2.27,3.26,82,3.26,4.72,0.79,73,0.49,69,0.89,0,13.91,21.46,4.74,3.35,1.38,45.96,6.31,45,1.97,59,0.2,0.1,0,71.22,94,3.65,5,84,0.79,4.14,16,92,-2,55,10.26,0.77,0.83,61.06,98,4.98,25.94,1.09,1.09,0,0.3,1.38,2.47,0.1,9,0.2,50,0.69,15,77,8,16,79,5,17.27,14.16,1,101,-3.11,17.2,14.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,9,10.48,50,0.05,0.14,0.02,0,,0.2
Fábio Cardoso,Sevilla,La Liga,2025/2026,135,1.5,2,Centre Back,Right Centre Back,Man,Portugal,32,18/04/94,187,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1.34,0.58,3.34,2.82,17.38,9.36,0.11,4.68,22.77,2.01,6.69,0.67,2.01,33,0.98,1.56,4.68,50,1.34,25,0.67,0,12.03,7.96,3.34,4.01,0.67,28.81,0.67,6,0.67,17,0,0,0,22.73,77,2.67,12,44,4.68,4.68,20,71,-6,25.4,0.67,0,0,16.71,100,2.47,0.67,0,0,0,0,0,0,0,,0,,0,31,66,3,0,100,0,31.06,35.51,0.85,90,4.45,26.44,32.07,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,14,0.27,4,0.02,0.01,-0.34,,,-0.31
Gabriel Suazo,Sevilla,La Liga,2025/2026,943,10.48,10,Left Back,Left Wing Back,Man,Chile,28,08/08/97,180,0,0,0,0.01,0.1,0,0,0,,0,0.1,0.09,1.62,0,0.06,0.95,0.1,0.03,0.67,0.1,0.09,1.72,0.01,1.05,0.67,0.38,64,0.29,0,0.86,1.14,1.43,1.29,1.62,1.69,18.8,6.68,0.03,6.68,35.7,3.72,9.64,3.43,4.87,77,3.52,4.81,0.95,73,1.05,27,0.29,0.1,14.41,13.66,4.96,3.05,1.34,39.52,4.39,30,2.39,78,0.29,0,0,39.12,80,2.77,89,57,1.81,4.68,12,79,0,52.41,3.82,0.2,0.23,32.25,95,4.15,10.5,2.48,1.72,0.76,0.1,0.95,2.67,0,42,1.24,62,0.29,24,66,10,20,72,8,18.79,17.07,0.95,91,-1.72,17.81,15.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,10,4.99,40,0.18,0.07,0.05,0,,0.3
Gavi,Barcelona,La Liga,2025/2026,80,0.89,2,Right Defensive Midfielder,Right Centre Midfielder,Man,Spain,21,04/08/04,173,0,0,0,,0,,,0,,0,1.13,0.16,3.38,1.13,0.16,3.38,0,0,0,1.13,0.16,3.38,0.97,0,0,0,,1.13,0,1.13,1.13,0,0,1.13,2.15,20.29,4.51,0,7.89,45.98,9.02,13.53,1.13,1.13,50,2.15,2.15,2.25,50,1.13,50,1.13,0,16.91,31.79,5.64,7.89,1.13,47.63,6.76,40,4.51,57,0,0,0,75.52,94,4.51,18,100,1.13,4.51,3,100,6,58.89,14.65,0.83,0.94,72.14,97,3.56,34.94,3.38,3.38,0,0,1.13,4.51,0,0,0,0,0,9,87,4,16,81,3,18.59,16.26,1.01,100,-2.34,18.8,16.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,4,1,11.38,33,0.12,0.19,0.01,,,0.32
Georges Mikautadze,Villarreal,La Liga,2025/2026,458,5.08,7,Left Centre Forward,Right Centre Forward,Man,Georgia,25,30/10/00,176,0.39,0.39,0.34,0.14,2.36,17,58,5,,0.43,0.2,0.17,0.79,0.2,0.17,0.79,0,0,0,0.59,0.51,3.15,0.08,1.77,1.18,0.59,67,1.57,0,1.77,3.74,0.2,0.13,0.39,0.24,24.59,12.98,0,5.9,60.96,1.97,3.93,0.39,0.59,67,0.26,0.39,1.18,0,0.2,33,0.39,0,23.02,18.17,5.51,3.15,0.79,61.56,16.33,71,2.36,75,0,0,0,14.16,69,0.79,19,100,0.79,0.39,31,67,-2,63.53,2.16,0.39,0.76,19.48,76,6.07,5.51,0.39,0.39,0,0.59,7.28,7.67,0,0,0,0,1.77,12,61,27,11,61,29,15.3,13.6,1.05,115,-1.7,16.14,15.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,6,1.89,11,-0.08,-0.01,0,0.05,,-0.04
Gerard Gumbau,Rayo Vallecano,La Liga,2025/2026,112,1.24,6,Right Defensive Midfielder,Centre Attacking Midfielder,Man,Spain,31,17/12/94,187,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0.81,0.81,50,0.81,0,0.81,2.42,0,0,3.22,3.1,31.43,12.9,0.04,5.64,44.27,0.81,4.84,0.81,0.81,100,1.16,1.16,5.64,,0,50,1.61,0.81,26.6,28.82,4.03,5.64,1.61,48.48,13.7,52,4.84,86,0,0,0,25.79,61,0.81,74,33,4.84,0.81,30,30,-31,51.71,0,0.01,0.01,23.37,86,2.72,3.22,0.81,0,0.81,0,0.81,0.81,0,0,0,,0,24,67,9,0,100,0,17.26,17.32,0.99,115,0.06,17.11,19.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,6,0.81,9,-0.04,0.1,-0.54,,,-0.48
Gerard Martín,Barcelona,La Liga,2025/2026,445,4.95,10,Left Back,,Man,Spain,24,25/02/02,186,0,0,0,0.02,0.2,0,0,0,,0,0,0.11,1.21,0,0.11,1.21,0,0,0,0,0.11,1.42,-0.11,1.62,1.01,0.61,63,1.01,0,0.4,1.21,2.02,3.35,2.02,3.4,12.13,4.85,0,3.24,35.54,3.44,10.31,2.02,4.04,83,3.52,6.87,0.2,60,0.4,80,1.62,0,10.11,17.26,2.83,1.82,0.4,38.23,2.83,28,1.01,56,0.2,0,0,61.07,86,2.63,93,59,2.22,4.25,12,84,-2,52.79,6.07,0.82,0.84,46.91,97,3.03,19.82,0.81,0.81,0,0.2,0.61,1.42,0,0,0.2,33,0.2,18,71,11,14,74,11,18.08,16.55,0.96,92,-1.52,17.27,15.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,7,6.63,34,0.16,0.05,0.02,-0.01,,0.23
Gerard Moreno,Villarreal,La Liga,2025/2026,321,3.56,5,Right Centre Forward,,Man,Spain,34,06/04/92,180,0.84,0.56,0.18,0.07,2.53,22,44,3,100,0.49,0,0.35,1.97,0,0.35,1.97,0,0,0,0.56,0.53,4.49,0.03,3.09,3.09,0,100,1.12,0.28,2.53,2.25,0,0,1.12,0.76,15.44,6.74,0.02,3.09,54.83,3.65,5.62,0.84,0.84,75,0.68,0.68,1.12,0,0.28,36,1.12,0,13.48,10.81,2.25,3.09,0.56,59.15,8.98,67,1.4,45,0,0,0,39.87,82,3.09,79,69,2.25,3.37,24,77,-4,58.61,7.02,1.24,1.49,41.83,90,5.04,16.56,2.25,2.25,0,0.84,7.58,9.83,0.56,13,0.28,25,0.84,14,68,18,17,64,19,19.22,17.07,0.98,107,-2.15,18.78,18.24,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,8,8.73,47,0.03,0.16,-0.07,0.09,,0.21
Germán Valera,Elche,La Liga,2025/2026,843,9.37,11,Left Wing Back,Right Wing,Man,Spain,24,15/03/02,170,0.11,0.11,0.09,0.1,0.85,13,38,1,,0.1,0.11,0.12,1.17,0.11,0.09,0.96,0,0.03,0.21,0.21,0.2,2.03,0.01,2.13,0.75,1.39,35,2.67,0,0.96,2.67,1.17,1.48,0.32,0.4,14.3,5.12,0.01,3.41,49.91,2.56,6.62,1.92,3.09,82,2.75,4.22,0.75,57,0.43,18,0.21,0.11,11.63,15.65,2.77,2.03,0.64,52.52,6.72,58,1.71,84,0.11,0,0,38.95,81,1.49,95,45,1.17,2.45,19,73,-8,63.45,3.63,0.57,0.66,39.38,92,6.3,16.11,1.28,0.75,0.53,0.53,3.95,4.7,0.11,25,0.43,21,0.75,14,62,24,10,58,32,16.31,16.23,0.95,105,-0.09,15.47,17.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,11,5.53,49,0.06,0.1,0.03,0.03,,0.22
Giacomo Raspadori,Atlético Madrid,La Liga,2025/2026,191,2.12,7,Left Centre Forward,Right Centre Forward,Man,Italy,26,17/02/00,172,0,0,0.35,0.12,2.83,0,33,4,,0.06,0,0.23,1.42,0,0.19,0.94,0,0.04,0.47,0,0.59,4.25,-0.59,0,0,0,,2.36,0,1.89,0.47,0,0,0,0,14.17,6.61,0,3.31,60.01,0.94,2.36,0.47,0.47,50,0.65,0.65,0.47,0,0.47,50,1.89,0,13.23,17.87,3.31,3.78,2.83,60.01,8.5,64,2.83,75,0,0,0,25.98,75,1.89,36,44,0.47,3.78,41,77,2,64.38,0,0.13,0.62,25.98,91,3.92,10.39,1.42,0.94,0.47,1.42,12.28,13.23,0,33,0.94,29,2.36,3,84,13,5,77,18,18.74,15.08,0.9,98,-3.65,16.9,14.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,3.12,18,-0.1,-0.03,0,-0.33,,-0.46
Giovani Lo Celso,Real Betis,La Liga,2025/2026,836,9.29,11,Centre Attacking Midfielder,Right Centre Forward,Man,Argentina,30,08/04/96,177,0.11,0.11,0.14,0.07,1.83,6,35,1,,0.19,0.22,0.16,2.26,0.11,0.1,1.62,0.11,0.06,0.65,0.32,0.3,4.09,0.03,2.26,1.4,0.86,62,4.31,0,1.18,2.91,0.54,0.63,0.32,0.32,23.15,11.74,0.01,5.28,55.02,4.09,6.46,0.86,1.4,53,0.7,1.33,0.32,42,0.75,75,0.65,0,21.96,21.81,4.41,5.28,0.97,55.23,13.24,60,3.23,61,0.32,0,0,52.33,84,3.88,90,62,0.75,5.81,17,84,0,58.78,8.08,0.6,0.72,52.44,93,4.19,21.32,3.12,2.48,0.65,0.11,2.48,4.95,0.22,7,0.22,15,0.32,20,69,11,29,62,9,17.84,16.38,0.95,99,-1.45,17.01,16.21,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,6,7.81,54,0.06,0.1,0.02,0.05,,0.22
Giuliano Simeone,Atlético Madrid,La Liga,2025/2026,964,10.71,12,Right Midfielder,Right Wing,Man,Argentina,23,17/12/02,173,0.19,0.19,0.22,0.14,1.59,12,29,2,,0.25,0.37,0.16,1.21,0.37,0.16,1.21,0,0,0,0.56,0.38,2.8,0.18,2.34,1.12,1.21,48,2.05,0,1.21,3.36,1.03,1.03,0.56,0.76,21.2,9.81,0.02,6.63,45,3.46,7.38,1.68,2.71,58,1.62,2.65,1.03,28,1.21,52,1.03,0,18.49,20.95,4.86,3.83,1.4,47.13,7.94,43,2.71,71,0.09,0,0,37.83,80,0.75,18,50,1.12,0.93,20,67,-13,59.46,2.99,0.52,0.77,39.42,89,5.31,13.54,0.93,0.84,0.09,0.75,6.45,7.29,0.09,20,0.56,26,1.12,12,63,26,10,57,33,14.04,15.13,0.98,97,1.09,13.7,14.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,11,4.79,28,0.01,0.16,0.02,-0.04,,0.15
Goduine Koyalipou,Levante UD,La Liga,2025/2026,211,2.35,8,Right Centre Forward,Left Centre Forward,Man,France,26,14/02/00,184,0.43,0.43,0.25,0.08,2.98,14,43,7,,0.47,0,0.06,0.43,0,0.06,0.43,0,0,0,0.43,0.31,3.4,0.12,4.68,2.13,2.55,45,0.85,0,1.7,3.4,0.43,0.19,0.85,0.42,23.83,9.79,0,6.38,60.74,3.4,5.11,2.13,2.55,83,0.65,0.84,0.85,0,0.43,38,2.13,0,20.85,13.82,5.96,4.26,0.85,64.63,16.17,78,3.4,80,0.43,0,0,16.17,59,0.43,5,100,0.85,0.43,36,57,-2,60.58,2.13,0.26,0.45,21.7,78,5.34,5.11,0.43,0.43,0,0,5.96,6.38,0.43,100,0.43,100,0.43,10,77,13,8,75,17,14.95,15.38,1.03,91,0.43,15.42,14.06,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,10,1.45,10,-0.11,0.03,0.03,-0.01,,-0.06
Gonzalo,Real Madrid,La Liga,2025/2026,137,1.52,7,Centre Forward,Right Centre Forward,Man,Spain,22,23/03/04,182,0,0,0.08,0.13,0.66,0,100,0,,0.07,0,0.04,1.31,0,0.04,1.31,0,0,0,0,0.13,1.97,-0.13,1.31,0.66,0.66,50,1.97,0,0.66,2.63,0.66,1.06,1.97,3.52,17.08,9.2,0,2.63,66.97,2.63,4.6,0.66,1.31,100,1.06,2.12,0,,0,42,3.28,0,16.42,24.14,1.97,3.28,0,74.17,14.45,88,3.28,100,0,0,0,24.96,82,1.97,10,100,2.63,1.31,31,67,-15,55.79,1.97,0.52,0.52,22.99,86,4.59,9.85,0,0,0,0.66,4.6,4.6,0,,0.66,100,0.66,5,77,18,7,73,20,15.27,12.89,1.06,110,-2.38,16.14,14.16,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,10,5.85,38,-0.07,-0.16,-0.04,-0.02,,-0.29
Gonçalo Guedes,Real Sociedad,La Liga,2025/2026,542,6.02,12,Right Midfielder,Right Wing,Man,Portugal,29,28/11/96,179,0.17,0.17,0.12,0.07,1.66,10,20,2,,0.12,0.17,0.12,1.33,0.17,0.1,1,0,0.02,0.33,0.33,0.24,2.99,0.09,1.66,0.83,0.83,50,1.33,0,0.83,1.83,0.17,0.26,0.17,0.25,22.75,9.46,0,5.15,55.4,3.82,6.14,0.83,1,38,0.7,0.96,1.33,22,1.33,50,1,0,20.59,18.56,4.65,5.31,1,54.9,11.12,54,3.82,72,0,0,0,28.73,70,1.83,11,48,1,2.99,23,66,-4,64.72,2.32,0.4,0.47,27.06,90,5.27,10.79,1,0.66,0.33,0.66,3.98,4.65,0,67,0.83,25,1,15,66,19,20,58,22,18.35,16.52,0.91,89,-1.82,16.63,14.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,5,3.5,30,0.15,0.08,0.01,-0.01,,0.23
Gorka Guruzeta,Athletic Club,La Liga,2025/2026,641,7.12,10,Centre Forward,Centre Attacking Midfielder,Man,Spain,29,11/09/96,188,0.14,0.14,0.27,0.09,3.09,5,32,5,,0.09,0,0.07,0.7,0,0.07,0.56,0,0,0.14,0.14,0.34,3.79,-0.2,1.26,0.28,0.98,22,1.83,0,1.26,3.65,0.98,0.96,0.56,0.55,31.04,16.29,0,7.58,67.4,3.23,4.92,0.56,1.54,100,0.62,1.58,1.97,100,0,42,3.09,0,28.65,30.16,6.88,5.62,1.54,69.78,23.88,83,4.35,78,0.14,0,0,21.63,77,1.26,23,82,1.4,0.7,42,69,-8,58.63,1.54,0.49,0.67,21.35,78,2.56,6.04,0.42,0.42,0,0.14,6.88,7.3,0.28,0,0,0,0.42,13,63,24,21,63,16,15.44,16.08,1.02,107,0.65,15.7,17.26,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,11,2.96,19,-0.1,-0.08,-0.01,-0.24,,-0.43
Grady Diangana,Elche,La Liga,2025/2026,165,1.83,4,Right Centre Midfielder,Right Wing,Man,DR Congo,28,18/04/98,180,0,0,0.04,0.07,0.55,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0.04,0.55,-0.04,2.19,0.55,1.64,25,2.73,0,1.64,2.73,0,0,2.73,3.27,24.6,13.66,0.08,7.65,44.89,3.83,7.65,1.64,1.64,75,2.4,2.4,2.19,50,0.55,33,0.55,0,20.77,28.55,6.01,6.56,3.28,49,8.74,42,3.28,50,0.55,0,0,26.78,77,1.09,94,50,3.28,1.64,31,63,-14,50.87,2.19,0.21,0.21,28.97,83,5.26,6.56,0,0,0,0,1.64,1.64,0,,0,0,0.55,10,77,13,0,92,8,14.74,9.53,1.01,120,-5.21,14.85,11.46,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,4,1.53,21,-0.08,0.13,0.29,-0.02,,0.32
Haissem Hassan,Real Oviedo,La Liga,2025/2026,721,8.02,11,Right Wing,Right Midfielder,Man,France,24,07/02/02,175,0,0,0.07,0.04,1.87,0,20,3,,0.03,0.12,0.06,0.62,0.12,0.06,0.62,0,0,0,0.12,0.13,2.49,0,5.36,3.37,2,63,0.62,0,1.37,4.74,0.25,0.25,0.37,0.4,18.84,9.98,0,3.24,48.32,2,5.24,0.87,1.12,50,0.78,1.03,0.62,36,0.87,50,0.12,0.12,17.34,12.96,2.49,2.49,0.62,49.5,8.48,49,2.12,85,0.12,0,0,24.7,75,2.49,92,61,0.5,3.99,22,76,1,57.47,5.61,0.24,0.35,31.81,84,12.33,6.74,1,1,0,0.12,1.5,2.49,0,75,1,31,0.37,6,76,18,13,74,13,23.11,17.02,0.96,103,-6.09,22.09,17.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,7,4.58,43,0.02,0.19,0,-0.09,,0.12
Hugo Duro,Valencia,La Liga,2025/2026,678,7.53,12,Right Centre Forward,Centre Forward,Man,Spain,26,09/11/99,181,0.4,0.4,0.29,0.22,1.33,30,40,3,,0.37,0,0.02,0.53,0,0.02,0.53,0,0,0,0.4,0.32,1.86,0.08,0.53,0.13,0.4,25,1.46,0,0.4,2.39,0.13,0.06,0.8,0.63,22.04,11.82,0.03,4.12,61.67,2.39,3.45,0.8,0.93,50,0.67,0.73,0.93,25,0.8,31,2.12,0,20.45,15.54,3.59,4.65,0.66,64.49,15.93,78,3.98,86,0.13,0,0,16.2,71,0.27,66,50,0.8,0.53,21,59,-12,56.69,0.93,0.26,0.47,11.02,81,3.54,3.85,0,0,0,0.13,3.32,3.32,0,,0,,0.66,16,65,19,17,72,10,14.77,13.89,0.98,93,-0.88,14.48,12.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,7,1.81,17,-0.1,0,0.03,0.15,,0.08
Hugo Rincón,Girona,La Liga,2025/2026,631,7.02,11,Right Back,Right Wing Back,Man,Spain,23,26/01/03,183,0,0,0.08,0.27,0.29,0,0,0,,0,0,0.02,0.57,0,0.02,0.57,0,0,0,0,0.09,0.86,-0.09,0.86,0.29,0.57,33,2.42,0,0.71,2.14,1,0.58,1.43,0.79,13.54,7.27,0.02,3.71,25.9,1.85,5.42,1.43,2.42,67,1.21,1.79,0.86,56,0.71,35,0.86,0,11.26,7.75,2.71,1,0.43,26.66,1.14,10,0.29,29,0.14,0,0,31.93,84,0.86,8,40,1.71,1.85,12,68,-16,52.35,2.99,0.28,0.36,29.08,93,5.86,10.12,0.86,0.86,0,0.14,1.85,2.71,0,67,0.71,45,0,18,69,13,10,72,18,17.18,13.96,0.94,98,-3.22,16.13,13.67,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,4.28,33,0.04,0.03,0.09,-0.07,,0.09
Hugo Sotelo,Celta Vigo,La Liga,2025/2026,784,8.71,11,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Spain,22,18/12/03,180,0,0,0.01,0.03,0.23,0,50,0,,0,0.11,0.13,1.84,0.11,0.07,1.03,0,0.07,0.8,0.11,0.14,2.07,-0.03,0.23,0.11,0.11,50,0.92,0,0.34,0.57,0.34,0.34,1.61,1.58,25.83,15.15,0.05,6.43,40.73,2.18,8.04,1.84,2.18,76,1.59,1.93,2.3,67,0.57,75,0.34,0,21.7,21.42,5.63,3.79,1.03,43.23,7.46,34,1.95,52,0.11,0,0,57.4,88,4.71,14,59,2.53,7,15,90,3,50.11,6.43,0.42,0.46,48.22,99,4.87,12.97,1.61,0.34,1.26,0,0.11,0.46,0.57,7,0.11,25,0.11,18,72,10,24,73,3,20.91,19.26,0.94,97,-1.65,19.55,18.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,7.37,55,0.14,0.08,0.08,-0.01,,0.29
Hugo Álvarez,Celta Vigo,La Liga,2025/2026,380,4.22,7,Right Wing,Left Wing Back,Man,Spain,22,01/07/03,176,0.24,0.24,0.01,0.05,0.24,100,100,0,,0,0,0.05,1.42,0,0.05,1.42,0,0,0,0.24,0.06,1.66,0.17,0.95,0.24,0.71,25,0.71,0,1.66,3.79,0.71,0.61,1.18,0.94,18.25,8.53,0,5.69,52.62,4.03,7.11,0.71,1.42,75,0.61,1.21,1.18,0,0.24,50,0.71,0,16.35,15.7,4.5,4.27,0.71,57.22,10.19,62,3.55,83,0,0,0,36.26,81,1.18,11,71,1.9,0.95,15,88,6,60.57,3.32,0.36,0.4,35.31,87,3.98,16.35,0.95,0.95,0,0,1.42,2.37,0.24,0,0,0,0.24,19,63,18,14,70,16,16.01,16.11,1.02,107,0.1,16.31,17.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,4.64,33,0.02,0,0.01,-0.02,,0.01
Héctor Bellerín,Real Betis,La Liga,2025/2026,1058,11.75,12,Right Back,,Man,Spain,31,18/03/95,177,0,0,0.02,0.06,0.26,0,100,0,,0.05,0.17,0.2,1.45,0.17,0.2,1.45,0,0,0,0.17,0.22,1.7,-0.05,0.68,0.26,0.43,38,0.17,0,0.6,1.11,0.94,1.19,2.81,2.92,11.74,4.85,0.01,4.85,34.61,1.79,6.98,1.02,1.96,50,1.03,2.22,0.85,27,1.02,53,0.85,0,9.87,11.19,3.4,2.81,0.85,40.88,3.4,34,1.79,64,0.09,0,0,47.32,87,2.38,7,61,2.98,3.74,9,83,-4,49.42,4.17,0.43,0.5,39.66,96,3.59,12.08,1.19,1.19,0,0.43,2.04,3.23,0.09,50,0.85,56,0.51,27,63,11,21,56,23,18.25,15.24,0.95,104,-3.01,17.41,15.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,14,4.96,32,0.2,0.05,-0.01,0,,0.24
Héctor Fort García,Elche,La Liga,2025/2026,161,1.79,5,Right Midfielder,Right Wing Back,Man,Spain,19,01/08/06,185,0,0,0.18,0.04,4.48,0,25,5,,0.17,0,0.11,0.56,0,0.11,0.56,0,0,0,0,0.29,5.04,-0.29,5.6,1.68,3.92,30,0,0,1.68,5.04,2.24,2.57,1.12,1.7,26.32,10.08,0.07,5.6,44.05,2.24,5.6,2.24,4.48,80,2.58,5.15,1.12,0,0.56,67,1.12,0,22.96,30.41,4.48,7.84,1.12,48.01,9.52,41,5.04,64,0,0,0,34.16,80,1.68,8,50,1.68,2.8,14,56,-25,55.32,3.36,0.22,0.38,40.32,85,6.24,11.2,1.12,1.12,0,0,2.8,3.92,0,50,0.56,33,0,12,70,18,5,55,40,17.99,18.28,0.9,89,0.28,16.26,16.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,9,4.2,47,0.08,0.15,0.06,-0.06,,0.23
Iago Aspas,Celta Vigo,La Liga,2025/2026,466,5.18,10,Right Attacking Midfielder,Right Wing,Man,Spain,38,31/07/87,176,0.19,0.19,0.31,0.15,2.12,9,36,2,,0.23,0.19,0.24,2.9,0.19,0.23,2.51,0,0.01,0.39,0.39,0.55,5.02,-0.17,1.16,0.58,0.58,50,0.97,0,1.54,2.51,0.58,0.67,0,0,20.27,11.58,0,4.83,60.08,4.25,6.18,0.97,1.54,63,1.25,1.93,0.58,25,0.58,40,0.39,0,18.73,26.25,4.25,6.18,1.93,61.51,12.74,68,4.83,78,0.19,0,0,51.36,78,4.63,81,63,0.97,6.37,19,74,-4,63.23,7.92,0.61,0.83,50,92,3.85,24.91,3.67,3.48,0.19,0.77,5.79,9.27,0.39,11,1.16,75,1.74,20,67,13,23,64,12,20.55,17.57,0.99,100,-2.97,20.27,17.62,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,9.31,64,-0.01,0.03,0.02,-0.04,,0.01
Igor Zubeldía,Real Sociedad,La Liga,2025/2026,1200,13.33,12,Right Centre Back,Left Centre Back,Man,Spain,29,29/03/97,181,0,0,0.02,0.07,0.3,0,0,0,,0,0,0.01,0.23,0,0.01,0.23,0,0,0,0,0.03,0.53,-0.03,0.3,0.08,0.23,25,0.45,0,0.08,0.3,1.05,0.9,4.28,4.21,10.13,4.05,0.03,5.18,28.58,1.95,9.75,1.2,2.25,67,0.95,1.85,1.28,61,0.6,53,2.18,0.08,7.73,7.93,3.6,1.43,0.45,35.45,2.1,27,0.45,32,0.3,0,0,45.53,85,2.55,7,44,5.18,4.88,12,69,-16,37.97,2.48,0.26,0.29,33.76,99,5.19,2.78,0.08,0.08,0,0.08,0.98,1.05,0,0,0,,0.15,26,71,3,30,70,0,21.68,20.35,0.92,92,-1.33,19.96,18.72,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,7,2.63,18,0.04,0.04,0.02,-0.03,,0.08
