Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Jack Hinshelwood,Brighton & Hove Albion,Premier League,2025/2026,395,4.39,8,Left Defensive Midfielder,Right Defensive Midfielder,Man,England,21,10/04/05,,0.23,0.23,0.08,0.07,1.14,20,20,1,,0.14,0.23,0.05,0.68,0.23,0.05,0.68,0,0,0,0.46,0.13,1.82,0.33,0.23,0.23,0,100,0.46,0,0.46,0.23,1.14,1.46,0.46,0.39,21.41,12.3,0.02,4.78,49.47,3.87,7.74,0.91,2.05,80,1.09,2.55,1.82,100,0.23,22,0.46,0,18.68,18.57,4.33,3.64,1.14,51.34,10.93,59,2.73,75,0,0,0,37.81,81,1.82,5,53,1.14,2.73,18,65,-17,48.07,3.19,0.54,0.6,29.84,98,4.57,7.74,0.46,0.46,0,0.23,1.37,1.82,0,0,0,0,0.23,19,71,11,24,68,9,18.66,16.84,0.97,93,-1.82,18.01,15.68,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,11,5.01,38,-0.07,0.12,0.13,-0.05,,0.13
Jackson Tchatchoua,Wolverhampton Wanderers,Premier League,2025/2026,920,10.22,15,Right Wing Back,Right Back,Man,Cameroon,24,13/09/01,186,0,0,0.02,0.18,0.1,0,0,0,,0,0,0.07,0.88,0,0.07,0.88,0,0,0,0,0.08,0.98,-0.08,0.59,0.2,0.39,33,0.2,0,0.39,1.66,1.37,0.93,2.35,1.64,12.13,4.6,0.05,3.91,34.78,3.23,6.36,1.47,2.84,71,1.28,2.21,0.1,57,0.59,57,1.96,0.2,10.66,9.76,2.84,2.74,0.59,44.03,4.21,39,1.66,61,0,0,0,28.96,70,1.86,15,43,3.13,3.52,13,54,-16,55.59,2.35,0.31,0.37,22.6,91,3.98,7.04,1.37,1.27,0.1,0,0.78,2.05,0,64,1.08,32,0.2,20,60,20,13,58,29,19.47,19.95,0.91,98,0.49,17.77,19.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,12,3,34,0.04,0.07,0.03,-0.01,,0.13
Jacob Bruun Larsen,Burnley,Premier League,2025/2026,739,8.21,14,Left Wing,Right Wing,Man,Denmark,27,18/09/98,183,0,0,0.11,0.08,1.34,0,27,1,,0.07,0.12,0.13,1.1,0.12,0.1,0.73,0,0.02,0.37,0.12,0.23,2.44,-0.11,1.83,0.97,0.85,53,0.12,0,1.58,2.07,0.24,0.07,0.73,0.47,17.66,8.04,0,4.26,51.45,3.78,6.09,0.97,1.22,73,0.62,0.69,0.12,63,0.37,42,0.61,0,16.56,11.54,3.78,4.63,1.71,54.57,9.99,60,3.53,76,0,0,0,26.31,74,1.1,18,41,1.22,2.19,24,68,-6,66.56,3.17,0.45,0.51,24.85,89,5.84,11.45,1.71,1.22,0.49,0.24,2.19,3.41,0,36,0.73,46,0.24,17,65,18,20,57,22,17.53,15.23,0.94,100,-2.3,16.5,15.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,8,5.12,44,0.05,0.05,0.02,-0.03,,0.09
Jacob Murphy,Newcastle United,Premier League,2025/2026,835,9.27,13,Right Wing,Right Midfielder,Man,England,31,23/02/95,179,0.22,0.22,0.25,0.08,3.23,7,33,5,,0.28,0.11,0.2,1.4,0.11,0.2,1.4,0,0,0,0.32,0.45,4.64,-0.13,1.83,1.4,0.43,76,0.75,0,1.08,1.4,0.32,0.28,0.54,0.49,24.48,12.83,0.01,4.42,56.58,3.13,4.96,0.86,1.19,53,0.66,0.94,0.11,36,0.75,36,0.43,0,23.51,24.03,4.1,5.71,1.08,57.85,14.99,64,4.53,79,0,0,0,28.79,64,1.94,23,45,1.51,3.34,28,65,1,64.31,2.7,0.29,0.66,28.68,93,5.71,11,2.16,2.16,0,0.43,3.99,6.15,0.11,50,1.62,37,0.54,10,78,12,8,80,12,20.11,16.52,0.93,92,-3.58,18.63,15.22,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,14,5.88,39,0.16,0.12,0.01,-0.02,,0.28
Jacob Ramsey,Newcastle United,Premier League,2025/2026,371,4.12,7,Left Centre Midfielder,Left Wing,Man,England,25,27/05/01,166,0,0,0.06,0.09,0.73,0,33,1,,0.05,0,0.13,1.94,0,0.13,1.94,0,0,0,0,0.19,2.67,-0.19,2.18,1.45,0.73,67,0.73,0,0.97,1.7,0,0,0.48,0.68,25.95,16.25,0.02,6.79,47.89,3.64,7.27,2.18,2.18,64,3.06,3.06,1.21,29,1.21,40,0.48,0,22.55,27.55,6.3,4.85,1.94,49.61,11.64,52,2.67,55,0.48,0,0,45.59,91,0.97,11,80,0.97,0.73,31,88,-3,56.29,3.39,0.3,0.36,41.71,95,5.22,15.52,0.97,0.97,0,0.73,4.36,5.33,0,50,0.97,67,0.48,8,76,16,6,77,17,14.04,12.7,1.01,107,-1.35,14.17,13.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,17,5.82,45,0.03,0.12,-0.13,-0.02,,0.01
Jadon Sancho,Aston Villa,Premier League,2025/2026,167,1.85,7,Left Wing,Left Midfielder,Man,England,26,24/03/00,180,0,0,0.16,0.07,2.16,0,50,3,,0.1,0,0.28,2.7,0,0.28,2.7,0,0,0,0,0.45,4.86,-0.45,3.78,1.08,2.7,29,0.54,0,1.62,3.24,0,0,1.08,0.89,12.42,4.86,0,3.78,47.23,5.94,7.56,0,0,0,0,0,0,0,0.54,0,0,0,12.42,12.88,3.78,4.32,1.62,51.96,6.48,52,3.24,75,0,0,0,42.12,88,1.08,9,50,1.08,2.16,26,95,7,69.37,2.7,0.67,0.83,45.9,89,5.77,23.22,2.16,2.16,0,1.62,7.56,9.72,0,0,0.54,33,2.7,13,60,27,12,56,33,14.91,11.32,0.98,105,-3.59,14.63,11.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,11.02,57,0.11,0.18,0,-0.09,,0.2
Jaidon Anthony,Burnley,Premier League,2025/2026,1150,12.77,16,Left Wing,Left Attacking Midfielder,Man,England,26,30/11/99,183,0.31,0.31,0.21,0.16,1.33,24,53,2,,0.3,0.08,0.07,1.17,0.08,0.06,1.1,0,0,0.08,0.39,0.28,2.5,0.11,2.04,0.7,1.33,35,1.33,0.08,1.49,3.76,0.7,0.36,0.63,0.44,27.24,15.19,0.02,6.42,49.75,3.37,6.5,1.57,2.27,63,0.8,1.16,1.1,39,0.94,39,0.86,0.08,24.66,13.66,5.24,4.93,1.02,51.17,13.23,54,4.31,87,0.23,0,0,24.27,70,1.33,15,45,0.86,2.74,20,54,-15,57.77,2.43,0.36,0.42,24.97,82,5.99,7.36,0.78,0.55,0.23,0.16,3.13,3.68,0,40,0.39,28,0.47,19,56,25,18,60,22,17.83,14.18,0.96,106,-3.65,17.12,14.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,10,3.04,33,-0.05,0.15,-0.04,0.08,,0.13
Jair,Nottingham Forest,Premier League,2025/2026,99,1.09,1,Right Centre Back,Left Centre Back,Man,Brazil,21,06/03/05,192,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0,100,0,0,0,0,1.83,1.64,4.57,4.1,12.79,9.13,0.06,3.65,21.32,1.83,10.05,2.74,4.57,100,2.46,4.1,0,,0,67,1.83,0,10.05,9.03,3.65,0.91,0.91,23.93,0.91,9,0,0,0,0,0,35.62,79,1.83,23,50,6.39,1.83,26,73,-6,30.12,0.91,0.06,0.06,26.49,100,3.74,1.83,0,0,0,0,0,0,0,,0.91,100,0,43,55,2,50,50,0,19.52,18.13,0.98,95,-1.39,19.07,17.27,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,17,0.37,7,0.02,0.04,0.15,,,0.21
Jaka Bijol,Leeds United,Premier League,2025/2026,588,6.54,7,Centre Back,Left Centre Back,Man,Slovenia,27,04/02/99,190,0.15,0.15,0.02,0.08,0.31,50,50,0,,0.04,0,0.01,0.15,0,0.01,0.15,0,0,0,0.15,0.03,0.46,0.12,0.15,0.15,0,100,0.46,0,0,0.31,0.61,0.52,4.74,3.05,11.47,6.43,0.01,5.81,28.55,1.07,8.72,0.92,1.53,60,0.61,1.13,1.53,43,0.61,64,2.45,0,9.03,5.78,4.28,1.84,0.92,34.77,2.91,32,0.92,50,0,0,0,48.49,89,4.28,27,64,5.66,5.81,11,73,-16,32.61,1.68,0.22,0.23,37.33,99,5.97,1.53,0,0,0,0,1.38,1.38,0.15,,0,,0,23,71,6,70,30,0,22.07,21.87,0.94,91,-0.2,20.85,20.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,12,2.48,19,-0.06,0.07,0.07,-0.02,,0.07
Jake O'Brien,Everton,Premier League,2025/2026,1436,15.95,16,Right Back,Left Centre Back,Man,Republic of Ireland,25,14/05/01,197,0,0,0.04,0.09,0.44,0,14,0,,0,0.06,0.02,0.5,0.06,0.02,0.44,0,0,0.06,0.06,0.06,0.94,0.01,0.69,0.25,0.44,36,0.31,0,0.94,1.07,0.88,0.65,2.88,2.18,10.34,4.45,0.03,3.51,28.09,3.2,8.9,1.07,1.94,81,0.98,1.63,0.56,64,0.25,64,3.32,0.13,8.9,6.84,2.76,1.44,0.44,34.17,2.26,25,0.94,65,0.06,0,0,31.85,69,2.57,8,51,3.51,4.45,16,52,-17,49.95,3.2,0.25,0.27,23.13,92,3.47,5.89,1.13,0.63,0.5,0.13,1.57,2.19,0,50,0.75,33,0.19,36,53,11,28,52,20,20.76,17.6,0.96,98,-3.15,19.97,17.28,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,13,3.69,31,0.08,0.02,0.08,-0.04,,0.15
Jamaal Lascelles,Newcastle United,Premier League,2025/2026,33,0.37,2,Centre Back,,Man,England,32,10/11/93,188,0,0,0.19,0.07,2.7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.19,2.7,-0.19,0,0,0,,0,0,0,0,2.7,2.04,10.78,5.59,8.09,2.7,0.13,2.7,13.99,2.7,5.39,0,2.7,,0,2.04,0,,0,100,5.39,0,8.09,3.55,2.7,0,0,15.74,0,0,0,,0,0,0,16.18,67,2.7,33,100,10.78,2.7,33,50,-17,27.78,0,0.19,0.19,2.7,100,0,0,0,0,0,0,5.39,5.39,0,,0,,0,17,67,17,,,,25.36,11.91,1.06,110,-13.46,26.83,13.05,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,17,,,-0.27,0,0.22,-0.44,,-0.49
James Garner,Everton,Premier League,2025/2026,1573,17.48,16,Right Defensive Midfielder,Right Back,Man,England,25,12/03/01,186,0.06,0.06,0.06,0.04,1.43,4,24,1,,0.02,0.11,0.12,0.97,0.11,0.06,0.63,0,0.06,0.34,0.17,0.18,2.4,-0.01,0.63,0.34,0.29,55,1.09,0,0.57,0.97,1.49,1,1.32,0.91,20.25,11.21,0.02,6.12,39.43,4.75,9.61,2.12,3.6,66,1.71,2.71,1.09,44,1.09,78,0.8,0,17.05,12.89,4.86,4.29,1.43,42.5,6.24,37,2.29,53,0.23,0,0,41.99,80,3.2,7,51,1.94,5.61,15,73,-7,53.13,5.49,0.39,0.43,35.81,96,4.62,12.24,1.54,0.74,0.8,0.06,0.86,1.6,0.06,30,0.51,30,0.06,24,68,8,26,64,9,20.61,18.19,0.94,107,-2.42,19.33,19.48,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,10,4.96,42,0.2,0.06,0.02,-0.06,,0.23
James Hill,AFC Bournemouth,Premier League,2025/2026,365,4.06,9,Right Back,Right Centre Back,Man,England,24,09/01/02,184,0,0,0.03,0.06,0.49,0,50,0,,0.03,0,0,0,0,0,0,0,0,0,0,0.03,0.49,-0.03,0.25,0,0.25,0,0.74,0,0,0.49,1.97,1.49,0.74,0.83,16.03,6.66,0,3.7,39.15,3.7,9.86,1.97,3.95,67,1.88,3.37,1.48,33,0.99,71,3.7,0,12.58,10.61,2.96,2.47,0.74,42.81,5.18,41,1.48,60,0.25,0,0,33.78,64,2.71,1,37,0.99,7.15,22,53,-11,48.94,3.95,0.31,0.31,22.19,98,2.87,5.18,1.23,0.99,0.25,0,0.99,1.97,0,0,0,0,0,45,48,7,48,48,5,22.92,15.59,0.87,99,-7.33,19.96,15.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,12,4.12,27,0.18,0.03,0.04,-0.01,,0.23
James Justin,Leeds United,Premier League,2025/2026,209,2.32,8,Left Wing Back,Right Back,Man,England,28,22/02/98,183,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0.43,0,2.15,0,0.43,0.43,1.29,0.72,3.44,1.88,17.21,9.47,0.07,5.59,30.91,2.58,6.89,1.29,2.58,100,0.81,1.53,0.43,100,0,25,0.43,0,15.49,8.81,4.73,3.01,0.86,32.6,3.01,19,1.72,57,0.43,0,0,27.54,76,3.01,27,70,3.87,3.87,8,67,-9,41.16,2.15,0.13,0.13,21.09,96,3.93,3.87,0,0,0,0,0.86,0.86,0,,0,0,0,28,62,10,44,44,11,20.06,21.81,0.95,81,1.75,19.08,17.73,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,13,1.68,12,0.03,0.03,0.13,,,0.18
James McAtee,Nottingham Forest,Premier League,2025/2026,163,1.81,5,Centre Attacking Midfielder,Right Midfielder,Man,England,23,17/10/02,180,0,0,0.01,0.02,0.55,0,0,1,,0,0,0.11,1.66,0,0.11,1.66,0,0,0,0,0.12,2.21,-0.12,1.66,1.11,0.55,67,1.66,0,1.66,0.55,0,0,0.55,0.9,24.36,13.29,0,8.86,53.07,3.88,5.54,2.77,2.77,83,4.06,4.06,1.11,0,0.55,33,0.55,0,20.49,28.47,8.31,3.32,2.21,54.59,11.63,57,1.66,50,0,0,0,34.33,88,0.55,84,33,0.55,1.66,17,91,3,64.66,3.88,0.34,0.37,32.67,93,6.35,17.16,1.66,1.66,0,0.55,1.11,2.77,0,0,0,0,1.11,11,66,23,16,55,29,15.91,13.63,0.95,103,-2.28,15.05,14.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,8,3,5.7,41,-0.06,0.07,0.02,-0.01,,0.02
James Milner,Brighton & Hove Albion,Premier League,2025/2026,252,2.8,8,Right Defensive Midfielder,Left Defensive Midfielder,Man,England,40,03/01/86,175,0.36,0,0,,0,,,0,100,0,0.36,0.11,1.43,0,0.04,1.07,0.36,0.07,0.36,0.36,0.11,1.43,0.25,0,0,0,,1.07,0,0.36,0.36,0.71,0.6,1.07,0.75,18.22,9.64,0.03,3.57,45.33,2.14,6.07,1.43,2.14,44,1.31,1.91,1.43,20,1.79,33,0.36,0,15.36,13.71,2.86,5.72,1.07,51.17,9.29,60,3.93,69,0.36,0,0,35.36,86,5.72,10,59,2.5,8.22,15,78,-8,50.32,7.5,0.32,0.34,26.08,99,2.83,7.5,3.21,1.79,1.43,0,0.36,2.14,0.71,22,0.71,100,0,24,68,8,38,62,0,24.36,21.2,0.93,87,-3.16,22.72,18.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,9,6.14,38,0.22,0.03,0.03,0.04,,0.31
James Tarkowski,Everton,Premier League,2025/2026,1584,17.6,16,Right Centre Back,,Man,England,33,18/11/92,185,0,0,0.03,0.2,0.17,0,33,0,,0.01,0.06,0.06,0.57,0.06,0.06,0.57,0,0,0,0.06,0.1,0.74,-0.04,0.23,0.17,0.06,75,0.51,0,0.17,0.23,1.25,0.99,4.03,2.87,9.43,4.77,0.12,4.89,25.6,2.16,10.12,1.59,2.84,76,1.21,2.2,1.08,50,0.51,72,4.15,0.17,6.76,5.19,3.35,1.53,0.45,32.31,1.65,24,0.91,59,0.17,0,0,38.53,79,3.98,11,53,5,6.48,15,60,-18,39.09,3.07,0.3,0.31,25.23,99,5.05,4.38,0.4,0.34,0.06,0.4,2.39,2.73,0.06,14,0.17,75,0.63,30,65,5,38,57,5,24.34,21.5,0.92,98,-2.84,22.37,21.11,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,12,2.93,24,0.01,0.04,0.05,-0.02,,0.09
James Trafford,Manchester City,Premier League,2025/2026,309,3.43,3,Goalkeeper,,Man,England,23,09/10/02,197,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0,100,0.29,0,0,0,0,0,0,0,0,0,0,5.25,2.93,0,4.95,0,0,,0,0,0,100,0,,0,0.29,0,0,0,0,0,,0,,0,,0,0,0,29.44,74,4.95,13,39,2.62,10.2,22,73,-1,9.76,0.58,0.51,0.51,23.9,100,3.67,0,0,0,0,0,0,0,0,,0,,0,41,59,0,,,,34.77,33.74,0.71,77,-1.03,24.66,26.03,0.87,1.15,0.28,79,72,7,0.94,4.08,44,9.33,1.79,0.29,0.29,18.96,3,27,9,1.87,15,0.03,0.04,,,-0.19,-0.12
James Ward-Prowse,West Ham United,Premier League,2025/2026,439,4.88,5,Left Defensive Midfielder,Centre Defensive Midfielder,Man,England,31,31/10/94,173,0,0,0.02,0.05,0.41,0,0,0,,0,0,0.23,2.46,0,0.01,0.61,0,0.22,1.84,0,0.25,2.87,-0.25,0.41,0,0.41,0,0.41,0,0.2,1.02,1.02,0.95,0.61,0.47,21.5,10.65,0.02,5.94,43.45,5.32,8.4,1.23,2.25,75,1.18,2.12,0.82,50,0.41,43,0.61,0,19.46,17.48,4.51,3.89,0.82,44.57,7.99,41,3.28,84,0,0,0,38.09,86,2.87,7,52,1.43,4.71,15,94,8,52.56,3.07,0.23,0.23,27.65,97,3.31,8.19,2.46,0.61,1.84,0.2,0.61,1.23,0,25,0.61,38,0.41,19,72,9,28,65,8,20.64,17.52,0.9,92,-3.12,18.53,16.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,11,6.51,63,0.2,0.04,0.02,-0.01,,0.25
Jamie Jermaine Bynoe-Gittens,Chelsea,Premier League,2025/2026,494,5.48,12,Left Wing,Left Midfielder,Man,England,21,07/08/04,175,0,0,0.13,0.08,1.64,0,22,2,,0.06,0.36,0.11,1.64,0.36,0.11,1.64,0,0,0,0.36,0.24,3.28,0.12,3.1,2.01,1.09,65,1.28,0,1.28,2.37,0.55,0.81,0.55,0.73,20.79,9.48,0.02,4.92,53.04,2.92,5.47,1.28,1.82,78,1.83,2.65,1.64,50,0.36,36,0.73,0,18.05,24.61,4.38,4.92,1.82,55.24,10.39,58,3.83,78,0,0,0,24.98,80,0.55,18,50,0.91,0.73,32,68,-12,67.06,1.82,0.31,0.52,28.81,89,7.26,12.22,0.91,0.91,0,1.28,4.19,5.11,0,20,0.55,38,0.73,6,67,27,6,66,28,16.17,16.83,0.97,97,0.66,15.68,16.34,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,8,4.36,25,0.07,0.14,-0.01,-0.03,,0.17
Jan Paul van Hecke,Brighton & Hove Albion,Premier League,2025/2026,1611,17.9,16,Right Centre Back,Centre Back,Man,Netherlands,25,07/06/00,189,0.17,0.17,0.08,0.13,0.67,25,50,0,,0.18,0.06,0.01,0.17,0.06,0.01,0.17,0,0,0,0.22,0.09,0.84,0.13,0.17,0.11,0.06,67,1.17,0,0.17,0.34,0.67,0.81,3.46,3.35,9.55,4.64,0.07,4.69,29.95,2.9,8.6,1.28,1.95,70,1.38,2.19,0.89,59,0.56,63,3.35,0.06,7.43,7.5,2.96,1.28,0.45,36.78,2.23,30,0.84,65,0.17,0,0,64.74,87,5.86,6,63,5.7,7.15,20,75,-12,40.03,7.6,0.59,0.59,53.62,99,6.46,8.83,0.34,0.34,0,0.17,1.12,1.45,0.22,33,0.17,33,0.17,27,70,3,32,66,2,22.8,23.3,0.94,89,0.49,21.51,20.77,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,4.87,33,0.08,0.13,0.06,0.04,,0.3
Jarrod Bowen,West Ham United,Premier League,2025/2026,1604,17.82,16,Right Wing,Right Centre Forward,Man,England,29,19/12/96,175,0.28,0.28,0.15,0.07,2.3,12,39,5,,0.25,0.06,0.07,0.56,0.06,0.07,0.56,0,0,0,0.34,0.22,2.86,0.11,3.2,1.63,1.57,51,1.63,0,1.74,3.14,0.62,0.39,0.56,0.29,16.44,7.46,0,3.53,52.53,2.3,4.43,0.9,1.51,57,0.64,1.03,0.73,14,0.67,24,0.45,0,14.81,9.73,3.03,4.32,1.29,55.86,9.09,61,3.42,79,0,0,0,18.46,67,0.45,77,36,0.73,1.07,25,67,0,63.8,2.47,0.29,0.44,23.9,81,7.37,7.24,0.84,0.84,0,0.17,3.87,4.71,0.06,27,0.45,29,0.22,12,70,18,9,72,19,15.99,13.5,0.95,107,-2.49,15.26,14.5,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,11,3.32,28,0,0.13,0.01,-0.01,,0.14
Jaydee Canvot,Crystal Palace,Premier League,2025/2026,147,1.64,5,Left Centre Back,Right Wing Back,Man,France,19,28/07/06,,0,0,0.03,0.05,0.61,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.03,0.61,-0.03,0.61,0.61,0,100,0.61,0,0.61,1.22,1.22,1.05,5.5,3.4,20.77,10.39,0.15,9.16,30.53,1.83,7.94,1.83,3.05,60,1.15,2.2,2.44,33,1.22,57,2.44,0,16.5,10.27,7.33,4.28,2.44,36.79,4.28,26,1.83,43,0,0,0,34.83,85,3.05,16,71,6.11,3.67,13,88,2,35.49,1.22,0.32,0.35,29.33,94,4.51,1.83,0.61,0.61,0,0,1.83,2.44,0,0,0,,0,24,73,3,33,67,0,19.7,19.73,1.01,76,0.03,19.92,14.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,34,21,1.53,15,0.11,0.01,-0.02,-0.06,,0.04
Jayden Bogle,Leeds United,Premier League,2025/2026,1535,17.05,16,Right Back,Right Wing Back,Man,England,25,26/07/00,178,0,0,0.04,0.08,0.53,0,22,1,,0.01,0.06,0.05,0.47,0.06,0.05,0.47,0,0,0,0.06,0.09,1,-0.03,1.88,0.7,1.17,38,0.88,0,0.94,2.05,0.76,0.55,1.23,0.9,17,8.21,0.02,5.34,38.2,2.7,8.21,2.35,3.11,75,1.85,2.39,1.11,57,0.76,50,0.94,0.06,13.54,10.8,4.05,3.93,1.35,40.93,4.93,36,2.35,60,0.23,0,0,28.38,73,1.64,14,47,1.58,3.17,20,70,-3,50.62,3.69,0.26,0.32,26.44,90,5.95,6.45,1.35,1.29,0.06,0.06,1.23,2.52,0.12,26,0.41,29,0.12,26,57,17,25,56,19,19.13,14.63,0.93,100,-4.5,17.83,14.56,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,11,3.08,22,0.08,0.06,0.03,-0.04,,0.13
Jean-Clair Todibo,West Ham United,Premier League,2025/2026,1043,11.59,11,Left Centre Back,Right Centre Back,Man,France,26,29/12/99,192,0,0,0,0.04,0.09,0,0,0,,0,0.09,0.01,0.26,0.09,0.01,0.26,0,0,0,0.09,0.02,0.35,0.07,0.26,0.26,0,100,0.17,0,0.26,0.26,0.95,0.81,3.97,2.2,12.25,6.12,0.04,5.43,24.83,2.07,8.2,1.29,2.24,71,0.9,1.71,0.78,67,0.52,42,1.12,0.09,10.18,5.76,4.31,1.29,0.6,27.86,1.64,16,0.43,33,0.17,0,0,36.75,87,2.33,7,60,5.18,2.67,14,78,-9,38.67,2.85,0.17,0.18,29.93,98,5.69,3.62,0.17,0.17,0,0.09,0.69,0.86,0,0,0,0,0.17,24,73,3,33,64,2,21.31,25.2,0.95,94,3.89,20.25,23.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,2.85,25,0.02,0.04,0.01,0,,0.06
Jean-Philippe Mateta,Crystal Palace,Premier League,2025/2026,1411,15.68,16,Centre Forward,,Man,France,28,27/06/97,190,0.45,0.26,0.47,0.18,2.62,10,46,8,100,0.35,0,0.02,0.19,0,0.02,0.19,0,0,0,0.26,0.49,2.81,-0.24,0.96,0.45,0.51,47,0.7,0.06,1.4,3.19,0.26,0.22,1.53,1.07,20.6,10.72,0.02,4.53,59.24,2.1,3.19,0.26,0.51,44,0.14,0.36,0.77,43,0.32,36,2.1,0,19.58,12.53,4.08,3.51,1.02,63.58,14.8,76,3,85,0.13,0,0,11.67,69,0.64,26,59,1.91,0.7,40,57,-11,58.55,1.28,0.5,0.68,12.95,73,5.56,2.81,0.51,0.51,0,0.19,4.46,4.98,0.13,25,0.19,60,0.45,17,70,14,20,73,7,16.31,15.52,1.03,97,-0.79,16.88,15.12,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,12,2.49,18,-0.01,0.07,0.07,0.03,,0.16
Jean-Ricner Bellegarde,Wolverhampton Wanderers,Premier League,2025/2026,770,8.56,14,Left Centre Midfielder,Left Wing,Man,Haiti,27,26/06/98,172,0.12,0.12,0.09,0.05,1.87,6,31,3,,0.14,0,0.04,0.47,0,0.03,0.23,0,0.01,0.23,0.12,0.13,2.34,-0.02,1.52,0.93,0.58,62,2.34,0,1.87,2.22,0.58,0.56,1.17,0.72,23.48,12.03,0.02,5.61,43.81,4.44,7.71,1.87,2.45,100,1.57,2.12,1.4,100,0,32,0.82,0.12,20.44,16.17,4.91,3.62,1.28,44.42,7.24,35,1.99,55,0.12,0,0,28.39,73,2.22,16,53,1.64,3.74,24,60,-14,60.06,4.67,0.33,0.38,30.14,86,7.24,9.81,1.87,1.52,0.35,0.47,1.99,3.5,0.47,0,0.23,22,0.58,18,65,18,13,67,20,20.47,15.38,0.94,88,-5.09,19.33,13.54,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,9,3.92,44,0.01,0.14,0.02,-0.01,,0.16
