"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Damián Rodríguez Sousa";"Damián Rodríguez";"162275";"2003-03-17";"RM";"Midfield";"92.16";"53.02";"6";"0";"0.8";"null";"24.62";"24.78";"9035.83";"150.6";"1697.78";"400.4";"30.18";"24.52";"0.0";"424.92";"30.18";"88.64";"1.32";"72.23";"6.04";"0.38";"0.0"
"Orri Steinn Óskarsson";"O. Óskarsson";"162424";"2004-08-29";"CF";"Center Forward";"72.01";"39.53";"8";"0";"0.69";"1.3";"29.21";"29.84";"8863.87";"147.73";"1494.83";"729.49";"75.89";"321.01";"16.7";"1050.5";"92.58";"93.34";"5.5";"64.7";"11.19";"3.6";"1.14"
"Jorge Herrando Oroz";"Jorge Herrando";"182779";"2001-02-28";"LCB";"Central Defender";"98.59";"54.47";"15";"0";"0.63";"1.34";"28.5";"29.9";"7509.21";"125.15";"894.51";"315.89";"31.28";"94.36";"4.92";"410.25";"36.2";"80.62";"3.45";"58.89";"6.68";"2.28";"0.73"
"Pablo  Ibáñez Lumbreras";"Pablo Ibáñez";"182780";"1998-09-20";"RM";"Midfield";"92.61";"51.02";"6";"0";"0.69";"null";"28.12";"28.32";"9543.94";"159.07";"2128.13";"743.48";"66.84";"160.34";"8.23";"903.82";"75.07";"113.49";"4.12";"85.27";"18.03";"2.55";"0.59"
"David Torres Ortiz";"David Torres";"183559";"2003-03-05";"LCB";"Central Defender";"95.21";"49.45";"13";"0";"0.7";"1.31";"28.54";"30.0";"7844.42";"130.74";"1111.71";"385.72";"37.14";"129.35";"5.88";"515.07";"43.02";"92.95";"4.48";"64.58";"9.15";"2.8";"1.21"
"Carlos Romero Serrano";"Carlos Romero";"186070";"2001-10-29";"LB";"Full Back";"95.86";"51.77";"21";"0";"0.61";"1.2";"29.82";"31.42";"8152.77";"135.88";"1293.26";"597.43";"58.66";"241.71";"11.7";"839.14";"70.36";"98.28";"5.24";"68.37";"14.02";"3.75";"1.1"
"Abel Bretones Cruz";"Abel Bretones";"188234";"2000-08-21";"LB";"Full Back";"93.35";"47.0";"11";"0";"0.62";"1.11";"29.65";"30.32";"8163.83";"136.06";"1451.84";"712.11";"70.91";"293.27";"16.36";"1005.38";"87.27";"105.84";"6.85";"74.97";"14.74";"4.41";"2.32"
"Abel Bretones Cruz";"Abel Bretones";"188234";"2000-08-21";"LWB";"Full Back";"92.1";"51.95";"8";"0";"0.61";"1.23";"30.6";"31.32";"7886.02";"131.43";"1262.75";"565.33";"55.72";"232.86";"12.13";"798.19";"67.85";"97.59";"7.51";"70.88";"14.0";"5.49";"1.73"
"Pablo Durán Fernández";"Pablo Durán";"296080";"2001-05-25";"CF";"Center Forward";"85.56";"48.73";"7";"0";"0.73";"1.31";"29.89";"30.16";"9454.35";"157.57";"1743.36";"850.13";"85.31";"299.74";"18.47";"1149.87";"103.78";"103.08";"6.33";"74.58";"18.65";"4.4";"2.11"
"Álvaro Daniel Rodríguez Muñoz";"Álvaro Rodríguez";"354728";"2004-07-14";"CF";"Center Forward";"76.2";"40.43";"6";"0";"0.68";"1.62";"28.45";"28.6";"8980.46";"149.67";"1725.05";"660.19";"64.56";"194.92";"11.63";"855.11";"76.19";"94.74";"5.94";"68.76";"12.37";"4.95";"0.74"
"Mario Martín Rielves";"Mario Martín";"507909";"2004-03-05";"LM";"Midfield";"94.08";"54.06";"5";"0";"0.72";"null";"27.56";"27.56";"9660.82";"161.01";"1841.07";"665.04";"56.38";"137.85";"7.77";"802.89";"64.15";"101.22";"2.89";"80.13";"11.1";"1.33";"0.22"
"Mario Martín Rielves";"Mario Martín";"507909";"2004-03-05";"RM";"Midfield";"78.19";"41.53";"7";"0";"0.74";"1.38";"28.29";"29.0";"9966.72";"166.11";"2022.61";"663.61";"61.3";"191.14";"8.46";"854.74";"69.77";"96.81";"1.86";"80.29";"10.53";"1.03";"0.21"
"Carlos Vicente Robles";"Carlos Vicente";"531560";"1999-04-23";"RW";"Wide Attacker";"96.32";"46.53";"32";"0";"0.6";"1.08";"29.75";"31.7";"8698.31";"144.97";"1666.51";"740.83";"74.55";"293.69";"14.27";"1034.52";"88.82";"111.75";"6.97";"71.57";"16.16";"4.84";"1.97"
"Javier Rodríguez Galiano";"Javi Rodríguez";"531576";"2003-06-26";"RCB";"Central Defender";"96.08";"54.65";"21";"0";"0.65";"1.21";"29.19";"30.7";"8235.55";"137.26";"1212.35";"420.2";"41.82";"136.39";"7.16";"556.59";"48.98";"95.72";"4.23";"71.93";"8.57";"2.77";"1.41"
"Adama Boiro Boiro";"Adama Boiro";"532824";"2002-06-22";"LB";"Full Back";"83.49";"45.36";"10";"0";"0.57";"1.27";"29.45";"31.24";"8285.32";"138.09";"1363.23";"690.48";"64.55";"211.64";"12.43";"902.12";"76.98";"98.02";"7.41";"68.92";"17.72";"6.22";"2.25"
"Sergi Altimira Clavell";"Sergi Altimira";"533045";"2001-08-25";"LDM";"Midfield";"88.74";"48.29";"10";"0";"0.78";"1.64";"26.34";"27.04";"10006.64";"166.78";"2413.5";"679.67";"53.93";"89.96";"4.6";"769.63";"58.52";"119.53";"3.35";"83.87";"12.05";"2.11";"0.25"
"Sergi Altimira Clavell";"Sergi Altimira";"533045";"2001-08-25";"RDM";"Midfield";"90.74";"47.65";"5";"0";"0.7";"1.5";"27.24";"27.24";"9810.1";"163.5";"2213.99";"698.29";"57.67";"147.31";"7.05";"845.61";"64.72";"106.52";"3.78";"78.82";"9.57";"2.27";"0.5"
"Unai Gómez Etxebarria";"Unai Gómez";"533061";"2003-05-25";"AM";"Midfield";"67.23";"39.19";"5";"0";"0.81";"1.42";"27.12";"27.12";"9602.65";"160.04";"1883.29";"750.87";"67.37";"156.18";"7.66";"907.04";"75.03";"99.22";"3.06";"75.33";"13.47";"1.22";"0.61"
"Álvaro Santiago Mouriño González";"S. Mouriño";"540287";"2002-02-13";"LCB";"Central Defender";"98.9";"48.81";"15";"0";"0.62";"1.16";"29.02";"31.24";"7641.09";"127.35";"1040.43";"370.03";"35.81";"114.9";"5.57";"484.93";"41.39";"85.4";"4.43";"58.68";"8.2";"2.38";"0.74"
"Thierno Barry";"T. Barry";"584967";"2002-10-21";"CF";"Center Forward";"90.94";"49.06";"24";"0";"0.6";"1.14";"31.0";"32.58";"8257.31";"137.62";"1297.0";"685.8";"70.47";"332.63";"16.31";"1018.43";"86.78";"87.54";"5.96";"64.36";"12.43";"4.13";"1.38"
"Lamine Yamal Nasroui Ebana";"Lamine Yamal";"639784";"2007-07-13";"RF";"Wide Attacker";"99.76";"53.44";"6";"0";"0.64";"1.17";"28.67";"29.14";"7443.43";"124.06";"1156.9";"467.96";"48.46";"153.06";"7.67";"621.02";"56.13";"82.7";"6.55";"53.89";"10.29";"4.68";"2.25"
"Lamine Yamal Nasroui Ebana";"Lamine Yamal";"639784";"2007-07-13";"RW";"Wide Attacker";"92.14";"50.33";"26";"0";"0.62";"1.13";"29.03";"31.18";"7534.24";"125.57";"1187.97";"558.24";"55.58";"198.46";"9.95";"756.7";"65.53";"83.5";"6.6";"55.44";"11.83";"5.0";"1.51"
"Jon Martín Vicente";"Jon Martín";"673615";"2006-04-23";"RCB";"Central Defender";"89.47";"50.08";"8";"0";"0.75";"1.43";"28.95";"29.6";"7848.27";"130.8";"1111.6";"370.63";"36.84";"133.28";"7.34";"503.91";"44.18";"91.65";"3.14";"65.89";"8.09";"2.4";"0.6"
"Pau Cubarsí Paredes";"Pau Cubarsí";"673618";"2007-01-22";"LCB";"Central Defender";"93.96";"52.35";"8";"0";"0.76";"1.38";"29.45";"30.38";"8140.65";"135.68";"1275.16";"529.06";"47.42";"173.35";"8.6";"702.41";"56.01";"89.68";"4.73";"62.46";"9.17";"2.72";"0.72"
"Pau Cubarsí Paredes";"Pau Cubarsí";"673618";"2007-01-22";"RCB";"Central Defender";"90.78";"49.71";"22";"0";"0.65";"1.26";"29.46";"31.76";"8312.23";"138.54";"1353.53";"526.98";"47.68";"180.95";"9.33";"707.93";"57.01";"88.17";"4.39";"62.05";"8.34";"2.91";"0.82"
"Juan Manuel Herzog González";"Juanma Herzog";"732438";"2004-05-13";"RCB";"Central Defender";"92.43";"47.99";"9";"0";"0.73";"null";"29.01";"30.16";"7444.63";"124.08";"965.88";"321.59";"30.28";"84.46";"3.75";"406.05";"34.03";"83.35";"3.47";"57.09";"5.97";"1.39";"0.14"
"Antoniu Roca Vives";"Antoniu Roca";"737340";"2002-05-09";"RW";"Wide Attacker";"67.82";"39.34";"8";"0";"0.63";"1.23";"31.86";"32.54";"8224.35";"137.07";"1295.07";"616.94";"67.11";"344.12";"14.68";"961.05";"81.79";"90.37";"7.24";"62.91";"14.49";"6.1";"2.29"
"Pau Navarro Badenes";"Pau Navarro";"743572";"2005-04-25";"RB";"Full Back";"83.52";"45.92";"8";"0";"0.66";"1.22";"28.41";"29.62";"7904.26";"131.74";"1082.03";"381.85";"37.56";"104.85";"5.55";"486.71";"43.12";"92.77";"4.74";"66.96";"11.92";"3.1";"1.14"
"Chrisantus Ugonna Uche";"C. Uche";"745627";"2003-05-19";"CF";"Center Forward";"91.06";"42.62";"18";"0";"0.7";"1.32";"28.12";"29.62";"9571.01";"159.52";"2025.64";"836.06";"75.47";"238.77";"13.53";"1074.84";"89.0";"111.53";"6.73";"77.43";"17.21";"5.08";"1.49"
"Iván San José Cantalejo";"Chuki";"759034";"2004-04-29";"RM";"Midfield";"78.14";"45.41";"5";"0";"0.67";"1.28";"30.28";"30.28";"9133.32";"152.22";"1782.96";"508.7";"51.27";"167.28";"7.66";"675.97";"58.93";"100.68";"4.49";"76.37";"12.95";"2.91";"1.32"
"Mikel Jauregizar Alboniga";"Mikel Jauregizar";"801428";"2003-11-13";"LDM";"Midfield";"88.07";"49.41";"6";"0";"0.66";"1.45";"27.58";"27.94";"9369.75";"156.16";"1713.99";"431.08";"38.66";"79.74";"2.43";"510.82";"41.08";"81.36";"1.82";"62.54";"6.27";"1.42";"0.4"
"Mikel Jauregizar Alboniga";"Mikel Jauregizar";"801428";"2003-11-13";"RDM";"Midfield";"91.54";"48.53";"13";"0";"0.67";"null";"26.46";"27.82";"9606.34";"160.11";"1944.23";"516.99";"43.65";"74.94";"3.42";"591.93";"47.08";"91.49";"2.57";"68.19";"7.51";"1.33";"0.0"
"Adam Aznou Ben Cheikh";"A. Aznou";"809147";"2006-06-02";"LB";"Full Back";"97.26";"51.93";"6";"0";"0.76";"1.67";"30.0";"30.24";"7800.19";"130.0";"1146.47";"466.94";"49.1";"196.79";"8.28";"663.74";"57.38";"88.77";"4.62";"63.54";"11.75";"3.08";"0.58"
"Abdulai Juma Bah";"Juma Bah";"829605";"2006-04-11";"RCB";"Central Defender";"97.3";"51.25";"9";"0";"0.64";"1.38";"28.39";"29.46";"7757.92";"129.3";"1049.11";"333.4";"30.44";"91.71";"4.29";"425.11";"34.73";"88.46";"4.42";"66.47";"7.8";"2.34";"0.52"
"Jesús  Rodríguez Caraballo";"Jesús Rodríguez";"885729";"2005-11-21";"LW";"Wide Attacker";"69.56";"41.09";"11";"0";"0.66";"1.24";"29.24";"30.46";"7855.62";"130.93";"1364.73";"705.4";"71.15";"285.0";"15.66";"990.4";"86.81";"96.9";"8.1";"65.04";"15.0";"6.37";"2.52"
"Maroan Sannadi Harrouch";"Maroan Sannadi";"894477";"2001-02-01";"CF";"Center Forward";"82.63";"43.43";"6";"0";"0.68";"1.36";"29.85";"30.08";"8560.33";"142.67";"1428.72";"663.82";"65.85";"246.37";"11.97";"910.19";"77.83";"92.33";"5.3";"65.62";"8.52";"4.14";"0.69"
"Coba Gomes da Costa";"Coba da Costa";"904347";"2002-07-26";"LW";"Wide Attacker";"81.4";"40.76";"9";"0";"0.62";"1.16";"31.5";"32.24";"8712.6";"145.21";"1558.23";"888.06";"95.69";"415.98";"18.97";"1304.03";"114.67";"108.12";"12.43";"68.38";"22.08";"10.63";"4.42"
