"Player";"Position";"third";"channel";"Player ID";"Short name";"Birthdate";"Minutes played per match";"Adjusted min TIP per match";"Count performances that pass the quality check";"Count performances that fail the quality check";"Count Pressures received in sample";"Count Pressures received per 100 Pressures";"Count forced losses under Pressure per 100 Pressures";"Count ball retentions under Pressure per 100 Pressures";"Ball retention ratio under Pressure";"Pass completion ratio under Pressure";"Count pass attempts under Pressure per 100 Pressures";"Count completed passes under Pressure per 100 Pressures";"Count dangerous pass attempts under Pressure per 100 Pressures";"Count dangerous passes completed under Pressure per 100 Pressures";"Dangerous pass completion ratio under Pressure";"Count difficult pass attempts under Pressure per 100 Pressures";"Count difficult passes completed under Pressure per 100 Pressures";"Difficult pass completion ratio under Pressure"
"Mateusz Klich";"RM";"all";"all";"7128";"M. Klich";"1990-06-13";"100.89";"20.4";"19";"0";"559";"100";"19.14";"80.86";"80.86";"81.67";"85.87";"70.13";"11.09";"6.98";"62.9";"16.46";"8.05";"48.91"
"Darlington Nagbe";"RM";"all";"all";"23847";"D. Nagbe";"1990-07-19";"94.39";"27.91";"19";"0";"868";"100";"5.88";"94.12";"94.12";"95.31";"83.53";"79.61";"1.04";"0.92";"88.89";"2.76";"1.96";"70.83"
"Alexander Ring";"RM";"all";"all";"27170";"A. Ring";"1991-04-09";"95.5";"21.21";"8";"0";"189";"100";"22.22";"77.78";"77.78";"80.49";"86.77";"69.84";"12.7";"5.82";"45.83";"19.58";"8.99";"45.95"
"Sebastian  Lletget";"RM";"all";"all";"24264";"S. Lletget";"1992-09-03";"86.59";"17.4";"6";"0";"168";"100";"10.71";"89.29";"89.29";"93.98";"79.17";"74.4";"5.36";"3.57";"66.67";"6.55";"4.17";"63.64"
"Wil Trapp";"RM";"all";"all";"17972";"W. Trapp";"1993-01-15";"101.9";"21.13";"9";"0";"288";"100";"18.06";"81.94";"81.94";"85.12";"84.03";"71.53";"2.78";"1.74";"62.5";"13.89";"6.6";"47.5"
"Robin Lod";"RM";"all";"all";"17493";"R. Lod";"1993-04-17";"91.57";"18.26";"6";"0";"211";"100";"18.48";"81.52";"81.52";"83.54";"77.73";"64.93";"10.43";"6.64";"63.64";"16.59";"11.37";"68.57"
"Fabian Herbers";"RM";"all";"all";"27090";"F. Herbers";"1993-08-17";"89.99";"23.44";"7";"0";"217";"100";"15.67";"84.33";"84.33";"85.71";"80.65";"69.12";"7.83";"4.61";"58.82";"13.36";"8.29";"62.07"
"Julian Gressel";"RM";"all";"all";"36553";"J. Gressel";"1993-12-16";"78.99";"23.55";"10";"0";"269";"100";"21.19";"78.81";"78.81";"79.91";"86.99";"69.52";"4.46";"2.23";"50";"11.52";"4.46";"38.71"
"Alessandro Schöpf";"RM";"all";"all";"12051";"A. Schöpf";"1994-02-07";"73.67";"17.75";"5";"0";"119";"100";"10.08";"89.92";"89.92";"90";"84.03";"75.63";"4.2";"2.52";"60";"4.2";"3.36";"80"
"Samuel Piette";"RM";"all";"all";"27144";"S. Piette";"1994-11-12";"84.17";"26.11";"5";"0";"160";"100";"7.5";"92.5";"92.5";"92.62";"93.12";"86.25";"2.5";"2.5";"100";"10";"7.5";"75"
"Rémi Walter";"RM";"all";"all";"8916";"R. Walter";"1995-04-26";"100.48";"24.1";"5";"0";"137";"100";"12.41";"87.59";"87.59";"92.17";"83.94";"77.37";"2.92";"2.92";"100";"9.49";"4.38";"46.15"
"Mark Delgado";"RM";"all";"all";"17964";"M. Delgado";"1995-05-16";"90.26";"25.61";"17";"0";"633";"100";"16.11";"83.89";"83.89";"85.59";"88.78";"75.99";"9.16";"6.32";"68.97";"13.43";"7.11";"52.94"
"Brandt Bronico";"RM";"all";"all";"27092";"B. Bronico";"1995-06-20";"92.59";"20.53";"7";"0";"113";"100";"30.09";"69.91";"69.91";"71.74";"81.42";"58.41";"12.39";"6.19";"50";"22.12";"7.08";"32"
"Kellyn  Acosta";"RM";"all";"all";"17974";"K. Acosta";"1995-07-24";"86.55";"20.83";"8";"0";"221";"100";"18.55";"81.45";"81.45";"85.96";"80.54";"69.23";"3.17";"2.26";"71.43";"8.14";"4.52";"55.56"
"José Guillermo Rodríguez";"RM";"all";"all";"31134";"Memo Rodríguez";"1995-12-27";"91.1";"22.9";"8";"0";"204";"100";"17.16";"82.84";"82.84";"84.27";"87.25";"73.53";"5.88";"5.88";"100";"15.2";"8.33";"54.84"
"José Artur de Lima Júnior";"RM";"all";"all";"36436";"Artur";"1996-03-11";"100.55";"28.41";"9";"1";"404";"100";"12.13";"87.87";"87.87";"90.06";"89.6";"80.69";"3.47";"1.73";"50";"8.66";"4.46";"51.43"
"Deybi Aldair Flores";"RM";"all";"all";"51550";"D. Flores";"1996-06-16";"98.43";"24.44";"10";"0";"354";"100";"15.82";"84.18";"84.18";"85.95";"86.44";"74.29";"1.41";"1.13";"80";"8.19";"6.5";"79.31"
"Obinna Nwobodo";"RM";"all";"all";"33934";"O. Nwobodo";"1996-11-29";"95.27";"23.92";"21";"0";"652";"100";"14.72";"85.28";"85.28";"85.84";"85.58";"73.47";"2.45";"1.38";"56.25";"7.98";"3.83";"48.08"
"Jackson Yueill";"RM";"all";"all";"24265";"J. Yueill";"1997-03-19";"90.32";"19.66";"7";"0";"208";"100";"15.87";"84.13";"84.13";"88.89";"86.54";"76.92";"2.4";"1.92";"80";"7.69";"3.37";"43.75"
"Hassani Dotson";"RM";"all";"all";"27139";"H. Dotson";"1997-08-06";"92.29";"18.62";"10";"0";"308";"100";"22.4";"77.6";"77.6";"81.62";"75.97";"62.01";"7.47";"4.55";"60.87";"16.88";"9.09";"53.85"
"Keaton Parks";"RM";"all";"all";"12317";"K. Parks";"1997-08-06";"87.08";"21.13";"8";"0";"262";"100";"16.79";"83.21";"83.21";"87.85";"81.68";"71.76";"7.63";"4.2";"55";"11.07";"6.87";"62.07"
"Liam Scott Fraser";"RM";"all";"all";"24258";"L. Fraser";"1998-02-13";"90.32";"21.08";"12";"0";"317";"100";"19.87";"80.13";"80.13";"83.97";"90.54";"76.03";"1.89";"0.32";"16.67";"8.52";"4.42";"51.85"
"Pavel Bucha";"RM";"all";"all";"13255";"P. Bucha";"1998-03-11";"99.08";"23.2";"7";"0";"235";"100";"13.62";"86.38";"86.38";"90.55";"85.53";"77.45";"5.96";"4.26";"71.43";"7.23";"3.4";"47.06"
"Timothy Tillman";"RM";"all";"all";"19151";"T. Tillman";"1999-01-04";"91.69";"22.02";"27";"0";"909";"100";"15.62";"84.38";"84.38";"86.2";"74.92";"64.58";"7.81";"5.28";"67.61";"11.11";"5.94";"53.47"
"Mathieu Choinière";"RM";"all";"all";"27149";"M. Choinière";"1999-02-07";"99.67";"23.67";"13";"0";"518";"100";"14.67";"85.33";"85.33";"88.21";"85.14";"75.1";"9.65";"7.53";"78";"10.04";"6.37";"63.46"
"Bartosz Slisz";"RM";"all";"all";"20040";"B. Slisz";"1999-03-29";"97.84";"20.84";"12";"0";"360";"100";"16.11";"83.89";"83.89";"83.73";"81.94";"68.61";"5.56";"2.5";"45";"12.5";"6.11";"48.89"
"Alonso Coello Camarero";"RM";"all";"all";"332800";"Alonso Coello";"1999-10-12";"79.52";"20.58";"9";"0";"321";"100";"16.51";"83.49";"83.49";"86.13";"85.36";"73.52";"3.74";"2.49";"66.67";"9.66";"5.92";"61.29"
"Chris Durkin";"RM";"all";"all";"27695";"C. Durkin";"2000-02-08";"101";"19.6";"5";"0";"147";"100";"29.93";"70.07";"70.07";"71.17";"75.51";"53.74";"6.12";"2.04";"33.33";"25.17";"12.93";"51.35"
"Dru Yearwood";"RM";"all";"all";"26794";"D. Yearwood";"2000-02-17";"77.12";"16.62";"7";"0";"144";"100";"25";"75";"75";"79.82";"79.17";"63.19";"4.86";"4.86";"100";"16.67";"7.64";"45.83"
"Matty Longstaff";"RM";"all";"all";"23748";"M. Longstaff";"2000-03-21";"91.04";"21.15";"9";"0";"268";"100";"20.15";"79.85";"79.85";"80.93";"88.06";"71.27";"6.72";"2.99";"44.44";"14.93";"5.97";"40"
"Sean Zawadzki";"RM";"all";"all";"140216";"S. Zawadzki";"2000-04-21";"100.86";"28.17";"8";"0";"300";"100";"10.67";"89.33";"89.33";"92.78";"87.67";"81.33";"1";"0";"0";"7.67";"5";"65.22"
"César Nahuel Araújo Vilches";"RM";"all";"all";"44445";"C. Araújo";"2001-04-02";"97.84";"23.56";"7";"0";"221";"100";"12.67";"87.33";"87.33";"88.14";"87.78";"77.38";"3.62";"2.71";"75";"9.05";"4.52";"50"
"Sebastian Berhalter";"RM";"all";"all";"36579";"S. Berhalter";"2001-05-10";"96.58";"23.08";"10";"0";"251";"100";"22.71";"77.29";"77.29";"78.77";"84.46";"66.53";"5.58";"3.59";"64.29";"17.93";"7.17";"40"
"Pedro Jeampierre Vite Uca";"RM";"all";"all";"43751";"P. Vite";"2002-03-09";"89.44";"22.21";"15";"0";"458";"100";"16.16";"83.84";"83.84";"84.38";"79.69";"67.25";"5.9";"4.15";"70.37";"12.66";"7.21";"56.9"
"Peter Stroud";"RM";"all";"all";"574703";"P. Stroud";"2002-04-23";"88.97";"17.78";"5";"0";"112";"100";"19.64";"80.36";"80.36";"81.91";"83.93";"68.75";"3.57";"1.79";"50";"15.18";"7.14";"47.06"
"Federico Redondo Solari";"RM";"all";"all";"59045";"F. Redondo";"2003-01-18";"88.51";"23.22";"13";"0";"447";"100";"11.86";"88.14";"88.14";"91.42";"83.45";"76.29";"5.15";"3.8";"73.91";"6.94";"4.47";"64.52"
"Daniel Edelman";"RM";"all";"all";"123132";"D. Edelman";"2003-04-28";"98.62";"21.35";"20";"1";"567";"100";"16.05";"83.95";"83.95";"85.05";"87.3";"74.25";"4.06";"2.29";"56.52";"11.99";"6.17";"51.47"
"Nathan-Dylan Saliba";"RM";"all";"all";"574567";"N. Saliba";"2004-02-07";"92.18";"23.58";"8";"0";"294";"100";"15.31";"84.69";"84.69";"86.31";"81.97";"70.75";"4.76";"2.72";"57.14";"7.82";"4.08";"52.17"
"Quinn Sullivan";"RM";"all";"all";"43206";"Q. Sullivan";"2004-03-27";"95.03";"20.61";"11";"0";"384";"100";"30.47";"69.53";"69.53";"69.12";"70.83";"48.96";"16.67";"9.11";"54.69";"26.3";"11.2";"42.57"
"Johnathon Simpson Snedden Russell";"RW";"all";"all";"5201";"J. Russell";"1990-04-08";"79.47";"17.47";"8";"0";"169";"100";"29.59";"70.41";"70.41";"75";"61.54";"46.15";"11.83";"6.51";"55";"20.12";"8.28";"41.18"
"Ethan Finlay";"RW";"all";"all";"23874";"E. Finlay";"1990-08-06";"78.04";"16.05";"6";"0";"73";"100";"38.36";"61.64";"61.64";"75";"54.79";"41.1";"1.37";"0";"0";"13.7";"4.11";"30"
"Robin Lod";"RW";"all";"all";"17493";"R. Lod";"1993-04-17";"88.31";"16.35";"6";"0";"156";"100";"25";"75";"75";"78.07";"73.08";"57.05";"17.31";"9.62";"55.56";"19.87";"9.62";"48.39"
"Erik Thommy";"RW";"all";"all";"19060";"E. Thommy";"1994-08-20";"97.96";"23.97";"5";"0";"174";"100";"25.29";"74.71";"74.71";"76";"57.47";"43.68";"9.2";"5.17";"56.25";"13.22";"3.45";"26.09"
"Saba Lobjanidze";"RW";"all";"all";"23540";"S. Lobjanidze";"1994-12-18";"94.83";"23.51";"21";"0";"497";"100";"33.6";"66.4";"66.4";"69.58";"66.8";"46.48";"20.32";"9.05";"44.55";"21.33";"7.04";"33.02"
"Tyler Boyd";"RW";"all";"all";"10566";"T. Boyd";"1994-12-30";"78.72";"17.5";"5";"0";"95";"100";"28.42";"71.58";"71.58";"77.19";"60";"46.32";"7.37";"6.32";"85.71";"15.79";"10.53";"66.67"
"Cristian Omar Espinoza";"RW";"all";"all";"27203";"C. Espinoza";"1995-04-03";"95.26";"21.55";"29";"0";"992";"100";"29.03";"70.97";"70.97";"73.18";"72.18";"52.82";"13.71";"7.16";"52.21";"23.79";"10.99";"46.19"
"Jáder Rafael Obrian Arias";"RW";"all";"all";"43215";"J. Obrian";"1995-05-18";"76.36";"19.15";"14";"0";"266";"100";"27.44";"72.56";"72.56";"75.66";"71.05";"53.76";"10.15";"5.64";"55.56";"15.04";"6.39";"42.5"
"Cristian Roldán";"RW";"all";"all";"24259";"C. Roldán";"1995-06-03";"97.62";"24.49";"11";"0";"357";"100";"25.49";"74.51";"74.51";"78.1";"76.75";"59.94";"12.61";"6.72";"53.33";"20.17";"8.96";"44.44"
"Rasmus Alm";"RW";"all";"all";"28143";"R. Alm";"1995-08-17";"70.7";"14.6";"8";"0";"114";"100";"32.46";"67.54";"67.54";"64.38";"64.04";"41.23";"13.16";"7.02";"53.33";"23.68";"9.65";"40.74"
"Alex Muyl";"RW";"all";"all";"24748";"A. Muyl";"1995-09-30";"88.05";"21.04";"9";"0";"240";"100";"28.75";"71.25";"71.25";"75.3";"69.17";"52.08";"7.5";"4.17";"55.56";"16.25";"6.67";"41.03"
"Jared Stroud";"RW";"all";"all";"36496";"J. Stroud";"1996-07-10";"82.18";"16.92";"15";"0";"392";"100";"35.2";"64.8";"64.8";"64.91";"67.6";"43.88";"18.37";"8.93";"48.61";"26.02";"9.44";"36.27"
"Chris Mueller";"RW";"all";"all";"27176";"C. Mueller";"1996-08-29";"82.34";"18.65";"6";"0";"167";"100";"24.55";"75.45";"75.45";"77.06";"65.27";"50.3";"11.98";"7.19";"60";"18.56";"7.19";"38.71"
"Pep Biel Mas Jaume";"RW";"all";"all";"23966";"Pep Biel";"1996-09-05";"77.89";"17.14";"7";"0";"164";"100";"20.12";"79.88";"79.88";"85.25";"74.39";"63.41";"12.8";"8.54";"66.67";"19.51";"12.2";"62.5"
"Latif Blessing";"RW";"all";"all";"25462";"L. Blessing";"1996-12-30";"71.01";"19.9";"8";"0";"154";"100";"24.03";"75.97";"75.97";"81.63";"63.64";"51.95";"8.44";"4.55";"53.85";"12.34";"5.84";"47.37"
"Joseph Paintsil";"RW";"all";"all";"14564";"J. Paintsil";"1998-02-01";"90.8";"24.5";"8";"0";"238";"100";"27.31";"72.69";"72.69";"79.58";"59.66";"47.48";"10.08";"7.56";"75";"10.5";"7.14";"68"
"Sebastian Kowalczyk";"RW";"all";"all";"20016";"S. Kowalczyk";"1998-08-22";"86.86";"26.82";"6";"0";"151";"100";"16.56";"83.44";"83.44";"84.35";"76.16";"64.24";"15.23";"8.61";"56.52";"9.27";"3.31";"35.71"
"Adalberto Eliecer Carrasquilla Alcazar";"RW";"all";"all";"31975";"A. Carrasquilla";"1998-11-28";"92.91";"26.26";"17";"1";"651";"100";"22.58";"77.42";"77.42";"80.24";"77.73";"62.37";"14.75";"8.76";"59.38";"17.2";"8.6";"50"
"Maren Haile-Selassie";"RW";"all";"all";"16278";"M. Haile-Selassie";"1999-03-13";"93.89";"21.68";"9";"0";"232";"100";"26.72";"73.28";"73.28";"80";"68.97";"55.17";"10.78";"3.45";"32";"14.66";"5.6";"38.24"
"Iván Darío Angulo Cortés";"RW";"all";"all";"31847";"I. Angulo";"1999-03-22";"92.74";"23.92";"5";"0";"159";"100";"21.38";"78.62";"78.62";"84.55";"69.18";"58.49";"13.21";"6.92";"52.38";"12.58";"5.03";"40"
"Hannes Wolf";"RW";"all";"all";"11303";"H. Wolf";"1999-04-16";"87.7";"19.72";"22";"0";"613";"100";"23.98";"76.02";"76.02";"81.13";"66.56";"54";"14.03";"9.62";"68.6";"15.66";"8.65";"55.21"
"Kévin Cabral";"RW";"all";"all";"13405";"K. Cabral";"1999-07-10";"74.4";"17.06";"11";"0";"183";"100";"27.32";"72.68";"72.68";"74.14";"63.39";"46.99";"16.94";"11.48";"67.74";"17.49";"9.84";"56.25"
"Calvin Harris";"RW";"all";"all";"43223";"C. Harris";"2000-03-20";"73.63";"17.39";"15";"0";"268";"100";"29.48";"70.52";"70.52";"73.51";"56.34";"41.42";"17.16";"7.09";"41.3";"19.03";"7.84";"41.18"
"Facundo Daniel Torres Pérez";"RW";"all";"all";"34294";"F. Torres";"2000-04-13";"95.53";"23.9";"23";"0";"821";"100";"20.1";"79.9";"79.9";"83.54";"79.9";"66.75";"14.62";"9.01";"61.67";"14.74";"7.92";"53.72"
"Santiago Moreno";"RW";"all";"all";"35673";"S. Moreno";"2000-04-21";"93.4";"22.98";"22";"0";"864";"100";"25.46";"74.54";"74.54";"78.65";"66.67";"52.43";"16.55";"10.76";"65.03";"16.67";"8.33";"50"
"Bongokuhle Hlongwane";"RW";"all";"all";"123142";"B. Hlongwane";"2000-06-20";"81.26";"15.75";"5";"0";"101";"100";"32.67";"67.33";"67.33";"76.12";"66.34";"50.5";"14.85";"7.92";"53.33";"24.75";"13.86";"56"
"Pedro De la Vega";"RW";"all";"all";"28648";"P. de la Vega";"2001-02-07";"72.92";"18.66";"7";"0";"182";"100";"21.43";"78.57";"78.57";"84.75";"64.84";"54.95";"10.44";"5.49";"52.63";"14.29";"7.69";"53.85"
"Gabriel Fortes Chaves";"RW";"all";"all";"25193";"Gabriel Pec";"2001-02-11";"98.95";"28.77";"18";"0";"761";"100";"16.56";"83.44";"83.44";"88.61";"68.07";"60.32";"11.96";"8.28";"69.23";"9.33";"4.73";"50.7"
"Indiana Vassilev";"RW";"all";"all";"24691";"I. Vassilev";"2001-02-16";"76.96";"15.43";"7";"0";"149";"100";"30.2";"69.8";"69.8";"72.83";"61.74";"44.97";"13.42";"7.38";"55";"12.08";"4.03";"33.33"
"Antony Alves Santos";"RW";"all";"all";"75760";"Antony";"2001-09-08";"80.07";"19.25";"7";"0";"163";"100";"32.52";"67.48";"67.48";"69.23";"63.8";"44.17";"14.72";"6.75";"45.83";"15.95";"4.29";"26.92"
"Liel Abada";"RW";"all";"all";"35352";"L. Abada";"2001-10-03";"89.69";"20.05";"11";"0";"249";"100";"32.53";"67.47";"67.47";"72.56";"65.86";"47.79";"18.47";"10.44";"56.52";"22.89";"11.24";"49.12"
"Cameron Harper";"RW";"all";"all";"33829";"C. Harper";"2001-11-19";"84.99";"18.99";"7";"0";"171";"100";"38.01";"61.99";"61.99";"57.58";"57.89";"33.33";"14.62";"3.51";"24";"20.47";"6.43";"31.43"
"Kerwin Andrés Calderón Vargas";"RW";"all";"all";"162415";"K. Vargas";"2002-01-02";"89.51";"18.7";"8";"0";"142";"100";"23.94";"76.06";"76.06";"77.06";"76.76";"59.15";"14.08";"7.75";"55";"21.13";"9.86";"46.67"
"Luca Daniel Langoni";"RW";"all";"all";"165238";"L. Langoni";"2002-02-09";"82.29";"20.56";"8";"0";"170";"100";"32.35";"67.65";"67.65";"70.71";"58.24";"41.18";"10.59";"2.94";"27.78";"12.35";"1.76";"14.29"
"Sang-Bin Jeong";"RW";"all";"all";"120296";"Jeong Sang-Bin";"2002-04-01";"86.04";"19.17";"8";"0";"194";"100";"33.51";"66.49";"66.49";"66.41";"65.98";"43.81";"14.95";"5.15";"34.48";"24.74";"6.7";"27.08"
"Peter Stroud";"RW";"all";"all";"574703";"P. Stroud";"2002-04-23";"78.36";"17.84";"5";"0";"85";"100";"15.29";"84.71";"84.71";"89.29";"65.88";"58.82";"10.59";"7.06";"66.67";"12.94";"5.88";"45.45"
"Carlos Andrés Gómez Hinestroza";"RW";"all";"all";"73332";"A. Gómez";"2002-09-22";"92.64";"24.52";"19";"0";"611";"100";"35.68";"64.32";"64.32";"68.67";"51.72";"35.52";"11.95";"5.56";"46.58";"18";"6.22";"34.55"
"Wikelman José Carmona Torres";"RW";"all";"all";"43240";"W. Carmona";"2003-02-24";"84.7";"18.75";"7";"0";"180";"100";"25.56";"74.44";"74.44";"78.99";"66.11";"52.22";"10";"6.67";"66.67";"18.33";"10";"54.55"
"Dominik Marczuk";"RW";"all";"all";"714481";"D. Marczuk";"2003-11-01";"84.83";"22.39";"7";"0";"186";"100";"32.26";"67.74";"67.74";"72.22";"67.74";"48.92";"13.44";"6.99";"52";"23.66";"11.83";"50"
"Julián Fernández";"RW";"all";"all";"116527";"J. Fernández";"2004-01-30";"75.41";"20.4";"5";"0";"119";"100";"21.01";"78.99";"78.99";"81.48";"68.07";"55.46";"7.56";"4.2";"55.56";"10.92";"5.04";"46.15"
"Dennis Gjengaar";"RW";"all";"all";"160364";"D. Gjengaar";"2004-02-24";"68.68";"16.2";"9";"0";"144";"100";"31.25";"68.75";"68.75";"75";"69.44";"52.08";"9.03";"5.56";"61.54";"17.36";"5.56";"32"
"Esmir Bajraktarević";"RW";"all";"all";"183892";"E. Bajraktarević";"2005-03-10";"84.03";"21.1";"12";"0";"294";"100";"22.79";"77.21";"77.21";"80.65";"63.27";"51.02";"10.54";"6.46";"61.29";"11.9";"5.78";"48.57"
"Obed Gómez Vargas";"RW";"all";"all";"58946";"O. Vargas";"2005-08-05";"97.72";"23.52";"5";"0";"138";"100";"29.71";"70.29";"70.29";"72.38";"76.09";"55.07";"18.84";"7.97";"42.31";"23.19";"8.7";"37.5"
"DeAndre Yedlin";"RWB";"all";"all";"2574";"D. Yedlin";"1993-07-09";"93.89";"23.14";"19";"0";"421";"100";"23.28";"76.72";"76.72";"80.91";"83.37";"67.46";"6.89";"4.04";"58.62";"14.73";"6.41";"43.55"
"Federico Bernardeschi";"RWB";"all";"all";"3333";"F. Bernardeschi";"1994-02-16";"96.5";"23.46";"18";"0";"695";"100";"23.17";"76.83";"76.83";"77.81";"57.7";"44.89";"11.51";"6.47";"56.25";"16.12";"8.06";"50"
"Paul Joseph Arriola Hendricks";"RWB";"all";"all";"23220";"P. Arriola";"1995-02-05";"98.08";"24.06";"6";"0";"153";"100";"31.37";"68.63";"68.63";"74.77";"72.55";"54.25";"8.5";"5.23";"61.54";"17.65";"8.5";"48.15"
"Ruan Gregorio Teixeira";"RWB";"all";"all";"27177";"Ruan";"1995-05-29";"91.67";"22.01";"26";"0";"599";"100";"27.05";"72.95";"72.95";"76.73";"74.62";"57.26";"9.52";"3.51";"36.84";"16.03";"5.68";"35.42"
"Alex Muyl";"RWB";"all";"all";"24748";"A. Muyl";"1995-09-30";"96.29";"22.3";"7";"0";"183";"100";"24.04";"75.96";"75.96";"78.38";"80.87";"63.39";"10.93";"6.01";"55";"19.13";"10.38";"54.29"
"Sergi Palencia Hurtado";"RWB";"all";"all";"12306";"Sergi Palencia";"1996-03-23";"99.71";"19.97";"6";"0";"146";"100";"21.23";"78.77";"78.77";"81.9";"79.45";"65.07";"7.53";"2.74";"36.36";"16.44";"10.27";"62.5"
"Ema Twumasi";"RWB";"all";"all";"34534";"E. Twumasi";"1997-05-18";"95.81";"20.89";"7";"0";"161";"100";"27.33";"72.67";"72.67";"80";"74.53";"59.63";"3.11";"2.48";"80";"7.45";"3.73";"50"
"Aarón Herrera";"RWB";"all";"all";"34523";"A. Herrera";"1997-06-06";"102.04";"22.43";"12";"0";"357";"100";"19.61";"80.39";"80.39";"83.1";"79.55";"66.11";"8.96";"4.76";"53.12";"17.37";"8.4";"48.39"
"David Justin Kirk Taylor";"RWB";"all";"all";"49304";"D. Taylor";"1997-08-26";"92.1";"17.08";"7";"0";"120";"100";"30.83";"69.17";"69.17";"68";"83.33";"56.67";"8.33";"2.5";"30";"29.17";"10";"34.29"
"Brooks Lennon";"RWB";"all";"all";"36552";"B. Lennon";"1997-09-22";"100.7";"22.91";"9";"0";"246";"100";"26.42";"73.58";"73.58";"76.85";"82.52";"63.41";"13.01";"5.69";"43.75";"25.2";"10.98";"43.55"
"Allan Arigoni";"RWB";"all";"all";"59888";"A. Arigoni";"1998-11-04";"88.38";"19.32";"6";"0";"148";"100";"23.65";"76.35";"76.35";"79.49";"79.05";"62.84";"3.38";"1.35";"40";"16.22";"8.11";"50"
"Ryan Raposo";"RWB";"all";"all";"36529";"R. Raposo";"1999-03-05";"74.56";"17.04";"12";"0";"208";"100";"27.4";"72.6";"72.6";"72.37";"73.08";"52.88";"7.21";"1.92";"26.67";"23.56";"7.69";"32.65"
"Mohamed Ramzdine Farsi";"RWB";"all";"all";"166527";"M. Farsi";"1999-12-16";"92.27";"27.23";"22";"0";"674";"100";"17.51";"82.49";"82.49";"88.01";"79.23";"69.73";"5.93";"3.86";"65";"9.2";"4.9";"53.23"
"Luca Nicolas Orellano";"RWB";"all";"all";"26311";"L. Orellano";"2000-03-22";"93.19";"24.69";"7";"0";"254";"100";"25.59";"74.41";"74.41";"78.43";"60.24";"47.24";"13.78";"7.09";"51.43";"13.78";"6.69";"48.57"
"Bongokuhle Hlongwane";"RWB";"all";"all";"123142";"B. Hlongwane";"2000-06-20";"90.11";"16.62";"5";"0";"114";"100";"29.82";"70.18";"70.18";"76.92";"68.42";"52.63";"13.16";"7.02";"53.33";"14.04";"6.14";"43.75"
"Ali Ahmed";"RWB";"all";"all";"153170";"A. Ahmed";"2000-10-10";"82.22";"21.92";"8";"0";"234";"100";"24.79";"75.21";"75.21";"74.85";"69.66";"52.14";"11.11";"5.13";"46.15";"14.96";"5.98";"40"
"Maximilian Arfsten";"RWB";"all";"all";"332886";"M. Arfsten";"2001-04-19";"75.12";"22.07";"6";"0";"166";"100";"21.08";"78.92";"78.92";"84.17";"72.29";"60.84";"10.84";"5.42";"50";"11.45";"4.82";"42.11"
"Cameron Harper";"RWB";"all";"all";"33829";"C. Harper";"2001-11-19";"93.67";"16.33";"6";"0";"115";"100";"46.96";"53.04";"53.04";"50";"66.09";"33.04";"9.57";"1.74";"18.18";"30.43";"9.57";"31.43"
"Sang-Bin Jeong";"RWB";"all";"all";"120296";"Jeong Sang-Bin";"2002-04-01";"79.94";"17.01";"6";"0";"138";"100";"32.61";"67.39";"67.39";"68.81";"78.99";"54.35";"10.87";"3.62";"33.33";"28.26";"12.32";"43.59"
"Cristián Gonzalo Olivera Ibarra";"RWB";"all";"all";"32149";"C. Olivera";"2002-04-17";"87.45";"20.42";"5";"0";"125";"100";"23.2";"76.8";"76.8";"81.52";"73.6";"60";"17.6";"7.2";"40.91";"18.4";"6.4";"34.78"
"Jahkeele Marshall-Rutty";"RWB";"all";"all";"36571";"J. Marshall-Rutty";"2004-06-16";"91.63";"26.73";"13";"0";"402";"100";"16.67";"83.33";"83.33";"84.81";"78.61";"66.67";"9.45";"3.98";"42.11";"13.93";"6.22";"44.64"
