"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Jhojan Camilo Torres Guazá";"J. Torres";"180563";"2004-09-07";"RM";"Midfield";"87.94";"38.99";"7";"0";"0.69";"1.78";"28.86";"29.26";"9040.45";"150.67";"1744.16";"774.57";"74.53";"258.78";"12.75";"1033.35";"87.28";"112.13";"6.38";"72.55";"16.05";"4.62";"0.88"
"Rubio César España Álvarez";"R. España";"242065";"2004-01-11";"LW";"Wide Attacker";"80.06";"38.0";"5";"0";"0.74";"1.53";"27.74";"27.74";"8225.28";"137.09";"1418.09";"571.53";"55.89";"147.14";"8.84";"718.67";"64.73";"98.83";"6.63";"63.47";"13.26";"4.1";"0.95"
"Santiago Gómez Realpe";"S. Gómez";"249124";"1998-05-27";"RB";"Full Back";"96.02";"46.83";"7";"0";"0.68";"1.44";"30.73";"31.14";"8122.79";"135.38";"1241.42";"644.23";"65.16";"269.59";"13.91";"913.82";"79.06";"99.38";"6.95";"67.17";"14.82";"4.39";"2.2"
"John Deiby Araujo Sevillano";"J. Araujo";"256827";"2002-07-18";"LW";"Wide Attacker";"70.98";"36.04";"5";"0";"0.66";"1.34";"29.68";"29.68";"8721.5";"145.36";"1603.07";"742.44";"67.25";"257.69";"12.98";"1000.13";"80.24";"93.22";"8.66";"60.93";"13.98";"7.32";"1.66"
"Édier Ocampo Vidal";"É. Ocampo";"301495";"2003-10-03";"RW";"Wide Attacker";"83.97";"41.51";"12";"0";"0.59";"1.14";"31.07";"31.96";"8482.72";"141.38";"1498.84";"811.7";"86.25";"453.67";"22.53";"1265.37";"108.78";"111.19";"8.31";"67.82";"20.84";"6.75";"3.73"
"Samuel Velásquez Uribe";"S. Velásquez";"324515";"2003-05-29";"LB";"Full Back";"92.14";"43.25";"9";"0";"0.64";"1.28";"30.17";"30.84";"8518.94";"141.98";"1378.13";"757.42";"76.3";"359.75";"18.03";"1117.18";"94.33";"102.04";"8.32";"68.13";"17.73";"5.7";"1.54"
"Mayer Andrés Gil Hurtado";"M. Gil";"379266";"2003-09-07";"LF";"Wide Attacker";"73.63";"35.36";"5";"0";"0.73";"1.26";"29.4";"29.4";"7355.08";"122.58";"1033.61";"446.56";"57.01";"237.19";"11.88";"683.76";"68.88";"96.37";"9.16";"61.76";"19.68";"6.45";"3.05"
"Gonzalo Lencina";"G. Lencina";"525233";"1997-10-18";"CF";"Center Forward";"96.17";"44.8";"8";"0";"0.7";"1.74";"28.25";"28.84";"7283.53";"121.39";"1120.21";"592.08";"57.42";"166.22";"10.55";"758.3";"67.96";"78.01";"6.03";"55.24";"13.39";"3.68";"0.84"
"Geindry Steven Cuervo Holguín";"G. Cuervo";"525235";"2001-08-21";"RB";"Full Back";"96.49";"45.52";"16";"0";"0.65";"1.34";"28.5";"29.52";"7998.43";"133.31";"1372.32";"645.96";"59.31";"201.4";"11.04";"847.36";"70.35";"99.26";"6.26";"66.47";"13.1";"3.46";"1.07"
"Howell Harley Mena Posada";"H. Mena";"526726";"2001-04-19";"RCB";"Central Defender";"101.12";"47.16";"10";"0";"0.63";"1.58";"28.47";"29.78";"7117.94";"118.63";"898.09";"304.96";"30.53";"94.78";"5.47";"399.75";"36.01";"85.75";"4.96";"57.76";"7.89";"2.54";"0.64"
"Brayan Stiven Carabali Bonilla";"B. Carabalí";"526730";"1999-02-25";"RCB";"Central Defender";"100.03";"47.57";"32";"0";"0.6";"1.19";"29.97";"33.4";"7357.1";"122.62";"939.96";"333.67";"35.35";"135.5";"5.99";"469.17";"41.34";"83.67";"5.2";"57.9";"7.84";"3.31";"1.3"
"Juan Diego Ceballos Cardona";"J. Ceballos";"527790";"1998-12-31";"LM";"Midfield";"81.21";"38.4";"9";"0";"0.64";"null";"26.51";"27.28";"8996.96";"149.95";"1843.14";"568.55";"49.48";"114.93";"4.51";"683.47";"53.99";"106.07";"6.08";"77.43";"13.89";"3.82";"0.52"
"Diego Hernández";"D. Hernández";"531854";"2000-05-04";"CB";"Central Defender";"90.35";"42.95";"6";"0";"0.79";"null";"28.48";"28.96";"7319.68";"121.99";"962.58";"335.99";"31.9";"104.08";"5.59";"440.08";"37.49";"91.74";"4.89";"64.5";"8.38";"1.86";"0.47"
"Rafael Guillermo Uzcátegui Golding";"R. Uzcátegui";"542802";"2004-10-04";"RCB";"Central Defender";"101.2";"46.6";"10";"0";"0.63";"1.2";"30.02";"30.84";"7790.19";"129.84";"1038.63";"484.49";"52.14";"212.18";"11.2";"696.67";"63.35";"91.03";"5.67";"60.51";"9.91";"3.48";"1.67"
"Aldair Enrique Zárate Palma";"A. Zárate";"548239";"1999-02-22";"RM";"Midfield";"87.29";"41.87";"7";"0";"0.8";"1.6";"27.87";"28.52";"9176.25";"152.94";"1759.88";"589.76";"53.84";"147.59";"6.96";"737.36";"60.8";"108.5";"3.07";"78.81";"9.62";"1.02";"0.41"
"Juan Pablo Patiño Paz";"J. Patiño";"548241";"1998-09-10";"LB";"Full Back";"98.53";"47.65";"32";"0";"0.63";"1.28";"28.44";"29.62";"8316.87";"138.61";"1456.17";"654.16";"62.22";"200.86";"11.1";"855.02";"73.31";"98.38";"5.98";"64.89";"13.42";"3.78";"1.22"
"Felix Eduardo Charrupí Mina";"F. Charrupí";"560624";"2001-05-13";"LM";"Midfield";"83.43";"39.87";"14";"0";"0.63";"1.18";"28.34";"29.48";"8976.56";"149.61";"1744.21";"640.81";"61.92";"175.66";"9.25";"816.47";"71.17";"104.28";"6.67";"73.75";"13.76";"4.41";"1.18"
"Juan David Cuesta Santos";"J. Cuesta";"564930";"1997-11-21";"RB";"Full Back";"99.05";"47.4";"46";"0";"0.52";"1.15";"29.89";"32.24";"8008.51";"133.48";"1455.7";"734.23";"70.61";"308.65";"15.27";"1042.89";"85.89";"109.36";"10.1";"75.18";"17.03";"7.57";"2.48"
"Kahiser Lenis Navarro";"K. Lenis";"569167";"2001-07-23";"RW";"Wide Attacker";"75.02";"36.62";"8";"0";"0.64";"1.59";"29.4";"30.1";"8676.21";"144.6";"1678.76";"840.91";"74.55";"236.34";"13.11";"1077.26";"87.66";"100.76";"7.17";"63.08";"13.72";"5.53";"1.43"
"Freddy Espinal Espinal Valverde";"F. Espinal";"569394";"1997-10-30";"LW";"Wide Attacker";"77.2";"37.17";"6";"0";"0.82";"1.64";"30.63";"30.92";"8363.41";"139.39";"1542.78";"810.13";"79.64";"335.52";"16.14";"1145.65";"95.78";"106.28";"7.0";"69.42";"16.68";"5.65";"1.61"
"Beckham David Castro Espinosa";"B. Castro";"632719";"2003-09-12";"LW";"Wide Attacker";"86.58";"43.63";"5";"0";"0.7";"1.33";"30.08";"30.08";"8143.04";"135.72";"1445.78";"695.8";"77.28";"404.55";"18.43";"1100.35";"95.71";"100.66";"8.8";"64.63";"15.68";"7.7";"4.68"
"Élan Joshep Ricardo Ochoa";"E. Ricardo";"641407";"2004-02-20";"DM";"Midfield";"94.4";"44.11";"15";"0";"0.66";"1.46";"28.23";"29.6";"8627.9";"143.8";"1626.31";"593.58";"55.04";"158.69";"7.07";"752.26";"62.11";"101.02";"5.44";"73.54";"12.42";"2.99";"0.45"
"Élan Joshep Ricardo Ochoa";"E. Ricardo";"641407";"2004-02-20";"LDM";"Midfield";"92.4";"43.34";"5";"0";"0.75";"1.82";"26.32";"26.32";"8504.11";"141.74";"1601.2";"570.37";"44.85";"82.79";"3.32";"653.16";"48.18";"101.89";"5.54";"74.48";"12.18";"2.77";"0.83"
"Jhoan Hernández Mejia";"J. Hernández";"653598";"2006-02-20";"LB";"Full Back";"94.75";"47.77";"8";"0";"0.75";"1.33";"30.55";"31.5";"7808.63";"130.14";"1133.12";"524.18";"54.63";"230.61";"11.15";"754.79";"65.78";"94.51";"6.75";"64.84";"12.72";"5.34";"2.04"
"Kevin Stiven Viveros Rodallega";"K. Viveros";"705126";"2000-04-26";"CF";"Center Forward";"89.96";"42.31";"21";"0";"0.56";"1.07";"30.88";"32.52";"7995.42";"133.26";"1318.19";"612.64";"68.13";"315.87";"16.61";"928.51";"84.74";"95.68";"8.51";"68.4";"14.86";"6.28";"2.63"
"Yeferson Moreno Mosquera";"Y. Moreno";"707641";"2004-01-16";"RB";"Full Back";"91.8";"45.06";"15";"0";"0.62";"1.14";"30.12";"31.88";"7620.7";"127.01";"1083.41";"486.75";"51.76";"210.4";"10.3";"697.15";"62.05";"85.22";"6.48";"61.88";"11.1";"4.88";"1.69"
"Felipe Acosta Bayer";"F. Acosta";"707645";"1994-05-25";"RDM";"Midfield";"95.86";"45.29";"5";"0";"0.78";"null";"28.6";"28.6";"9686.11";"161.44";"2039.66";"773.68";"64.65";"226.28";"9.27";"999.96";"73.92";"104.39";"3.97";"78.69";"15.1";"0.79";"0.0"
"Felipe Acosta Bayer";"F. Acosta";"707645";"1994-05-25";"RM";"Midfield";"97.67";"44.89";"15";"0";"0.74";"1.31";"28.64";"30.24";"9671.43";"161.19";"2092.57";"813.5";"67.81";"210.55";"9.27";"1024.05";"77.07";"110.31";"3.92";"78.05";"13.28";"1.96";"0.8"
"Juan Esteban Carvajal Granados";"J. Carvajal";"721368";"2003-07-23";"CF";"Center Forward";"87.7";"41.24";"5";"0";"0.75";"null";"28.32";"28.32";"8544.73";"142.41";"1569.67";"705.39";"68.68";"181.59";"11.64";"886.98";"80.32";"107.38";"5.53";"73.33";"13.97";"3.2";"0.58"
"Joyce Esteban Ossa Rios";"J. Rios";"727341";"1998-05-14";"LCB";"Central Defender";"98.29";"43.88";"5";"0";"0.74";"1.74";"28.7";"28.7";"7508.48";"125.14";"903.56";"376.03";"36.1";"151.23";"6.29";"527.26";"42.39";"86.69";"5.47";"60.71";"7.93";"1.91";"1.09"
"Sergio Stevan  Palacios Zapata";"S. Palacios";"744323";"2005-02-14";"RCB";"Central Defender";"97.02";"46.77";"21";"0";"0.6";"1.11";"29.93";"32.34";"7265.18";"121.09";"912.84";"289.25";"33.11";"109.9";"5.74";"399.15";"38.85";"83.08";"5.19";"56.38";"7.64";"2.75";"1.1"
"Josen David Escobar del Duca";"J. Escobar";"744808";"2004-12-12";"LM";"Midfield";"95.59";"47.1";"5";"0";"0.89";"null";"27.3";"27.3";"9130.31";"152.17";"1731.85";"505.95";"46.88";"101.9";"4.59";"607.86";"51.46";"89.68";"3.06";"65.98";"10.19";"0.76";"0.0"
"Josen David Escobar del Duca";"J. Escobar";"744808";"2004-12-12";"RM";"Midfield";"74.32";"38.47";"5";"0";"0.84";"null";"27.02";"27.02";"9206.34";"153.44";"1679.44";"504.39";"43.05";"102.0";"3.43";"606.39";"46.48";"85.78";"1.25";"66.13";"6.55";"0.31";"0.0"
"John Wenceslao Melendez Murillo";"J. Melendez";"750212";"2002-01-11";"RWB";"Full Back";"86.4";"39.51";"6";"0";"0.67";"1.37";"29.2";"29.46";"8731.58";"145.53";"1694.58";"739.84";"72.39";"251.09";"13.41";"990.93";"85.8";"112.38";"8.61";"78.21";"17.21";"6.33";"2.02"
"José Eduardo Bernal Chong";"J. Bernal";"751436";"2002-08-20";"LW";"Wide Attacker";"78.5";"38.78";"6";"0";"0.66";"1.29";"30.15";"30.56";"8130.3";"135.5";"1307.52";"656.47";"66.27";"267.13";"12.12";"923.59";"78.38";"96.95";"8.25";"62.4";"18.31";"6.7";"2.06"
"Javier Alexander Mena";"J. Mena";"793554";"2004-03-12";"LB";"Full Back";"99.49";"45.83";"22";"0";"0.53";"1.24";"29.71";"31.68";"7885.6";"131.43";"1276.88";"600.03";"61.11";"252.23";"12.44";"852.26";"73.55";"92.94";"7.68";"60.63";"14.16";"5.36";"1.96"
"Simon Garcia Valero";"S. Garcia Valero";"797077";"2005-01-11";"RCB";"Central Defender";"95.17";"44.06";"6";"0";"0.71";"null";"28.53";"29.04";"7872.25";"131.2";"1065.79";"417.83";"42.89";"141.17";"8.4";"559.0";"51.29";"88.29";"4.77";"60.14";"7.04";"2.5";"0.23"
"Emilio Aristizabal Chavarriaga";"E. Aristizabal";"797078";"2005-08-05";"CF";"Center Forward";"81.7";"39.94";"8";"0";"0.64";"1.42";"28.89";"29.74";"8204.78";"136.75";"1486.23";"707.91";"71.92";"235.28";"11.83";"943.19";"83.75";"98.21";"7.51";"70.23";"16.15";"5.63";"1.31"
"Juan Felipe Castaño Zuluaga";"J. Castaño";"809182";"1998-08-29";"RCB";"Central Defender";"99.25";"45.45";"8";"0";"0.62";"1.29";"31.66";"32.48";"7799.67";"129.99";"1061.22";"496.37";"55.12";"252.31";"12.87";"748.68";"67.99";"84.98";"5.78";"59.57";"11.72";"4.13";"0.99"
"Jaime Andrés Peralta González";"A. Peralta";"809185";"2005-01-31";"CF";"Center Forward";"87.5";"41.93";"5";"0";"0.8";"null";"28.6";"28.6";"7588.11";"126.47";"1186.64";"493.43";"49.23";"123.36";"6.58";"616.79";"55.81";"79.57";"5.15";"53.52";"11.45";"1.72";"0.57"
"Julian Esteban Anaya Zea";"J. Anaya";"809189";"1999-06-13";"RCB";"Central Defender";"99.2";"47.94";"13";"0";"0.8";"null";"26.88";"28.48";"7567.27";"126.12";"905.99";"273.6";"23.59";"49.19";"2.02";"322.79";"25.61";"82.79";"3.66";"53.91";"7.22";"1.16";"0.19"
"Didier Steven Palacios Algumedo";"D. Palacios";"809197";"2004-06-03";"LCB";"Central Defender";"97.3";"47.79";"7";"0";"0.8";"1.89";"29.37";"30.14";"7597.63";"126.63";"1007.07";"340.24";"33.72";"133.62";"5.74";"473.85";"39.46";"81.43";"3.77";"53.45";"7.35";"1.08";"0.18"
"Didier Steven Palacios Algumedo";"D. Palacios";"809197";"2004-06-03";"RCB";"Central Defender";"98.35";"47.66";"5";"0";"0.7";"1.51";"29.02";"29.02";"7629.29";"127.15";"985.98";"371.63";"32.98";"94.67";"4.78";"466.3";"37.77";"81.33";"4.78";"55.39";"8.31";"2.27";"1.01"
"Santiago Córdoba Urrutia";"S. Córdoba";"809199";"1997-05-15";"CF";"Center Forward";"88.97";"40.89";"17";"0";"0.65";"1.39";"29.28";"30.94";"7822.46";"130.37";"1197.96";"535.53";"54.12";"172.12";"9.58";"707.66";"63.7";"89.08";"5.96";"64.83";"11.83";"3.54";"0.69"
"Nicolás Santiago Rodríguez Calderón";"N. Rodríguez";"809294";"2004-04-24";"RW";"Wide Attacker";"91.09";"43.29";"18";"0";"0.64";"1.24";"29.49";"31.42";"8319.92";"138.67";"1337.9";"563.54";"55.98";"212.59";"10.63";"776.13";"66.6";"91.7";"6.85";"59.83";"13.78";"3.85";"1.08"
"Ronaldo Ismael Pájaro Beltrán";"R. Pájaro";"809295";"2002-02-18";"LDM";"Midfield";"90.51";"44.12";"6";"0";"0.84";"null";"25.25";"25.48";"9135.88";"152.26";"1773.59";"492.53";"37.85";"40.35";"0.68";"532.87";"38.53";"91.8";"1.81";"67.54";"9.29";"0.91";"0.0"
"Ronaldo Ismael Pájaro Beltrán";"R. Pájaro";"809295";"2002-02-18";"LM";"Midfield";"95.07";"46.28";"7";"0";"0.75";"1.69";"26.31";"27.06";"9179.09";"152.98";"1856.49";"502.83";"43.15";"82.97";"3.89";"585.8";"47.04";"96.31";"3.15";"70.56";"11.48";"1.3";"0.56"
"Ronaldo Ismael Pájaro Beltrán";"R. Pájaro";"809295";"2002-02-18";"RDM";"Midfield";"93.58";"40.11";"6";"0";"0.71";"null";"25.77";"26.36";"9009.72";"150.16";"1693.55";"448.75";"36.9";"70.06";"2.74";"518.81";"39.64";"98.73";"4.99";"74.79";"9.97";"2.49";"0.0"
"Ronaldo Ismael Pájaro Beltrán";"R. Pájaro";"809295";"2002-02-18";"RM";"Midfield";"93.8";"42.28";"7";"0";"0.82";"null";"25.9";"26.72";"9548.65";"159.14";"1966.33";"501.51";"40.14";"49.66";"1.82";"551.18";"41.96";"96.49";"4.66";"72.57";"9.93";"1.62";"0.0"
"Daniel Alejandro Rivera Garzón";"D. Rivera";"809296";"1999-02-28";"LCB";"Central Defender";"99.49";"46.87";"6";"0";"0.69";"1.35";"29.53";"29.74";"7879.97";"131.33";"1154.7";"497.34";"49.93";"180.5";"10.03";"677.84";"59.95";"90.89";"6.4";"63.79";"9.6";"4.48";"1.71"
"Daniel Alejandro Rivera Garzón";"D. Rivera";"809296";"1999-02-28";"RCB";"Central Defender";"100.41";"46.6";"14";"0";"0.57";"1.21";"30.5";"32.26";"7729.03";"128.82";"1094.94";"439.63";"47.37";"209.61";"9.66";"649.24";"57.02";"87.28";"5.52";"60.43";"9.84";"3.04";"1.01"
"Sebastián Navarro Otalora";"S. Navarro";"809300";"2000-07-15";"AM";"Midfield";"93.27";"43.56";"12";"0";"0.7";"1.46";"27.65";"28.64";"8169.42";"136.16";"1426.52";"649.95";"57.97";"152.9";"8.72";"802.86";"66.69";"96.31";"6.31";"69.22";"15.5";"3.67";"0.8"
"Sebastián Navarro Otalora";"S. Navarro";"809300";"2000-07-15";"CF";"Center Forward";"93.82";"44.46";"5";"0";"0.73";"1.72";"27.54";"27.54";"8130.36";"135.51";"1531.71";"698.79";"61.27";"178.14";"9.72";"876.92";"70.99";"97.71";"6.75";"70.45";"16.46";"2.97";"1.08"
"Kevin Tamayo Zapata";"K. Tamayo";"809893";"1999-10-27";"LB";"Full Back";"95.84";"45.77";"16";"0";"0.66";"1.26";"29.43";"30.9";"8170.47";"136.17";"1300.1";"610.68";"59.98";"210.82";"11.8";"821.5";"71.78";"98.82";"6.72";"65.55";"13.93";"4.26";"0.82"
"Andrés Alarcón Mendoza";"A. Alarcón";"809894";"2001-05-19";"RCB";"Central Defender";"100.86";"48.14";"12";"0";"0.65";"1.26";"29.72";"30.64";"7671.54";"127.86";"970.7";"408.18";"41.13";"121.62";"6.96";"529.81";"48.09";"86.21";"4.78";"55.46";"7.58";"2.49";"0.73"
"Andrés Alarcón Mendoza";"A. Alarcón";"809894";"2001-05-19";"RM";"Midfield";"86.42";"42.23";"6";"0";"0.72";"null";"26.93";"27.32";"9001.66";"150.03";"1750.03";"648.63";"49.97";"85.73";"4.5";"734.35";"54.47";"92.12";"2.84";"67.96";"6.87";"1.66";"0.24"
"Juan Sebastián Arce Guerrero";"J. Arce";"814549";"1996-09-21";"RCB";"Central Defender";"99.03";"44.43";"5";"0";"0.78";"null";"28.24";"28.24";"7337.2";"122.29";"907.49";"429.71";"38.08";"126.13";"5.67";"555.84";"43.75";"79.68";"5.94";"52.13";"8.91";"2.43";"0.0"
"Kevin Andrés Cuesta Rodríguez";"K. Cuesta";"816251";"2000-04-16";"LCB";"Central Defender";"94.59";"44.78";"13";"0";"0.73";"null";"28.89";"31.36";"7335.02";"122.25";"875.88";"294.37";"28.96";"95.03";"3.3";"389.4";"32.26";"86.48";"4.43";"62.77";"8.35";"2.06";"0.21"
"Kevin Andrés Cuesta Rodríguez";"K. Cuesta";"816251";"2000-04-16";"RCB";"Central Defender";"95.92";"44.61";"6";"0";"0.67";"null";"26.83";"27.28";"7409.14";"123.49";"924.66";"280.2";"26.45";"59.18";"2.24";"339.38";"28.69";"90.34";"4.71";"66.58";"8.07";"2.47";"0.0"
"Santiago Guzmán Martínez";"S. Guzmán";"837816";"2000-03-15";"RB";"Full Back";"92.65";"47.47";"10";"0";"0.75";"1.75";"28.69";"29.54";"8371.14";"139.52";"1456.66";"772.25";"70.65";"265.42";"14.16";"1037.67";"84.81";"100.48";"5.43";"73.94";"12.77";"2.91";"0.63"
"Jhomier Javier Guerrero González";"J. Guerrero";"837817";"2001-03-25";"RB";"Full Back";"90.11";"42.48";"8";"0";"0.63";"1.19";"31.06";"31.44";"8220.05";"137.0";"1357.59";"633.6";"63.38";"285.29";"13.24";"918.89";"76.62";"96.57";"7.06";"67.26";"13.42";"4.24";"2.3"
"Jefry Arley Zapata Ramírez";"J. Zapata";"838296";"2000-02-03";"RW";"Wide Attacker";"81.05";"38.65";"8";"0";"0.7";"1.42";"28.45";"29.94";"7919.15";"131.99";"1437.32";"703.82";"64.62";"242.56";"11.84";"946.38";"76.46";"92.56";"6.02";"60.16";"12.81";"3.49";"1.36"
"Juan Sebastián Herrera Caballero";"J. Herrera";"839625";"2001-05-19";"RW";"Wide Attacker";"90.82";"45.43";"5";"0";"0.76";"null";"27.06";"27.06";"8623.83";"143.73";"1694.07";"555.8";"48.87";"110.95";"6.08";"666.74";"54.95";"99.32";"6.34";"65.51";"14.26";"3.43";"0.53"
"Juan Sebastián Herrera Caballero";"J. Herrera";"839625";"2001-05-19";"RWB";"Full Back";"93.38";"44.26";"5";"0";"0.63";"null";"29.48";"29.48";"8222.41";"137.04";"1304.65";"612.2";"56.39";"202.8";"11.66";"815.0";"68.05";"102.76";"6.51";"69.41";"13.83";"5.42";"1.63"
"Jhon Ronny Navia Mina";"J. Navia";"906229";"2003-07-27";"LB";"Full Back";"92.66";"46.48";"10";"0";"0.64";"1.2";"29.64";"30.54";"7741.21";"129.02";"1272.8";"642.27";"66.21";"283.58";"14.97";"925.85";"81.19";"93.97";"7.23";"66.86";"12.91";"5.03";"1.81"
"Brayan Murillo Cordoba";"B. Murillo";"912496";"2004-01-27";"LB";"Full Back";"86.83";"41.77";"5";"0";"0.67";"1.39";"30.36";"30.36";"7914.83";"131.91";"1185.16";"534.68";"59.47";"264.61";"11.78";"799.3";"71.25";"100.56";"6.32";"63.78";"13.79";"4.31";"1.44"
"Carlos Eduardo Sarabia Barrios";"C. Sarabia";"937869";"2005-06-13";"RB";"Full Back";"90.61";"46.14";"6";"0";"0.65";"1.34";"30.93";"31.38";"8123.62";"135.39";"1234.38";"710.81";"72.6";"323.33";"16.69";"1034.14";"89.28";"101.42";"7.8";"68.91";"17.34";"7.15";"2.6"
"Neymar Uribe";"N. Uribe";"962021";"2004-01-09";"RB";"Full Back";"97.07";"48.36";"6";"0";"0.71";"1.45";"29.22";"29.86";"8310.25";"138.5";"1323.87";"557.09";"56.25";"173.5";"9.72";"730.59";"65.97";"95.12";"6.2";"64.31";"14.48";"3.52";"1.24"
