Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Facundo Echeguren,Deportivo Recoleta,"División Profesional, Paraguay",2025,596,6.62,8,Right Back,Centre Attacking Midfielder,Man,Paraguay,22,23/10/03,178,0.15,0.15,0.08,0.26,0.3,50,50,1,,0.12,0,0.04,0.6,0,0.04,0.6,0,0,0,0.15,0.12,0.91,0.03,0.91,0.45,0.45,50,0.45,0,0.45,0.91,1.66,1.8,2.72,2.79,22.51,11.93,0.03,6.95,31.73,1.06,4.83,3.32,4.99,88,3.11,4.92,1.21,79,0.45,50,1.51,0,17.98,17.89,4.38,2.42,0.15,35.28,5.29,29,1.66,69,0.3,0,0.15,25.68,74,0.91,5,46,3.47,1.21,15,58,-16,49.84,2.72,0.14,0.16,22.21,94,3.15,5.29,0.6,0.6,0,0.45,1.96,2.57,0,75,0.76,45,0.3,32,62,6,31,66,3,17.49,17.56,0.95,90,0.07,16.68,15.79,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,9,2.79,23,0.14,0,-0.05,0.05,,0.14
Facundo Gabriel Zabala,Olimpia,"División Profesional, Paraguay",2025,2104,23.38,23,Left Back,Left Wing Back,Man,Argentina,26,01/01/99,172,0.04,0.04,0.06,0.05,1.07,4,32,1,,0.06,0.04,0.12,1.07,0,0.1,0.77,0.04,0.02,0.3,0.09,0.18,2.14,-0.09,2.22,1.54,0.68,69,1.37,0,1.71,1.71,0.9,1.1,1.41,1.67,17.24,8.38,0.02,5.3,35.55,3.64,10.22,2.91,3.81,80,3.6,4.7,0.86,67,0.73,37,0.81,0.04,13.52,16.67,3.64,3.34,0.26,39.55,4.19,31,2.1,63,0.13,0,0,41.58,77,2.87,90,40,2.61,5.9,14,70,-6,52.15,6.89,0.54,0.59,41.45,92,4.66,11.51,1.71,1.07,0.64,0.17,1.28,2.35,0.17,20,0.56,24,0.21,28,63,8,32,60,9,20.09,19.77,0.89,88,-0.32,17.93,17.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,6.43,38,0.21,0.11,0.04,0,,0.36
Federico Gastón Carrizo,Cerro Porteño,"División Profesional, Paraguay",2025,1292,14.36,21,Left Midfielder,Right Midfielder,Man,Argentina,34,16/05/91,169,0.28,0.14,0.07,0.07,0.97,14,36,1,100,0.1,0.07,0.13,2.3,0.07,0.1,1.67,0,0.03,0.63,0.21,0.2,3.27,0.01,1.95,1.11,0.84,57,1.67,0,1.32,2.92,1.04,1.51,0.49,0.71,14.07,7.24,0.01,3.9,48.3,3.9,8.22,1.11,2.16,48,1.57,3.08,0.77,30,1.18,44,0.28,0,12.33,16.74,3.06,2.65,0.35,49.37,6.06,49,1.81,68,0.35,0,0,51.32,80,5.01,18,61,1.81,6.96,27,79,-1,57.58,9.33,0.51,0.62,50.83,92,5.15,16.36,2.79,1.81,0.97,0.28,1.88,3.69,0.49,18,0.7,43,0.42,20,68,11,26,66,8,20.35,17.15,0.93,95,-3.2,18.97,16.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,10,7.88,52,0.08,0.08,0.01,0.01,,0.17
Federico Santander,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,631,7.01,10,Left Centre Forward,Centre Forward,Man,Paraguay,34,03/06/91,187,0,0,0.15,0.06,2.57,0,11,3,,0.1,0.14,0.06,0.86,0.14,0.06,0.86,0,0,0,0.14,0.21,3.42,-0.07,0.57,0.14,0.43,25,2.28,0,1.14,3.28,0,0,0.71,0.36,11.12,3.85,0,0.86,59.18,2.14,2.85,0.57,0.57,67,0.31,0.31,1,33,0.29,50,4.99,0,9.55,7.51,0.86,2.42,0,63.68,6.99,73,2,82,0,0,0,21.67,64,0.29,13,40,1.14,0.29,36,54,-11,61.73,2.57,0.31,0.41,15.97,83,2.64,6.84,0.57,0.57,0,0.14,4.56,5.13,0,0,0,0,0.43,13,71,16,17,67,17,16.18,15.69,1,103,-0.48,16.1,16.22,0,0,0,0,0,,0,0,,0,0,0,0,0,0,32,11,4.55,37,-0.01,-0.03,0.05,-0.14,,-0.14
Felipe Pasadore,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,301,3.35,8,Right Centre Forward,Left Wing,Man,Argentina,25,18/07/00,180,0,0,0.21,0.1,2.09,0,29,6,,0.12,0,0.15,0.6,0,0.15,0.6,0,0,0,0,0.36,2.69,-0.36,2.69,0.9,1.79,33,1.49,0,1.49,4.48,0,0,0.9,0.67,29.57,11.65,0,2.39,53.34,2.69,5.38,1.79,1.79,86,1.88,1.88,4.18,67,0.3,38,3.29,0,23.59,19.53,1.49,4.48,0.3,54.67,13.14,56,2.99,67,0.3,0,0,15.53,65,0.6,76,100,0.9,0.6,22,42,-23,54.97,1.49,0.21,0.42,15.83,74,4.4,4.78,0.3,0.3,0,0,3.88,4.18,0.6,0,0,,0,22,69,9,25,56,19,14.67,9.3,1.02,89,-5.37,14.9,8.32,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,4,1.64,12,-0.03,0,-0.03,-0.09,,-0.14
Fernando Benitez,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,891,9.9,21,Right Defensive Midfielder,Left Defensive Midfielder,Man,Paraguay,26,03/06/99,172,0,0,0.02,0.11,0.2,0,50,0,,0.08,0,0,0.1,0,0,0.1,0,0,0,0,0.03,0.3,-0.03,1.92,1.11,0.81,58,1.41,0,0.3,1.72,1.21,0.87,1.62,1.49,29.91,14.04,0.04,6.16,39.75,5.86,12.23,3.33,4.55,72,2.76,3.63,2.22,40,1.31,52,2.53,0,24.35,18.89,4.45,4.24,0.3,41.53,7.68,32,3.03,71,0.2,0,0,31.12,71,1.52,10,43,2.12,3.03,19,61,-9,48.68,3.23,0.15,0.17,23.54,94,5.61,5.66,0.4,0.4,0,0,0.51,0.91,0,25,0.1,25,0,30,65,5,39,59,2,19.9,17.69,0.93,101,-2.21,18.59,17.83,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,12,2.4,18,0,0.06,-0.11,0.06,,0.01
Fernando Cardozo,Olimpia,"División Profesional, Paraguay",2025,104,1.16,1,Right Back,,Man,Paraguay,24,07/02/01,173,0,0,0,,0,,,0,,0,0,0.05,1.73,0,0.05,1.73,0,0,0,0,0.05,1.73,-0.05,1.73,1.73,0,100,1.73,0,0.86,0,0,0,0.86,1.62,6.9,1.73,0,6.04,48.5,4.32,10.36,0.86,0.86,33,1.62,1.62,2.59,33,1.73,100,3.45,0,6.04,11.34,2.59,2.59,1.73,56.87,4.32,71,2.59,100,0.86,0,0,72.49,88,9.49,20,85,0.86,11.22,17,88,0,56.42,3.45,0.83,0.87,65.59,99,4.55,28.48,2.59,2.59,0,0,0,2.59,0,100,3.45,50,0,15,81,4,21,76,3,21.21,18,0.99,106,-3.21,20.94,19.13,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,14,9.23,40,0.25,0.14,-0.07,,,0.32
Fernando Cáceres,Club 2 de Mayo,"División Profesional, Paraguay",2025,161,1.79,3,Centre Forward,Left Centre Forward,Man,Paraguay,29,30/07/96,181,0.56,0.56,0.19,0.06,3.34,17,33,5,,0.05,0,0,0,0,0,0,0,0,0,0.56,0.19,3.34,0.36,0.56,0,0.56,0,1.11,0,0,3.34,0,0,0.56,0.9,17.28,6.13,0.14,5.57,66.34,3.34,5.57,0.56,0.56,100,0.9,0.9,2.79,,0,43,3.34,0,13.93,15.65,4.46,0.56,0,69.82,11.7,84,0.56,100,1.11,0,0,18.95,67,0.56,17,100,1.11,0,47,65,-2,66.17,4.46,0.39,0.55,18.39,91,7.94,7.8,1.67,1.67,0,0,6.13,7.8,0,0,0.56,100,0,25,53,22,29,57,14,14.76,14.85,1.11,115,0.09,16.39,17.03,0,0,0,0,0,,0,0,,0,0,0,0,0,0,39,11,5.18,28,0,-0.03,0.13,-0.05,,0.05
Fernando Fernández,Club Guaraní,"División Profesional, Paraguay",2025,1838,20.42,23,Centre Forward,Left Centre Forward,Man,Paraguay,33,07/01/92,180,0.44,0.44,0.31,0.14,2.2,20,44,5,,0.41,0.15,0.19,1.32,0.15,0.19,1.32,0,0,0,0.59,0.51,3.53,0.08,0.54,0.29,0.24,55,0.88,0.05,0.98,1.52,0.24,0.27,0.98,0.85,19.05,9.01,0.02,3.28,58.38,3.43,4.55,0.93,1.18,54,0.92,1.19,1.13,30,0.78,21,0.93,0,17.04,14.73,2.6,3.57,0.34,62.59,12.44,73,2.74,77,0.2,0,0,18.71,75,1.18,10,62,1.42,1.47,36,73,-1,57.84,2.5,0.4,0.66,15.67,87,3.49,5.78,0.29,0.29,0,0.44,5.09,5.39,0.2,0,0.05,50,0.64,16,69,15,12,78,10,17.76,15.52,1.01,105,-2.24,17.86,16.33,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,3.41,26,0,0.13,0,0.09,,0.22
Fernando José Lesme Lesme,General Caballero JLM,"División Profesional, Paraguay",2025,361,4.01,10,Right Centre Forward,Left Centre Forward,Man,Paraguay,23,07/04/02,194,0.25,0.25,0.34,0.14,2.49,10,60,3,,0.42,0,0.07,1.25,0,0.07,1.25,0,0,0,0.25,0.41,3.74,-0.16,1.99,0.75,1.25,38,2.24,0,1,2.49,0.5,0.28,1.25,0.79,30.89,12.96,0.02,1.99,62.08,2.99,3.99,0.25,0.75,33,0.15,0.43,2.74,33,0.5,68,9.47,0,27.9,19.04,1.49,6.23,0,64.31,21.92,79,4.98,80,0,0,0,23.92,61,0.25,28,33,1.25,0.75,48,54,-6,62.09,1.25,0.46,0.58,14.95,77,6.29,7.97,0.25,0.25,0,0.5,6.48,6.73,0,0,0,0,0.5,29,62,9,22,63,16,13.52,12.46,0.96,96,-1.06,13.02,12.01,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,15,2.79,21,-0.05,0.01,-0.01,0.12,,0.06
Fernando José Román Torales,Club Guaraní,"División Profesional, Paraguay",2025,541,6.01,10,Left Centre Back,Right Centre Back,Man,Paraguay,24,22/02/01,182,0,0,0.04,0.08,0.5,0,33,0,,0.01,0,0,0,0,0,0,0,0,0,0,0.04,0.5,-0.04,0.17,0.17,0,100,0.33,0,0.17,0.17,1.16,1.04,5.15,4.67,14.13,6.48,0.04,4.49,22.35,0.67,10.14,1.5,2.66,75,1.36,2.41,1.16,60,0.5,60,3.49,0,11.47,10.59,3.16,0.83,0,24.27,0.67,6,0.17,20,0.33,0,0,42.56,80,3.49,10,47,7.48,5.15,17,58,-23,35.08,2.16,0.24,0.24,32.09,99,5.19,2.16,0,0,0,0,1,1,0,,0,,0,34,65,1,100,0,0,25.08,29.16,0.9,92,4.09,22.5,26.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,6,1.45,13,0.05,0.03,-0.05,-0.04,,0
Fernando Ramón Ruiz Díaz Molinas,Club 2 de Mayo,"División Profesional, Paraguay",2025,773,8.59,18,Centre Forward,Right Centre Forward,Man,Paraguay,23,31/01/02,185,0.12,0.12,0.22,0.08,2.91,4,36,6,,0.23,0,0.01,0.23,0,0.01,0.23,0,0,0,0.12,0.23,3.14,-0.12,0.82,0.7,0.12,86,0.12,0,1.86,3.14,0,0,0.47,0.52,21.89,8.27,0,3.96,62.4,2.8,3.96,0.82,0.82,88,0.71,0.71,1.16,50,0.12,33,2.68,0,20.15,21.8,3.73,3.73,0.35,64.02,15.95,79,3.38,91,0.12,0,0,18.05,73,0.47,27,40,0.82,0.82,31,55,-18,61.85,2.56,0.31,0.48,19.1,76,3.84,7.45,0.93,0.93,0,0.12,4.89,5.82,0,13,0.12,14,0.23,14,63,23,8,69,23,15.41,14.13,0.96,91,-1.28,14.85,12.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,31,14,2.96,24,-0.07,-0.07,-0.08,0.03,,-0.2
Fernando Silva,Deportivo Recoleta,"División Profesional, Paraguay",2025,94,1.04,3,Left Back,Left Midfielder,Man,Paraguay,26,05/05/99,,0,0,0.01,0.01,0.96,0,0,2,,0,0,0.04,1.92,0,0.01,0.96,0,0.03,0.96,0,0.04,2.88,-0.04,0.96,0,0.96,0,0,0,0.96,3.85,0,0,2.88,0.8,31.73,15.38,0,2.88,44.54,2.88,7.69,0.96,0.96,50,0.36,0.36,0.96,50,0.96,80,3.85,0,29.81,15.37,2.88,5.77,1.92,47.9,14.42,48,3.85,67,0,0,0,25.96,76,1.92,0,67,2.88,2.88,18,50,-26,59.05,4.81,0.05,0.06,25,81,2.83,8.65,2.88,1.92,0.96,0,2.88,4.81,0,33,0.96,50,0,27,58,15,44,44,11,20.45,16.35,0.92,88,-4.11,18.87,14.31,0,0,0,0,0,,0,0,,0,0,0,0,0,0,39,24,5.96,41,0.01,0.03,0.01,-0.02,,0.02
Francisco Báez,Sportivo Ameliano,"División Profesional, Paraguay",2025,1156,12.85,13,Left Centre Back,Centre Back,Man,Paraguay,34,10/08/91,178,0,0,0.01,0.04,0.16,0,0,0,,0,0,0,0.08,0,0,0.08,0,0,0,0,0.01,0.23,-0.01,0,0,0,,1.71,0,0.08,0.23,0.86,0.46,6.46,5.46,8.33,5.37,0.11,4.67,21.79,1.71,11.13,0.78,1.63,63,0.56,1.02,1.01,45,0.47,71,3.97,0,6.54,4.41,1.32,0.86,0.08,27.78,0.62,10,0.31,36,0.23,0,0,27.32,75,3.89,15,57,7.08,6.23,16,63,-12,34.56,2.34,0.2,0.2,17.28,99,3.99,2.02,0.16,0,0.16,0,0.62,0.62,0,0,0,0,0,39,58,3,54,42,4,26.04,21.46,0.93,99,-4.58,24.27,21.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,9,1.52,12,0.05,0.02,0.03,-0.01,,0.09
Francisco Javier Morel Sánchez,Club Nacional,"División Profesional, Paraguay",2025,27,0.3,2,Left Centre Forward,,Man,Paraguay,21,04/05/04,181,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3.28,3.28,0,0,0,0,19.71,9.85,0,3.28,39.41,3.28,9.85,3.28,3.28,100,2.67,2.67,0,100,0,,0,0,16.42,13.33,3.28,0,0,44.13,9.85,60,0,,0,0,0,22.99,57,0,0,0,0,3.28,29,100,43,37.33,0,0,0,19.71,67,3.11,3.28,0,0,0,0,0,0,0,,0,,0,29,57,14,0,100,0,15.91,15.1,0.85,100,-0.8,13.54,15.1,0,0,0,0,0,,0,0,,0,0,0,0,0,0,43,0,,,0.08,-0.05,0.1,,,0.13
Francisco Mongelos,Club Sportivo Luqueño,"División Profesional, Paraguay",2025,197,2.18,2,Goalkeeper,,Man,Paraguay,24,15/02/01,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.46,0,0,0,0,0,0,0,0,0,0,7.32,3.69,0,3.2,0,0,,0,0,0,,0,,0,0.46,0,0,0,0,0,,0,,0,,0,0,0,17.4,60,6.87,20,41,1.83,15.11,8,33,-27,10.28,1.37,0.02,0.02,12.36,100,5.87,0.46,0.46,0,0.46,0,0,0,0,0,0,,0,49,51,0,100,0,0,42.44,37.35,0.84,103,-5.09,35.68,38.32,0.92,0.9,-0.01,80,80,0,0.79,4.58,37,12.36,2.46,0,0,16.88,0,25,0,1.14,8,0.12,0.04,,,0.04,0.2
Francisco Peralta Vázquez,Atlético Tembetary ,"División Profesional, Paraguay",2025,199,2.21,2,Goalkeeper,,Man,Paraguay,24,17/04/01,187,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.81,1.35,0,7.68,3.91,0,5.87,0,0,,0,0,0.45,,0,,0,0,1.35,0.81,0.45,0,0,14.81,0,0,0,,0,0,0.45,18.96,57,6.32,78,33,2.26,16.71,12,50,-7,11.28,0.45,0,0,16.71,100,4.62,0.45,0,0,0,0,0,0,0,,0,,0,49,51,0,100,0,0,44.39,42.01,0.73,80,-2.38,32.62,33.55,1.35,0.96,-0.4,67,76,-10,1.13,4.06,26,15.8,1.72,0.45,0.45,12.71,5,34,6,0.18,2,0.08,0.15,,,-0.51,-0.28
Francisco Vidal Bareiro Muñoz,Club Nacional,"División Profesional, Paraguay",2025,258,2.87,8,Centre Forward,Left Centre Forward,Man,Paraguay,26,20/11/99,191,0,0,0.07,0.07,1.05,0,0,2,,0,0.35,0.08,1.39,0.35,0.08,1.39,0,0,0,0.35,0.15,2.44,0.2,1.05,0.35,0.7,33,1.74,0,2.44,4.53,0,0,0,0,19.52,8.37,0.11,3.14,64.5,2.79,3.14,1.05,1.05,100,1.08,1.08,2.79,100,0,50,4.18,0,16.04,13.53,3.14,2.09,0,66.55,13.25,83,1.74,83,0,0,0,11.5,58,0,13,0,0.35,0,42,40,-18,66.16,0.7,0.25,0.26,14.64,57,5.08,3.83,0.35,0.35,0,1.39,6.97,7.32,0,0,0,0,2.09,19,61,19,9,73,18,14.32,15.62,0.9,91,1.3,12.93,14.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,33,8,1.39,9,-0.12,-0.11,0.04,-0.05,,-0.24
Francisco da Costa,Cerro Porteño,"División Profesional, Paraguay",2025,562,6.24,14,Centre Attacking Midfielder,Centre Forward,Man,Brazil,30,04/05/95,184,0,0,0.38,0.13,2.88,0,22,4,,0.09,0.32,0.28,1.28,0.32,0.28,1.28,0,0,0,0.32,0.66,4.16,-0.34,2.72,1.76,0.96,65,0.8,0,1.76,3.2,0.48,0.64,0.64,0.89,13.29,6.57,0.02,3.04,54.75,2.72,4.8,0.8,1.28,63,1.15,1.79,0.8,40,0.48,39,2.24,0,11.69,16.88,2.4,2.4,0.16,59.5,7.37,63,1.92,80,0.48,0,0.16,21.3,68,0.48,16,60,0.8,0.64,31,72,4,60.97,4.32,0.66,0.86,21.78,79,4.95,8.65,1.12,1.12,0,0.32,5.61,6.73,0.96,0,0,0,0.48,26,61,13,37,57,6,14.4,12.74,1.01,110,-1.66,14.54,13.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,14,6.29,33,-0.03,0.06,0.02,-0.18,,-0.12
Franco Ezequiel Aragón,Club 2 de Mayo,"División Profesional, Paraguay",2025,1479,16.44,20,Left Defensive Midfielder,Right Defensive Midfielder,Man,Argentina,31,03/05/94,171,0.06,0.06,0.07,0.04,1.52,4,32,1,,0.08,0,0.06,0.67,0,0.02,0.3,0,0.04,0.37,0.06,0.12,2.19,-0.06,0.55,0.49,0.06,89,0.73,0,0.37,0.85,0.73,0.85,1.58,1.79,14.42,7.73,0.01,3.89,41.4,5.9,11.38,1.22,1.95,51,1.33,2.18,1.16,33,1.16,40,0.49,0.06,12.05,13.73,2.62,3.71,0.55,44.83,4.81,40,2.19,59,0.24,0,0,51.6,81,8.52,9,64,2.74,12.11,15,83,2,48.43,6.39,0.4,0.43,43.69,97,4.49,9.67,1.52,0.67,0.85,0,0.73,1.4,0.12,8,0.12,13,0.06,22,69,9,29,63,8,24.51,19.25,0.96,102,-5.26,23.42,19.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,18,6,5.45,45,0.07,0.08,0.02,-0.03,,0.14
Franco Lautaro Costa,Club 2 de Mayo,"División Profesional, Paraguay",2025,636,7.06,13,Left Midfielder,Left Wing,Man,Argentina,34,09/12/91,162,0,0,0.05,0.17,0.28,0,0,0,,0,0.28,0.12,1.56,0.28,0.12,1.56,0,0,0,0.28,0.16,1.84,0.12,2.97,1.42,1.56,48,0.85,0,2.12,3.96,0.57,0.57,0.42,0.41,17.27,7.08,0,3.26,54.38,3.4,5.66,1.84,2.41,65,1.98,2.55,0.71,30,0.99,29,0.71,0,14.72,17.61,2.12,5.38,0.42,55.39,8.78,60,4.53,84,0,0,0,29.16,76,0.57,13,33,0.57,1.56,20,64,-11,61.1,3.54,0.11,0.21,31.85,82,5.96,10.76,1.27,1.27,0,0.71,3.11,4.39,0,11,0.28,20,0.85,24,62,14,29,61,11,17.45,13.81,0.95,97,-3.65,16.56,13.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,3.44,34,0.07,0.01,0.02,-0.03,,0.08
Fredy David Vera,Sportivo Ameliano,"División Profesional, Paraguay",2025,734,8.16,21,Right Wing,Right Midfielder,Man,Paraguay,27,20/06/98,179,0.12,0.12,0.12,0.11,1.1,11,56,2,,0.15,0.37,0.26,1.59,0.37,0.26,1.59,0,0,0,0.49,0.38,2.7,0.11,2.21,0.98,1.23,44,0.86,0,1.59,2.94,0.49,0.39,0.74,0.49,16.55,7.23,0,3.31,49.64,3.8,7.23,1.59,2.08,72,1.3,1.69,1.35,62,0.61,42,0.98,0,13.61,11.19,2.21,2.08,0,50.59,6.62,49,1.96,94,0.25,0,0,24.27,56,2.08,15,49,1.1,3.92,24,62,6,62.06,2.45,0.41,0.64,23.91,82,5.47,7.11,2.21,1.96,0.25,0.86,4.17,6.13,0,61,2.33,35,0.98,17,73,10,17,76,7,22.51,14.96,0.95,97,-7.56,21.36,14.55,0,0,0,0,0,,0,0,,0,0,0,0,0,0,39,14,4.14,35,0.12,0.02,0.06,0.04,,0.23
Félix Jesús María Llano Centurión,Club 2 de Mayo,"División Profesional, Paraguay",2025,399,4.43,10,Centre Attacking Midfielder,Left Defensive Midfielder,Man,Paraguay,24,30/06/01,170,0.45,0.45,0.46,0.34,1.35,33,50,2,,0.47,0,0.01,0.45,0,0.01,0.45,0,0,0,0.45,0.48,1.8,-0.02,0.9,0.23,0.68,25,2.71,0,2.48,2.48,0.9,1.22,0.9,0.93,25.04,11.5,0,6.77,55.13,4.51,8.57,1.8,2.71,62,1.86,3.07,1.13,29,1.13,40,1.8,0,22.11,29.28,5.64,7.44,1.8,56.31,14.89,67,6.09,82,0.23,0,0,28.87,73,1.13,19,50,1.58,1.58,28,76,3,54.75,3.38,0.69,0.7,24.81,83,5,8.57,0.45,0.45,0,0.9,4.96,5.41,0,0,0,0,0.9,16,67,17,18,68,13,17.43,17.59,0.97,98,0.16,16.82,17.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,12,4.26,29,0.02,0.04,0.02,0.13,,0.22
Gabriel Aguayo,Cerro Porteño,"División Profesional, Paraguay",2025,729,8.1,15,Right Wing,Right Midfielder,Man,Paraguay,20,09/02/05,170,0,0,0.14,0.11,1.23,0,30,3,,0.1,0.12,0.14,1.6,0.12,0.14,1.6,0,0,0,0.12,0.28,2.84,-0.15,3.45,1.97,1.48,57,1.11,0.12,2.71,3.95,0.74,0.95,0.37,0.48,19.62,10.24,0,3.83,53.83,4.32,5.43,0.86,1.6,70,1.1,2.05,0.74,67,0.37,20,0.37,0,18.02,23.83,3.33,4.2,0.62,54.83,10.36,58,3.58,85,0,0,0,17.15,65,0.37,8,25,0.49,1.36,30,48,-17,70.79,1.97,0.24,0.48,22.95,73,6.59,7.4,1.73,1.48,0.25,0.49,5.55,7.03,0.12,50,1.36,55,0.49,11,74,15,13,65,22,16.09,12.1,0.93,86,-3.99,15.01,10.35,0,0,0,0,0,,0,0,,0,0,0,0,0,0,38,16,5.56,29,0.17,0.07,0.02,0,,0.25
Gabriel Gudiño,Atlético Tembetary ,"División Profesional, Paraguay",2025,366,4.07,4,Right Midfielder,Right Wing,Man,Argentina,33,15/03/92,170,0,0,0.26,0.13,1.97,0,50,4,,0.12,0.25,0.14,0.49,0.25,0.14,0.49,0,0,0,0.25,0.4,2.46,-0.15,3.93,1.23,2.7,31,1.23,0,2.7,4.91,1.23,0.49,1.72,0.88,25.06,13.02,0.02,4.42,40.03,6.39,9.09,1.72,2.95,44,1.28,1.77,3.19,33,2.21,0,0,0,20.14,10.6,3.93,3.44,0.74,43,6.88,34,1.97,57,0.49,0,0,18.43,53,0.49,10,22,1.72,2.21,19,47,-6,61.98,2.21,0.3,0.55,24.08,68,5.85,5.4,1.72,1.72,0,0.25,3.19,4.91,0.25,43,0.98,40,0.49,28,65,8,23,64,14,19.33,14.01,0.87,92,-5.32,16.81,12.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,48,10,3.54,38,0.03,0.09,0.02,-0.08,,0.06
Gabriel Molinas,General Caballero JLM,"División Profesional, Paraguay",2025,1180,13.11,15,Left Back,Left Midfielder,Man,Paraguay,22,27/12/03,,0.08,0.08,0.01,0.15,0.08,100,100,0,,0.07,0,0.04,0.53,0,0.03,0.31,0,0.01,0.23,0.08,0.05,0.61,0.03,0.84,0.53,0.31,64,0.76,0,0.76,1.07,1.83,1.35,5.19,3.84,16.86,8.01,0.05,5.49,31.03,2.67,8.93,1.68,3.51,63,1.12,2.47,1.37,50,0.99,48,2.21,0,13.81,9.58,3.2,3.2,0.38,37.03,4.27,31,2.52,79,0.15,0,0,20.52,52,1.3,92,23,6.18,4.58,13,37,-15,50.21,3.74,0.12,0.14,15.87,88,5.05,2.98,1.37,0.31,1.07,0,0.31,0.61,0.08,22,0.38,28,0,46,49,5,38,49,13,23.97,19.58,0.84,96,-4.39,20.19,18.74,0,0,0,0,0,,0,0,,0,0,0,0,0,0,35,9,2.83,25,0.13,0.03,0.04,0.05,,0.25
