"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"Omari Elijah Giraud-Hutchinson";"O. Hutchinson";"107200";"2003-10-29";"RW";"Wide Attacker";"92.02";"50.13";"10";"0";"0.59";"1.15";"29.93";"31.06";"8372.95";"139.55";"1489.41";"736.8";"73.37";"347.58";"15.68";"1084.38";"89.05";"98.74";"9.1";"69.54";"14.6";"6.58";"2.99"
"Milos Kerkez";"M. Kerkez";"113473";"2003-11-07";"LB";"Full Back";"96.83";"50.47";"37";"0";"0.55";"1.12";"31.12";"32.52";"8452.93";"140.88";"1427.14";"731.52";"77.27";"408.06";"20.47";"1139.57";"97.74";"91.7";"8.32";"63.88";"15.23";"6.46";"2.8"
"Facundo Valentín Buonanotte";"F. Buonanotte";"117220";"2004-12-23";"AM";"Midfield";"89.05";"46.92";"5";"0";"0.7";"1.46";"28.66";"28.66";"9442.1";"157.37";"1959.47";"794.94";"70.34";"205.9";"10.74";"1000.84";"81.08";"99.24";"5.37";"69.06";"13.04";"4.35";"1.53"
"Facundo Valentín Buonanotte";"F. Buonanotte";"117220";"2004-12-23";"RW";"Wide Attacker";"89.09";"52.29";"6";"0";"0.67";"1.35";"28.52";"28.84";"8933.83";"148.9";"1729.43";"707.61";"65.6";"238.48";"13.2";"946.09";"78.79";"100.4";"5.93";"68.66";"13.96";"4.21";"0.96"
"Bilal El Khannouss";"B. El Khannouss";"123171";"2004-05-10";"AM";"Midfield";"90.34";"51.82";"9";"0";"0.66";"1.35";"29.06";"30.26";"8885.12";"148.09";"1617.58";"639.62";"63.42";"261.54";"12.99";"901.16";"76.42";"85.81";"4.5";"61.62";"10.16";"3.47";"1.03"
"Bilal El Khannouss";"B. El Khannouss";"123171";"2004-05-10";"CF";"Center Forward";"80.91";"45.52";"7";"0";"0.74";"1.4";"30.27";"30.56";"9161.38";"152.69";"1651.24";"729.87";"72.69";"342.53";"15.25";"1072.39";"87.94";"85.68";"5.27";"63.27";"9.42";"3.58";"1.13"
"Bilal El Khannouss";"B. El Khannouss";"123171";"2004-05-10";"LW";"Wide Attacker";"83.85";"45.55";"7";"0";"0.72";"1.54";"30.14";"30.82";"8538.31";"142.31";"1531.94";"661.25";"68.31";"309.55";"13.93";"970.8";"82.23";"90.7";"4.14";"57.39";"10.16";"2.63";"0.75"
"Carlos Noom Quomah Baleba";"C. Baleba";"140244";"2004-01-03";"RDM";"Midfield";"91.29";"49.14";"15";"0";"0.61";"1.22";"30.94";"32.06";"9138.54";"152.31";"1694.26";"718.36";"67.81";"343.02";"14.25";"1061.38";"82.05";"95.89";"5.21";"71.23";"12.29";"3.99";"1.63"
"Carlos Noom Quomah Baleba";"C. Baleba";"140244";"2004-01-03";"RM";"Midfield";"90.35";"49.91";"10";"0";"0.59";"1.27";"29.94";"31.16";"8924.74";"148.75";"1617.26";"663.88";"61.68";"291.18";"13.34";"955.06";"75.02";"96.18";"4.93";"74.06";"11.9";"3.61";"1.32"
"Leny Yoro";"L. Yoro";"152232";"2005-11-13";"RCB";"Central Defender";"85.17";"44.53";"6";"0";"0.69";"1.54";"29.47";"29.84";"8234.19";"137.24";"1347.7";"502.83";"42.22";"176.97";"6.74";"679.8";"48.96";"88.48";"4.94";"63.56";"8.08";"3.59";"2.02"
"Mateus Gonçalo Espanha Fernandes";"Mateus Fernandes";"154067";"2004-07-10";"AM";"Midfield";"95.03";"51.85";"12";"0";"0.73";"1.37";"28.98";"30.56";"8815.63";"146.93";"1647.36";"695.72";"63.93";"217.35";"11.09";"913.07";"75.02";"96.72";"4.24";"72.71";"14.37";"2.99";"0.96"
"Mateus Gonçalo Espanha Fernandes";"Mateus Fernandes";"154067";"2004-07-10";"LM";"Midfield";"92.53";"51.8";"5";"0";"0.78";"1.42";"29.0";"29.0";"9225.97";"153.77";"1928.45";"743.81";"66.71";"286.78";"13.44";"1030.59";"80.15";"91.27";"3.01";"68.34";"13.44";"2.08";"1.16"
"Mateus Gonçalo Espanha Fernandes";"Mateus Fernandes";"154067";"2004-07-10";"LW";"Wide Attacker";"94.34";"53.06";"5";"0";"0.73";"null";"28.9";"28.9";"8888.96";"148.15";"1773.54";"737.28";"64.46";"247.64";"11.76";"984.92";"76.22";"104.71";"5.2";"75.54";"16.74";"3.17";"0.68"
"João Pedro Ferreira Silva";"Jota Silva";"157303";"1999-08-01";"RW";"Wide Attacker";"71.52";"35.35";"5";"0";"0.69";"1.53";"30.38";"30.38";"9036.67";"150.61";"1844.81";"974.69";"84.87";"398.91";"16.64";"1373.59";"101.51";"104.9";"9.85";"68.58";"14.94";"6.79";"3.06"
"Tyler Dibling";"T. Dibling";"160339";"2006-02-17";"RW";"Wide Attacker";"85.11";"46.22";"9";"0";"0.66";"1.24";"29.87";"31.8";"8005.88";"133.43";"1292.99";"512.06";"48.03";"174.68";"6.92";"686.74";"54.96";"92.32";"4.76";"72.84";"11.54";"4.04";"0.87"
"Dean Huijsen";"Dean Huijsen";"166770";"2005-04-14";"LCB";"Central Defender";"100.07";"51.55";"24";"0";"0.61";"1.23";"30.01";"32.24";"8288.13";"138.14";"1356.86";"506.57";"48.35";"189.92";"9.17";"696.5";"57.52";"86.28";"5.09";"62.61";"8.2";"2.91";"0.78"
"Jake O'Brien";"J. O'Brien";"173002";"2001-05-15";"RB";"Full Back";"100.48";"53.22";"13";"0";"0.64";"1.26";"29.75";"31.38";"8145.83";"135.76";"1171.67";"455.92";"46.49";"157.67";"8.93";"613.59";"55.42";"88.37";"4.77";"65.3";"10.58";"2.17";"0.69"
"Adam James Wharton";"A. Wharton";"176484";"2004-02-06";"RM";"Midfield";"83.02";"45.42";"14";"0";"0.66";"1.37";"28.07";"29.78";"9049.45";"150.82";"1804.62";"520.7";"46.43";"118.33";"4.44";"639.04";"50.86";"100.5";"3.3";"73.98";"9.34";"1.98";"0.47"
"Yankuba Minteh";"Y. Minteh";"206383";"2004-07-22";"RW";"Wide Attacker";"83.5";"46.05";"16";"0";"0.62";"1.1";"31.73";"32.96";"8374.78";"139.58";"1462.17";"771.92";"83.15";"451.31";"21.58";"1223.24";"104.73";"91.04";"7.41";"59.61";"16.53";"5.94";"3.01"
"Ethan Nwaneri";"E. Nwaneri";"288468";"2007-03-21";"RF";"Wide Attacker";"76.91";"44.57";"7";"0";"0.68";"1.63";"26.84";"27.46";"8526.99";"142.12";"1684.13";"695.04";"52.7";"125.58";"6.54";"820.62";"59.23";"101.35";"5.58";"75.97";"13.27";"3.65";"0.77"
"Jack Hinshelwood";"J. Hinshelwood";"493710";"2005-04-11";"RB";"Full Back";"92.44";"49.46";"6";"0";"0.7";"1.63";"28.58";"29.0";"8401.15";"140.02";"1510.28";"668.4";"54.99";"199.96";"9.5";"868.36";"64.5";"101.7";"5.66";"71.57";"11.73";"2.63";"1.21"
"Michael Olabode Kayode";"M. Kayode";"498828";"2004-07-10";"RB";"Full Back";"81.59";"43.44";"6";"0";"0.63";"1.29";"30.5";"30.84";"8752.66";"145.88";"1585.11";"835.37";"75.73";"358.41";"17.72";"1193.78";"93.46";"101.52";"6.91";"70.21";"14.96";"5.29";"1.38"
"Lucas Bergvall";"L. Bergvall";"616841";"2006-02-02";"RM";"Midfield";"86.07";"47.39";"6";"0";"0.68";"1.59";"28.88";"29.04";"10161.21";"169.35";"2400.7";"840.12";"71.33";"259.78";"13.08";"1099.9";"84.41";"96.02";"4.01";"70.7";"10.34";"2.11";"0.42"
"Murillo Santiago Costa dos Santos";"Murillo";"622172";"2002-07-04";"LCB";"Central Defender";"98.14";"51.96";"35";"0";"0.57";"1.04";"30.39";"33.34";"7247.01";"120.78";"917.83";"320.22";"32.53";"128.87";"6.17";"449.08";"38.7";"83.17";"4.82";"59.78";"6.86";"3.1";"0.86"
"Patrick Chinazaekpere Dorgu";"P. Dorgu";"641169";"2004-10-26";"LWB";"Full Back";"99.89";"52.59";"7";"0";"0.64";"1.3";"31.31";"31.82";"8960.8";"149.35";"1697.07";"825.06";"74.16";"361.52";"16.63";"1186.58";"90.79";"104.64";"6.52";"73.51";"15.0";"5.22";"1.79"
"Myles Lewis-Skelly";"M. Lewis-Skelly";"669442";"2006-09-26";"LB";"Full Back";"89.69";"49.61";"14";"0";"0.71";"1.37";"29.59";"31.6";"8044.82";"134.08";"1248.0";"525.0";"46.22";"169.59";"8.03";"694.58";"54.25";"94.77";"4.49";"71.53";"8.9";"2.68";"1.12"
"Abdukodir Khusanov";"A. Khusanov";"698218";"2004-02-29";"RCB";"Central Defender";"97.36";"58.41";"5";"0";"0.62";"1.14";"32.42";"32.42";"7714.23";"128.57";"1122.55";"428.56";"45.61";"220.03";"11.71";"648.59";"57.32";"83.82";"4.73";"64.1";"7.4";"3.29";"1.44"
